; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67309764608,"PlanFlags","FFTW_WISDOM_ONLY","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000384
; "Time_ContextDestroy [ms]", 0.000125
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","double",3,"powerof2",16,32,32,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,79
"Fftw","Inplace","Complex","double",3,"powerof2",16,32,32,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,79
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,32,0,"Success",0.382082,0.000604,1.26181,0.069799,0.147407,0.083109,0.080952,0.077049,1.72206,524288,0,524288,80
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,32,1,"Success",0.447073,0.000524,1.26012,0.076391,0.191858,0.091836,0.086311,0.064715,1.77294,524288,0,524288,80
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,32,2,"Success",0.413112,0.000549,1.25776,0.069971,0.172175,0.087023,0.082156,0.065595,1.7375,524288,0,524288,80
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,32,3,"Success",0.346362,0.000521,1.25839,0.068903,0.132258,0.073011,0.071363,0.062202,1.66819,524288,0,524288,80
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,32,4,"Success",0.403608,0.000492,1.26785,0.06767,0.171456,0.087758,0.075823,0.073178,1.74563,524288,0,524288,80
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,64,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003997,0,0,0,0,0,0,0,1.04858e+06,0,1.04858e+06,81
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,64,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,81
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,64,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,81
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,64,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,81
"Fftw","Inplace","Complex","double",3,"powerof2",32,32,64,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,81
"Fftw","Inplace","Complex","double",3,"powerof2",32,64,64,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003931,0,0,0,0,0,0,0,2.09715e+06,0,2.09715e+06,82
"Fftw","Inplace","Complex","double",3,"powerof2",32,64,64,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,82
"Fftw","Inplace","Complex","double",3,"powerof2",32,64,64,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,82
"Fftw","Inplace","Complex","double",3,"powerof2",32,64,64,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,82
"Fftw","Inplace","Complex","double",3,"powerof2",32,64,64,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,82
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,64,0,"Success",2.58243,0.000552,3.58963,0.540366,0.591597,0.634588,0.815163,0.182077,6.35518,4.1943e+06,0,4.1943e+06,83
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,64,1,"Success",2.58931,0.000653,3.57858,0.543594,0.554749,0.656458,0.833715,0.182269,6.35131,4.1943e+06,0,4.1943e+06,83
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,64,2,"Success",2.28099,0.000626,3.58392,0.540431,0.36858,0.536256,0.835028,0.178307,6.04437,4.1943e+06,0,4.1943e+06,83
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,64,3,"Success",2.54414,0.000579,3.58853,0.541037,0.539625,0.654716,0.808027,0.185577,6.31942,4.1943e+06,0,4.1943e+06,83
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,64,4,"Success",2.61456,0.00059,3.57995,0.551025,0.566529,0.664258,0.831566,0.184588,6.38017,4.1943e+06,0,4.1943e+06,83
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,128,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003789,0,0,0,0,0,0,0,8.38861e+06,0,8.38861e+06,84
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,128,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,84
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,128,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,84
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,128,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,84
"Fftw","Inplace","Complex","double",3,"powerof2",64,64,128,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,84
"Fftw","Inplace","Complex","double",3,"powerof2",64,128,128,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.00438,0,0,0,0,0,0,0,1.67772e+07,0,1.67772e+07,85
"Fftw","Inplace","Complex","double",3,"powerof2",64,128,128,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,85
"Fftw","Inplace","Complex","double",3,"powerof2",64,128,128,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,85
"Fftw","Inplace","Complex","double",3,"powerof2",64,128,128,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,85
"Fftw","Inplace","Complex","double",3,"powerof2",64,128,128,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,85
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,128,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.004396,0,0,0,0,0,0,0,3.35544e+07,0,3.35544e+07,86
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,128,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,86
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,128,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,86
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,128,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,86
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,128,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,86
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,256,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003515,0,0,0,0,0,0,0,6.71089e+07,0,6.71089e+07,87
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,256,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,87
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,256,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,87
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,256,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,87
"Fftw","Inplace","Complex","double",3,"powerof2",128,128,256,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,87
"Fftw","Inplace","Complex","double",3,"powerof2",128,256,256,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.00343,0,0,0,0,0,0,0,1.34218e+08,0,1.34218e+08,88
"Fftw","Inplace","Complex","double",3,"powerof2",128,256,256,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,88
"Fftw","Inplace","Complex","double",3,"powerof2",128,256,256,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,88
"Fftw","Inplace","Complex","double",3,"powerof2",128,256,256,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,88
"Fftw","Inplace","Complex","double",3,"powerof2",128,256,256,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,88
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,256,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003226,0,0,0,0,0,0,0,2.68435e+08,0,2.68435e+08,89
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,256,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,89
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,256,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,89
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,256,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,89
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,256,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,89
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,512,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003601,0,0,0,0,0,0,0,5.36871e+08,0,5.36871e+08,90
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,512,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,90
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,512,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,90
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,512,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,90
"Fftw","Inplace","Complex","double",3,"powerof2",256,256,512,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,90
"Fftw","Inplace","Complex","double",3,"powerof2",256,512,512,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003483,0,0,0,0,0,0,0,1.07374e+09,0,1.07374e+09,91
"Fftw","Inplace","Complex","double",3,"powerof2",256,512,512,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,91
"Fftw","Inplace","Complex","double",3,"powerof2",256,512,512,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,91
"Fftw","Inplace","Complex","double",3,"powerof2",256,512,512,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,91
"Fftw","Inplace","Complex","double",3,"powerof2",256,512,512,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,91
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,512,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003798,0,0,0,0,0,0,0,2.14748e+09,0,2.14748e+09,92
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,512,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,92
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,512,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,92
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,512,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,92
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,512,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,92
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,1024,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003354,0,0,0,0,0,0,0,4.29497e+09,0,4.29497e+09,93
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,93
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,93
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,93
"Fftw","Inplace","Complex","double",3,"powerof2",512,512,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,93
"Fftw","Inplace","Complex","double",3,"powerof2",512,1024,1024,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003639,0,0,0,0,0,0,0,8.58993e+09,0,8.58993e+09,94
"Fftw","Inplace","Complex","double",3,"powerof2",512,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,94
"Fftw","Inplace","Complex","double",3,"powerof2",512,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,94
"Fftw","Inplace","Complex","double",3,"powerof2",512,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,94
"Fftw","Inplace","Complex","double",3,"powerof2",512,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,94
"Fftw","Inplace","Complex","double",3,"powerof2",1024,1024,1024,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003589,0,0,0,0,0,0,0,1.71799e+10,0,1.71799e+10,95
"Fftw","Inplace","Complex","double",3,"powerof2",1024,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Inplace","Complex","double",3,"powerof2",1024,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Inplace","Complex","double",3,"powerof2",1024,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Inplace","Complex","double",3,"powerof2",1024,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000618,0,0,0,0,0,0,0,11664,0,11664,99
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000613,0,0,0,0,0,0,0,34992,0,34992,100
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000589,0,0,0,0,0,0,0,104976,0,104976,101
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000804,0,0,0,0,0,0,0,250000,0,250000,116
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,116
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,116
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,116
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,116
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.005161,0,0,0,0,0,0,0,314928,0,314928,102
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003306,0,0,0,0,0,0,0,944784,0,944784,103
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,103
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,103
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,103
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,103
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.001989,0,0,0,0,0,0,0,1.25e+06,0,1.25e+06,117
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,117
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,117
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,117
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,117
"Fftw","Inplace","Complex","double",3,"radix357",49,49,49,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.001978,0,0,0,0,0,0,0,1.88238e+06,0,1.88238e+06,127
"Fftw","Inplace","Complex","double",3,"radix357",49,49,49,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,127
"Fftw","Inplace","Complex","double",3,"radix357",49,49,49,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,127
"Fftw","Inplace","Complex","double",3,"radix357",49,49,49,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,127
"Fftw","Inplace","Complex","double",3,"radix357",49,49,49,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,127
"Fftw","Inplace","Complex","double",3,"radix357",27,81,81,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003909,0,0,0,0,0,0,0,2.83435e+06,0,2.83435e+06,104
"Fftw","Inplace","Complex","double",3,"radix357",27,81,81,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Inplace","Complex","double",3,"radix357",27,81,81,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Inplace","Complex","double",3,"radix357",27,81,81,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Inplace","Complex","double",3,"radix357",27,81,81,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Inplace","Complex","double",3,"radix357",25,125,125,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.001241,0,0,0,0,0,0,0,6.25e+06,0,6.25e+06,118
"Fftw","Inplace","Complex","double",3,"radix357",25,125,125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Inplace","Complex","double",3,"radix357",25,125,125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Inplace","Complex","double",3,"radix357",25,125,125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Inplace","Complex","double",3,"radix357",25,125,125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Inplace","Complex","double",3,"radix357",81,81,81,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003945,0,0,0,0,0,0,0,8.50306e+06,0,8.50306e+06,105
"Fftw","Inplace","Complex","double",3,"radix357",81,81,81,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Inplace","Complex","double",3,"radix357",81,81,81,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Inplace","Complex","double",3,"radix357",81,81,81,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Inplace","Complex","double",3,"radix357",81,81,81,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Inplace","Complex","double",3,"radix357",49,49,343,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.005122,0,0,0,0,0,0,0,1.31767e+07,0,1.31767e+07,128
"Fftw","Inplace","Complex","double",3,"radix357",49,49,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Inplace","Complex","double",3,"radix357",49,49,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Inplace","Complex","double",3,"radix357",49,49,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Inplace","Complex","double",3,"radix357",49,49,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Inplace","Complex","double",3,"radix357",81,81,243,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003597,0,0,0,0,0,0,0,2.55092e+07,0,2.55092e+07,106
"Fftw","Inplace","Complex","double",3,"radix357",81,81,243,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Inplace","Complex","double",3,"radix357",81,81,243,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Inplace","Complex","double",3,"radix357",81,81,243,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Inplace","Complex","double",3,"radix357",81,81,243,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Inplace","Complex","double",3,"radix357",125,125,125,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003881,0,0,0,0,0,0,0,3.125e+07,0,3.125e+07,119
"Fftw","Inplace","Complex","double",3,"radix357",125,125,125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Inplace","Complex","double",3,"radix357",125,125,125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Inplace","Complex","double",3,"radix357",125,125,125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Inplace","Complex","double",3,"radix357",125,125,125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Inplace","Complex","double",3,"radix357",81,243,243,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003592,0,0,0,0,0,0,0,7.65275e+07,0,7.65275e+07,107
"Fftw","Inplace","Complex","double",3,"radix357",81,243,243,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Inplace","Complex","double",3,"radix357",81,243,243,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Inplace","Complex","double",3,"radix357",81,243,243,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Inplace","Complex","double",3,"radix357",81,243,243,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Inplace","Complex","double",3,"radix357",49,343,343,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003692,0,0,0,0,0,0,0,9.22368e+07,0,9.22368e+07,129
"Fftw","Inplace","Complex","double",3,"radix357",49,343,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Inplace","Complex","double",3,"radix357",49,343,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Inplace","Complex","double",3,"radix357",49,343,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Inplace","Complex","double",3,"radix357",49,343,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Inplace","Complex","double",3,"radix357",125,125,625,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003681,0,0,0,0,0,0,0,1.5625e+08,0,1.5625e+08,120
"Fftw","Inplace","Complex","double",3,"radix357",125,125,625,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Inplace","Complex","double",3,"radix357",125,125,625,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Inplace","Complex","double",3,"radix357",125,125,625,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Inplace","Complex","double",3,"radix357",125,125,625,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Inplace","Complex","double",3,"radix357",243,243,243,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003937,0,0,0,0,0,0,0,2.29583e+08,0,2.29583e+08,108
"Fftw","Inplace","Complex","double",3,"radix357",243,243,243,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Inplace","Complex","double",3,"radix357",243,243,243,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Inplace","Complex","double",3,"radix357",243,243,243,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Inplace","Complex","double",3,"radix357",243,243,243,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Inplace","Complex","double",3,"radix357",343,343,343,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003549,0,0,0,0,0,0,0,6.45658e+08,0,6.45658e+08,130
"Fftw","Inplace","Complex","double",3,"radix357",343,343,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Inplace","Complex","double",3,"radix357",343,343,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Inplace","Complex","double",3,"radix357",343,343,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Inplace","Complex","double",3,"radix357",343,343,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Inplace","Complex","double",3,"radix357",243,243,729,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003647,0,0,0,0,0,0,0,6.88748e+08,0,6.88748e+08,109
"Fftw","Inplace","Complex","double",3,"radix357",243,243,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Inplace","Complex","double",3,"radix357",243,243,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Inplace","Complex","double",3,"radix357",243,243,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Inplace","Complex","double",3,"radix357",243,243,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Inplace","Complex","double",3,"radix357",125,625,625,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.00368,0,0,0,0,0,0,0,7.8125e+08,0,7.8125e+08,121
"Fftw","Inplace","Complex","double",3,"radix357",125,625,625,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Inplace","Complex","double",3,"radix357",125,625,625,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Inplace","Complex","double",3,"radix357",125,625,625,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Inplace","Complex","double",3,"radix357",125,625,625,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Inplace","Complex","double",3,"radix357",243,729,729,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003776,0,0,0,0,0,0,0,2.06624e+09,0,2.06624e+09,110
