; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000391
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Outplace","Complex","double",2,"powerof2",4096,8192,0,0,"Success",357.722,0.007974,31447.8,54.9011,122.429,120.941,59.4494,40.6941,31846.2,1.07374e+09,0,1.07374e+09,96
"Fftw","Outplace","Complex","double",2,"powerof2",4096,8192,0,1,"Success",361.077,0.00727,31230.1,54.9676,122.736,125.14,58.2321,40.6595,31631.9,1.07374e+09,0,1.07374e+09,96
"Fftw","Outplace","Complex","double",2,"powerof2",4096,8192,0,2,"Success",352.711,0.008129,31717.3,54.9573,116.784,122.855,58.1131,40.6509,32110.7,1.07374e+09,0,1.07374e+09,96
"Fftw","Outplace","Complex","double",2,"powerof2",4096,8192,0,3,"Success",363.268,0.007687,31098.6,55.0074,126.618,125.718,55.9218,40.6504,31502.6,1.07374e+09,0,1.07374e+09,96
"Fftw","Outplace","Complex","double",2,"powerof2",4096,8192,0,4,"Success",358.663,0.007359,31489.6,54.971,122.854,124.074,56.7616,40.7527,31889.1,1.07374e+09,0,1.07374e+09,96
"Fftw","Outplace","Complex","double",2,"powerof2",8192,8192,0,0,"Success",894.632,0.007523,64338.7,110.667,339.826,332.863,111.272,78.7893,65312.1,2.14748e+09,0,2.14748e+09,97
"Fftw","Outplace","Complex","double",2,"powerof2",8192,8192,0,1,"Success",895.645,0.007871,63232.1,107.524,339.286,340.281,108.552,78.2609,64206,2.14748e+09,0,2.14748e+09,97
"Fftw","Outplace","Complex","double",2,"powerof2",8192,8192,0,2,"Success",897.631,0.007659,63118.1,107.59,339.302,342.124,108.612,78.5561,64094.3,2.14748e+09,0,2.14748e+09,97
"Fftw","Outplace","Complex","double",2,"powerof2",8192,8192,0,3,"Success",896.576,0.00759,63048.9,107.466,339.585,341.386,108.135,78.3589,64023.9,2.14748e+09,0,2.14748e+09,97
"Fftw","Outplace","Complex","double",2,"powerof2",8192,8192,0,4,"Success",901.148,0.007752,63180.7,107.548,339.428,343.154,110.995,78.2639,64160.1,2.14748e+09,0,2.14748e+09,97
"Fftw","Outplace","Complex","double",2,"powerof2",8192,16384,0,0,"Success",2185.46,0.007607,81814.4,219.175,884.051,860.888,221.341,160.709,84160.6,4.29497e+09,0,4.29497e+09,98
"Fftw","Outplace","Complex","double",2,"powerof2",8192,16384,0,1,"Success",2225.36,0.007532,80025.6,219.087,853.631,929.965,222.676,160.479,82411.5,4.29497e+09,0,4.29497e+09,98
"Fftw","Outplace","Complex","double",2,"powerof2",8192,16384,0,2,"Success",2214.36,0.007881,79789.5,219.36,890.447,883.369,221.176,160.021,82163.9,4.29497e+09,0,4.29497e+09,98
"Fftw","Outplace","Complex","double",2,"powerof2",8192,16384,0,3,"Success",2202.1,0.007554,80047.7,219.323,888.523,871.052,223.194,160.322,82410.1,4.29497e+09,0,4.29497e+09,98
"Fftw","Outplace","Complex","double",2,"powerof2",8192,16384,0,4,"Success",2213.12,0.00735,80040.2,219.048,890.801,879.628,223.643,160.441,82413.8,4.29497e+09,0,4.29497e+09,98
"Fftw","Outplace","Complex","double",2,"powerof2",16384,16384,0,0,"Success",4650.43,0.006146,137310,445.088,1900.41,1856.25,448.675,325.117,142285,8.58993e+09,0,8.58993e+09,99
"Fftw","Outplace","Complex","double",2,"powerof2",16384,16384,0,1,"Success",4767.14,0.006316,133307,429.856,1911.9,1991.68,433.705,324.729,138398,8.58993e+09,0,8.58993e+09,99
"Fftw","Outplace","Complex","double",2,"powerof2",16384,16384,0,2,"Success",4792.56,0.00605,133258,448.779,1938.07,1974.38,431.328,323.662,138375,8.58993e+09,0,8.58993e+09,99
"Fftw","Outplace","Complex","double",2,"powerof2",16384,16384,0,3,"Success",4637.35,0.00599,133641,429.084,1875.15,1900.54,432.574,323.078,138602,8.58993e+09,0,8.58993e+09,99
"Fftw","Outplace","Complex","double",2,"powerof2",16384,16384,0,4,"Success",4803.14,0.006109,138376,445.085,1945.83,1966.02,446.203,327.082,143506,8.58993e+09,0,8.58993e+09,99
"Fftw","Outplace","Complex","double",2,"powerof2",16384,32768,0,0,"Success",8503.47,0.007048,190275,883.937,3329.57,3371.59,918.366,666.023,199445,1.71799e+10,0,1.71799e+10,100
"Fftw","Outplace","Complex","double",2,"powerof2",16384,32768,0,1,"Success",8764.57,0.007229,200763,1035.64,3157.58,3510.5,1060.85,703.537,210231,1.71799e+10,0,1.71799e+10,100
"Fftw","Outplace","Complex","double",2,"powerof2",16384,32768,0,2,"Success",8780.51,0.007806,194291,1030.06,3380.22,3293.87,1076.36,761.704,203833,1.71799e+10,0,1.71799e+10,100
"Fftw","Outplace","Complex","double",2,"powerof2",16384,32768,0,3,"Success",8618.11,0.00705,189876,877.675,3464.92,3376.24,899.275,658.071,199152,1.71799e+10,0,1.71799e+10,100
"Fftw","Outplace","Complex","double",2,"powerof2",16384,32768,0,4,"Success",8307.82,0.006956,189798,877.526,3447.17,3112.06,871.068,658.326,198764,1.71799e+10,0,1.71799e+10,100
"Fftw","Outplace","Complex","double",2,"powerof2",32768,32768,0,0,"FFT data exceeds physical memory. 66639586590<68719476736 (bytes)",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Outplace","Complex","double",2,"powerof2",32768,32768,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Outplace","Complex","double",2,"powerof2",32768,32768,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Outplace","Complex","double",2,"powerof2",32768,32768,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Outplace","Complex","double",2,"powerof2",32768,32768,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"Fftw","Outplace","Complex","double",2,"radix357",9,9,0,0,"Success",0.034842,0.000485,14.9416,0.000242,0.017617,0.01573,0.000332,0.016381,14.994,2592,0,2592,104
"Fftw","Outplace","Complex","double",2,"radix357",9,9,0,1,"Success",0.034666,0.00049,14.8851,0.000219,0.017242,0.015936,0.000446,0.01598,14.937,2592,0,2592,104
"Fftw","Outplace","Complex","double",2,"radix357",9,9,0,2,"Success",0.033665,0.000481,14.8709,0.000233,0.016379,0.015779,0.000386,0.015968,14.9217,2592,0,2592,104
"Fftw","Outplace","Complex","double",2,"radix357",9,9,0,3,"Success",0.036254,0.000502,14.9302,0.000216,0.018121,0.016498,0.00037,0.015355,14.9831,2592,0,2592,104
"Fftw","Outplace","Complex","double",2,"radix357",9,9,0,4,"Success",0.036041,0.000487,14.9068,0.000238,0.016954,0.017077,0.000343,0.011291,14.9553,2592,0,2592,104
"Fftw","Outplace","Complex","double",2,"radix357",9,27,0,0,"Success",0.049679,0.000454,30.9778,0.000424,0.02638,0.019611,0.000855,0.055218,31.0837,7776,0,7776,105
"Fftw","Outplace","Complex","double",2,"radix357",9,27,0,1,"Success",0.049673,0.000489,31.0527,0.000393,0.026043,0.02107,0.000894,0.053388,31.1571,7776,0,7776,105
"Fftw","Outplace","Complex","double",2,"radix357",9,27,0,2,"Success",0.04829,0.000449,31.1702,0.000368,0.02609,0.02029,0.000584,0.050267,31.2699,7776,0,7776,105
"Fftw","Outplace","Complex","double",2,"radix357",9,27,0,3,"Success",0.047955,0.000509,31.2073,0.00041,0.025521,0.020147,0.000847,0.050331,31.3069,7776,0,7776,105
"Fftw","Outplace","Complex","double",2,"radix357",9,27,0,4,"Success",0.05354,0.000517,31.0132,0.000381,0.028439,0.022421,0.000571,0.052136,31.12,7776,0,7776,105
"Fftw","Outplace","Complex","double",2,"radix357",25,25,0,0,"Success",0.050001,0.000541,70.1044,0.00074,0.024209,0.021243,0.002641,0.049811,70.2054,20000,0,20000,122
"Fftw","Outplace","Complex","double",2,"radix357",25,25,0,1,"Success",0.05074,0.000499,70.1475,0.000738,0.02613,0.020301,0.001413,0.04877,70.2481,20000,0,20000,122
"Fftw","Outplace","Complex","double",2,"radix357",25,25,0,2,"Success",0.04891,0.000435,70.4741,0.000722,0.026241,0.01956,0.001335,0.047329,70.5715,20000,0,20000,122
"Fftw","Outplace","Complex","double",2,"radix357",25,25,0,3,"Success",0.049021,0.000567,70.6273,0.00072,0.024857,0.021144,0.001353,0.048026,70.7256,20000,0,20000,122
"Fftw","Outplace","Complex","double",2,"radix357",25,25,0,4,"Success",0.048969,0.000523,70.2932,0.000704,0.025206,0.01904,0.00207,0.048522,70.3919,20000,0,20000,122
"Fftw","Outplace","Complex","double",2,"radix357",27,27,0,0,"Success",0.071192,0.000499,105.607,0.000844,0.038025,0.029833,0.001448,0.065867,105.745,23328,0,23328,106
"Fftw","Outplace","Complex","double",2,"radix357",27,27,0,1,"Success",0.069259,0.000532,105.976,0.000828,0.035815,0.029271,0.001713,0.072003,106.118,23328,0,23328,106
"Fftw","Outplace","Complex","double",2,"radix357",27,27,0,2,"Success",0.070708,0.000573,105.8,0.000882,0.036493,0.030742,0.001442,0.072227,105.944,23328,0,23328,106
"Fftw","Outplace","Complex","double",2,"radix357",27,27,0,3,"Success",0.076029,0.000518,105.693,0.000854,0.043036,0.029418,0.001394,0.06424,105.834,23328,0,23328,106
"Fftw","Outplace","Complex","double",2,"radix357",27,27,0,4,"Success",0.069003,0.000751,105.716,0.00085,0.036087,0.029716,0.001344,0.0703,105.857,23328,0,23328,106
"Fftw","Outplace","Complex","double",2,"radix357",27,81,0,0,"Success",0.087459,0.000649,118.661,0.004255,0.042563,0.034586,0.004851,0.105799,118.856,69984,0,69984,107
"Fftw","Outplace","Complex","double",2,"radix357",27,81,0,1,"Success",0.080918,0.000595,119.172,0.004451,0.043667,0.026274,0.005352,0.105285,119.36,69984,0,69984,107
"Fftw","Outplace","Complex","double",2,"radix357",27,81,0,2,"Success",0.083066,0.000587,119.933,0.004475,0.043835,0.029254,0.004549,0.105232,120.122,69984,0,69984,107
"Fftw","Outplace","Complex","double",2,"radix357",27,81,0,3,"Success",0.079812,0.000579,119.752,0.004498,0.042661,0.027664,0.004182,0.103368,119.937,69984,0,69984,107
"Fftw","Outplace","Complex","double",2,"radix357",27,81,0,4,"Success",0.086614,0.000589,119.314,0.004295,0.041839,0.035121,0.004033,0.102204,119.504,69984,0,69984,107
"Fftw","Outplace","Complex","double",2,"radix357",49,49,0,0,"Success",0.094519,0.000639,69.3127,0.003039,0.047618,0.036785,0.005666,0.125605,69.5342,76832,0,76832,134
"Fftw","Outplace","Complex","double",2,"radix357",49,49,0,1,"Success",0.097249,0.0007,69.05,0.003083,0.050315,0.036626,0.005525,0.118445,69.2671,76832,0,76832,134
"Fftw","Outplace","Complex","double",2,"radix357",49,49,0,2,"Success",0.094813,0.000646,69.0744,0.003039,0.04941,0.036384,0.00484,0.122534,69.2931,76832,0,76832,134
"Fftw","Outplace","Complex","double",2,"radix357",49,49,0,3,"Success",0.098939,0.000669,68.7465,0.003109,0.049256,0.040632,0.004924,0.126116,68.9729,76832,0,76832,134
"Fftw","Outplace","Complex","double",2,"radix357",49,49,0,4,"Success",0.097723,0.000685,68.2116,0.003095,0.050443,0.037744,0.005209,0.134635,68.4454,76832,0,76832,134
"Fftw","Outplace","Complex","double",2,"radix357",25,125,0,0,"Success",0.072305,0.000643,84.7175,0.005453,0.036193,0.024059,0.005622,0.076341,84.8677,100000,0,100000,123
"Fftw","Outplace","Complex","double",2,"radix357",25,125,0,1,"Success",0.074344,0.000678,85.062,0.00571,0.035283,0.025335,0.006871,0.080853,85.2186,100000,0,100000,123
"Fftw","Outplace","Complex","double",2,"radix357",25,125,0,2,"Success",0.078538,0.000534,86.8622,0.005527,0.036985,0.02914,0.005985,0.082227,87.0242,100000,0,100000,123
"Fftw","Outplace","Complex","double",2,"radix357",25,125,0,3,"Success",0.086527,0.000629,84.6854,0.005991,0.034644,0.038881,0.006137,0.086707,84.8601,100000,0,100000,123
"Fftw","Outplace","Complex","double",2,"radix357",25,125,0,4,"Success",0.075911,0.000628,84.4687,0.005923,0.037311,0.025562,0.006217,0.082346,84.6284,100000,0,100000,123
"Fftw","Outplace","Complex","double",2,"radix357",81,81,0,0,"Success",0.158327,0.000624,135.539,0.008022,0.074086,0.061423,0.013409,0.135575,135.834,209952,0,209952,108
"Fftw","Outplace","Complex","double",2,"radix357",81,81,0,1,"Success",0.148973,0.000608,136.358,0.008082,0.074164,0.052951,0.013103,0.15234,136.661,209952,0,209952,108
"Fftw","Outplace","Complex","double",2,"radix357",81,81,0,2,"Success",0.156604,0.000628,137.398,0.008081,0.075107,0.059245,0.013205,0.148218,137.704,209952,0,209952,108
"Fftw","Outplace","Complex","double",2,"radix357",81,81,0,3,"Success",0.157458,0.000599,137.107,0.007947,0.075814,0.059245,0.01351,0.15004,137.415,209952,0,209952,108
"Fftw","Outplace","Complex","double",2,"radix357",81,81,0,4,"Success",0.150866,0.000563,135.787,0.007983,0.070903,0.057595,0.01337,0.137169,136.076,209952,0,209952,108
"Fftw","Outplace","Complex","double",2,"radix357",125,125,0,0,"Success",0.217531,0.000582,96.2523,0.045821,0.08062,0.059098,0.031016,0.129612,96.6009,500000,0,500000,124
"Fftw","Outplace","Complex","double",2,"radix357",125,125,0,1,"Success",0.166915,0.000621,98.2619,0.043435,0.055032,0.036658,0.030915,0.129934,98.56,500000,0,500000,124
"Fftw","Outplace","Complex","double",2,"radix357",125,125,0,2,"Success",0.163082,0.00055,98.4911,0.038753,0.055115,0.036961,0.030946,0.127604,98.7829,500000,0,500000,124
"Fftw","Outplace","Complex","double",2,"radix357",125,125,0,3,"Success",0.176816,0.000597,97.3697,0.040208,0.060496,0.04366,0.031563,0.132205,97.6799,500000,0,500000,124
"Fftw","Outplace","Complex","double",2,"radix357",125,125,0,4,"Success",0.182706,0.000598,97.2244,0.041138,0.063096,0.044525,0.032407,0.132966,97.5413,500000,0,500000,124
"Fftw","Outplace","Complex","double",2,"radix357",49,343,0,0,"Success",0.178527,0.000495,160.63,0.040517,0.062764,0.04102,0.033069,0.143419,160.953,537824,0,537824,135
"Fftw","Outplace","Complex","double",2,"radix357",49,343,0,1,"Success",0.178809,0.000509,161.48,0.041385,0.063804,0.038927,0.033658,0.148863,161.809,537824,0,537824,135
"Fftw","Outplace","Complex","double",2,"radix357",49,343,0,2,"Success",0.181009,0.000521,162.578,0.041879,0.064077,0.040752,0.033336,0.144991,162.906,537824,0,537824,135
"Fftw","Outplace","Complex","double",2,"radix357",49,343,0,3,"Success",0.174888,0.000513,161.106,0.041819,0.060831,0.038105,0.033117,0.151691,161.434,537824,0,537824,135
"Fftw","Outplace","Complex","double",2,"radix357",49,343,0,4,"Success",0.177754,0.000647,162.844,0.041126,0.064032,0.038088,0.033149,0.151618,163.175,537824,0,537824,135
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,0,"Success",0.203493,0.000574,180.667,0.047244,0.070627,0.047344,0.03744,0.148386,181.02,629856,0,629856,109
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,1,"Success",0.212522,0.000576,179.307,0.047792,0.076777,0.049118,0.037893,0.149071,179.67,629856,0,629856,109
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,2,"Success",0.216891,0.000528,180.563,0.048544,0.078274,0.050689,0.038055,0.161733,180.943,629856,0,629856,109
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,3,"Success",0.230589,0.000522,180.224,0.049155,0.083642,0.057384,0.039536,0.154533,180.61,629856,0,629856,109
"Fftw","Outplace","Complex","double",2,"radix357",81,243,0,4,"Success",0.231648,0.00062,178.749,0.048536,0.090561,0.053507,0.038195,0.154642,179.137,629856,0,629856,109
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,0,"Success",0.573174,0.000524,205.201,0.079701,0.2015,0.1611,0.129555,0.199411,205.974,1.88957e+06,0,1.88957e+06,110
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,1,"Success",0.457768,0.000557,204.66,0.082283,0.159006,0.094211,0.12141,0.191139,205.31,1.88957e+06,0,1.88957e+06,110
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,2,"Success",0.518128,0.00064,205.552,0.079906,0.176084,0.135003,0.125914,0.195896,206.268,1.88957e+06,0,1.88957e+06,110
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,3,"Success",0.581623,0.000502,205.181,0.080267,0.205616,0.163984,0.130118,0.205495,205.969,1.88957e+06,0,1.88957e+06,110
"Fftw","Outplace","Complex","double",2,"radix357",243,243,0,4,"Success",0.441648,0.000514,204.959,0.079906,0.145552,0.093422,0.121587,0.188963,205.591,1.88957e+06,0,1.88957e+06,110
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,0,"Success",0.649713,0.000615,147.806,0.173757,0.163591,0.132938,0.17849,0.131178,148.588,2.5e+06,0,2.5e+06,125
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,1,"Success",0.634196,0.000598,147.576,0.167999,0.159591,0.127587,0.178077,0.130039,148.341,2.5e+06,0,2.5e+06,125
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,2,"Success",0.637507,0.00062,147.71,0.17059,0.1604,0.128034,0.177591,0.130441,148.479,2.5e+06,0,2.5e+06,125
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,3,"Success",0.638427,0.000648,147.031,0.170581,0.161776,0.127908,0.177347,0.1347,147.805,2.5e+06,0,2.5e+06,125
"Fftw","Outplace","Complex","double",2,"radix357",125,625,0,4,"Success",0.618403,0.000619,147.037,0.173722,0.149398,0.117516,0.176884,0.130186,147.787,2.5e+06,0,2.5e+06,125
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,0,"Success",1.08997,0.00052,132.351,0.215416,0.373049,0.171743,0.328288,0.226659,133.669,3.76477e+06,0,3.76477e+06,136
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,1,"Success",1.12059,0.000515,133.122,0.20388,0.365018,0.239233,0.310985,0.223341,134.467,3.76477e+06,0,3.76477e+06,136
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,2,"Success",1.22681,0.000547,131.778,0.214198,0.386136,0.293523,0.331327,0.216119,133.222,3.76477e+06,0,3.76477e+06,136
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,3,"Success",0.998286,0.000678,132.75,0.204472,0.279695,0.176614,0.33607,0.219589,133.97,3.76477e+06,0,3.76477e+06,136
"Fftw","Outplace","Complex","double",2,"radix357",343,343,0,4,"Success",0.936607,0.0006,132.564,0.209281,0.254242,0.160211,0.311658,0.230667,133.732,3.76477e+06,0,3.76477e+06,136
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,0,"Success",1.30301,0.000521,302.837,0.296911,0.354276,0.243511,0.407431,0.209915,304.352,5.6687e+06,0,5.6687e+06,111
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,1,"Success",1.31232,0.000505,305.176,0.29638,0.36471,0.243531,0.406707,0.199177,306.688,5.6687e+06,0,5.6687e+06,111
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,2,"Success",1.35361,0.000574,305.759,0.296758,0.410996,0.238148,0.406723,0.205612,307.319,5.6687e+06,0,5.6687e+06,111
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,3,"Success",1.30556,0.000565,301.05,0.295768,0.35811,0.244156,0.406786,0.207668,302.565,5.6687e+06,0,5.6687e+06,111
"Fftw","Outplace","Complex","double",2,"radix357",243,729,0,4,"Success",1.36609,0.000484,303.181,0.296126,0.41893,0.243677,0.406465,0.204274,304.753,5.6687e+06,0,5.6687e+06,111
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,0,"Success",2.90237,0.000576,392.311,0.666296,0.804279,0.514538,0.916403,0.096445,395.311,1.25e+07,0,1.25e+07,126
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,1,"Success",2.76445,0.000583,390.068,0.653192,0.697345,0.504977,0.907838,0.099374,392.933,1.25e+07,0,1.25e+07,126
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,2,"Success",2.89085,0.000622,394.316,0.652903,0.750695,0.577883,0.908331,0.093812,397.302,1.25e+07,0,1.25e+07,126
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,3,"Success",2.87168,0.000602,393.018,0.657321,0.740131,0.548175,0.925151,0.097864,395.989,1.25e+07,0,1.25e+07,126
"Fftw","Outplace","Complex","double",2,"radix357",625,625,0,4,"Success",2.80819,0.000601,391.345,0.651203,0.730211,0.520278,0.90552,0.100025,394.255,1.25e+07,0,1.25e+07,126
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,0,"Success",4.38403,0.000621,577.078,0.953984,1.23664,1.01849,1.17408,0.200126,581.663,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,1,"Success",4.26185,0.000487,579.05,0.952837,1.19759,0.957761,1.15274,0.194824,583.508,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,2,"Success",4.3577,0.000599,577.509,0.943046,1.23835,1.00651,1.16887,0.170417,582.039,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,3,"Success",4.35044,0.010512,576.673,0.951058,1.15595,1.07686,1.16564,0.197392,581.232,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",729,729,0,4,"Success",4.53484,0.000578,574.996,0.950833,1.34733,1.0762,1.15948,0.167027,579.699,1.70061e+07,0,1.70061e+07,112
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,0,"Success",7.98562,0.000813,412.456,2.31637,1.64893,1.84383,2.17548,0.249285,420.693,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,1,"Success",7.98659,0.00094,417.949,2.32455,1.65057,1.84155,2.16889,0.254398,426.192,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,2,"Success",8.34603,0.000753,416.973,2.34069,1.9882,1.85282,2.16342,0.251442,425.572,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,3,"Success",7.79962,0.000974,417.264,2.3366,1.46266,1.83893,2.16036,0.253323,425.319,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",343,2401,0,4,"Success",8.24102,0.000706,415.843,2.31496,1.91002,1.84465,2.17038,0.24764,424.333,2.63534e+07,0,2.63534e+07,137
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,0,"Success",14.0837,0.007612,1268.52,3.06504,4.44704,4.03972,2.53103,2.30239,1284.92,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,1,"Success",14.0864,0.007978,1273.8,3.06992,4.46429,4.03135,2.51961,2.47493,1290.37,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,2,"Success",14.5405,0.007674,1268.95,3.45065,4.49136,4.05377,2.54367,2.37697,1285.87,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,3,"Success",14.0605,0.007797,1266,3.07505,4.43002,4.032,2.52244,2.49847,1282.57,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",729,2187,0,4,"Success",14.0481,0.007767,1275.51,3.07576,4.42174,4.02528,2.52405,2.48963,1292.06,5.10183e+07,0,5.10183e+07,113
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,0,"Success",16.3148,0.0079,1263.36,3.66323,4.92788,4.63098,3.09114,3.57588,1283.26,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,1,"Success",16.0638,0.007847,1269.31,3.78299,4.68645,4.52555,3.06749,3.45943,1288.84,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,2,"Success",16.4149,0.007871,1287.7,3.68031,5.13056,4.62968,2.97325,3.38761,1307.51,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,3,"Success",16.284,0.008072,1251.82,3.68267,5.02829,4.61703,2.95493,3.35486,1271.47,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",625,3125,0,4,"Success",15.9324,0.008124,1273.7,3.75091,4.95208,4.28036,2.94703,3.3862,1293.02,6.25e+07,0,6.25e+07,127
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,0,"Success",43.8934,0.006017,7029.71,7.9243,14.6535,13.208,8.10586,6.29151,7079.9,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,1,"Success",40.3962,0.006129,7015.78,7.9397,12.3372,12.3679,7.74989,6.30793,7062.49,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,2,"Success",39.7957,0.006368,7048.76,7.91517,11.7809,12.3357,7.76265,6.27822,7094.84,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,3,"Success",41.4394,0.006357,7049.77,7.93926,13.3401,12.3887,7.76969,6.27488,7097.49,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2187,2187,0,4,"Success",43.9308,0.006204,6990.34,7.92343,14.86,13.1061,8.03941,6.29218,7040.57,1.53055e+08,0,1.53055e+08,114
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,0,"Success",66.9276,0.006179,5718.11,9.68139,28.6422,19.025,9.5769,8.01138,5793.06,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,1,"Success",55.0914,0.006835,5731.47,9.71639,17.7759,18.0133,9.58351,8.00747,5794.58,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,2,"Success",59.5942,0.006216,5713.24,9.68574,21.0275,18.3294,10.5494,8.04328,5780.89,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,3,"Success",60.4692,0.006685,5728.57,9.70836,21.4639,18.9023,10.3926,8.02324,5797.07,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",2401,2401,0,4,"Success",55.2655,0.006492,5738.29,9.71846,17.7716,18.2128,9.56051,8.01376,5801.58,1.84474e+08,0,1.84474e+08,138
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,0,"Success",80.9317,0.005446,11803.8,15.5004,24.4305,25.1906,15.8085,14.1542,11898.8,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,1,"Success",81.2238,0.00612,11846.2,15.5137,24.6565,25.2185,15.8332,14.1481,11941.6,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,2,"Success",81.1656,0.005793,11853.5,15.5091,24.8031,25.3038,15.5479,14.1378,11948.8,3.125e+08,0,3.125e+08,128
"Fftw","Outplace","Complex","double",2,"radix357",3125,3125,0,3,"Success",81.1594,0.005964,11827.7,15.5101,24.804,25.1689,15.675,14.1493,11923,3.125e+08,0,3.125e+08,128
