; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_ESTIMATE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000331
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,2,"Success",311.488,0.009845,7.03082,140.586,91.773,51.2805,27.8469,24.2513,342.781,5.36871e+08,0,5.36871e+08,89
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,3,"Success",313.33,0.006807,7.01644,140.473,92.8733,52.1141,27.8676,24.3241,344.678,5.36871e+08,0,5.36871e+08,89
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,4,"Success",313.56,0.006025,7.0302,140.692,93.1971,51.82,27.8492,24.3433,344.94,5.36871e+08,0,5.36871e+08,89
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,0,"Success",639.332,0.00604,6.74894,278.002,189.823,115.864,55.6414,43.1887,689.276,1.07374e+09,0,1.07374e+09,90
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,1,"Success",639.698,0.007463,6.74515,278.014,189.706,116.435,55.5426,43.2155,689.667,1.07374e+09,0,1.07374e+09,90
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,2,"Success",640.543,0.006453,6.7815,278.03,190.344,116.635,55.5319,43.1911,690.523,1.07374e+09,0,1.07374e+09,90
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,3,"Success",641.089,0.006076,6.7665,277.846,190.81,116.921,55.5106,43.252,691.114,1.07374e+09,0,1.07374e+09,90
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,4,"Success",639.342,0.005895,6.76076,277.971,190.302,115.41,55.6567,43.1743,689.283,1.07374e+09,0,1.07374e+09,90
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,0,"Success",1283.71,0.007236,6.71701,555.533,366.359,249.547,112.274,80.5092,1370.95,2.14748e+09,0,2.14748e+09,91
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,1,"Success",1290.12,0.007534,6.66797,556.285,369.095,254.599,110.137,80.9234,1377.72,2.14748e+09,0,2.14748e+09,91
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,2,"Success",1290.36,0.007134,6.69477,556.048,372.152,249.338,112.824,80.5557,1377.62,2.14748e+09,0,2.14748e+09,91
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,3,"Success",1278.67,0.007218,6.67008,555.701,367.171,245.392,110.406,80.7564,1366.11,2.14748e+09,0,2.14748e+09,91
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,4,"Success",1283.51,0.007444,6.69439,556.113,363.985,249.693,113.718,80.4945,1370.71,2.14748e+09,0,2.14748e+09,91
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,512,0,"Success",2841.89,0.007316,6.49327,1124.83,737.018,757.222,222.815,152.1,3000.49,4.29497e+09,0,4.29497e+09,92
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,512,1,"Success",2860.99,0.007134,6.51128,1125.33,737.268,776.357,222.025,151.832,3019.34,4.29497e+09,0,4.29497e+09,92
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,512,2,"Success",2836.18,0.00741,6.4866,1124.73,731.192,756.363,223.894,151.97,2994.65,4.29497e+09,0,4.29497e+09,92
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,512,3,"Success",2834.4,0.007137,6.51136,1123.31,734.64,754.97,221.476,152.662,2993.58,4.29497e+09,0,4.29497e+09,92
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,512,4,"Success",2830.94,0.007409,6.48088,1122.94,731.283,756.769,219.944,152.002,2989.43,4.29497e+09,0,4.29497e+09,92
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,1024,0,"Success",5700.37,0.005442,6.19675,2177.78,1584.97,1512.35,425.27,281.779,5988.35,8.58993e+09,0,8.58993e+09,93
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,1024,1,"Success",5707.22,0.005654,6.19366,2175.76,1581.65,1520.9,428.905,281.75,5995.17,8.58993e+09,0,8.58993e+09,93
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,1024,2,"Success",5745.03,0.005327,6.24646,2201,1591.11,1519.44,433.486,282.01,6033.3,8.58993e+09,0,8.58993e+09,93
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,1024,3,"Success",5706.43,0.005238,6.211,2172.11,1575.78,1528.58,429.958,282.285,5994.93,8.58993e+09,0,8.58993e+09,93
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,1024,4,"Success",5719.93,0.005402,6.22089,2174.66,1590.91,1523.06,431.295,282.23,6008.38,8.58993e+09,0,8.58993e+09,93
"Fftw","Outplace","Complex","double",3,"powerof2",512,1024,1024,0,"Success",11415.2,0.006681,6.85316,4357.98,3560.54,2639.84,856.829,573.144,11995.2,1.71799e+10,0,1.71799e+10,94
"Fftw","Outplace","Complex","double",3,"powerof2",512,1024,1024,1,"Success",11627,0.007198,6.86161,4350.14,3457.09,2974.57,845.217,572.31,12206.2,1.71799e+10,0,1.71799e+10,94
"Fftw","Outplace","Complex","double",3,"powerof2",512,1024,1024,2,"Success",11600,0.006816,6.8394,4351.9,3444.01,2957.28,846.775,572.375,12179.2,1.71799e+10,0,1.71799e+10,94
"Fftw","Outplace","Complex","double",3,"powerof2",512,1024,1024,3,"Success",11611.8,0.006869,6.8446,4356.08,3449.27,2959.79,846.604,571.048,12189.7,1.71799e+10,0,1.71799e+10,94
"Fftw","Outplace","Complex","double",3,"powerof2",512,1024,1024,4,"Success",11407.4,0.006664,6.86918,4354.53,3441.33,2754.95,856.637,572.895,11987.2,1.71799e+10,0,1.71799e+10,94
"Fftw","Outplace","Complex","double",3,"powerof2",1024,1024,1024,0,"FFT data exceeds physical memory. 66639586590<68719476736 (bytes)",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Outplace","Complex","double",3,"powerof2",1024,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Outplace","Complex","double",3,"powerof2",1024,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Outplace","Complex","double",3,"powerof2",1024,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Outplace","Complex","double",3,"powerof2",1024,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,95
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,0,"Success",0.06282,0.000419,1.20717,0.00091,0.033328,0.026289,0.001592,0.062696,1.33361,23328,0,23328,99
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,1,"Success",0.065298,0.000425,1.20068,0.000985,0.032324,0.028851,0.002377,0.064174,1.33118,23328,0,23328,99
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,2,"Success",0.058304,0.000419,1.19894,0.000932,0.032317,0.02263,0.001709,0.073643,1.33181,23328,0,23328,99
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,3,"Success",0.062025,0.000429,1.20097,0.000965,0.034146,0.024533,0.001755,0.060095,1.32403,23328,0,23328,99
"Fftw","Outplace","Complex","double",3,"radix357",9,9,9,4,"Success",0.078925,0.000469,1.20819,0.000929,0.039979,0.035555,0.001764,0.062358,1.35045,23328,0,23328,99
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,0,"Success",0.158548,0.000532,1.65401,0.002826,0.114409,0.027572,0.012937,0.07717,1.8908,69984,0,69984,100
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,1,"Success",0.117685,0.00054,1.63223,0.002707,0.088707,0.021561,0.003893,0.076032,1.82697,69984,0,69984,100
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,2,"Success",0.15258,0.000537,1.63189,0.002697,0.115738,0.028785,0.004329,0.076286,1.86183,69984,0,69984,100
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,3,"Success",0.128228,0.000477,1.6397,0.00272,0.098752,0.022254,0.003692,0.07467,1.8436,69984,0,69984,100
"Fftw","Outplace","Complex","double",3,"radix357",9,9,27,4,"Success",0.136072,0.000481,1.65247,0.002678,0.098505,0.029683,0.004357,0.088382,1.87786,69984,0,69984,100
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,0,"Success",0.254194,0.000603,3.45489,0.013163,0.143964,0.083175,0.013316,0.094813,3.80505,209952,0,209952,101
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,1,"Success",0.239783,0.00062,3.44096,0.013855,0.143337,0.068687,0.013201,0.09556,3.77743,209952,0,209952,101
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,2,"Success",0.251309,0.000533,3.43706,0.013619,0.133949,0.089697,0.01332,0.093866,3.78328,209952,0,209952,101
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,3,"Success",0.304767,0.000649,3.44166,0.023404,0.166069,0.093966,0.02066,0.100062,3.84776,209952,0,209952,101
"Fftw","Outplace","Complex","double",3,"radix357",9,27,27,4,"Success",0.294854,0.000733,3.43471,0.014138,0.174708,0.092196,0.012993,0.092541,3.82342,209952,0,209952,101
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,0,"Success",0.174074,0.000564,1.0766,0.035017,0.067063,0.043422,0.027769,0.063736,1.31552,500000,0,500000,116
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,1,"Success",0.173114,0.000574,1.0729,0.034234,0.065913,0.045471,0.026709,0.066499,1.31363,500000,0,500000,116
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,2,"Success",0.172601,0.000571,1.07942,0.034174,0.065733,0.045651,0.026373,0.065647,1.31874,500000,0,500000,116
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,3,"Success",0.17112,0.000543,1.07991,0.033401,0.065046,0.045386,0.026624,0.068989,1.32109,500000,0,500000,116
"Fftw","Outplace","Complex","double",3,"radix357",25,25,25,4,"Success",0.171631,0.000591,1.07252,0.035181,0.066286,0.041686,0.027626,0.062721,1.30805,500000,0,500000,116
"Fftw","Outplace","Complex","double",3,"radix357",27,27,27,0,"Success",0.345646,0.000522,9.7343,0.030989,0.173196,0.095844,0.044844,0.121366,10.2023,629856,0,629856,102
"Fftw","Outplace","Complex","double",3,"radix357",27,27,27,1,"Success",0.426097,0.000501,9.70633,0.028555,0.200977,0.151734,0.044139,0.124407,10.2578,629856,0,629856,102
"Fftw","Outplace","Complex","double",3,"radix357",27,27,27,2,"Success",0.351725,0.000458,9.72343,0.030551,0.175727,0.100889,0.043954,0.118323,10.1944,629856,0,629856,102
"Fftw","Outplace","Complex","double",3,"radix357",27,27,27,3,"Success",0.345451,0.000541,9.70314,0.028764,0.173288,0.094483,0.048078,0.118608,10.1682,629856,0,629856,102
"Fftw","Outplace","Complex","double",3,"radix357",27,27,27,4,"Success",0.291492,0.000525,9.46965,0.030908,0.156902,0.065948,0.037124,0.11886,9.88103,629856,0,629856,102
"Fftw","Outplace","Complex","double",3,"radix357",27,27,81,0,"Success",0.748104,0.000663,10.3521,0.103952,0.3087,0.205322,0.128876,0.128838,11.2302,1.88957e+06,0,1.88957e+06,103
"Fftw","Outplace","Complex","double",3,"radix357",27,27,81,1,"Success",0.733729,0.000505,10.1383,0.096485,0.285335,0.211044,0.13981,0.141676,11.0149,1.88957e+06,0,1.88957e+06,103
"Fftw","Outplace","Complex","double",3,"radix357",27,27,81,2,"Success",0.813047,0.000469,10.8148,0.095987,0.290293,0.271048,0.15451,0.140579,11.7694,1.88957e+06,0,1.88957e+06,103
"Fftw","Outplace","Complex","double",3,"radix357",27,27,81,3,"Success",0.777122,0.000551,10.3187,0.09974,0.289567,0.229086,0.157733,0.136025,11.2329,1.88957e+06,0,1.88957e+06,103
"Fftw","Outplace","Complex","double",3,"radix357",27,27,81,4,"Success",0.813216,0.000503,10.3283,0.098769,0.315161,0.245048,0.152983,0.13807,11.2805,1.88957e+06,0,1.88957e+06,103
"Fftw","Outplace","Complex","double",3,"radix357",25,25,125,0,"Success",0.686732,0.000529,1.44042,0.150741,0.218969,0.129891,0.186284,0.078236,2.20637,2.5e+06,0,2.5e+06,117
"Fftw","Outplace","Complex","double",3,"radix357",25,25,125,1,"Success",0.655479,0.00049,1.4095,0.147264,0.193578,0.129044,0.184464,0.078881,2.14498,2.5e+06,0,2.5e+06,117
"Fftw","Outplace","Complex","double",3,"radix357",25,25,125,2,"Success",0.804028,0.000548,1.41936,0.153406,0.302634,0.160802,0.185848,0.079904,2.30447,2.5e+06,0,2.5e+06,117
"Fftw","Outplace","Complex","double",3,"radix357",25,25,125,3,"Success",0.879613,0.000527,1.41363,0.149766,0.302787,0.23428,0.192026,0.077967,2.37227,2.5e+06,0,2.5e+06,117
"Fftw","Outplace","Complex","double",3,"radix357",25,25,125,4,"Success",0.71966,0.000577,1.4236,0.149165,0.21929,0.159619,0.190813,0.088058,2.23237,2.5e+06,0,2.5e+06,117
"Fftw","Outplace","Complex","double",3,"radix357",49,49,49,0,"Success",1.35014,0.000499,12.3757,0.250468,0.358738,0.398482,0.341327,0.143624,13.8705,3.76477e+06,0,3.76477e+06,127
"Fftw","Outplace","Complex","double",3,"radix357",49,49,49,1,"Success",1.42439,0.000515,12.4629,0.24457,0.426717,0.399042,0.352744,0.136639,14.0249,3.76477e+06,0,3.76477e+06,127
"Fftw","Outplace","Complex","double",3,"radix357",49,49,49,2,"Success",11.5543,0.000523,12.4851,0.239634,7.02331,3.97901,0.3103,0.130485,24.171,3.76477e+06,0,3.76477e+06,127
"Fftw","Outplace","Complex","double",3,"radix357",49,49,49,3,"Success",1.33272,0.000462,12.3171,0.249714,0.402888,0.354058,0.324294,0.139982,13.7908,3.76477e+06,0,3.76477e+06,127
"Fftw","Outplace","Complex","double",3,"radix357",49,49,49,4,"Success",1.46622,0.000523,12.3062,0.246067,0.434928,0.434802,0.348565,0.154971,13.9288,3.76477e+06,0,3.76477e+06,127
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,0,"Success",2.22568,0.000553,9.70067,0.378952,0.659346,0.636373,0.549627,0.149175,12.0766,5.6687e+06,0,5.6687e+06,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,1,"Success",2.23946,0.000476,9.68702,0.380363,0.658981,0.646992,0.552041,0.150022,12.0775,5.6687e+06,0,5.6687e+06,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,2,"Success",1.65283,0.000467,9.55384,0.380727,0.37027,0.395424,0.505201,0.155302,11.363,5.6687e+06,0,5.6687e+06,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,3,"Success",2.23787,0.000502,9.67571,0.381939,0.671333,0.636176,0.546814,0.154688,12.0693,5.6687e+06,0,5.6687e+06,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,4,"Success",2.23018,0.00055,9.78483,0.38034,0.671429,0.632092,0.544973,0.156073,12.1721,5.6687e+06,0,5.6687e+06,104
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,0,"Success",4.64104,0.00067,3.79102,0.886208,1.18401,1.30008,1.26953,0.101461,8.53468,1.25e+07,0,1.25e+07,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,1,"Success",4.81177,0.000638,3.91311,0.889374,1.36711,1.27913,1.27475,0.101254,8.82729,1.25e+07,0,1.25e+07,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,2,"Success",4.76757,0.000639,3.92048,0.885922,1.35247,1.27687,1.25117,0.10239,8.79158,1.25e+07,0,1.25e+07,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,3,"Success",4.63253,0.000619,3.92186,0.887193,1.34836,1.24981,1.14572,0.098409,8.654,1.25e+07,0,1.25e+07,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,4,"Success",4.79452,0.000666,3.94202,0.88821,1.36498,1.29519,1.24498,0.103242,8.8409,1.25e+07,0,1.25e+07,118
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,0,"Success",5.02006,0.000578,9.70176,1.24287,0.707047,1.57044,1.4983,0.177486,14.9004,1.70061e+07,0,1.70061e+07,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,1,"Success",5.87866,0.000653,9.94635,1.20839,1.34828,1.82086,1.50007,0.172549,15.9987,1.70061e+07,0,1.70061e+07,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,2,"Success",5.81854,0.000604,9.68514,1.20708,1.35776,1.78678,1.46602,0.170818,15.6756,1.70061e+07,0,1.70061e+07,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,3,"Success",5.65169,0.00056,9.66484,1.20673,1.06502,1.86721,1.51144,0.175297,15.493,1.70061e+07,0,1.70061e+07,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,4,"Success",5.90821,0.000582,9.68417,1.21111,1.31633,1.87536,1.50432,0.177016,15.7707,1.70061e+07,0,1.70061e+07,105
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,0,"Success",9.64584,0.000676,16.1914,1.51903,2.52329,3.7521,1.85059,0.227885,26.0664,2.63534e+07,0,2.63534e+07,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,1,"Success",9.53298,0.000642,16.1289,1.41219,2.55153,3.73078,1.83746,0.235668,25.8987,2.63534e+07,0,2.63534e+07,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,2,"Success",9.55952,0.000714,16.1201,1.40739,2.63223,3.68989,1.82904,0.236515,25.9173,2.63534e+07,0,2.63534e+07,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,3,"Success",9.39755,0.000586,16.1413,1.4024,2.44493,3.72266,1.82641,0.237006,25.7769,2.63534e+07,0,2.63534e+07,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,4,"Success",7.50728,0.000696,16.1153,1.406,2.43117,1.9273,1.74179,0.225826,23.8496,2.63534e+07,0,2.63534e+07,128
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,0,"Success",29.0459,0.009306,11.4421,13.6109,5.72915,6.99618,2.70827,3.77894,44.2768,5.10183e+07,0,5.10183e+07,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,1,"Success",28.3747,0.009057,11.2025,13.5619,5.70543,6.58283,2.52339,3.42399,43.0108,5.10183e+07,0,5.10183e+07,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,2,"Success",28.4399,0.00932,11.2126,13.5919,5.38291,6.92648,2.53762,3.4202,43.0825,5.10183e+07,0,5.10183e+07,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,3,"Success",28.7195,0.009484,11.2094,13.592,5.62922,6.97611,2.52098,3.39972,43.3386,5.10183e+07,0,5.10183e+07,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,4,"Success",28.7353,0.009663,11.1958,13.5769,5.81024,6.80732,2.53954,3.41884,43.3602,5.10183e+07,0,5.10183e+07,106
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,0,"Success",30.9917,0.009146,9.37316,16.592,6.82688,4.48802,3.08328,3.91141,44.2859,6.25e+07,0,6.25e+07,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,1,"Success",30.0028,0.009197,9.38383,16.6137,6.87094,3.43404,3.08285,3.91181,43.3082,6.25e+07,0,6.25e+07,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,2,"Success",27.9742,0.009484,9.34215,16.6186,5.56626,2.76896,3.01949,3.87805,41.2045,6.25e+07,0,6.25e+07,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,3,"Success",29.8908,0.009212,9.35551,16.6336,6.66787,3.46185,3.12662,3.9289,43.1849,6.25e+07,0,6.25e+07,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,4,"Success",27.2145,0.01033,9.38029,16.6272,4.8235,2.75749,3.00517,3.87119,40.4769,6.25e+07,0,6.25e+07,119
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,0,"Success",75.1663,0.005746,12.0199,40.4224,13.3299,13.5671,7.84569,8.47153,95.664,1.53055e+08,0,1.53055e+08,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,1,"Success",77.8312,0.006564,12.3486,40.4097,17.0392,12.521,7.85924,8.36532,98.5522,1.53055e+08,0,1.53055e+08,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,2,"Success",78.9509,0.00686,12.0195,40.4325,18.3186,12.3706,7.82783,8.37729,99.3551,1.53055e+08,0,1.53055e+08,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,3,"Success",79.7842,0.006635,12.0108,40.37,18.2587,13.3312,7.82284,8.45768,100.26,1.53055e+08,0,1.53055e+08,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,4,"Success",75.6264,0.006724,12.0239,40.4453,13.7415,13.5876,7.85077,8.37895,96.0366,1.53055e+08,0,1.53055e+08,107
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,0,"Success",95.5349,0.006592,14.7935,48.049,19.9604,17.1863,10.3379,7.55995,117.896,1.84474e+08,0,1.84474e+08,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,1,"Success",95.8529,0.007067,14.7726,47.8746,20.7612,17.1208,10.0951,7.52793,118.161,1.84474e+08,0,1.84474e+08,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,2,"Success",94.1043,0.006913,15.4641,47.9625,19.8241,16.7687,9.54778,7.53289,117.109,1.84474e+08,0,1.84474e+08,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,3,"Success",98.4293,0.006945,14.8135,47.931,23.4432,17.5606,9.49295,7.54781,120.798,1.84474e+08,0,1.84474e+08,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,4,"Success",97.8515,0.005612,14.8035,47.9922,21.8414,17.6694,10.3454,7.9299,120.591,1.84474e+08,0,1.84474e+08,129
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,0,"Success",152.595,0.006558,9.21399,83.2446,30.9577,22.3094,16.0817,15.1372,176.953,3.125e+08,0,3.125e+08,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,1,"Success",147.783,0.006624,9.19995,83.2333,26.0777,22.4213,16.0493,15.1344,172.125,3.125e+08,0,3.125e+08,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,2,"Success",153.084,0.007186,9.19509,83.3314,30.9798,22.6947,16.0765,15.1708,177.458,3.125e+08,0,3.125e+08,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,3,"Success",147.781,0.006573,9.20551,83.1869,26.2993,22.2764,16.0177,15.0583,172.052,3.125e+08,0,3.125e+08,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,4,"Success",153.411,0.005548,9.2098,83.2474,31.3598,22.7181,16.0847,15.1742,177.801,3.125e+08,0,3.125e+08,120
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,0,"Success",1253.38,0.005329,12.6603,119.515,559.654,550.885,23.3241,21.7407,1287.79,4.59165e+08,0,4.59165e+08,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,1,"Success",1241.06,0.005593,12.6759,119.502,552.264,545.851,23.4399,21.651,1275.39,4.59165e+08,0,4.59165e+08,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,2,"Success",1248.65,0.005937,12.6416,119.521,554.762,550.884,23.4861,21.6933,1283,4.59165e+08,0,4.59165e+08,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,3,"Success",1247.87,0.006072,12.6521,119.615,553.764,551.043,23.4418,21.6558,1282.18,4.59165e+08,0,4.59165e+08,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,4,"Success",1250.6,0.00589,12.6883,119.534,555.983,551.642,23.4431,21.6401,1284.94,4.59165e+08,0,4.59165e+08,108
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,0,"Success",627.697,0.005657,10.2579,326.181,118.708,117.302,65.5039,46.6274,684.588,1.29132e+09,0,1.29132e+09,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,1,"Success",627.945,0.006737,10.321,326.249,119.466,116.746,65.4834,46.0864,684.36,1.29132e+09,0,1.29132e+09,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,2,"Success",627.406,0.005304,10.275,326.68,117.178,116.572,66.9739,46.2088,683.896,1.29132e+09,0,1.29132e+09,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,3,"Success",627.106,0.005583,10.2699,326.423,118.464,116.984,65.2345,46.2237,683.606,1.29132e+09,0,1.29132e+09,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,4,"Success",628.326,0.005303,10.272,326.362,121.211,116.258,64.493,46.2029,684.807,1.29132e+09,0,1.29132e+09,130
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,0,"Success",3794.62,0.006985,13.7765,352.025,1666.87,1706.87,68.8501,55.7091,3864.12,1.3775e+09,0,1.3775e+09,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,1,"Success",3787.71,0.007033,13.7648,352.015,1678.3,1688.66,68.738,55.6814,3857.17,1.3775e+09,0,1.3775e+09,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,2,"Success",3631.53,0.006814,13.7707,352.083,1665.99,1544.61,68.8386,55.8887,3701.19,1.3775e+09,0,1.3775e+09,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,3,"Success",3138.92,0.006782,13.8051,352.437,1388.58,1329.27,68.6398,55.7369,3208.47,1.3775e+09,0,1.3775e+09,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,4,"Success",3107.63,0.006918,13.7894,352.867,1365.97,1319.99,68.7985,55.8148,3177.24,1.3775e+09,0,1.3775e+09,109
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,0,"Success",784.868,0.005788,9.65417,403.725,136.664,161.214,83.2633,57.5063,852.035,1.5625e+09,0,1.5625e+09,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,1,"Success",785.215,0.005726,9.30769,403.8,136.994,161.155,83.2636,57.5915,852.12,1.5625e+09,0,1.5625e+09,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,2,"Success",784.794,0.006108,9.34585,403.607,136.725,161.203,83.2566,57.6241,851.771,1.5625e+09,0,1.5625e+09,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,3,"Success",784.44,0.006183,9.33502,403.626,136.753,161.256,82.8036,57.5839,851.366,1.5625e+09,0,1.5625e+09,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,4,"Success",795.057,0.00584,9.30554,403.59,137.264,161.358,92.8431,57.4793,861.849,1.5625e+09,0,1.5625e+09,121
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,0,"Success",11348,0.007547,13.1587,1068.12,5024.47,5044.95,210.436,145.125,11506.3,4.13249e+09,0,4.13249e+09,110
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,1,"Success",11370.5,0.007335,13.591,1073.86,5053.76,5031.88,210.999,145.127,11529.2,4.13249e+09,0,4.13249e+09,110
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,2,"Success",11392.7,0.007338,13.1614,1070.07,5061.04,5051.04,210.585,145.153,11551.1,4.13249e+09,0,4.13249e+09,110
