; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67309764608,"PlanFlags","FFTW_ESTIMATE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000188
; "Time_ContextDestroy [ms]", 0.000331
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,2,"Success",0,0.000478,1.48079,1.54526,0.000395,0.085517,0.034255,0.00065,0.057768,3.20633,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,3,"Success",0,0.000419,1.49592,1.56089,0.000395,0.090165,0.046733,0.000637,0.05306,3.24953,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,4,"Success",0,0.000364,1.47612,1.64345,0.000381,0.090963,0.029776,0.000846,0.06298,3.30627,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,0,"Success",0,0.000334,0.509945,0.487492,0.000712,0.004523,0.004423,0.000298,0.000926,1.00944,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,1,"Success",0,0.000324,0.511183,0.494999,0.000719,0.004488,0.004383,0.000302,0.000929,1.01812,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,2,"Success",0,0.000306,0.519108,0.484268,0.00073,0.004502,0.004445,0.000301,0.000949,1.0154,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,3,"Success",0,0.000349,0.514549,0.484769,0.000708,0.004497,0.004398,0.000302,0.000991,1.01133,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,4,"Success",0,0.000333,0.507302,0.488801,0.000696,0.004558,0.004453,0.000301,0.000959,1.0082,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,0,"Success",0,0.000333,4.34528,4.4012,0.001007,0.099053,0.090128,0.00154,0.093655,9.03352,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,1,"Success",0,0.000339,4.40594,4.41244,0.000917,0.089612,0.058677,0.002072,0.091144,9.06224,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,2,"Success",0,0.000307,4.46347,4.46764,0.000919,0.094003,0.073028,0.001587,0.095702,9.19787,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,3,"Success",0,0.00043,4.37867,4.41141,0.001461,0.098781,0.070042,0.001346,0.097802,9.06099,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,4,"Success",0,0.00034,4.41164,4.41374,0.001562,0.095064,0.076318,0.001441,0.09294,9.09425,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,0,"Success",0,0.000323,4.46329,4.40011,0.002756,0.944356,0.778698,0.004552,0.083709,10.6788,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,1,"Success",0,0.000291,4.50344,4.4905,0.002769,0.887552,0.757577,0.00476,0.088355,10.7364,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,2,"Success",0,0.000294,4.46134,4.43193,0.002888,0.96555,0.784444,0.005032,0.086882,10.7394,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,3,"Success",0,0.000332,4.57523,4.42481,0.002783,0.90231,0.765497,0.004467,0.084619,10.7612,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,4,"Success",0,0.000308,4.47173,4.41142,0.002857,0.912664,0.799128,0.005022,0.086151,10.6905,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,0,"Success",0,0.0003,3.46171,3.38945,0.003026,0.420216,0.321387,0.005057,0.085236,7.68753,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,1,"Success",0,0.000306,3.45326,3.39785,0.003177,0.380275,0.34383,0.005293,0.081164,7.66624,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,2,"Success",0,0.000294,3.46876,3.36966,0.002969,0.381567,0.316167,0.005086,0.076084,7.6216,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,3,"Success",0,0.000313,3.45164,3.39386,0.004351,0.429751,0.332086,0.005822,0.080687,7.69948,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,4,"Success",0,0.000346,3.45519,3.36965,0.003082,0.397019,0.322549,0.005105,0.081225,7.63542,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,0,"Success",0,0.000359,2.35942,2.07191,0.008941,0.113088,0.046675,0.005949,0.097462,4.70506,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,1,"Success",0,0.000356,2.34714,2.11682,0.005078,0.103187,0.048166,0.007207,0.102576,4.73186,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,2,"Success",0,0.000357,2.34389,2.16531,0.00557,0.092117,0.031016,0.005822,0.108139,4.75348,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,3,"Success",0,0.000342,2.34962,2.15905,0.004831,0.109282,0.052018,0.006156,0.105782,4.78856,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,4,"Success",0,0.000346,2.35166,2.17242,0.008215,0.12597,0.097712,0.006029,0.103086,4.86678,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,0,"Success",0,0.000452,3.99754,3.91451,0.013627,1.22038,1.07262,0.011467,0.072462,10.3042,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,1,"Success",0,0.000384,3.99693,3.91509,0.024094,1.47026,1.3878,0.010756,0.070185,10.8767,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,2,"Success",0,0.000446,3.97376,3.92395,0.0142,1.21735,1.17329,0.012068,0.070544,10.3867,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,3,"Success",0,0.000515,3.98409,3.92269,0.026535,1.49039,1.38804,0.01276,0.069172,10.8954,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,4,"Success",0,0.000548,3.97064,3.91681,0.026539,1.52762,1.36113,0.014487,0.071746,10.8906,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,0,"Success",0,0.000438,5.22143,4.82562,0.019308,0.187256,0.083472,0.03299,0.179334,10.5511,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,1,"Success",0,0.000418,5.22084,4.82758,0.019246,0.188157,0.093615,0.033087,0.172006,10.5563,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,2,"Success",0,0.000438,5.21414,4.81777,0.019265,0.147003,0.064737,0.031839,0.187059,10.4835,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,3,"Success",0,0.000441,5.2143,4.83223,0.019288,0.193138,0.082967,0.0338,0.186764,10.5642,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,4,"Success",0,0.000435,5.21906,4.82768,0.019223,0.125181,0.06326,0.031987,0.194342,10.4824,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,0,"Success",0,0.000481,6.42663,6.81095,0.019445,1.32255,1.13346,0.029256,0.137886,15.8818,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,1,"Success",0,0.000438,6.60528,6.80422,0.019466,1.26766,1.15647,0.029049,0.139074,16.0228,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,2,"Success",0,0.000438,6.66434,6.79895,0.019465,1.3776,1.21786,0.02753,0.138104,16.2455,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,3,"Success",0,0.000464,6.41507,6.78307,0.019581,1.35106,1.22778,0.030486,0.13427,15.9628,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,4,"Success",0,0.000444,6.62703,6.77853,0.01954,1.3145,1.21002,0.029155,0.137785,16.118,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,0,"Success",0,0.000408,4.89353,4.86865,0.023817,2.69057,2.75926,0.042308,0.093172,15.3729,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,1,"Success",0,0.00043,5.02363,4.8831,0.023441,3.01796,2.84341,0.035887,0.089215,15.9183,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,2,"Success",0,0.000403,4.76607,4.87993,0.023624,2.78237,2.76198,0.039534,0.096452,15.3515,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,3,"Success",0,0.000387,5.02001,4.87086,0.023525,2.72465,2.70011,0.042348,0.093073,15.4763,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,4,"Success",0,0.000439,4.95728,4.88701,0.023544,2.94667,2.77433,0.039592,0.089274,15.7193,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,0,"Success",0,0.000413,5.68127,5.69548,0.089745,5.27694,3.73103,0.118657,0.114816,20.7099,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,1,"Success",0,0.000465,5.66366,5.70078,0.089651,4.92279,3.7748,0.119011,0.11677,20.3894,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,2,"Success",0,0.000423,5.68157,5.69634,0.090126,4.43222,3.71992,0.118881,0.116043,19.8569,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,3,"Success",0,0.000394,5.67096,5.69669,0.08991,4.47937,3.71252,0.118567,0.111214,19.8811,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,4,"Success",0,0.000446,5.67861,5.94297,0.089582,4.93925,4.70606,0.121553,0.116994,21.597,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,0,"Success",0,0.00041,4.20192,3.87288,0.134459,0.51572,0.43999,0.198252,0.111617,9.47635,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,1,"Success",0,0.000431,4.24474,3.89356,0.134533,0.542189,0.412059,0.197247,0.112724,9.5386,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,2,"Success",0,0.000401,4.24805,3.88791,0.134497,0.554093,0.406249,0.198733,0.115263,9.54647,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,3,"Success",0,0.000389,4.2545,3.88187,0.13476,0.526292,0.380854,0.196679,0.115246,9.49195,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,4,"Success",0,0.000386,4.22449,3.87986,0.134952,0.543555,0.408853,0.200484,0.10801,9.50189,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,0,"Success",0,0.000405,5.46971,5.07597,0.220951,0.46767,0.339166,0.295956,0.279828,12.1509,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,1,"Success",0,0.000341,5.37404,5.07526,0.216191,0.35158,0.302733,0.295724,0.276621,11.8941,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,2,"Success",0,0.000397,5.44275,5.07738,0.221326,0.444119,0.397345,0.29734,0.27452,12.1566,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,3,"Success",0,0.000324,5.4374,5.07676,0.217637,0.441426,0.357989,0.290084,0.278008,12.101,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,4,"Success",0,0.000295,5.45893,5.07105,0.220537,0.44555,0.355929,0.297146,0.280207,12.1312,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,0,"Success",0,0.000406,5.03041,4.96713,0.348734,10.4541,8.37094,0.408224,0.111545,29.6929,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,1,"Success",0,0.000459,5.01358,4.98278,0.349434,9.96485,8.34811,0.409999,0.114949,29.1855,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,2,"Success",0,0.000366,5.01197,4.9886,0.349207,10.1701,8.45371,0.40738,0.110651,29.4934,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,3,"Success",0,0.000406,5.00294,4.97473,0.352468,9.67213,8.45424,0.406561,0.116405,28.9813,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,4,"Success",0,0.000447,5.00271,5.16634,0.352141,9.89832,8.27201,0.40653,0.116423,29.2163,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,0,"Success",0,0.00046,2.61372,2.62758,0.851062,4.05273,3.81495,0.928506,0.133141,15.0235,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,1,"Success",0,0.000454,2.36909,2.62037,0.847407,3.76606,3.89608,0.939614,0.138978,14.5794,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,2,"Success",0,0.000394,2.55611,2.62494,0.850051,2.88859,2.86769,0.935071,0.136798,12.8612,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,3,"Success",0,0.000498,2.46265,2.62418,0.850498,4.0788,3.85271,0.938662,0.134201,14.9436,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,4,"Success",0,0.000452,2.47349,2.63119,0.849717,2.87542,3.0835,0.934146,0.135591,12.9849,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,0,"Success",0,0.000392,3.7441,3.65892,1.19781,20.9398,16.5848,1.26809,0.118714,47.5139,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,1,"Success",0,0.000425,3.72624,3.64954,1.18681,19.7842,16.6494,1.26598,0.11361,46.3776,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,2,"Success",0,0.000378,3.73056,3.64179,1.18224,18.0275,16.9087,1.26597,0.119032,44.8776,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,3,"Success",0,0.000387,3.74903,3.65228,1.17662,19.3544,16.6858,1.2679,0.113899,46.0019,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,4,"Success",0,0.000469,3.72736,3.65569,1.17726,20.0866,16.612,1.26785,0.116046,46.6447,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,0,"Success",0,0.000487,5.28979,5.0058,1.47352,3.22121,2.70388,1.79641,0.237214,19.7294,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,1,"Success",0,0.000457,5.29084,5.03438,1.32628,3.06464,3.13081,1.80793,0.283361,19.94,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,2,"Success",0,0.000453,5.29105,5.01952,1.31187,3.28319,3.17245,1.77814,0.255118,20.1132,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,3,"Success",0,0.000749,5.36478,5.02916,1.31965,2.44643,3.05058,1.79619,0.276754,19.2856,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,4,"Success",0,0.00039,5.31863,5.01874,1.31488,3.08776,3.15366,1.81019,0.278875,19.9847,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",729,2187,0,0,"Success",0,0.005828,4.70041,4.42885,12.7858,47.943,42.9155,2.94889,0.139727,115.869,2.55092e+07,0,2.55092e+07,113
"Fftw","Inplace","Complex","double",2,"radix357",729,2187,0,1,"Success",0,0.000983,4.68802,4.42108,2.4892,45.957,42.6605,2.98322,0.137717,103.339,2.55092e+07,0,2.55092e+07,113
"Fftw","Inplace","Complex","double",2,"radix357",729,2187,0,2,"Success",0,0.001037,4.733,4.41394,2.48795,49.0433,42.5149,2.99205,0.14408,106.331,2.55092e+07,0,2.55092e+07,113
"Fftw","Inplace","Complex","double",2,"radix357",729,2187,0,3,"Success",0,0.001013,4.67897,4.44002,2.49292,47.5348,42.8177,2.97634,0.141388,105.084,2.55092e+07,0,2.55092e+07,113
"Fftw","Inplace","Complex","double",2,"radix357",729,2187,0,4,"Success",0,0.001118,4.70094,4.41837,2.5201,45.6934,42.6991,2.96466,0.145685,103.145,2.55092e+07,0,2.55092e+07,113
"Fftw","Inplace","Complex","double",2,"radix357",625,3125,0,0,"Success",0,0.006293,2.70907,3.02033,15.8693,5.45022,12.6689,3.14818,0.136887,43.0106,3.125e+07,0,3.125e+07,127
"Fftw","Inplace","Complex","double",2,"radix357",625,3125,0,1,"Success",0,0.000756,2.76257,3.05991,3.14368,5.93768,12.5,3.1568,0.136018,30.6988,3.125e+07,0,3.125e+07,127
"Fftw","Inplace","Complex","double",2,"radix357",625,3125,0,2,"Success",0,0.000734,2.76303,3.04986,3.15093,5.66555,12.4548,3.14757,0.139788,30.3737,3.125e+07,0,3.125e+07,127
"Fftw","Inplace","Complex","double",2,"radix357",625,3125,0,3,"Success",0,0.000773,2.74665,3.04373,3.13216,5.62669,12.4568,3.14617,0.135434,30.2899,3.125e+07,0,3.125e+07,127
"Fftw","Inplace","Complex","double",2,"radix357",625,3125,0,4,"Success",0,0.000733,2.73723,3.06088,3.14466,5.95716,12.6035,3.15895,0.142787,30.8074,3.125e+07,0,3.125e+07,127
"Fftw","Inplace","Complex","double",2,"radix357",2187,2187,0,0,"Success",0,0.003221,4.81548,4.53704,39.4583,150.827,140.598,8.08057,2.60835,350.93,7.65275e+07,0,7.65275e+07,114
"Fftw","Inplace","Complex","double",2,"radix357",2187,2187,0,1,"Success",0,0.003128,4.85184,4.55449,39.4376,146.22,139.282,8.08119,2.63111,345.063,7.65275e+07,0,7.65275e+07,114
"Fftw","Inplace","Complex","double",2,"radix357",2187,2187,0,2,"Success",0,0.003108,4.86252,4.52976,39.4348,145.708,139.093,8.11403,2.58948,344.337,7.65275e+07,0,7.65275e+07,114
"Fftw","Inplace","Complex","double",2,"radix357",2187,2187,0,3,"Success",0,0.003359,4.91479,4.52485,39.4612,143.256,139.275,8.11366,2.61523,342.166,7.65275e+07,0,7.65275e+07,114
"Fftw","Inplace","Complex","double",2,"radix357",2187,2187,0,4,"Success",0,0.003301,4.85945,4.55443,39.4955,145.764,138.837,8.26294,2.62616,344.405,7.65275e+07,0,7.65275e+07,114
"Fftw","Inplace","Complex","double",2,"radix357",2401,2401,0,0,"Success",0,0.002473,4.84824,4.48902,46.1335,20.6329,15.1801,9.33131,3.06799,103.687,9.22368e+07,0,9.22368e+07,138
"Fftw","Inplace","Complex","double",2,"radix357",2401,2401,0,1,"Success",0,0.002724,4.86464,4.47537,46.1399,17.5508,15.2412,9.32734,3.07194,100.676,9.22368e+07,0,9.22368e+07,138
"Fftw","Inplace","Complex","double",2,"radix357",2401,2401,0,2,"Success",0,0.002562,4.83842,4.52608,46.1003,16.1044,15.1617,9.32221,3.08125,99.1389,9.22368e+07,0,9.22368e+07,138
"Fftw","Inplace","Complex","double",2,"radix357",2401,2401,0,3,"Success",0,0.002751,4.85289,4.49604,46.1402,19.7845,15.1992,9.33136,3.06643,102.875,9.22368e+07,0,9.22368e+07,138
"Fftw","Inplace","Complex","double",2,"radix357",2401,2401,0,4,"Success",0,0.00284,4.8139,4.48321,46.1625,17.6547,15.2242,9.32115,3.07539,100.74,9.22368e+07,0,9.22368e+07,138
"Fftw","Inplace","Complex","double",2,"radix357",3125,3125,0,0,"Success",0,0.003202,4.2465,3.87736,79.4694,115.843,112.319,19.2896,4.88388,339.934,1.5625e+08,0,1.5625e+08,128
"Fftw","Inplace","Complex","double",2,"radix357",3125,3125,0,1,"Success",0,0.003426,4.41447,3.98443,80.188,112.296,110.913,16.9808,4.85298,333.636,1.5625e+08,0,1.5625e+08,128
"Fftw","Inplace","Complex","double",2,"radix357",3125,3125,0,2,"Success",0,0.003243,4.24553,4.18562,80.1574,110.591,117.941,16.8386,4.87012,338.835,1.5625e+08,0,1.5625e+08,128
"Fftw","Inplace","Complex","double",2,"radix357",3125,3125,0,3,"Success",0,0.002944,4.28466,3.89387,80.1253,114.009,112.003,17.7746,4.87299,336.969,1.5625e+08,0,1.5625e+08,128
"Fftw","Inplace","Complex","double",2,"radix357",3125,3125,0,4,"Success",0,0.003177,4.26284,3.88829,80.1476,114.419,112.118,18.0004,4.87653,337.718,1.5625e+08,0,1.5625e+08,128
"Fftw","Inplace","Complex","double",2,"radix357",2187,6561,0,0,"Success",0,0.002928,5.47534,4.75125,117.781,140.955,132.633,26.0109,7.10105,434.712,2.29583e+08,0,2.29583e+08,115
"Fftw","Inplace","Complex","double",2,"radix357",2187,6561,0,1,"Success",0,0.003092,5.54583,4.79967,118.832,136.259,132.332,23.7713,6.88753,428.433,2.29583e+08,0,2.29583e+08,115
"Fftw","Inplace","Complex","double",2,"radix357",2187,6561,0,2,"Success",0,0.003214,5.47182,4.73845,117.389,137.873,132.139,23.8362,6.90918,428.363,2.29583e+08,0,2.29583e+08,115
"Fftw","Inplace","Complex","double",2,"radix357",2187,6561,0,3,"Success",0,0.002605,5.47569,4.78115,117.306,139.382,132.915,24.6491,6.90455,431.418,2.29583e+08,0,2.29583e+08,115
"Fftw","Inplace","Complex","double",2,"radix357",2187,6561,0,4,"Success",0,0.002758,5.50878,4.76073,117.379,139.707,132.377,24.4734,7.08808,431.299,2.29583e+08,0,2.29583e+08,115
"Fftw","Inplace","Complex","double",2,"radix357",2401,16807,0,0,"Success",0,0.002977,5.08517,3.81979,326.583,125.689,123.058,67.0588,19.2738,670.572,6.45658e+08,0,6.45658e+08,139
"Fftw","Inplace","Complex","double",2,"radix357",2401,16807,0,1,"Success",0,0.002891,5.11187,3.69593,326.604,125.942,122.98,68.4616,19.2972,672.098,6.45658e+08,0,6.45658e+08,139
"Fftw","Inplace","Complex","double",2,"radix357",2401,16807,0,2,"Success",0,0.00292,5.06471,3.71368,326.509,129.874,123.054,69.1692,19.2496,676.64,6.45658e+08,0,6.45658e+08,139
"Fftw","Inplace","Complex","double",2,"radix357",2401,16807,0,3,"Success",0,0.002857,5.09132,3.69362,326.529,127.466,122.978,67.168,19.2795,672.211,6.45658e+08,0,6.45658e+08,139
"Fftw","Inplace","Complex","double",2,"radix357",2401,16807,0,4,"Success",0,0.002895,5.08957,3.69349,326.392,125.205,122.61,67.1328,19.5026,669.631,6.45658e+08,0,6.45658e+08,139
"Fftw","Inplace","Complex","double",2,"radix357",6561,6561,0,0,"Success",0,0.003209,4.01599,3.51432,355.563,1395.61,1371.76,72.7051,20.4131,3223.58,6.88748e+08,0,6.88748e+08,116
"Fftw","Inplace","Complex","double",2,"radix357",6561,6561,0,1,"Success",0,0.003076,4.08409,3.54557,351.593,1380.59,1376.33,71.1102,20.3998,3207.66,6.88748e+08,0,6.88748e+08,116
"Fftw","Inplace","Complex","double",2,"radix357",6561,6561,0,2,"Success",0,0.003317,4.03868,3.51363,351.658,1390.63,1373.54,71.2162,20.3857,3214.99,6.88748e+08,0,6.88748e+08,116
"Fftw","Inplace","Complex","double",2,"radix357",6561,6561,0,3,"Success",0,0.002814,4.04502,3.53255,351.737,1382.5,1375.49,71.095,20.4153,3208.82,6.88748e+08,0,6.88748e+08,116
"Fftw","Inplace","Complex","double",2,"radix357",6561,6561,0,4,"Success",0,0.002928,4.0465,3.5386,351.77,1389.02,1373.02,71.2054,20.3735,3212.98,6.88748e+08,0,6.88748e+08,116
"Fftw","Inplace","Complex","double",2,"radix357",3125,15625,0,0,"Success",0,0.002848,3.52679,2.92978,398.924,775.776,758.385,81.1187,22.9787,2043.64,7.8125e+08,0,7.8125e+08,129
"Fftw","Inplace","Complex","double",2,"radix357",3125,15625,0,1,"Success",0,0.003216,3.53285,2.90614,404.158,790.264,757.803,83.3216,23.003,2064.99,7.8125e+08,0,7.8125e+08,129
"Fftw","Inplace","Complex","double",2,"radix357",3125,15625,0,2,"Success",0,0.002967,3.51627,2.91538,404.232,805,764.05,83.0761,22.3682,2085.16,7.8125e+08,0,7.8125e+08,129
"Fftw","Inplace","Complex","double",2,"radix357",3125,15625,0,3,"Success",0,0.003015,3.49134,2.91504,399.868,756.551,759.419,81.7663,22.3922,2026.41,7.8125e+08,0,7.8125e+08,129
"Fftw","Inplace","Complex","double",2,"radix357",3125,15625,0,4,"Success",0,0.002939,3.50187,2.90834,399.177,783.474,767.303,81.3273,22.9723,2060.67,7.8125e+08,0,7.8125e+08,129
"Fftw","Inplace","Complex","double",2,"radix357",6561,19683,0,0,"Success",0,0.002849,5.39546,3.68169,1058.3,3414.65,3409.94,218.529,60.4717,8170.97,2.06624e+09,0,2.06624e+09,117
"Fftw","Inplace","Complex","double",2,"radix357",6561,19683,0,1,"Success",0,0.003079,5.40654,3.68633,1058.65,3411.9,3423.6,218.617,60.4964,8182.36,2.06624e+09,0,2.06624e+09,117
"Fftw","Inplace","Complex","double",2,"radix357",6561,19683,0,2,"Success",0,0.003191,5.39565,3.67207,1057.61,3441.81,3379.42,217.199,60.3787,8165.48,2.06624e+09,0,2.06624e+09,117
"Fftw","Inplace","Complex","double",2,"radix357",6561,19683,0,3,"Success",0,0.003046,5.39562,3.70024,1069.13,3384.82,3383.54,221.411,60.4331,8128.44,2.06624e+09,0,2.06624e+09,117
"Fftw","Inplace","Complex","double",2,"radix357",6561,19683,0,4,"Success",0,0.003005,5.39461,3.69987,1069,3396.58,3374.61,221.419,60.3981,8131.11,2.06624e+09,0,2.06624e+09,117
"Fftw","Inplace","Complex","double",2,"radix357",15625,15625,0,0,"Success",0,0.002717,2.89868,2.47557,1993.86,2932.76,2826.68,404.867,111.051,8274.61,3.90625e+09,0,3.90625e+09,130
"Fftw","Inplace","Complex","double",2,"radix357",15625,15625,0,1,"Success",0,0.002792,2.90153,2.48014,1993.31,2995.22,2819.58,405.761,111.022,8330.29,3.90625e+09,0,3.90625e+09,130
"Fftw","Inplace","Complex","double",2,"radix357",15625,15625,0,2,"Success",0,0.002909,2.86962,2.48441,1991.72,2933.55,2833.67,403.234,111.089,8278.62,3.90625e+09,0,3.90625e+09,130
"Fftw","Inplace","Complex","double",2,"radix357",15625,15625,0,3,"Success",0,0.002841,2.89891,2.46294,1989.85,2936.44,2796.65,402.559,110.964,8241.83,3.90625e+09,0,3.90625e+09,130
"Fftw","Inplace","Complex","double",2,"radix357",15625,15625,0,4,"Success",0,0.002883,2.87739,2.48835,1992.63,3021.01,2809.78,402.57,110.849,8342.21,3.90625e+09,0,3.90625e+09,130
