; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_WISDOM_ONLY","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000378
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","float",1,"radix357",282475249,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003783,0,0,0,0,0,0,0,0,2.2598e+09,0,2.2598e+09,67
"Fftw","Inplace","Complex","float",1,"radix357",282475249,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,67
"Fftw","Inplace","Complex","float",1,"radix357",282475249,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,67
"Fftw","Inplace","Complex","float",1,"radix357",282475249,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,67
"Fftw","Inplace","Complex","float",1,"radix357",282475249,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,67
"Fftw","Inplace","Complex","float",1,"radix357",387420489,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003641,0,0,0,0,0,0,0,0,3.09936e+09,0,3.09936e+09,45
"Fftw","Inplace","Complex","float",1,"radix357",387420489,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,45
"Fftw","Inplace","Complex","float",1,"radix357",387420489,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,45
"Fftw","Inplace","Complex","float",1,"radix357",387420489,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,45
"Fftw","Inplace","Complex","float",1,"radix357",387420489,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,45
"Fftw","Inplace","Complex","float",1,"radix357",1162261467,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003564,0,0,0,0,0,0,0,0,9.29809e+09,0,9.29809e+09,46
"Fftw","Inplace","Complex","float",1,"radix357",1162261467,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,46
"Fftw","Inplace","Complex","float",1,"radix357",1162261467,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,46
"Fftw","Inplace","Complex","float",1,"radix357",1162261467,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,46
"Fftw","Inplace","Complex","float",1,"radix357",1162261467,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,46
"Fftw","Inplace","Complex","float",1,"radix357",1220703125,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003534,0,0,0,0,0,0,0,0,9.76562e+09,0,9.76562e+09,58
"Fftw","Inplace","Complex","float",1,"radix357",1220703125,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,58
"Fftw","Inplace","Complex","float",1,"radix357",1220703125,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,58
"Fftw","Inplace","Complex","float",1,"radix357",1220703125,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,58
"Fftw","Inplace","Complex","float",1,"radix357",1220703125,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,58
"Fftw","Inplace","Real","float",1,"oddshape",19,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.001022,0,0,0,0,0,0,0,0,80,0,80,68
"Fftw","Inplace","Real","float",1,"oddshape",19,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Inplace","Real","float",1,"oddshape",19,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Inplace","Real","float",1,"oddshape",19,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Inplace","Real","float",1,"oddshape",19,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Inplace","Real","float",1,"oddshape",361,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000727,0,0,0,0,0,0,0,0,1448,0,1448,69
"Fftw","Inplace","Real","float",1,"oddshape",361,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Inplace","Real","float",1,"oddshape",361,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Inplace","Real","float",1,"oddshape",361,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Inplace","Real","float",1,"oddshape",361,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Inplace","Real","float",1,"oddshape",6859,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000559,0,0,0,0,0,0,0,0,27440,0,27440,70
"Fftw","Inplace","Real","float",1,"oddshape",6859,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Inplace","Real","float",1,"oddshape",6859,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Inplace","Real","float",1,"oddshape",6859,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Inplace","Real","float",1,"oddshape",6859,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Inplace","Real","float",1,"oddshape",130321,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000784,0,0,0,0,0,0,0,0,521288,0,521288,71
"Fftw","Inplace","Real","float",1,"oddshape",130321,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Inplace","Real","float",1,"oddshape",130321,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Inplace","Real","float",1,"oddshape",130321,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Inplace","Real","float",1,"oddshape",130321,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Inplace","Real","float",1,"oddshape",2476099,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003834,0,0,0,0,0,0,0,0,9.9044e+06,0,9.9044e+06,72
"Fftw","Inplace","Real","float",1,"oddshape",2476099,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Inplace","Real","float",1,"oddshape",2476099,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Inplace","Real","float",1,"oddshape",2476099,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Inplace","Real","float",1,"oddshape",2476099,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Inplace","Real","float",1,"oddshape",47045881,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.004034,0,0,0,0,0,0,0,0,1.88184e+08,0,1.88184e+08,73
"Fftw","Inplace","Real","float",1,"oddshape",47045881,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Inplace","Real","float",1,"oddshape",47045881,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Inplace","Real","float",1,"oddshape",47045881,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Inplace","Real","float",1,"oddshape",47045881,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Inplace","Real","float",1,"powerof2",4,0,0,0,"Success",0,0.000344,0.00655,0.003365,0.000219,0.000263,0.000175,9.8e-05,0.000446,0.01217,24,0,24,0
"Fftw","Inplace","Real","float",1,"powerof2",4,0,0,1,"Success",0,0.000337,0.006118,0.003325,0.000228,0.000187,0.000181,8e-05,0.00041,0.011616,24,0,24,0
"Fftw","Inplace","Real","float",1,"powerof2",4,0,0,2,"Success",0,0.000352,0.006035,0.003328,0.000213,0.000182,0.000168,9.4e-05,0.000464,0.01158,24,0,24,0
"Fftw","Inplace","Real","float",1,"powerof2",4,0,0,3,"Success",0,0.000358,0.006133,0.003254,0.000151,0.000171,0.000161,7.3e-05,0.000399,0.011397,24,0,24,0
"Fftw","Inplace","Real","float",1,"powerof2",4,0,0,4,"Success",0,0.000358,0.005797,0.003141,0.000198,0.000233,0.000167,7.4e-05,0.000418,0.011058,24,0,24,0
"Fftw","Inplace","Real","float",1,"powerof2",8,0,0,0,"Success",0,0.000193,0.00526,0.002934,0.000119,0.000245,0.000149,7.9e-05,0.000362,0.010022,40,0,40,1
"Fftw","Inplace","Real","float",1,"powerof2",8,0,0,1,"Success",0,0.000205,0.005027,0.002995,0.000117,0.000241,0.000155,7.3e-05,0.000347,0.009862,40,0,40,1
"Fftw","Inplace","Real","float",1,"powerof2",8,0,0,2,"Success",0,0.000201,0.004833,0.002888,0.000113,0.000206,0.000139,7.6e-05,0.000312,0.009461,40,0,40,1
"Fftw","Inplace","Real","float",1,"powerof2",8,0,0,3,"Success",0,0.000181,0.005085,0.002977,0.000109,0.000235,0.000144,7.3e-05,0.00033,0.009822,40,0,40,1
"Fftw","Inplace","Real","float",1,"powerof2",8,0,0,4,"Success",0,0.000181,0.005535,0.00313,0.00013,0.000215,0.000161,8e-05,0.000372,0.010567,40,0,40,1
"Fftw","Inplace","Real","float",1,"powerof2",16,0,0,0,"Success",0,0.000442,0.005183,0.003255,0.00011,0.000281,0.000176,9.7e-05,0.000484,0.010712,72,0,72,2
"Fftw","Inplace","Real","float",1,"powerof2",16,0,0,1,"Success",0,0.000372,0.004982,0.00327,0.000108,0.000207,0.00017,9.2e-05,0.000468,0.010351,72,0,72,2
"Fftw","Inplace","Real","float",1,"powerof2",16,0,0,2,"Success",0,0.000318,0.005123,0.003212,0.000106,0.000284,0.000173,8.6e-05,0.000436,0.010411,72,0,72,2
"Fftw","Inplace","Real","float",1,"powerof2",16,0,0,3,"Success",0,0.000384,0.00496,0.003186,0.000106,0.000213,0.000178,8e-05,0.000457,0.010241,72,0,72,2
"Fftw","Inplace","Real","float",1,"powerof2",16,0,0,4,"Success",0,0.000367,0.004904,0.00319,0.000103,0.00018,0.00017,7.4e-05,0.000449,0.010111,72,0,72,2
"Fftw","Inplace","Real","float",1,"powerof2",32,0,0,0,"Success",0,0.000408,0.005148,0.003321,0.000105,0.000334,0.000249,8.9e-05,0.000521,0.010884,136,0,136,3
"Fftw","Inplace","Real","float",1,"powerof2",32,0,0,1,"Success",0,0.000373,0.005104,0.003249,9.8e-05,0.000345,0.000265,9.8e-05,0.000507,0.01074,136,0,136,3
"Fftw","Inplace","Real","float",1,"powerof2",32,0,0,2,"Success",0,0.000385,0.005137,0.003237,9.5e-05,0.000337,0.000259,9.4e-05,0.000516,0.010756,136,0,136,3
"Fftw","Inplace","Real","float",1,"powerof2",32,0,0,3,"Success",0,0.000343,0.005021,0.003212,9.6e-05,0.000336,0.000278,9.6e-05,0.000491,0.010557,136,0,136,3
"Fftw","Inplace","Real","float",1,"powerof2",32,0,0,4,"Success",0,0.000369,0.005093,0.003235,0.0001,0.000245,0.000261,9.4e-05,0.000513,0.010577,136,0,136,3
"Fftw","Inplace","Real","float",1,"powerof2",64,0,0,0,"Success",0,0.000382,0.005302,0.003244,0.00012,0.000561,0.000861,0.000104,0.000636,0.011915,264,0,264,4
"Fftw","Inplace","Real","float",1,"powerof2",64,0,0,1,"Success",0,0.000353,0.005227,0.003219,0.000116,0.000554,0.000837,9.2e-05,0.000652,0.011742,264,0,264,4
"Fftw","Inplace","Real","float",1,"powerof2",64,0,0,2,"Success",0,0.000355,0.005164,0.003219,0.000114,0.000536,0.000854,9.3e-05,0.000597,0.011612,264,0,264,4
"Fftw","Inplace","Real","float",1,"powerof2",64,0,0,3,"Success",0,0.000323,0.005204,0.003152,0.000113,0.000553,0.000845,9.3e-05,0.000564,0.011551,264,0,264,4
"Fftw","Inplace","Real","float",1,"powerof2",64,0,0,4,"Success",0,0.000281,0.005148,0.003124,0.000118,0.000541,0.000838,9.1e-05,0.000602,0.011428,264,0,264,4
"Fftw","Inplace","Real","float",1,"powerof2",128,0,0,0,"Success",0,0.000477,0.028611,0.032959,0.000165,0.000855,0.000749,0.000114,0.002139,0.066797,520,0,520,5
"Fftw","Inplace","Real","float",1,"powerof2",128,0,0,1,"Success",0,0.000482,0.027874,0.032514,0.00017,0.000818,0.000702,0.000117,0.002235,0.065647,520,0,520,5
"Fftw","Inplace","Real","float",1,"powerof2",128,0,0,2,"Success",0,0.000489,0.02815,0.032751,0.000137,0.000854,0.000728,0.000114,0.002206,0.06614,520,0,520,5
"Fftw","Inplace","Real","float",1,"powerof2",128,0,0,3,"Success",0,0.000576,0.027901,0.032744,0.000137,0.000793,0.000767,0.000125,0.00215,0.065935,520,0,520,5
"Fftw","Inplace","Real","float",1,"powerof2",128,0,0,4,"Success",0,0.000533,0.027701,0.032754,0.000136,0.000782,0.000753,0.000107,0.002244,0.065724,520,0,520,5
"Fftw","Inplace","Real","float",1,"powerof2",256,0,0,0,"Success",0,0.000683,0.030962,0.026649,0.000207,0.00164,0.00107,0.000143,0.001745,0.063829,1032,0,1032,6
"Fftw","Inplace","Real","float",1,"powerof2",256,0,0,1,"Success",0,0.00058,0.030808,0.026617,0.000208,0.001618,0.001044,0.000135,0.001662,0.0634,1032,0,1032,6
"Fftw","Inplace","Real","float",1,"powerof2",256,0,0,2,"Success",0,0.000579,0.030352,0.026722,0.000211,0.0015,0.001042,0.000136,0.001707,0.06298,1032,0,1032,6
"Fftw","Inplace","Real","float",1,"powerof2",256,0,0,3,"Success",0,0.000544,0.030055,0.026351,0.000207,0.00157,0.001052,0.000139,0.001634,0.062287,1032,0,1032,6
"Fftw","Inplace","Real","float",1,"powerof2",256,0,0,4,"Success",0,0.000677,0.030203,0.026384,0.000209,0.001613,0.001091,0.00014,0.001721,0.06273,1032,0,1032,6
"Fftw","Inplace","Real","float",1,"powerof2",512,0,0,0,"Success",0,0.000587,0.03308,0.024425,0.000267,0.002085,0.001458,0.000135,0.001402,0.064161,2056,0,2056,7
"Fftw","Inplace","Real","float",1,"powerof2",512,0,0,1,"Success",0,0.000606,0.03345,0.02417,0.000252,0.002092,0.001488,0.000132,0.001282,0.064194,2056,0,2056,7
"Fftw","Inplace","Real","float",1,"powerof2",512,0,0,2,"Success",0,0.000517,0.03268,0.024003,0.000255,0.002027,0.001415,0.000132,0.001402,0.063168,2056,0,2056,7
"Fftw","Inplace","Real","float",1,"powerof2",512,0,0,3,"Success",0,0.000535,0.03274,0.024118,0.000243,0.002051,0.00149,0.000133,0.001299,0.063324,2056,0,2056,7
"Fftw","Inplace","Real","float",1,"powerof2",512,0,0,4,"Success",0,0.000597,0.032978,0.024044,0.000252,0.002077,0.00144,0.000129,0.001338,0.063573,2056,0,2056,7
"Fftw","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.0005,0.036796,0.034824,0.000401,0.003079,0.002792,0.00019,0.001644,0.080966,4104,0,4104,8
"Fftw","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.000585,0.036005,0.032118,0.000373,0.003141,0.002712,0.00018,0.001588,0.077428,4104,0,4104,8
"Fftw","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.000528,0.035152,0.032206,0.000377,0.003095,0.002675,0.000175,0.001553,0.07648,4104,0,4104,8
"Fftw","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.000536,0.035797,0.032269,0.000375,0.003047,0.002661,0.000197,0.001516,0.077108,4104,0,4104,8
"Fftw","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.000512,0.036154,0.03249,0.000359,0.003063,0.002708,0.000181,0.001493,0.077696,4104,0,4104,8
"Fftw","Inplace","Real","float",1,"powerof2",2048,0,0,0,"Success",0,0.000498,0.041312,0.054508,0.000666,0.005575,0.004785,0.000286,0.002239,0.110601,8200,0,8200,9
"Fftw","Inplace","Real","float",1,"powerof2",2048,0,0,1,"Success",0,0.000497,0.040847,0.054221,0.000693,0.0056,0.00466,0.000297,0.002067,0.109633,8200,0,8200,9
"Fftw","Inplace","Real","float",1,"powerof2",2048,0,0,2,"Success",0,0.000505,0.04091,0.058755,0.000667,0.005603,0.004577,0.000284,0.002149,0.114184,8200,0,8200,9
"Fftw","Inplace","Real","float",1,"powerof2",2048,0,0,3,"Success",0,0.000509,0.040816,0.054438,0.000697,0.005527,0.004651,0.000284,0.001988,0.109627,8200,0,8200,9
"Fftw","Inplace","Real","float",1,"powerof2",2048,0,0,4,"Success",0,0.000556,0.040696,0.053763,0.000643,0.005455,0.004627,0.000289,0.002082,0.108843,8200,0,8200,9
"Fftw","Inplace","Real","float",1,"powerof2",4096,0,0,0,"Success",0,0.000489,0.067589,0.102061,0.001188,0.009794,0.009545,0.000566,0.00247,0.19447,16392,0,16392,10
"Fftw","Inplace","Real","float",1,"powerof2",4096,0,0,1,"Success",0,0.000507,0.068104,0.102516,0.00127,0.010235,0.009454,0.000619,0.002807,0.19624,16392,0,16392,10
"Fftw","Inplace","Real","float",1,"powerof2",4096,0,0,2,"Success",0,0.000566,0.066818,0.103963,0.001183,0.010114,0.009544,0.000596,0.002645,0.19623,16392,0,16392,10
"Fftw","Inplace","Real","float",1,"powerof2",4096,0,0,3,"Success",0,0.000544,0.066792,0.101903,0.001187,0.009885,0.00946,0.000573,0.00246,0.193592,16392,0,16392,10
"Fftw","Inplace","Real","float",1,"powerof2",4096,0,0,4,"Success",0,0.000598,0.068027,0.102158,0.001248,0.010057,0.009525,0.000603,0.002664,0.195658,16392,0,16392,10
"Fftw","Inplace","Real","float",1,"powerof2",8192,0,0,0,"Success",0,0.000463,0.082681,0.167676,0.002636,0.020624,0.020835,0.001769,0.002803,0.300287,32776,0,32776,11
"Fftw","Inplace","Real","float",1,"powerof2",8192,0,0,1,"Success",0,0.000474,0.08245,0.17001,0.002718,0.020555,0.020862,0.001791,0.002776,0.302442,32776,0,32776,11
"Fftw","Inplace","Real","float",1,"powerof2",8192,0,0,2,"Success",0,0.000511,0.081766,0.167358,0.002606,0.020545,0.020821,0.001766,0.002791,0.298946,32776,0,32776,11
"Fftw","Inplace","Real","float",1,"powerof2",8192,0,0,3,"Success",0,0.000494,0.082185,0.172534,0.002711,0.020702,0.02102,0.001819,0.002758,0.305007,32776,0,32776,11
"Fftw","Inplace","Real","float",1,"powerof2",8192,0,0,4,"Success",0,0.00053,0.082162,0.167395,0.002608,0.020537,0.020787,0.001734,0.002832,0.299353,32776,0,32776,11
"Fftw","Inplace","Real","float",1,"powerof2",16384,0,0,0,"Success",0,0.00065,0.174683,0.110613,0.00515,0.125964,0.055787,0.003972,0.010273,0.488072,65544,0,65544,12
"Fftw","Inplace","Real","float",1,"powerof2",16384,0,0,1,"Success",0,0.000546,0.174001,0.110478,0.005106,0.140097,0.056117,0.00395,0.010382,0.501641,65544,0,65544,12
"Fftw","Inplace","Real","float",1,"powerof2",16384,0,0,2,"Success",0,0.000618,0.174079,0.11068,0.005032,0.123648,0.054459,0.003935,0.010807,0.484155,65544,0,65544,12
"Fftw","Inplace","Real","float",1,"powerof2",16384,0,0,3,"Success",0,0.000577,0.174004,0.110316,0.005101,0.136995,0.056644,0.003928,0.011089,0.499655,65544,0,65544,12
"Fftw","Inplace","Real","float",1,"powerof2",16384,0,0,4,"Success",0,0.000496,0.174408,0.112475,0.005111,0.143572,0.06391,0.00393,0.00999,0.514802,65544,0,65544,12
"Fftw","Inplace","Real","float",1,"powerof2",32768,0,0,0,"Success",0,0.000494,0.402835,0.370502,0.010564,0.179992,0.084776,0.030513,0.029529,1.1102,131080,0,131080,13
"Fftw","Inplace","Real","float",1,"powerof2",32768,0,0,1,"Success",0,0.000524,0.400553,0.373438,0.013064,0.177973,0.087068,0.031035,0.029168,1.11392,131080,0,131080,13
"Fftw","Inplace","Real","float",1,"powerof2",32768,0,0,2,"Success",0,0.000566,0.399395,0.372616,0.013607,0.177026,0.09658,0.031044,0.027118,1.11889,131080,0,131080,13
"Fftw","Inplace","Real","float",1,"powerof2",32768,0,0,3,"Success",0,0.000648,0.399943,0.370745,0.012506,0.202323,0.094364,0.031059,0.028996,1.14164,131080,0,131080,13
"Fftw","Inplace","Real","float",1,"powerof2",32768,0,0,4,"Success",0,0.000536,0.402364,0.370286,0.012978,0.180645,0.085122,0.030827,0.02886,1.11277,131080,0,131080,13
"Fftw","Inplace","Real","float",1,"powerof2",65536,0,0,0,"Success",0,0.00221,1.0471,0.572771,0.076592,0.287698,0.134883,0.032004,0.058684,2.21313,262152,0,262152,14
"Fftw","Inplace","Real","float",1,"powerof2",65536,0,0,1,"Success",0,0.002169,1.04714,0.574374,0.072537,0.241172,0.137393,0.032786,0.059349,2.16815,262152,0,262152,14
"Fftw","Inplace","Real","float",1,"powerof2",65536,0,0,2,"Success",0,0.002149,1.05415,0.569132,0.074419,0.251333,0.134347,0.032715,0.057587,2.17701,262152,0,262152,14
"Fftw","Inplace","Real","float",1,"powerof2",65536,0,0,3,"Success",0,0.002095,1.04396,0.577573,0.072469,0.265623,0.135927,0.03213,0.057722,2.18869,262152,0,262152,14
"Fftw","Inplace","Real","float",1,"powerof2",65536,0,0,4,"Success",0,0.002183,1.04723,0.571245,0.073653,0.297079,0.136227,0.031239,0.06603,2.22614,262152,0,262152,14
"Fftw","Inplace","Real","float",1,"powerof2",131072,0,0,0,"Success",0,0.003217,1.32516,0.389649,0.127166,0.45938,0.301352,0.126522,0.129514,2.8631,524296,0,524296,15
"Fftw","Inplace","Real","float",1,"powerof2",131072,0,0,1,"Success",0,0.00337,1.3211,0.385371,0.137415,0.449635,0.24297,0.129889,0.122847,2.79372,524296,0,524296,15
"Fftw","Inplace","Real","float",1,"powerof2",131072,0,0,2,"Success",0,0.003255,1.32182,0.384067,0.126021,0.43672,0.28035,0.129543,0.123198,2.80614,524296,0,524296,15
"Fftw","Inplace","Real","float",1,"powerof2",131072,0,0,3,"Success",0,0.003323,1.32021,0.386361,0.130544,0.450923,0.251246,0.128903,0.128827,2.80148,524296,0,524296,15
"Fftw","Inplace","Real","float",1,"powerof2",131072,0,0,4,"Success",0,0.003251,1.32405,0.383165,0.130312,0.443674,0.247197,0.129487,0.124543,2.78693,524296,0,524296,15
"Fftw","Inplace","Real","float",1,"powerof2",262144,0,0,0,"Success",0,0.003705,2.27574,2.08059,0.344385,0.671448,0.626352,0.230144,0.221524,6.45516,1.04858e+06,0,1.04858e+06,16
"Fftw","Inplace","Real","float",1,"powerof2",262144,0,0,1,"Success",0,0.003558,2.27699,2.12332,0.304089,0.869624,0.594092,0.23611,0.219326,6.62863,1.04858e+06,0,1.04858e+06,16
"Fftw","Inplace","Real","float",1,"powerof2",262144,0,0,2,"Success",0,0.003661,2.26293,2.16803,0.304708,0.786309,0.605289,0.239031,0.228596,6.59982,1.04858e+06,0,1.04858e+06,16
"Fftw","Inplace","Real","float",1,"powerof2",262144,0,0,3,"Success",0,0.006597,2.28759,2.11431,0.30787,0.689384,0.5831,0.237775,0.220859,6.449,1.04858e+06,0,1.04858e+06,16
"Fftw","Inplace","Real","float",1,"powerof2",262144,0,0,4,"Success",0,0.00387,2.28056,2.11279,0.311967,0.802022,0.605249,0.238494,0.216874,6.57321,1.04858e+06,0,1.04858e+06,16
"Fftw","Inplace","Real","float",1,"powerof2",524288,0,0,0,"Success",0,0.000741,2.7201,0.870888,0.244574,1.43797,1.18686,0.443718,0.09727,7.00348,2.09716e+06,0,2.09716e+06,17
"Fftw","Inplace","Real","float",1,"powerof2",524288,0,0,1,"Success",0,0.000642,2.74325,0.880531,0.245264,1.38292,1.20555,0.365695,0.096742,6.92203,2.09716e+06,0,2.09716e+06,17
"Fftw","Inplace","Real","float",1,"powerof2",524288,0,0,2,"Success",0,0.00064,2.72902,0.867022,0.244787,1.44166,1.18047,0.438349,0.099603,7.00297,2.09716e+06,0,2.09716e+06,17
"Fftw","Inplace","Real","float",1,"powerof2",524288,0,0,3,"Success",0,0.000692,2.73039,0.866884,0.24951,1.42853,1.18645,0.44224,0.105902,7.01215,2.09716e+06,0,2.09716e+06,17
"Fftw","Inplace","Real","float",1,"powerof2",524288,0,0,4,"Success",0,0.000656,2.7405,0.868974,0.245348,1.08063,1.18435,0.442762,0.09779,6.66231,2.09716e+06,0,2.09716e+06,17
"Fftw","Inplace","Real","float",1,"powerof2",1048576,0,0,0,"Success",0,0.003878,7.42646,3.45713,1.59193,2.97632,2.56926,0.656495,0.478774,19.1617,4.19431e+06,0,4.19431e+06,18
"Fftw","Inplace","Real","float",1,"powerof2",1048576,0,0,1,"Success",0,0.003892,7.42227,3.45758,1.60631,2.98713,2.53723,0.793217,0.493709,19.3028,4.19431e+06,0,4.19431e+06,18
"Fftw","Inplace","Real","float",1,"powerof2",1048576,0,0,2,"Success",0,0.003717,7.41049,3.44629,1.60962,2.333,2.5487,0.784018,0.489222,18.6267,4.19431e+06,0,4.19431e+06,18
"Fftw","Inplace","Real","float",1,"powerof2",1048576,0,0,3,"Success",0,0.003726,7.42342,3.45647,1.60446,2.98408,1.93559,0.61951,0.482342,18.5111,4.19431e+06,0,4.19431e+06,18
"Fftw","Inplace","Real","float",1,"powerof2",1048576,0,0,4,"Success",0,0.003748,7.40956,3.45869,1.59343,2.67301,2.53569,0.779767,0.493243,18.9486,4.19431e+06,0,4.19431e+06,18
"Fftw","Inplace","Real","float",1,"powerof2",2097152,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003722,0,0,0,0,0,0,0,0,8.38862e+06,0,8.38862e+06,19
"Fftw","Inplace","Real","float",1,"powerof2",2097152,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,19
"Fftw","Inplace","Real","float",1,"powerof2",2097152,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,19
"Fftw","Inplace","Real","float",1,"powerof2",2097152,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,19
"Fftw","Inplace","Real","float",1,"powerof2",2097152,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,19
"Fftw","Inplace","Real","float",1,"powerof2",4194304,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.005365,0,0,0,0,0,0,0,0,1.67772e+07,0,1.67772e+07,20
"Fftw","Inplace","Real","float",1,"powerof2",4194304,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,20
"Fftw","Inplace","Real","float",1,"powerof2",4194304,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,20
"Fftw","Inplace","Real","float",1,"powerof2",4194304,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,20
"Fftw","Inplace","Real","float",1,"powerof2",4194304,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,20
"Fftw","Inplace","Real","float",1,"powerof2",8388608,0,0,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.003712,0,0,0,0,0,0,0,0,3.35544e+07,0,3.35544e+07,21
"Fftw","Inplace","Real","float",1,"powerof2",8388608,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,21
