; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000632
; "Time_ContextDestroy [ms]", 0.000307
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Outplace","Complex","float",1,"powerof2",64,0,0,2,"Success",0,0.000279,19.4173,18.4641,0.000173,0.000712,0.000583,0.000133,0.00094,37.8851,1024,0,1024,4
"Fftw","Outplace","Complex","float",1,"powerof2",64,0,0,3,"Success",0,0.000291,19.2376,18.3639,0.000166,0.000646,0.000583,0.000133,0.000907,37.6052,1024,0,1024,4
"Fftw","Outplace","Complex","float",1,"powerof2",64,0,0,4,"Success",0,0.000298,19.4598,18.5085,0.00019,0.000661,0.000583,0.000127,0.000941,37.972,1024,0,1024,4
"Fftw","Outplace","Complex","float",1,"powerof2",128,0,0,0,"Success",0,0.000451,34.705,32.3323,0.000244,0.001312,0.001152,0.000184,0.000872,67.0427,2048,0,2048,5
"Fftw","Outplace","Complex","float",1,"powerof2",128,0,0,1,"Success",0,0.000403,34.5717,32.091,0.000256,0.001354,0.001121,0.000167,0.000901,66.6681,2048,0,2048,5
"Fftw","Outplace","Complex","float",1,"powerof2",128,0,0,2,"Success",0,0.000462,34.5662,32.436,0.000241,0.001276,0.001128,0.000168,0.000888,67.0074,2048,0,2048,5
"Fftw","Outplace","Complex","float",1,"powerof2",128,0,0,3,"Success",0,0.000506,34.4144,32.4542,0.000261,0.001221,0.001129,0.000158,0.001017,66.8738,2048,0,2048,5
"Fftw","Outplace","Complex","float",1,"powerof2",128,0,0,4,"Success",0,0.000425,34.8339,34.2316,0.000286,0.001267,0.001138,0.000161,0.000955,69.0706,2048,0,2048,5
"Fftw","Outplace","Complex","float",1,"powerof2",256,0,0,0,"Success",0,0.000489,63.1327,58.3824,0.000342,0.010374,0.009795,0.000606,0.017798,121.556,4096,0,4096,6
"Fftw","Outplace","Complex","float",1,"powerof2",256,0,0,1,"Success",0,0.000448,63.0555,57.1274,0.000377,0.011161,0.01038,0.000513,0.014891,120.222,4096,0,4096,6
"Fftw","Outplace","Complex","float",1,"powerof2",256,0,0,2,"Success",0,0.000508,62.6228,57.8253,0.00054,0.010745,0.009213,0.000419,0.015314,120.486,4096,0,4096,6
"Fftw","Outplace","Complex","float",1,"powerof2",256,0,0,3,"Success",0,0.000461,61.63,57.206,0.000476,0.009229,0.009275,0.000441,0.015133,118.872,4096,0,4096,6
"Fftw","Outplace","Complex","float",1,"powerof2",256,0,0,4,"Success",0,0.000425,61.7267,57.339,0.00047,0.010093,0.009937,0.000503,0.015512,119.104,4096,0,4096,6
"Fftw","Outplace","Complex","float",1,"powerof2",512,0,0,0,"Success",0,0.000409,104.308,97.5481,0.000805,0.017805,0.012289,0.000708,0.012576,201.902,8192,0,8192,7
"Fftw","Outplace","Complex","float",1,"powerof2",512,0,0,1,"Success",0,0.000509,105.616,98.4723,0.000741,0.016781,0.013769,0.000673,0.018009,204.14,8192,0,8192,7
"Fftw","Outplace","Complex","float",1,"powerof2",512,0,0,2,"Success",0,0.000499,105.646,98.2482,0.000859,0.011669,0.013225,0.000582,0.014239,203.937,8192,0,8192,7
"Fftw","Outplace","Complex","float",1,"powerof2",512,0,0,3,"Success",0,0.000491,104.347,96.235,0.000625,0.009934,0.011427,0.000715,0.011812,200.619,8192,0,8192,7
"Fftw","Outplace","Complex","float",1,"powerof2",512,0,0,4,"Success",0,0.000437,125.335,98.5881,0.000816,0.01514,0.012072,0.00076,0.011749,223.965,8192,0,8192,7
"Fftw","Outplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.000461,149.166,138.959,0.001388,0.015248,0.016387,0.001108,0.01609,288.177,16384,0,16384,8
"Fftw","Outplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.000528,147.821,141.385,0.001499,0.015018,0.017195,0.002099,0.018706,289.262,16384,0,16384,8
"Fftw","Outplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.000553,150.446,139.772,0.00157,0.013493,0.016625,0.001186,0.017476,290.271,16384,0,16384,8
"Fftw","Outplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.000471,150.11,140.492,0.001819,0.014459,0.016753,0.000916,0.017991,290.655,16384,0,16384,8
"Fftw","Outplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.00056,149.564,140.408,0.001589,0.011993,0.015898,0.001084,0.01571,290.02,16384,0,16384,8
"Fftw","Outplace","Complex","float",1,"powerof2",2048,0,0,0,"Success",0,0.0005,209.512,199.814,0.002829,0.020519,0.023675,0.002083,0.032885,409.41,32768,0,32768,9
"Fftw","Outplace","Complex","float",1,"powerof2",2048,0,0,1,"Success",0,0.000516,209.778,203.435,0.00304,0.022166,0.021405,0.001805,0.033217,413.297,32768,0,32768,9
"Fftw","Outplace","Complex","float",1,"powerof2",2048,0,0,2,"Success",0,0.000486,208.321,197.279,0.003045,0.02193,0.02209,0.00242,0.03152,405.682,32768,0,32768,9
"Fftw","Outplace","Complex","float",1,"powerof2",2048,0,0,3,"Success",0,0.000511,211.408,198.291,0.003082,0.023165,0.024942,0.002048,0.037772,409.791,32768,0,32768,9
"Fftw","Outplace","Complex","float",1,"powerof2",2048,0,0,4,"Success",0,0.000501,209.976,197.927,0.002696,0.021405,0.02211,0.002281,0.034505,407.987,32768,0,32768,9
"Fftw","Outplace","Complex","float",1,"powerof2",4096,0,0,0,"Success",0,0.000578,276.153,261.729,0.0057,0.025495,0.026112,0.004191,0.045209,537.99,65536,0,65536,10
"Fftw","Outplace","Complex","float",1,"powerof2",4096,0,0,1,"Success",0,0.000716,275.706,267.578,0.005871,0.026741,0.02643,0.004295,0.033494,543.383,65536,0,65536,10
"Fftw","Outplace","Complex","float",1,"powerof2",4096,0,0,2,"Success",0,0.000566,277.092,264.901,0.005824,0.030115,0.023225,0.003991,0.052974,542.111,65536,0,65536,10
"Fftw","Outplace","Complex","float",1,"powerof2",4096,0,0,3,"Success",0,0.000489,275.382,261.16,0.005778,0.023544,0.023438,0.004385,0.029954,536.63,65536,0,65536,10
"Fftw","Outplace","Complex","float",1,"powerof2",4096,0,0,4,"Success",0,0.000426,274.846,262.621,0.005804,0.025976,0.027875,0.004309,0.033531,537.567,65536,0,65536,10
"Fftw","Outplace","Complex","float",1,"powerof2",8192,0,0,0,"Success",0,0.000437,367.503,351.629,0.010615,0.038795,0.037893,0.007349,0.063302,719.292,131072,0,131072,11
"Fftw","Outplace","Complex","float",1,"powerof2",8192,0,0,1,"Success",0,0.000496,363.415,355.288,0.011367,0.040921,0.035712,0.00768,0.080745,718.881,131072,0,131072,11
"Fftw","Outplace","Complex","float",1,"powerof2",8192,0,0,2,"Success",0,0.000491,368.96,348.088,0.010559,0.039735,0.034374,0.007973,0.077689,717.22,131072,0,131072,11
"Fftw","Outplace","Complex","float",1,"powerof2",8192,0,0,3,"Success",0,0.000469,362.876,349.021,0.010811,0.044084,0.041698,0.007684,0.071258,712.074,131072,0,131072,11
"Fftw","Outplace","Complex","float",1,"powerof2",8192,0,0,4,"Success",0,0.00053,363.455,350.18,0.011036,0.039733,0.039108,0.00768,0.069102,713.804,131072,0,131072,11
"Fftw","Outplace","Complex","float",1,"powerof2",16384,0,0,0,"Success",0,0.000783,498.478,478.678,0.020599,0.056917,0.041857,0.015544,0.135091,977.428,262144,0,262144,12
"Fftw","Outplace","Complex","float",1,"powerof2",16384,0,0,1,"Success",0,0.003326,494.426,483.078,0.020814,0.054214,0.042182,0.016041,0.093164,977.736,262144,0,262144,12
"Fftw","Outplace","Complex","float",1,"powerof2",16384,0,0,2,"Success",0,0.000576,493.544,477.089,0.021373,0.052066,0.043908,0.015469,0.099135,970.867,262144,0,262144,12
"Fftw","Outplace","Complex","float",1,"powerof2",16384,0,0,3,"Success",0,0.000666,503.196,477.617,0.020516,0.053155,0.040865,0.015392,0.098181,981.044,262144,0,262144,12
"Fftw","Outplace","Complex","float",1,"powerof2",16384,0,0,4,"Success",0,0.003228,496.348,471.574,0.020161,0.054556,0.046448,0.015156,0.125156,968.188,262144,0,262144,12
"Fftw","Outplace","Complex","float",1,"powerof2",32768,0,0,0,"Success",0,0.000703,694.442,668.361,0.040245,0.064387,0.050152,0.031295,0.143374,1363.14,524288,0,524288,13
"Fftw","Outplace","Complex","float",1,"powerof2",32768,0,0,1,"Success",0,0.000841,692.073,666.832,0.039763,0.062318,0.047739,0.030865,0.105794,1359.19,524288,0,524288,13
"Fftw","Outplace","Complex","float",1,"powerof2",32768,0,0,2,"Success",0,0.000544,694.095,664.811,0.039705,0.06163,0.047572,0.031351,0.133955,1359.22,524288,0,524288,13
"Fftw","Outplace","Complex","float",1,"powerof2",32768,0,0,3,"Success",0,0.004827,690.722,664.064,0.040804,0.064508,0.051041,0.03027,0.14069,1355.12,524288,0,524288,13
"Fftw","Outplace","Complex","float",1,"powerof2",32768,0,0,4,"Success",0,0.000746,692.466,663.979,0.03989,0.065955,0.049706,0.030927,0.105026,1356.74,524288,0,524288,13
"Fftw","Outplace","Complex","float",1,"powerof2",65536,0,0,0,"Success",0,0.006374,1057.83,1021.53,0.077869,0.119212,0.105379,0.062794,0.158878,2079.89,1.04858e+06,0,1.04858e+06,14
"Fftw","Outplace","Complex","float",1,"powerof2",65536,0,0,1,"Success",0,0.005307,1060.81,1018.79,0.079224,0.121091,0.108041,0.066423,0.233486,2080.22,1.04858e+06,0,1.04858e+06,14
"Fftw","Outplace","Complex","float",1,"powerof2",65536,0,0,2,"Success",0,0.005419,1059.96,1020.01,0.078471,0.113463,0.101504,0.06694,0.152037,2080.48,1.04858e+06,0,1.04858e+06,14
"Fftw","Outplace","Complex","float",1,"powerof2",65536,0,0,3,"Success",0,0.005212,1058.63,1020.87,0.096318,0.114285,0.109369,0.063649,0.111224,2080.01,1.04858e+06,0,1.04858e+06,14
"Fftw","Outplace","Complex","float",1,"powerof2",65536,0,0,4,"Success",0,0.005447,1068.5,1023.54,0.078761,0.119549,0.099744,0.063815,0.094364,2092.5,1.04858e+06,0,1.04858e+06,14
"Fftw","Outplace","Complex","float",1,"powerof2",131072,0,0,0,"Success",0,0.005147,1791.44,1729.1,0.100645,0.231789,0.218587,0.144703,0.312675,3521.55,2.09715e+06,0,2.09715e+06,15
"Fftw","Outplace","Complex","float",1,"powerof2",131072,0,0,1,"Success",0,0.00516,1789.29,1676.81,0.14364,0.160634,0.137371,0.139739,0.319483,3467.01,2.09715e+06,0,2.09715e+06,15
"Fftw","Outplace","Complex","float",1,"powerof2",131072,0,0,2,"Success",0,0.005178,1751.63,1677.81,0.138577,0.22066,0.181396,0.140324,0.315989,3430.45,2.09715e+06,0,2.09715e+06,15
"Fftw","Outplace","Complex","float",1,"powerof2",131072,0,0,3,"Success",0,0.00523,1749.75,1675.69,0.09774,0.290569,0.155428,0.142314,0.303931,3426.43,2.09715e+06,0,2.09715e+06,15
"Fftw","Outplace","Complex","float",1,"powerof2",131072,0,0,4,"Success",0,0.005707,1733.22,1679.91,0.096623,0.307661,0.154194,0.141051,0.125562,3413.96,2.09715e+06,0,2.09715e+06,15
"Fftw","Outplace","Complex","float",1,"powerof2",262144,0,0,0,"Success",0,0.006145,3230.14,3157.93,0.192651,0.400702,0.367712,0.308924,0.397648,6389.75,4.1943e+06,0,4.1943e+06,16
"Fftw","Outplace","Complex","float",1,"powerof2",262144,0,0,1,"Success",0,0.006403,3225.47,3188.49,0.259413,0.358539,0.318851,0.299204,0.473224,6415.68,4.1943e+06,0,4.1943e+06,16
"Fftw","Outplace","Complex","float",1,"powerof2",262144,0,0,2,"Success",0,0.006049,3228.98,3158.06,0.266257,0.356463,0.322111,0.3032,0.462013,6388.76,4.1943e+06,0,4.1943e+06,16
"Fftw","Outplace","Complex","float",1,"powerof2",262144,0,0,3,"Success",0,0.007566,3266.9,3183.99,0.264536,0.370384,0.323984,0.300817,0.507918,6452.66,4.1943e+06,0,4.1943e+06,16
"Fftw","Outplace","Complex","float",1,"powerof2",262144,0,0,4,"Success",0,0.006062,3236.28,3192.33,0.264051,0.369636,0.311699,0.298986,0.480674,6430.35,4.1943e+06,0,4.1943e+06,16
"Fftw","Outplace","Complex","float",1,"powerof2",524288,0,0,0,"Success",0,0.00598,5846.71,5820.19,0.473352,0.866045,0.796658,0.672246,0.88056,11670.6,8.38861e+06,0,8.38861e+06,17
"Fftw","Outplace","Complex","float",1,"powerof2",524288,0,0,1,"Success",0,0.006538,5874.5,5834.32,0.685033,0.828203,0.710316,0.614476,1.01412,11712.7,8.38861e+06,0,8.38861e+06,17
"Fftw","Outplace","Complex","float",1,"powerof2",524288,0,0,2,"Success",0,0.006198,5846.73,5795.88,0.599214,0.669512,0.576222,0.615873,1.03032,11646.1,8.38861e+06,0,8.38861e+06,17
"Fftw","Outplace","Complex","float",1,"powerof2",524288,0,0,3,"Success",0,0.005806,5868.4,5827.24,0.578319,0.777488,0.703893,0.615961,1.02117,11699.3,8.38861e+06,0,8.38861e+06,17
"Fftw","Outplace","Complex","float",1,"powerof2",524288,0,0,4,"Success",0,0.005686,5855.77,6021.76,0.583605,0.767329,0.694515,0.579344,1.05645,11881.2,8.38861e+06,0,8.38861e+06,17
"Fftw","Outplace","Complex","float",1,"powerof2",1048576,0,0,0,"Success",0,0.006924,16947.2,16815.1,1.01256,1.46568,1.13792,0.993476,2.23564,33769.1,1.67772e+07,0,1.67772e+07,18
"Fftw","Outplace","Complex","float",1,"powerof2",1048576,0,0,1,"Success",0,0.006671,16923.7,17496.8,1.01738,1.44464,1.11313,1.00426,2.24644,34427.3,1.67772e+07,0,1.67772e+07,18
"Fftw","Outplace","Complex","float",1,"powerof2",1048576,0,0,2,"Success",0,0.00682,17300.4,17437.5,1.05225,1.44351,1.36485,0.95696,2.19623,34744.9,1.67772e+07,0,1.67772e+07,18
"Fftw","Outplace","Complex","float",1,"powerof2",1048576,0,0,3,"Success",0,0.006822,17336.7,17461.3,1.60638,2.09362,1.78339,1.47654,2.81497,34807.8,1.67772e+07,0,1.67772e+07,18
"Fftw","Outplace","Complex","float",1,"powerof2",1048576,0,0,4,"Success",0,0.007176,16655.8,16745.8,1.17335,1.41517,1.04445,1.08246,2.27529,33408.6,1.67772e+07,0,1.67772e+07,18
"Fftw","Outplace","Complex","float",1,"powerof2",2097152,0,0,0,"Success",0,0.007086,56607.1,53597.3,1.82315,2.36477,1.86815,1.70386,4.14151,110216,3.35544e+07,0,3.35544e+07,19
"Fftw","Outplace","Complex","float",1,"powerof2",2097152,0,0,1,"Success",0,0.007304,54300.4,56588.6,3.23134,2.71842,2.26104,2.50014,4.96294,110905,3.35544e+07,0,3.35544e+07,19
"Fftw","Outplace","Complex","float",1,"powerof2",2097152,0,0,2,"Success",0,0.009618,56132.8,56575.4,2.14997,2.65819,2.10831,2.02499,4.25735,112721,3.35544e+07,0,3.35544e+07,19
"Fftw","Outplace","Complex","float",1,"powerof2",2097152,0,0,3,"Success",0,0.008638,55737.4,56122.1,2.12755,2.69559,2.19946,2.01293,4.20714,111873,3.35544e+07,0,3.35544e+07,19
"Fftw","Outplace","Complex","float",1,"powerof2",2097152,0,0,4,"Success",0,0.008497,55646.9,55893.9,2.12899,2.55321,2.06209,2.0076,4.27472,111554,3.35544e+07,0,3.35544e+07,19
"Fftw","Outplace","Complex","float",1,"powerof2",4194304,0,0,0,"Success",0,0.008556,318392,294020,4.23237,8.6921,8.08283,4.20667,4.9598,612442,6.71089e+07,0,6.71089e+07,20
"Fftw","Outplace","Complex","float",1,"powerof2",4194304,0,0,1,"Success",0,0.008213,278491,305812,4.60807,10.4734,8.00614,3.79342,5.30327,584335,6.71089e+07,0,6.71089e+07,20
"Fftw","Outplace","Complex","float",1,"powerof2",4194304,0,0,2,"Success",0,0.008885,296337,299547,3.71672,8.79219,6.03944,3.17843,4.60299,595910,6.71089e+07,0,6.71089e+07,20
"Fftw","Outplace","Complex","float",1,"powerof2",4194304,0,0,3,"Success",0,0.009068,331707,295685,3.8318,12.8881,15.8305,3.30226,4.76462,627432,6.71089e+07,0,6.71089e+07,20
"Fftw","Outplace","Complex","float",1,"powerof2",4194304,0,0,4,"Success",0,0.008987,282913,302443,6.884,10.5948,8.12946,5.51031,5.18013,585392,6.71089e+07,0,6.71089e+07,20
"Fftw","Outplace","Complex","float",1,"powerof2",8388608,0,0,0,"Success",0,0.006247,728305,694458,6.86958,12.0398,17.6988,7.3035,12.9686,1.42282e+06,1.34218e+08,0,1.34218e+08,21
"Fftw","Outplace","Complex","float",1,"powerof2",8388608,0,0,1,"Success",0,0.006115,690674,705089,13.2162,11.9391,15.7772,12.4981,13.8561,1.39583e+06,1.34218e+08,0,1.34218e+08,21
"Fftw","Outplace","Complex","float",1,"powerof2",8388608,0,0,2,"Success",0,0.006787,702427,685626,8.63153,13.8984,15.4077,8.28452,11.8673,1.38811e+06,1.34218e+08,0,1.34218e+08,21
"Fftw","Outplace","Complex","float",1,"powerof2",8388608,0,0,3,"Success",0,0.006668,816032,686812,8.33269,12.8992,15.6438,8.23203,14.1668,1.5029e+06,1.34218e+08,0,1.34218e+08,21
"Fftw","Outplace","Complex","float",1,"powerof2",8388608,0,0,4,"Success",0,0.006534,821012,699255,8.23614,15.5203,14.7295,8.12151,13.2856,1.52033e+06,1.34218e+08,0,1.34218e+08,21
"Fftw","Outplace","Complex","float",1,"radix357",9,0,0,0,"Success",0,0.000243,0.115241,0.142085,0.000115,0.000151,0.00011,8.6e-05,0.000498,0.25925,144,0,144,22
"Fftw","Outplace","Complex","float",1,"radix357",9,0,0,1,"Success",0,0.000221,0.11495,0.114092,0.000117,0.000137,0.000101,8.6e-05,0.000516,0.230945,144,0,144,22
"Fftw","Outplace","Complex","float",1,"radix357",9,0,0,2,"Success",0,0.000214,0.114798,0.141749,0.000108,0.000129,0.000102,8.6e-05,0.000481,0.258386,144,0,144,22
"Fftw","Outplace","Complex","float",1,"radix357",9,0,0,3,"Success",0,0.000226,0.114791,0.142379,0.000105,0.000123,0.000108,7.6e-05,0.000504,0.259043,144,0,144,22
"Fftw","Outplace","Complex","float",1,"radix357",9,0,0,4,"Success",0,0.000217,0.114188,0.141688,0.0001,0.000123,9.8e-05,7.8e-05,0.000518,0.257719,144,0,144,22
"Fftw","Outplace","Complex","float",1,"radix357",25,0,0,0,"Success",0,0.000327,2.96056,2.94318,0.000133,0.000519,0.000291,0.000121,0.001042,5.90728,400,0,400,35
"Fftw","Outplace","Complex","float",1,"radix357",25,0,0,1,"Success",0,0.000259,2.91208,2.88677,0.000146,0.00043,0.000306,0.000114,0.000813,5.80206,400,0,400,35
"Fftw","Outplace","Complex","float",1,"radix357",25,0,0,2,"Success",0,0.000392,2.9636,2.98008,0.000143,0.000452,0.000321,0.000108,0.000733,5.94696,400,0,400,35
"Fftw","Outplace","Complex","float",1,"radix357",25,0,0,3,"Success",0,0.00038,2.93379,2.86862,0.000141,0.000469,0.000303,0.000114,0.001022,5.80587,400,0,400,35
"Fftw","Outplace","Complex","float",1,"radix357",25,0,0,4,"Success",0,0.000285,2.9435,2.94856,0.000136,0.000467,0.000345,0.000121,0.000863,5.89526,400,0,400,35
"Fftw","Outplace","Complex","float",1,"radix357",27,0,0,0,"Success",0,0.000308,6.24206,6.18984,0.00014,0.009786,0.010727,0.000212,0.007955,12.4625,432,0,432,23
"Fftw","Outplace","Complex","float",1,"radix357",27,0,0,1,"Success",0,0.000249,6.25898,6.22416,0.00024,0.009043,0.010277,0.000204,0.007607,12.512,432,0,432,23
"Fftw","Outplace","Complex","float",1,"radix357",27,0,0,2,"Success",0,0.00027,6.33788,6.30681,0.000149,0.011117,0.009767,0.000284,0.00805,12.6762,432,0,432,23
"Fftw","Outplace","Complex","float",1,"radix357",27,0,0,3,"Success",0,0.000298,6.27555,6.21877,0.000166,0.00983,0.010229,0.000219,0.007588,12.5243,432,0,432,23
"Fftw","Outplace","Complex","float",1,"radix357",27,0,0,4,"Success",0,0.000295,6.30339,6.30474,0.000126,0.009166,0.009695,0.000196,0.008647,12.6377,432,0,432,23
"Fftw","Outplace","Complex","float",1,"radix357",49,0,0,0,"Success",0,0.000359,2.58887,2.59539,0.000163,0.019029,0.017372,0.000271,0.008781,5.23157,784,0,784,44
"Fftw","Outplace","Complex","float",1,"radix357",49,0,0,1,"Success",0,0.000441,2.59795,2.59896,0.000135,0.01772,0.018241,0.000286,0.007262,5.24229,784,0,784,44
"Fftw","Outplace","Complex","float",1,"radix357",49,0,0,2,"Success",0,0.000442,2.58658,2.58961,0.000159,0.016391,0.016169,0.000358,0.007105,5.21821,784,0,784,44
"Fftw","Outplace","Complex","float",1,"radix357",49,0,0,3,"Success",0,0.000431,2.60025,2.59204,0.000165,0.017785,0.018435,0.000297,0.008094,5.23883,784,0,784,44
"Fftw","Outplace","Complex","float",1,"radix357",49,0,0,4,"Success",0,0.000464,2.59492,2.59436,0.000172,0.01829,0.016917,0.000305,0.008127,5.23495,784,0,784,44
"Fftw","Outplace","Complex","float",1,"radix357",81,0,0,0,"Success",0,0.000296,17.3957,17.3814,0.000198,0.023006,0.02112,0.000806,0.015235,34.839,1296,0,1296,24
"Fftw","Outplace","Complex","float",1,"radix357",81,0,0,1,"Success",0,0.000435,17.0591,17.0825,0.000206,0.021817,0.017759,0.001951,0.019727,34.2049,1296,0,1296,24
"Fftw","Outplace","Complex","float",1,"radix357",81,0,0,2,"Success",0,0.000322,17.1931,17.1037,0.000309,0.021602,0.020652,0.000296,0.02509,34.3666,1296,0,1296,24
"Fftw","Outplace","Complex","float",1,"radix357",81,0,0,3,"Success",0,0.000329,17.3373,17.0245,0.000316,0.022734,0.016485,0.000213,0.015437,34.4188,1296,0,1296,24
"Fftw","Outplace","Complex","float",1,"radix357",81,0,0,4,"Success",0,0.000295,16.7342,16.8965,0.000181,0.019831,0.019587,0.000449,0.025292,33.6978,1296,0,1296,24
"Fftw","Outplace","Complex","float",1,"radix357",125,0,0,0,"Success",0,0.000354,10.8187,10.7304,0.000296,0.020523,0.020955,0.000511,0.012546,21.6057,2000,0,2000,36
"Fftw","Outplace","Complex","float",1,"radix357",125,0,0,1,"Success",0,0.000379,10.7979,10.6827,0.00034,0.023027,0.020282,0.000377,0.012566,21.5388,2000,0,2000,36
"Fftw","Outplace","Complex","float",1,"radix357",125,0,0,2,"Success",0,0.000354,10.7638,10.6183,0.000274,0.019809,0.018611,0.000426,0.01187,21.4354,2000,0,2000,36
"Fftw","Outplace","Complex","float",1,"radix357",125,0,0,3,"Success",0,0.000354,10.8706,10.8491,0.000307,0.022302,0.025489,0.000359,0.013454,21.7835,2000,0,2000,36
"Fftw","Outplace","Complex","float",1,"radix357",125,0,0,4,"Success",0,0.000398,10.9242,10.7421,0.000304,0.021972,0.020419,0.000443,0.01283,21.7241,2000,0,2000,36
"Fftw","Outplace","Complex","float",1,"radix357",243,0,0,0,"Success",0,0.000499,22.2615,21.1253,0.000414,0.022994,0.021102,0.000498,0.032599,43.4663,3888,0,3888,25
"Fftw","Outplace","Complex","float",1,"radix357",243,0,0,1,"Success",0,0.000497,22.2935,20.9682,0.000401,0.024479,0.023008,0.000538,0.030964,43.343,3888,0,3888,25
"Fftw","Outplace","Complex","float",1,"radix357",243,0,0,2,"Success",0,0.000538,22.1147,21.1125,0.000435,0.022693,0.020757,0.000537,0.030963,43.3046,3888,0,3888,25
"Fftw","Outplace","Complex","float",1,"radix357",243,0,0,3,"Success",0,0.000459,22.2868,21.2209,0.000396,0.024977,0.020742,0.001437,0.036504,43.5936,3888,0,3888,25
"Fftw","Outplace","Complex","float",1,"radix357",243,0,0,4,"Success",0,0.000504,22.7333,21.5044,0.000369,0.024796,0.022736,0.000606,0.032336,44.3206,3888,0,3888,25
"Fftw","Outplace","Complex","float",1,"radix357",343,0,0,0,"Success",0,0.0005,9.04877,7.64394,0.000442,0.026015,0.024162,0.00065,0.033657,16.7797,5488,0,5488,45
"Fftw","Outplace","Complex","float",1,"radix357",343,0,0,1,"Success",0,0.000462,9.0781,7.67854,0.000432,0.025802,0.025622,0.000742,0.034623,16.8459,5488,0,5488,45
"Fftw","Outplace","Complex","float",1,"radix357",343,0,0,2,"Success",0,0.000485,9.07138,7.65627,0.000466,0.028804,0.025605,0.000734,0.033785,16.8193,5488,0,5488,45
"Fftw","Outplace","Complex","float",1,"radix357",343,0,0,3,"Success",0,0.00052,9.07314,7.68464,0.000486,0.026262,0.023668,0.000763,0.031893,16.8429,5488,0,5488,45
"Fftw","Outplace","Complex","float",1,"radix357",343,0,0,4,"Success",0,0.00049,9.06108,7.67483,0.000441,0.025353,0.024549,0.000917,0.032474,16.8217,5488,0,5488,45
"Fftw","Outplace","Complex","float",1,"radix357",625,0,0,0,"Success",0,0.000499,22.8721,22.5732,0.000927,0.02367,0.022073,0.000699,0.029915,45.5244,10000,0,10000,37
"Fftw","Outplace","Complex","float",1,"radix357",625,0,0,1,"Success",0,0.000507,22.9179,23.4056,0.000886,0.021006,0.020255,0.001216,0.027342,46.3963,10000,0,10000,37
"Fftw","Outplace","Complex","float",1,"radix357",625,0,0,2,"Success",0,0.000539,23.4761,23.239,0.000953,0.022984,0.020634,0.000798,0.026755,46.7895,10000,0,10000,37
"Fftw","Outplace","Complex","float",1,"radix357",625,0,0,3,"Success",0,0.000496,23.0498,23.5705,0.001042,0.025049,0.023211,0.000881,0.027148,46.6996,10000,0,10000,37
"Fftw","Outplace","Complex","float",1,"radix357",625,0,0,4,"Success",0,0.000499,23.6021,22.983,0.000908,0.020882,0.021264,0.000788,0.029353,46.6608,10000,0,10000,37
"Fftw","Outplace","Complex","float",1,"radix357",729,0,0,0,"Success",0,0.000422,39.838,39.708,0.000817,0.035242,0.029416,0.00167,0.040988,79.6559,11664,0,11664,26
"Fftw","Outplace","Complex","float",1,"radix357",729,0,0,1,"Success",0,0.000525,40.6742,39.772,0.000934,0.031952,0.021649,0.001752,0.046971,80.5513,11664,0,11664,26
"Fftw","Outplace","Complex","float",1,"radix357",729,0,0,2,"Success",0,0.000458,39.5514,39.4545,0.000884,0.033862,0.024698,0.000606,0.037907,79.1055,11664,0,11664,26
"Fftw","Outplace","Complex","float",1,"radix357",729,0,0,3,"Success",0,0.000446,39.797,39.6521,0.000894,0.03037,0.025588,0.001888,0.04011,79.5499,11664,0,11664,26
"Fftw","Outplace","Complex","float",1,"radix357",729,0,0,4,"Success",0,0.000522,40.1552,38.7237,0.000957,0.035413,0.023819,0.001043,0.047635,78.9897,11664,0,11664,26
"Fftw","Outplace","Complex","float",1,"radix357",2187,0,0,0,"Success",0,0.000443,48.0689,47.3511,0.002849,0.039052,0.035545,0.002976,0.068195,95.5704,34992,0,34992,27
"Fftw","Outplace","Complex","float",1,"radix357",2187,0,0,1,"Success",0,0.000486,48.2976,47.5409,0.00286,0.039172,0.033088,0.002262,0.078899,95.9968,34992,0,34992,27
"Fftw","Outplace","Complex","float",1,"radix357",2187,0,0,2,"Success",0,0.000438,48.1863,47.196,0.002978,0.038612,0.036927,0.003317,0.075117,95.5412,34992,0,34992,27
"Fftw","Outplace","Complex","float",1,"radix357",2187,0,0,3,"Success",0,0.000497,48.1754,48.0914,0.003258,0.042561,0.036282,0.002405,0.066797,96.4199,34992,0,34992,27
