; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67309764608,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000367
; "Time_ContextDestroy [ms]", 0.001065
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Real","float",3,"radix357",243,243,243,2,"Success",0,0.003359,3216.45,3437.1,9.58019,16.8293,17.196,9.54949,3.69464,6710.4,5.76318e+07,0,5.76318e+07,40
"Fftw","Inplace","Real","float",3,"radix357",243,243,243,3,"Success",0,0.00338,3233.01,3386.75,9.71678,17.697,18.2864,9.41351,3.14002,6678.02,5.76318e+07,0,5.76318e+07,40
"Fftw","Inplace","Real","float",3,"radix357",243,243,243,4,"Success",0,0.003593,3274.1,3392.97,9.75891,12.923,17.8478,9.48785,3.19686,6720.3,5.76318e+07,0,5.76318e+07,40
"Fftw","Inplace","Real","float",3,"radix357",343,343,343,0,"Success",0,0.003518,5612.67,6228.45,37.6304,42.2312,42.8188,39.0404,8.18838,12011,1.61885e+08,0,1.61885e+08,62
"Fftw","Inplace","Real","float",3,"radix357",343,343,343,1,"Success",0,0.003771,5689.24,6223.21,37.5279,45.4667,44.3056,40.0563,9.60412,12089.4,1.61885e+08,0,1.61885e+08,62
"Fftw","Inplace","Real","float",3,"radix357",343,343,343,2,"Success",0,0.003882,5782.72,6234.28,37.6011,46.436,43.3312,40.4756,9.61429,12194.5,1.61885e+08,0,1.61885e+08,62
"Fftw","Inplace","Real","float",3,"radix357",343,343,343,3,"Success",0,0.003806,5800.6,6247.71,38.5799,44.884,42.8478,40.4562,9.61627,12224.7,1.61885e+08,0,1.61885e+08,62
"Fftw","Inplace","Real","float",3,"radix357",343,343,343,4,"Success",0,0.003813,5801.42,6330.69,37.6909,44.0721,44.5688,38.5369,8.16683,12305.2,1.61885e+08,0,1.61885e+08,62
"Fftw","Inplace","Real","float",3,"radix357",243,243,729,0,"Success",0,0.003738,11434.1,12246.8,36.0154,54.1266,51.6815,37.0897,9.43413,23869.2,1.72423e+08,0,1.72423e+08,41
"Fftw","Inplace","Real","float",3,"radix357",243,243,729,1,"Success",0,0.003524,11865.9,12143.7,37.4773,55.8335,52.1386,36.8633,9.39972,24201.3,1.72423e+08,0,1.72423e+08,41
"Fftw","Inplace","Real","float",3,"radix357",243,243,729,2,"Success",0,0.004344,11200.6,11962.6,34.9539,53.5678,51.6216,36.2182,9.36153,23349,1.72423e+08,0,1.72423e+08,41
"Fftw","Inplace","Real","float",3,"radix357",243,243,729,3,"Success",0,0.003485,11453.3,12349.4,49.6084,50.6306,52.1713,47.7811,12.2717,24015.2,1.72423e+08,0,1.72423e+08,41
"Fftw","Inplace","Real","float",3,"radix357",243,243,729,4,"Success",0,0.003231,11450.2,11975.6,37.3429,56.9456,57.516,40.4038,9.34604,23627.4,1.72423e+08,0,1.72423e+08,41
"Fftw","Inplace","Real","float",3,"radix357",125,625,625,0,"Success",0,0.003779,8500.54,8913.97,42.1152,58.3638,50.9935,42.1177,11.4685,17619.6,1.95625e+08,0,1.95625e+08,53
"Fftw","Inplace","Real","float",3,"radix357",125,625,625,1,"Success",0,0.003535,8339.46,8633.22,41.0724,58.4464,48.9337,40.2278,9.64069,17171,1.95625e+08,0,1.95625e+08,53
"Fftw","Inplace","Real","float",3,"radix357",125,625,625,2,"Success",0,0.003717,8363.07,8863.81,43.6341,59.3042,49.1708,42.7234,11.5739,17433.3,1.95625e+08,0,1.95625e+08,53
"Fftw","Inplace","Real","float",3,"radix357",125,625,625,3,"Success",0,0.003674,8492.18,8905.25,42.0074,55.2282,52.5474,42.0187,11.4733,17600.7,1.95625e+08,0,1.95625e+08,53
"Fftw","Inplace","Real","float",3,"radix357",125,625,625,4,"Success",0,0.003557,8393.65,8680.98,40.0463,56.4697,52.9048,41.8561,11.4368,17277.4,1.95625e+08,0,1.95625e+08,53
"Fftw","Inplace","Real","float",3,"radix357",243,729,729,0,"Success",0,0.003297,17409,18436.2,114.558,151.213,144.608,112.013,26.7315,36394.3,5.17269e+08,0,5.17269e+08,42
"Fftw","Inplace","Real","float",3,"radix357",243,729,729,1,"Success",0,0.003299,19591.9,20087.1,113.836,150.678,142.418,112.296,26.7101,40225,5.17269e+08,0,5.17269e+08,42
"Fftw","Inplace","Real","float",3,"radix357",243,729,729,2,"Success",0,0.00345,19336.2,19979.9,112.574,147.466,140.863,113.061,26.803,39856.9,5.17269e+08,0,5.17269e+08,42
"Fftw","Inplace","Real","float",3,"radix357",243,729,729,3,"Success",0,0.00334,19429.8,20011.5,113.778,148.644,140.845,113.64,26.8405,39985.1,5.17269e+08,0,5.17269e+08,42
"Fftw","Inplace","Real","float",3,"radix357",243,729,729,4,"Success",0,0.003117,19729.7,20350.3,113.888,146.691,142.603,111.743,26.7887,40621.7,5.17269e+08,0,5.17269e+08,42
"Fftw","Inplace","Real","float",3,"radix357",625,625,625,0,"Success",0,0.003771,25672.8,24519.9,218.373,256.147,241.174,214.447,45.2177,51168.1,9.78125e+08,0,9.78125e+08,54
"Fftw","Inplace","Real","float",3,"radix357",625,625,625,1,"Success",0,0.003871,25544.2,24547.1,218.244,253.437,240.614,214.316,44.7237,51062.7,9.78125e+08,0,9.78125e+08,54
"Fftw","Inplace","Real","float",3,"radix357",625,625,625,2,"Success",0,0.003833,25791.5,24507.8,214.94,252.104,240.841,212.286,44.7444,51264.3,9.78125e+08,0,9.78125e+08,54
"Fftw","Inplace","Real","float",3,"radix357",625,625,625,3,"Success",0,0.003733,25529.5,24539.9,219.151,251.469,239.753,215.333,44.9764,51040.1,9.78125e+08,0,9.78125e+08,54
"Fftw","Inplace","Real","float",3,"radix357",625,625,625,4,"Success",0,0.003494,25604.3,24144.2,207.006,257.178,241.371,215.127,45.0718,50714.3,9.78125e+08,0,9.78125e+08,54
"Fftw","Inplace","Real","float",3,"radix357",343,343,2401,0,"Success",0,0.003854,47129.5,47709.4,236.926,361.001,349.125,238.381,50.2209,96074.5,1.13037e+09,0,1.13037e+09,63
"Fftw","Inplace","Real","float",3,"radix357",343,343,2401,1,"Success",0,0.003976,46881,47660.8,236.926,363.866,352.149,237.376,50.4048,95782.6,1.13037e+09,0,1.13037e+09,63
"Fftw","Inplace","Real","float",3,"radix357",343,343,2401,2,"Success",0,0.003906,46853.2,47671.1,237.38,360.889,351.191,236.569,50.0487,95760.4,1.13037e+09,0,1.13037e+09,63
"Fftw","Inplace","Real","float",3,"radix357",343,343,2401,3,"Success",0,0.003523,47075.9,47538.5,236.629,361.64,352.083,236.858,50.3272,95852,1.13037e+09,0,1.13037e+09,63
"Fftw","Inplace","Real","float",3,"radix357",343,343,2401,4,"Success",0,0.003718,46744.1,47411.6,237.528,359.605,352.043,238.866,50.2301,95394,1.13037e+09,0,1.13037e+09,63
"Fftw","Inplace","Real","float",3,"radix357",729,729,729,0,"Success",0,0.003164,37935.6,38969.8,341.218,424.585,431.862,333.121,67.2937,78503.5,1.55181e+09,0,1.55181e+09,43
"Fftw","Inplace","Real","float",3,"radix357",729,729,729,1,"Success",0,0.003426,39264.6,37641.4,338.225,443.05,432.145,331.754,67.4763,78518.6,1.55181e+09,0,1.55181e+09,43
"Fftw","Inplace","Real","float",3,"radix357",729,729,729,2,"Success",0,0.003453,39220.5,41335.7,448.684,429.176,598.925,447.529,84.5757,82565.1,1.55181e+09,0,1.55181e+09,43
"Fftw","Inplace","Real","float",3,"radix357",729,729,729,3,"Success",0,0.003875,37724,37828.7,377.696,422.253,420.357,389.922,68.5699,77231.5,1.55181e+09,0,1.55181e+09,43
"Fftw","Inplace","Real","float",3,"radix357",729,729,729,4,"Success",0,0.003792,38408.2,38048.8,368.45,426.204,423.756,389.311,68.7848,78133.5,1.55181e+09,0,1.55181e+09,43
"Fftw","Inplace","Real","float",3,"radix357",729,729,2187,0,"Success",0,0.003365,140991,135592,1151.84,1239.7,1211.85,1082.4,141.206,281410,4.65117e+09,0,4.65117e+09,44
"Fftw","Inplace","Real","float",3,"radix357",729,729,2187,1,"Success",0,0.007835,138227,136899,1155.2,1235.86,1212.06,1145.27,156.992,280032,4.65117e+09,0,4.65117e+09,44
"Fftw","Inplace","Real","float",3,"radix357",729,729,2187,2,"Success",0,0.003102,141640,135972,1070.13,1237.55,1213.96,1070.7,141.635,282345,4.65117e+09,0,4.65117e+09,44
"Fftw","Inplace","Real","float",3,"radix357",729,729,2187,3,"Success",0,0.003449,140538,138133,1164.69,1245.79,1216.75,1145.76,156.259,283600,4.65117e+09,0,4.65117e+09,44
"Fftw","Inplace","Real","float",3,"radix357",729,729,2187,4,"Success",0,0.003254,141389,137863,1140.88,1236.51,1224.07,1156.18,157.499,284167,4.65117e+09,0,4.65117e+09,44
"Fftw","Inplace","Real","float",3,"radix357",625,625,3125,0,"Success",0,0.003608,159379,157786,1119.48,1387.63,1355.27,1142.53,217.236,322387,4.88438e+09,0,4.88438e+09,55
"Fftw","Inplace","Real","float",3,"radix357",625,625,3125,1,"Success",0,0.003289,159107,158636,1138.78,1383.43,1333.69,1147.9,217.392,322965,4.88438e+09,0,4.88438e+09,55
"Fftw","Inplace","Real","float",3,"radix357",625,625,3125,2,"Success",0,0.003424,159258,154456,1129.58,1381.56,1349.04,1057.36,176.315,318808,4.88438e+09,0,4.88438e+09,55
"Fftw","Inplace","Real","float",3,"radix357",625,625,3125,3,"Success",0,0.003283,158508,160107,1083,1351.18,1310.09,1057.08,176.519,323593,4.88438e+09,0,4.88438e+09,55
"Fftw","Inplace","Real","float",3,"radix357",625,625,3125,4,"Success",0,0.003407,157642,159039,1134.12,1385.13,1328.22,1056.7,176.618,321762,4.88438e+09,0,4.88438e+09,55
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,3,0,"Success",0,0.000397,21.4696,21.5193,0.000177,0.021023,0.017339,0.00019,0.011794,43.0414,432,0,432,28
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,3,1,"Success",0,0.000328,21.6966,21.4116,0.000166,0.020549,0.015515,0.000191,0.013051,43.1595,432,0,432,28
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,3,2,"Success",0,0.000303,21.4988,21.5674,0.000163,0.02009,0.019184,0.000197,0.013891,43.1218,432,0,432,28
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,3,3,"Success",0,0.000301,21.6275,21.7847,0.000161,0.017812,0.016382,0.000185,0.012245,43.4611,432,0,432,28
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,3,4,"Success",0,0.000299,21.9011,21.8797,0.000167,0.018861,0.017683,0.000214,0.014571,43.8341,432,0,432,28
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,9,0,"Success",0,0.000289,36.9852,36.3487,0.000207,0.022654,0.016595,0.000396,0.021621,73.3971,1296,0,1296,29
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,9,1,"Success",0,0.00031,36.7522,37.1688,0.000214,0.019405,0.01625,0.000411,0.021086,73.9801,1296,0,1296,29
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,9,2,"Success",0,0.000289,36.9384,35.9415,0.000214,0.055058,0.016758,0.000371,0.01916,72.9732,1296,0,1296,29
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,9,3,"Success",0,0.000301,36.9622,36.9706,0.000206,0.019934,0.017011,0.00039,0.020847,73.993,1296,0,1296,29
"Fftw","Outplace","Complex","float",3,"oddshape",3,3,9,4,"Success",0,0.000321,36.7927,36.2389,0.00022,0.021402,0.017897,0.000369,0.019321,73.0927,1296,0,1296,29
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,5,0,"Success",0,0.000456,21.8357,21.5966,0.000278,0.022573,0.019204,0.000442,0.023746,43.5007,2000,0,2000,45
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,5,1,"Success",0,0.000573,21.8934,21.6409,0.000253,0.02206,0.019887,0.000329,0.025119,43.6041,2000,0,2000,45
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,5,2,"Success",0,0.000411,21.8888,21.6788,0.000234,0.023768,0.019638,0.000332,0.026614,43.6402,2000,0,2000,45
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,5,3,"Success",0,0.000383,21.9869,21.6006,0.000265,0.023403,0.018626,0.000365,0.028166,43.6601,2000,0,2000,45
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,5,4,"Success",0,0.000515,21.9084,21.4453,0.000312,0.024073,0.01855,0.000447,0.028001,43.4269,2000,0,2000,45
"Fftw","Outplace","Complex","float",3,"oddshape",3,9,9,0,"Success",0,0.000551,46.0813,43.566,0.000348,0.026673,0.023263,0.000587,0.036174,89.7364,3888,0,3888,30
"Fftw","Outplace","Complex","float",3,"oddshape",3,9,9,1,"Success",0,0.000508,46.1423,43.949,0.000325,0.025636,0.02415,0.000534,0.036833,90.1809,3888,0,3888,30
"Fftw","Outplace","Complex","float",3,"oddshape",3,9,9,2,"Success",0,0.000478,48.6557,44.2186,0.000309,0.029835,0.026186,0.000499,0.036563,92.9697,3888,0,3888,30
"Fftw","Outplace","Complex","float",3,"oddshape",3,9,9,3,"Success",0,0.000499,46.0825,44.1138,0.000261,0.024283,0.02188,0.000539,0.037518,90.2828,3888,0,3888,30
"Fftw","Outplace","Complex","float",3,"oddshape",3,9,9,4,"Success",0,0.000484,46.6024,45.3417,0.000349,0.024865,0.020557,0.000459,0.035206,92.0274,3888,0,3888,30
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,7,0,"Success",0,0.000576,33.5151,32.6327,0.00031,0.027117,0.023677,0.000751,0.039008,66.2407,5488,0,5488,56
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,7,1,"Success",0,0.000577,33.2659,32.4491,0.000379,0.02647,0.023275,0.000743,0.043792,65.8117,5488,0,5488,56
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,7,2,"Success",0,0.000595,33.4526,32.6881,0.000319,0.026669,0.024227,0.000651,0.043913,66.2385,5488,0,5488,56
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,7,3,"Success",0,0.000548,33.5085,32.733,0.000317,0.02881,0.025017,0.000547,0.040236,66.3385,5488,0,5488,56
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,7,4,"Success",0,0.000593,33.3658,32.6037,0.000312,0.026964,0.023844,0.000806,0.043339,66.0671,5488,0,5488,56
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,25,0,"Success",0,0.000475,41.7964,40.779,0.000627,0.026024,0.023475,0.001225,0.03437,82.663,10000,0,10000,46
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,25,1,"Success",0,0.000435,41.9717,41.1164,0.000565,0.026236,0.023341,0.000782,0.036977,83.1781,10000,0,10000,46
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,25,2,"Success",0,0.00042,41.9809,40.5749,0.000567,0.025728,0.021185,0.001119,0.032091,82.6384,10000,0,10000,46
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,25,3,"Success",0,0.000486,41.5223,41.2249,0.000567,0.02583,0.021492,0.000835,0.034256,82.8323,10000,0,10000,46
"Fftw","Outplace","Complex","float",3,"oddshape",5,5,25,4,"Success",0,0.000508,41.4648,41.9039,0.000606,0.028392,0.021169,0.001446,0.033936,83.4562,10000,0,10000,46
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,49,0,"Success",0,0.00055,109.475,107.623,0.002098,0.032697,0.024114,0.002571,0.053865,217.215,38416,0,38416,57
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,49,1,"Success",0,0.000524,108.963,107.185,0.002173,0.032792,0.023058,0.003029,0.054136,216.266,38416,0,38416,57
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,49,2,"Success",0,0.000592,109.477,108.226,0.002303,0.03338,0.022809,0.003079,0.053917,217.82,38416,0,38416,57
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,49,3,"Success",0,0.000586,109.509,108.574,0.00236,0.035558,0.022881,0.001753,0.057312,218.204,38416,0,38416,57
"Fftw","Outplace","Complex","float",3,"oddshape",7,7,49,4,"Success",0,0.00051,109.301,108.616,0.002689,0.032454,0.025259,0.003331,0.057258,218.041,38416,0,38416,57
"Fftw","Outplace","Complex","float",3,"oddshape",5,25,25,0,"Success",0,0.000482,72.6224,69.8012,0.004193,0.025781,0.024586,0.003008,0.03838,142.521,50000,0,50000,47
"Fftw","Outplace","Complex","float",3,"oddshape",5,25,25,1,"Success",0,0.000505,72.8718,72.7765,0.004553,0.026092,0.023585,0.003072,0.041225,145.749,50000,0,50000,47
"Fftw","Outplace","Complex","float",3,"oddshape",5,25,25,2,"Success",0,0.000473,73.4975,72.0181,0.003997,0.024864,0.02377,0.003188,0.043284,145.617,50000,0,50000,47
"Fftw","Outplace","Complex","float",3,"oddshape",5,25,25,3,"Success",0,0.000487,73.1585,74.4558,0.004015,0.028285,0.023248,0.002821,0.041347,147.716,50000,0,50000,47
"Fftw","Outplace","Complex","float",3,"oddshape",5,25,25,4,"Success",0,0.000563,72.866,73.3766,0.00372,0.028659,0.025317,0.003275,0.040324,146.346,50000,0,50000,47
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,19,0,"Success",0,0.000677,67.3452,67.0498,0.008325,0.050345,0.04036,0.007233,0.079716,134.583,109744,0,109744,64
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,19,1,"Success",0,0.000725,67.4233,67.5384,0.008638,0.051958,0.040822,0.007125,0.081347,135.154,109744,0,109744,64
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,19,2,"Success",0,0.000681,67.0757,67.3007,0.008855,0.052278,0.041291,0.006787,0.084552,134.572,109744,0,109744,64
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,19,3,"Success",0,0.000739,67.3613,67.4059,0.008558,0.050449,0.040929,0.006743,0.080436,134.957,109744,0,109744,64
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,19,4,"Success",0,0.000775,67.2934,67.2507,0.008611,0.050714,0.041608,0.006967,0.081489,134.736,109744,0,109744,64
"Fftw","Outplace","Complex","float",3,"oddshape",7,49,49,0,"Success",0,0.000702,152.436,147.083,0.024005,0.061464,0.049441,0.016194,0.088316,299.76,268912,0,268912,58
"Fftw","Outplace","Complex","float",3,"oddshape",7,49,49,1,"Success",0,0.000655,152.953,153.551,0.021881,0.064254,0.050807,0.017173,0.088752,306.749,268912,0,268912,58
"Fftw","Outplace","Complex","float",3,"oddshape",7,49,49,2,"Success",0,0.000628,155.517,152.768,0.023007,0.062228,0.049485,0.017004,0.083304,308.521,268912,0,268912,58
"Fftw","Outplace","Complex","float",3,"oddshape",7,49,49,3,"Success",0,0.000787,147.827,148.644,0.02269,0.062674,0.046954,0.016412,0.085851,296.707,268912,0,268912,58
"Fftw","Outplace","Complex","float",3,"oddshape",7,49,49,4,"Success",0,0.00064,153.331,147.034,0.021672,0.061655,0.05072,0.015785,0.086957,300.604,268912,0,268912,58
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,361,0,"Success",0,0.000577,321.703,303.69,0.166804,0.30225,0.288192,0.141928,0.103115,626.397,2.08514e+06,0,2.08514e+06,65
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,361,1,"Success",0,0.000559,310.69,307.38,0.169095,0.31936,0.296359,0.145139,0.109435,619.112,2.08514e+06,0,2.08514e+06,65
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,361,2,"Success",0,0.00044,320.74,307.859,0.167333,0.307755,0.285391,0.142852,0.112949,629.618,2.08514e+06,0,2.08514e+06,65
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,361,3,"Success",0,0.000512,319.352,314.835,0.174969,0.595311,0.297346,0.140965,0.115328,635.513,2.08514e+06,0,2.08514e+06,65
"Fftw","Outplace","Complex","float",3,"oddshape",19,19,361,4,"Success",0,0.000531,309.41,314.133,0.166775,0.313345,0.288487,0.141162,0.102803,624.557,2.08514e+06,0,2.08514e+06,65
"Fftw","Outplace","Complex","float",3,"oddshape",19,361,361,0,"Success",0,0.000805,5881.52,5854.6,2.39664,7.93298,8.43675,2.20284,0.100451,11757.2,3.96176e+07,0,3.96176e+07,66
"Fftw","Outplace","Complex","float",3,"oddshape",19,361,361,1,"Success",0,0.000829,5983.81,5928.37,2.39037,7.85962,8.23475,2.20671,0.102597,11933,3.96176e+07,0,3.96176e+07,66
"Fftw","Outplace","Complex","float",3,"oddshape",19,361,361,2,"Success",0,0.000913,5924.44,5853.49,2.45698,8.15671,8.11765,2.2108,0.106464,11799,3.96176e+07,0,3.96176e+07,66
"Fftw","Outplace","Complex","float",3,"oddshape",19,361,361,3,"Success",0,0.000971,5997.76,5879.29,2.41038,7.60369,8.07029,2.1971,0.103066,11897.4,3.96176e+07,0,3.96176e+07,66
"Fftw","Outplace","Complex","float",3,"oddshape",19,361,361,4,"Success",0,0.000887,6045.7,5989.06,2.45436,7.84637,8.38527,2.21267,0.103877,12055.8,3.96176e+07,0,3.96176e+07,66
"Fftw","Outplace","Complex","float",3,"oddshape",361,361,361,0,"Success",0,0.005792,33786.6,33205.5,39.9123,171.731,169.602,42.5267,37.9852,67453.9,7.52734e+08,0,7.52734e+08,67
"Fftw","Outplace","Complex","float",3,"oddshape",361,361,361,1,"Success",0,0.005741,34643.2,34031.1,39.9492,181.082,178.888,43.0414,38.0091,69155.3,7.52734e+08,0,7.52734e+08,67
"Fftw","Outplace","Complex","float",3,"oddshape",361,361,361,2,"Success",0,0.005672,34354.5,34321.7,39.9351,171.248,171.377,41.7069,38.0247,69138.5,7.52734e+08,0,7.52734e+08,67
"Fftw","Outplace","Complex","float",3,"oddshape",361,361,361,3,"Success",0,0.005975,34141.8,34634.9,39.5058,176.895,180.376,48.0119,38.1082,69259.6,7.52734e+08,0,7.52734e+08,67
"Fftw","Outplace","Complex","float",3,"oddshape",361,361,361,4,"Success",0,0.005811,34621.7,34439.9,38.8392,172.705,169.292,41.0717,37.7443,69521.2,7.52734e+08,0,7.52734e+08,67
"Fftw","Outplace","Complex","float",3,"powerof2",2,2,2,0,"Success",0,0.000318,13.7083,13.54,0.000197,0.00911,0.009658,0.000128,0.005257,27.2752,128,0,128,0
"Fftw","Outplace","Complex","float",3,"powerof2",2,2,2,1,"Success",0,0.00031,13.7111,13.3617,0.000146,0.009794,0.00875,0.000113,0.005685,27.0991,128,0,128,0
"Fftw","Outplace","Complex","float",3,"powerof2",2,2,2,2,"Success",0,0.0003,13.6754,13.4508,0.000143,0.006977,0.009254,0.00011,0.006179,27.1506,128,0,128,0
"Fftw","Outplace","Complex","float",3,"powerof2",2,2,2,3,"Success",0,0.000302,13.6767,13.3515,0.000148,0.0097,0.009141,0.000129,0.006314,27.0553,128,0,128,0
"Fftw","Outplace","Complex","float",3,"powerof2",2,2,2,4,"Success",0,0.0003,13.6384,13.3768,0.000147,0.010401,0.009532,0.00012,0.006166,27.0433,128,0,128,0
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,2,0,"Success",0,0.000326,12.2297,11.8279,0.000163,0.008553,0.010581,0.000118,0.007496,24.0863,256,0,256,1
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,2,1,"Success",0,0.000295,12.2177,11.7733,0.000141,0.009995,0.009624,0.000118,0.007927,24.0205,256,0,256,1
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,2,2,"Success",0,0.000291,12.2302,11.7623,0.00013,0.008447,0.010411,0.000116,0.007621,24.0208,256,0,256,1
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,2,3,"Success",0,0.000283,12.2321,11.7997,0.000146,0.010998,0.009311,0.000119,0.007323,24.0614,256,0,256,1
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,2,4,"Success",0,0.000282,12.2019,11.7674,0.000162,0.008845,0.009871,0.000121,0.00703,23.997,256,0,256,1
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,4,0,"Success",0,0.000287,15.0164,14.6644,0.000157,0.017554,0.018126,0.000215,0.012835,29.7314,512,0,512,2
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,4,1,"Success",0,0.000307,14.9984,14.4407,0.000158,0.020047,0.017826,0.00021,0.014195,29.4935,512,0,512,2
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,4,2,"Success",0,0.000294,14.9935,14.5857,0.000156,0.020224,0.018792,0.000196,0.013909,29.6343,512,0,512,2
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,4,3,"Success",0,0.000296,15.0295,14.4558,0.000148,0.021755,0.018739,0.000221,0.012629,29.5404,512,0,512,2
"Fftw","Outplace","Complex","float",3,"powerof2",4,2,4,4,"Success",0,0.000331,14.7754,14.5261,0.000162,0.017139,0.018318,0.000198,0.014271,29.3535,512,0,512,2
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,4,0,"Success",0,0.000405,16.8035,16.514,0.000164,0.02293,0.016867,0.000267,0.018945,33.3786,1024,0,1024,3
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,4,1,"Success",0,0.000342,16.7936,16.3046,0.000176,0.019372,0.016476,0.000289,0.018726,33.1551,1024,0,1024,3
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,4,2,"Success",0,0.000305,16.7569,16.3715,0.000166,0.018998,0.018139,0.000299,0.017316,33.1855,1024,0,1024,3
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,4,3,"Success",0,0.000454,16.7185,16.4334,0.000189,0.019455,0.019097,0.0003,0.019339,33.2124,1024,0,1024,3
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,4,4,"Success",0,0.000323,16.8037,16.2715,0.000179,0.018807,0.017172,0.000288,0.017814,33.1313,1024,0,1024,3
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,8,0,"Success",0,0.000565,19.9188,19.0857,0.000219,0.019497,0.017501,0.000354,0.024685,39.069,2048,0,2048,4
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,8,1,"Success",0,0.000527,19.8858,19.1726,0.000212,0.022207,0.01838,0.000366,0.025625,39.1271,2048,0,2048,4
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,8,2,"Success",0,0.000532,19.7846,19.0692,0.000215,0.022504,0.020064,0.000367,0.024871,38.9239,2048,0,2048,4
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,8,3,"Success",0,0.000538,19.8502,19.039,0.00021,0.019915,0.018749,0.000287,0.025794,38.9564,2048,0,2048,4
"Fftw","Outplace","Complex","float",3,"powerof2",4,4,8,4,"Success",0,0.000543,19.9324,19.1616,0.000209,0.022306,0.018723,0.000314,0.024651,39.1626,2048,0,2048,4
"Fftw","Outplace","Complex","float",3,"powerof2",4,8,8,0,"Success",0,0.000458,29.9465,29.2964,0.000267,0.022219,0.02058,0.000554,0.028366,59.3171,4096,0,4096,5
"Fftw","Outplace","Complex","float",3,"powerof2",4,8,8,1,"Success",0,0.000504,29.8046,28.9426,0.000262,0.023054,0.019629,0.000553,0.027195,58.8202,4096,0,4096,5
"Fftw","Outplace","Complex","float",3,"powerof2",4,8,8,2,"Success",0,0.000476,29.7935,28.6132,0.000275,0.024289,0.020438,0.000553,0.024822,58.4791,4096,0,4096,5
"Fftw","Outplace","Complex","float",3,"powerof2",4,8,8,3,"Success",0,0.000486,29.4899,28.8819,0.00027,0.0243,0.075036,0.0005,0.034149,58.5078,4096,0,4096,5
