; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]",600
; "Time_ContextCreate [ms]", 0.000351
; "Time_ContextDestroy [ms]", 0.000324
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","double",2,"powerof2",1024,1024,0,0,"Success",10.2346,0.00062,1795.16,2.06149,3.23443,3.03131,1.90648,0.226648,1805.62,1.67772e+07,0,1.67772e+07,91
"Fftw","Inplace","Complex","double",2,"powerof2",1024,1024,0,1,"Success",10.1687,0.00066,1816.21,2.05462,3.2081,3.00663,1.89828,0.227187,1826.6,1.67772e+07,0,1.67772e+07,91
"Fftw","Inplace","Complex","double",2,"powerof2",1024,1024,0,2,"Success",10.2455,0.000549,1807.28,2.04566,3.23433,3.04839,1.91622,0.237006,1817.76,1.67772e+07,0,1.67772e+07,91
"Fftw","Inplace","Complex","double",2,"powerof2",1024,1024,0,3,"Success",10.2498,0.000858,1794.17,2.11388,3.26237,3.02451,1.84817,0.225791,1804.65,1.67772e+07,0,1.67772e+07,91
"Fftw","Inplace","Complex","double",2,"powerof2",1024,1024,0,4,"Success",10.285,0.000493,1795.06,2.05797,3.26496,3.04845,1.91279,0.222176,1805.57,1.67772e+07,0,1.67772e+07,91
"Fftw","Inplace","Complex","double",2,"powerof2",1024,2048,0,0,"Success",18.7137,0.005015,2705.52,3.92134,5.70055,5.37428,3.71613,2.19984,2726.44,3.35544e+07,0,3.35544e+07,92
"Fftw","Inplace","Complex","double",2,"powerof2",1024,2048,0,1,"Success",17.5192,0.003974,2695.84,3.92651,5.46917,4.75103,3.37088,1.86959,2715.24,3.35544e+07,0,3.35544e+07,92
"Fftw","Inplace","Complex","double",2,"powerof2",1024,2048,0,2,"Success",24.8148,0.003604,2723.98,3.94853,8.07082,9.34952,3.44481,1.91827,2750.72,3.35544e+07,0,3.35544e+07,92
"Fftw","Inplace","Complex","double",2,"powerof2",1024,2048,0,3,"Success",18.8414,0.004068,2726.85,3.93426,5.71805,5.55609,3.63135,2.13595,2747.83,3.35544e+07,0,3.35544e+07,92
"Fftw","Inplace","Complex","double",2,"powerof2",1024,2048,0,4,"Success",18.0622,0.003784,2712.35,3.94181,5.68122,5.03944,3.39778,1.84675,2732.27,3.35544e+07,0,3.35544e+07,92
"Fftw","Inplace","Complex","double",2,"powerof2",2048,2048,0,0,"Success",37.5757,0.00302,7032.02,7.00359,11.8203,10.4721,8.27813,4.35138,7073.95,6.71089e+07,0,6.71089e+07,93
"Fftw","Inplace","Complex","double",2,"powerof2",2048,2048,0,1,"Success",35.3676,0.003353,6980.15,7.01158,10.6931,9.43839,8.22279,4.60495,7020.12,6.71089e+07,0,6.71089e+07,93
"Fftw","Inplace","Complex","double",2,"powerof2",2048,2048,0,2,"Success",35.0226,0.003282,7102.89,7.01719,10.6195,9.46914,7.91512,4.40995,7142.33,6.71089e+07,0,6.71089e+07,93
"Fftw","Inplace","Complex","double",2,"powerof2",2048,2048,0,3,"Success",35.7822,0.003345,6903.25,7.017,10.9469,9.64903,8.16768,4.59392,6943.63,6.71089e+07,0,6.71089e+07,93
"Fftw","Inplace","Complex","double",2,"powerof2",2048,2048,0,4,"Success",35.2358,0.003274,6902.6,7.0145,10.7298,9.57325,7.91671,4.42534,6942.26,6.71089e+07,0,6.71089e+07,93
"Fftw","Inplace","Complex","double",2,"powerof2",2048,4096,0,0,"Success",69.4799,0.003275,9532.52,13.7611,20.2724,20.0013,15.4437,6.52461,9608.52,1.34218e+08,0,1.34218e+08,94
"Fftw","Inplace","Complex","double",2,"powerof2",2048,4096,0,1,"Success",70.4471,0.00326,9498.84,13.7485,20.8018,20.063,15.8312,6.51991,9575.81,1.34218e+08,0,1.34218e+08,94
"Fftw","Inplace","Complex","double",2,"powerof2",2048,4096,0,2,"Success",70.5183,0.00357,9499.38,13.7654,20.9394,20.0541,15.7581,6.5127,9576.41,1.34218e+08,0,1.34218e+08,94
"Fftw","Inplace","Complex","double",2,"powerof2",2048,4096,0,3,"Success",69.7356,0.003148,9447.98,13.7407,21.2074,19.6087,15.1771,6.52818,9524.25,1.34218e+08,0,1.34218e+08,94
"Fftw","Inplace","Complex","double",2,"powerof2",2048,4096,0,4,"Success",70.6518,0.003403,9524.98,13.7426,21.0701,20.2771,15.5603,6.54358,9602.18,1.34218e+08,0,1.34218e+08,94
"Fftw","Inplace","Complex","double",2,"powerof2",4096,4096,0,0,"Success",184.511,0.003336,26076.5,27.534,63.0265,63.1927,30.7559,11.0888,26272.1,2.68435e+08,0,2.68435e+08,95
"Fftw","Inplace","Complex","double",2,"powerof2",4096,4096,0,1,"Success",183.366,0.003505,25660,26.9313,63.0431,63.2529,30.1373,11.0704,25854.4,2.68435e+08,0,2.68435e+08,95
"Fftw","Inplace","Complex","double",2,"powerof2",4096,4096,0,2,"Success",183.118,0.003236,25911.3,26.7748,62.6572,62.9162,30.7683,11.1148,26105.6,2.68435e+08,0,2.68435e+08,95
"Fftw","Inplace","Complex","double",2,"powerof2",4096,4096,0,3,"Success",192.315,0.00346,25732.3,26.7449,63.2383,63.0236,39.3059,11.2732,25935.9,2.68435e+08,0,2.68435e+08,95
"Fftw","Inplace","Complex","double",2,"powerof2",4096,4096,0,4,"Success",220.944,0.003328,31671.6,51.4692,59.62,59.4812,50.3712,13.959,31906.5,2.68435e+08,0,2.68435e+08,95
"Fftw","Inplace","Complex","double",2,"powerof2",4096,8192,0,0,"Success",382.865,0.003304,36531.8,55.813,134.421,134.07,58.5503,22.4126,36937,5.36871e+08,0,5.36871e+08,96
"Fftw","Inplace","Complex","double",2,"powerof2",4096,8192,0,1,"Success",382.79,0.002972,36364.9,55.4625,134.447,135.469,57.4099,22.3737,36770.1,5.36871e+08,0,5.36871e+08,96
"Fftw","Inplace","Complex","double",2,"powerof2",4096,8192,0,2,"Success",372.109,0.003187,36357,55.3955,129.857,130.495,56.3599,22.5425,36751.6,5.36871e+08,0,5.36871e+08,96
"Fftw","Inplace","Complex","double",2,"powerof2",4096,8192,0,3,"Success",382.705,0.003277,36392.7,55.4005,134.558,135.403,57.3423,22.3743,36797.8,5.36871e+08,0,5.36871e+08,96
"Fftw","Inplace","Complex","double",2,"powerof2",4096,8192,0,4,"Success",382.967,0.003443,36583.5,55.4441,135.027,134.619,57.875,22.5932,36989.1,5.36871e+08,0,5.36871e+08,96
"Fftw","Inplace","Complex","double",2,"powerof2",8192,8192,0,0,"Success",729.462,0.003247,73433.4,108.915,255.964,254.075,110.506,37.3466,74200.2,1.07374e+09,0,1.07374e+09,97
"Fftw","Inplace","Complex","double",2,"powerof2",8192,8192,0,1,"Success",728.33,0.003041,73366.4,108.881,254.584,254.378,110.485,37.7184,74132.4,1.07374e+09,0,1.07374e+09,97
"Fftw","Inplace","Complex","double",2,"powerof2",8192,8192,0,2,"Success",727.659,0.00302,72878.1,108.826,255.363,253.582,109.887,37.4671,73643.3,1.07374e+09,0,1.07374e+09,97
"Fftw","Inplace","Complex","double",2,"powerof2",8192,8192,0,3,"Success",729.123,0.003371,72892.5,108.986,255.015,254.407,110.714,37.7407,73659.4,1.07374e+09,0,1.07374e+09,97
"Fftw","Inplace","Complex","double",2,"powerof2",8192,8192,0,4,"Success",726.501,0.003254,72336,108.899,253.688,251.836,112.076,39.2706,73101.7,1.07374e+09,0,1.07374e+09,97
"Fftw","Inplace","Complex","double",2,"powerof2",8192,16384,0,0,"Success",2224.87,0.003431,91707.2,214.571,926.149,863.204,220.943,61.7025,93993.8,2.14748e+09,0,2.14748e+09,98
"Fftw","Inplace","Complex","double",2,"powerof2",8192,16384,0,1,"Success",2133.82,0.003328,91452,221.647,849.806,844.448,217.919,61.8938,93647.7,2.14748e+09,0,2.14748e+09,98
"Fftw","Inplace","Complex","double",2,"powerof2",8192,16384,0,2,"Success",2381.94,0.003184,91325.6,220.3,844.496,917.044,400.1,63.4475,93771,2.14748e+09,0,2.14748e+09,98
"Fftw","Inplace","Complex","double",2,"powerof2",8192,16384,0,3,"Success",2128.38,0.003192,90932.1,258.664,804.46,802.481,262.77,76.8248,93137.3,2.14748e+09,0,2.14748e+09,98
"Fftw","Inplace","Complex","double",2,"powerof2",8192,16384,0,4,"Success",2171.98,0.003299,90927,258.649,828.507,822.314,262.511,77.4635,93176.4,2.14748e+09,0,2.14748e+09,98
"Fftw","Inplace","Complex","double",2,"powerof2",16384,16384,0,0,"Success",4557.11,0.003304,144789,422.23,1822.4,1875.19,437.291,139.915,149486,4.29497e+09,0,4.29497e+09,99
"Fftw","Inplace","Complex","double",2,"powerof2",16384,16384,0,1,"Success",4674.95,0.003107,144997,422.187,1739.72,1702.55,810.486,126.317,149798,4.29497e+09,0,4.29497e+09,99
"Fftw","Inplace","Complex","double",2,"powerof2",16384,16384,0,2,"Success",4610.64,0.003511,145226,518.919,1799.43,1769.36,522.931,124.31,149961,4.29497e+09,0,4.29497e+09,99
"Fftw","Inplace","Complex","double",2,"powerof2",16384,16384,0,3,"Success",4635.03,0.003513,145855,517.211,1732.5,1862.95,522.368,124.256,150615,4.29497e+09,0,4.29497e+09,99
"Fftw","Inplace","Complex","double",2,"powerof2",16384,16384,0,4,"Success",4445.35,0.00328,167165,530.605,1694.6,1698.96,521.187,126.979,171737,4.29497e+09,0,4.29497e+09,99
"Fftw","Inplace","Complex","double",2,"powerof2",16384,32768,0,0,"Success",7502.34,0.003107,222861,857.031,2884.26,2873.49,887.56,244.672,230608,8.58993e+09,0,8.58993e+09,100
"Fftw","Inplace","Complex","double",2,"powerof2",16384,32768,0,1,"Success",7882.7,0.003232,219099,872.474,3201.05,2925.06,884.111,245.037,227226,8.58993e+09,0,8.58993e+09,100
"Fftw","Inplace","Complex","double",2,"powerof2",16384,32768,0,2,"Success",8208.4,0.003364,218462,840.224,2811.74,2927.34,1629.09,251.324,226921,8.58993e+09,0,8.58993e+09,100
"Fftw","Inplace","Complex","double",2,"powerof2",16384,32768,0,3,"Success",7802.07,0.003606,223065,1042.17,2881.08,2818.26,1060.55,246.422,231113,8.58993e+09,0,8.58993e+09,100
"Fftw","Inplace","Complex","double",2,"powerof2",16384,32768,0,4,"Success",8195.02,0.003528,235653,1041.8,2933.81,3183.97,1035.45,252.761,244100,8.58993e+09,0,8.58993e+09,100
"Fftw","Inplace","Complex","double",2,"powerof2",32768,32768,0,0,"Success",21499.6,0.003417,556247,1850.49,8722.45,9027.08,1899.59,494.579,578242,1.71799e+10,0,1.71799e+10,101
"Fftw","Inplace","Complex","double",2,"powerof2",32768,32768,0,1,"Success",21726.3,0.003514,566611,1866.84,8798.45,9218.17,1842.86,494.373,588832,1.71799e+10,0,1.71799e+10,101
"Fftw","Inplace","Complex","double",2,"powerof2",32768,32768,0,2,"Success",20671.3,0.003054,550181,1849.63,8007.65,9001.5,1812.51,494.675,571347,1.71799e+10,0,1.71799e+10,101
"Fftw","Inplace","Complex","double",2,"powerof2",32768,32768,0,3,"Success",22381.8,0.003236,548662,1820.54,8735.17,8970.75,2855.35,496.057,571539,1.71799e+10,0,1.71799e+10,101
"Fftw","Inplace","Complex","double",2,"powerof2",32768,32768,0,4,"Success",24554.1,0.003291,579027,2098.95,10319.1,10062.2,2073.88,503.643,604085,1.71799e+10,0,1.71799e+10,101
"Fftw","Inplace","Complex","double",2,"radix357",9,9,0,0,"Success",0.039889,0.000393,21.0155,0.000234,0.019943,0.018297,0.000438,0.012909,21.0693,1296,0,1296,104
"Fftw","Inplace","Complex","double",2,"radix357",9,9,0,1,"Success",0.039114,0.000377,21.043,0.000187,0.02056,0.017104,0.00032,0.010833,21.0939,1296,0,1296,104
"Fftw","Inplace","Complex","double",2,"radix357",9,9,0,2,"Success",0.036686,0.000329,21.03,0.000212,0.017901,0.016803,0.000495,0.012161,21.0798,1296,0,1296,104
"Fftw","Inplace","Complex","double",2,"radix357",9,9,0,3,"Success",0.039073,0.000405,21.0338,0.000196,0.019181,0.018043,0.000387,0.010344,21.0842,1296,0,1296,104
"Fftw","Inplace","Complex","double",2,"radix357",9,9,0,4,"Success",0.038719,0.000423,20.9129,0.000217,0.019883,0.017386,0.000302,0.013002,20.9657,1296,0,1296,104
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,0,"Success",0.045345,0.000348,64.2142,0.000421,0.02442,0.018859,0.000682,0.036417,64.2969,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,1,"Success",0.052653,0.000342,65.1037,0.000424,0.026518,0.023806,0.000762,0.036755,65.1941,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,2,"Success",0.050957,0.000289,64.7592,0.000407,0.027848,0.020782,0.000952,0.036065,64.8471,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,3,"Success",0.04863,0.000349,64.6744,0.000388,0.026076,0.020376,0.000534,0.036566,64.7604,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",9,27,0,4,"Success",0.049777,0.000342,64.739,0.00041,0.025719,0.02158,0.000716,0.036346,64.8259,3888,0,3888,105
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,0,"Success",0.048664,0.000362,84.3288,0.00066,0.024172,0.021349,0.001529,0.040616,84.419,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,1,"Success",0.049188,0.000328,84.1735,0.000687,0.024814,0.020794,0.001996,0.042005,84.2655,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,2,"Success",0.050844,0.000359,83.4566,0.000713,0.025193,0.022987,0.001176,0.038588,83.5469,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,3,"Success",0.049738,0.000337,83.6869,0.000689,0.025996,0.021021,0.001244,0.041782,83.7792,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",25,25,0,4,"Success",0.051678,0.000371,83.4573,0.000662,0.025326,0.02276,0.001685,0.039405,83.5492,10000,0,10000,122
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,0,"Success",0.072731,0.000342,135.677,0.000886,0.036311,0.03342,0.000964,0.069308,135.82,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,1,"Success",0.0753,0.000367,137.129,0.000895,0.038669,0.033366,0.001032,0.070708,137.275,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,2,"Success",0.0759,0.00036,135.956,0.000874,0.039383,0.033858,0.000902,0.073568,136.107,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,3,"Success",0.073417,0.000427,137.495,0.000987,0.037131,0.032635,0.001005,0.072325,137.642,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,27,0,4,"Success",0.075704,0.000335,135.155,0.00088,0.039402,0.033044,0.001122,0.071957,135.303,11664,0,11664,106
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,0,"Success",0.084448,0.000361,168.932,0.004119,0.046725,0.028384,0.004421,0.106587,169.124,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,1,"Success",0.09056,0.00034,171.122,0.003974,0.044353,0.03516,0.004273,0.099324,171.312,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,2,"Success",0.094314,0.000435,171.203,0.004503,0.044127,0.038744,0.005215,0.097306,171.396,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,3,"Success",0.086399,0.000312,169.223,0.003963,0.04236,0.033705,0.005381,0.097802,169.408,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",27,81,0,4,"Success",0.081206,0.000365,169.217,0.004122,0.042602,0.029408,0.004247,0.107743,169.407,34992,0,34992,107
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,0,"Success",0.094829,0.000318,88.2409,0.003099,0.048427,0.039227,0.003291,0.119872,88.4564,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,1,"Success",0.09214,0.000386,87.1938,0.003035,0.048062,0.037493,0.002594,0.119675,87.4066,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,2,"Success",0.095433,0.000302,86.8203,0.003104,0.04777,0.039574,0.00352,0.120098,87.0368,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,3,"Success",0.096535,0.00031,86.693,0.003085,0.049957,0.038952,0.003604,0.118315,86.9088,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",49,49,0,4,"Success",0.094792,0.000309,87.0408,0.003147,0.049463,0.038209,0.003086,0.120412,87.2569,38416,0,38416,134
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,0,"Success",0.075988,0.000324,129.906,0.005652,0.036206,0.02906,0.0042,0.077866,130.061,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,1,"Success",0.075412,0.000342,129.978,0.006159,0.03713,0.026247,0.004649,0.076839,130.131,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,2,"Success",0.076329,0.000358,130.42,0.006111,0.037757,0.025969,0.005722,0.081722,130.579,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,3,"Success",0.075668,0.000359,130.051,0.005647,0.03509,0.028526,0.005648,0.07766,130.206,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",25,125,0,4,"Success",0.073352,0.000364,129.82,0.006278,0.035844,0.024942,0.00541,0.081503,129.976,50000,0,50000,123
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,0,"Success",0.140813,0.000434,168.798,0.008378,0.066832,0.05435,0.009924,0.139337,169.079,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,1,"Success",0.13282,0.000401,168.749,0.008372,0.060441,0.053529,0.009548,0.140573,169.023,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,2,"Success",0.134094,0.000387,168.826,0.008363,0.060937,0.05269,0.010529,0.144353,169.105,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,3,"Success",0.131043,0.000444,169.052,0.008309,0.060361,0.050723,0.010535,0.139437,169.323,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,4,"Success",0.136656,0.000439,169.65,0.008428,0.063335,0.054274,0.009855,0.143628,169.931,104976,0,104976,108
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,0,"Success",0.182352,0.000545,126.696,0.036939,0.066037,0.049194,0.029276,0.145963,127.026,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,1,"Success",0.169666,0.000527,125.678,0.037521,0.058755,0.042908,0.029375,0.145407,125.994,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,2,"Success",0.189584,0.000459,125.938,0.019056,0.098949,0.040894,0.029861,0.141802,126.27,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,3,"Success",0.165746,0.000519,125.796,0.036378,0.059751,0.038663,0.030156,0.149319,126.112,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,4,"Success",0.168025,0.000514,126.841,0.037283,0.058576,0.041309,0.029936,0.141043,127.151,250000,0,250000,124
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,0,"Success",0.179716,0.000388,189.146,0.042826,0.06219,0.040994,0.032622,0.162977,189.49,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,1,"Success",0.176945,0.000363,184.929,0.04223,0.062239,0.039159,0.032351,0.161531,185.269,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,2,"Success",0.181844,0.000356,186.454,0.043032,0.064359,0.04091,0.032689,0.159513,186.796,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,3,"Success",0.178357,0.000399,184.293,0.042891,0.061885,0.040078,0.032445,0.162256,184.635,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,4,"Success",0.181588,0.000431,186.5,0.043041,0.063731,0.041374,0.032605,0.167607,186.85,268912,0,268912,135
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,0,"Success",0.219124,0.000456,249.12,0.048836,0.077221,0.054458,0.037728,0.171658,249.512,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,1,"Success",0.220396,0.000386,249.593,0.049775,0.079224,0.053099,0.037229,0.163476,249.978,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,2,"Success",0.221322,0.000397,249.563,0.048858,0.080137,0.053895,0.037561,0.170387,249.955,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,3,"Success",0.220177,0.000396,249.207,0.050613,0.077625,0.053175,0.037671,0.170402,249.598,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,4,"Success",0.220088,0.000442,249.699,0.04862,0.077183,0.05572,0.037608,0.202757,250.124,314928,0,314928,109
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,0,"Success",0.519048,0.0005,301.636,0.084548,0.162917,0.131703,0.138217,0.221736,302.378,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,1,"Success",0.59147,0.000553,295.836,0.084878,0.199375,0.167985,0.137903,0.229952,296.658,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,2,"Success",0.594876,0.00042,295.417,0.085197,0.197485,0.168147,0.14268,0.218386,296.231,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,3,"Success",0.606899,0.000446,301.449,0.085069,0.214461,0.167917,0.138075,0.224149,302.281,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,4,"Success",0.588827,0.00051,295.853,0.084803,0.199575,0.165536,0.137558,0.222991,296.666,944784,0,944784,110
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,0,"Success",0.633999,0.000413,215.344,0.191063,0.142824,0.113058,0.186155,0.123693,216.102,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,1,"Success",0.667228,0.000469,213.84,0.193218,0.151893,0.128401,0.192721,0.124954,214.634,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,2,"Success",0.608273,0.000378,215.253,0.181982,0.125268,0.108674,0.191404,0.133861,215.996,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,3,"Success",0.653994,0.000381,215.21,0.194109,0.143859,0.124146,0.190886,0.121479,215.986,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,4,"Success",0.676986,0.000412,214.61,0.192946,0.156957,0.13455,0.1915,0.136317,215.424,1.25e+06,0,1.25e+06,125
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,0,"Success",1.02043,0.000403,182.217,0.203908,0.307547,0.184292,0.322946,0.247472,183.486,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,1,"Success",0.991068,0.000387,179.338,0.205122,0.289974,0.1686,0.325849,0.247296,180.577,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,2,"Success",0.937505,0.000373,179.513,0.202069,0.266799,0.162262,0.305211,0.248694,180.7,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,3,"Success",0.994394,0.0004,180.695,0.204818,0.280423,0.200683,0.307045,0.253677,181.944,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,4,"Success",0.9418,0.000354,180.484,0.20261,0.271823,0.164906,0.30114,0.245726,181.673,1.88238e+06,0,1.88238e+06,136
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,0,"Success",1.4465,0.00058,426.854,0.346262,0.370215,0.260855,0.468084,0.232959,428.535,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,1,"Success",1.46397,0.00048,426.357,0.345904,0.378803,0.261825,0.476478,0.229498,428.052,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,2,"Success",1.55291,0.000495,426.114,0.373436,0.445924,0.273433,0.459236,0.20853,427.877,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,3,"Success",1.4304,0.000627,427.173,0.355923,0.349821,0.254555,0.468878,0.204462,428.81,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,4,"Success",1.55862,0.000529,427.777,0.357697,0.462892,0.27347,0.463531,0.224407,429.562,2.83435e+06,0,2.83435e+06,111
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,0,"Success",3.07584,0.000586,516.323,0.769418,0.721874,0.507034,1.07616,0.096622,519.497,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,1,"Success",3.06523,0.000524,513.631,0.782786,0.645383,0.567481,1.06845,0.098021,516.795,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,2,"Success",3.02421,0.000556,513.769,0.774443,0.636793,0.519544,1.09236,0.096845,516.891,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,3,"Success",2.98628,0.000453,511.287,0.776761,0.613303,0.514902,1.0802,0.097178,514.371,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,4,"Success",3.00813,0.00059,517.903,0.768855,0.643691,0.514445,1.07995,0.0986,521.01,6.25e+06,0,6.25e+06,126
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,0,"Success",4.3692,0.000441,782.87,0.900946,1.17182,1.01482,1.2806,0.170638,787.411,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,1,"Success",4.62284,0.000445,780.03,0.886607,1.2555,1.1844,1.29542,0.17848,784.833,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,2,"Success",4.36606,0.000409,778.053,0.880435,1.18699,1.00299,1.29476,0.170102,782.591,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,3,"Success",4.53376,0.000443,787.705,0.89123,1.22103,1.1324,1.28818,0.17781,792.418,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,4,"Success",4.34176,0.000407,780.382,0.88617,1.18971,0.975985,1.28888,0.172998,784.897,8.50306e+06,0,8.50306e+06,112
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,0,"Success",7.84186,0.000502,510.863,1.51394,2.29034,2.11632,1.92049,0.262481,518.969,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,1,"Success",7.65014,0.000512,496.635,1.55546,2.12375,2.07571,1.89437,0.276438,504.563,1.31767e+07,0,1.31767e+07,137
"Fftw","Inplace","Complex","double",2,"radix357",343,2401,0,2,"Success",7.24152,0.000512,493.099,1.47089,1.74588,2.08472,1.9391,0.261487,500.603,1.31767e+07,0,1.31767e+07,137
