; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496380152,"CurrentTimeLocal","Fri Jun  2 07:09:12 2017","Hostname","r02n11"
"Fftw","Inplace","Real","double",2,"radix357",81,243,0,10,109,"Success",0.000376,146.159822,144.378262,0.027091,0.222727,0.080537,0.02905,0.380993,291.279822,158112,0,157464
"Fftw","Inplace","Real","double",2,"radix357",81,243,0,11,109,"Success",0.000345,146.329555,143.197575,0.028081,0.23259,0.054516,0.028051,0.381343,290.252697,158112,0,157464
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,0,110,"Warmup",0.000297,101.689182,102.392993,0.074678,0.206039,0.078555,0.079176,0.507205,205.028958,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,1,110,"Warmup",0.000278,125.471111,103.84991,0.095387,0.204415,0.072689,0.079115,0.501279,230.274926,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,2,110,"Success",0.000269,100.498987,100.021098,0.086668,0.206131,0.075007,0.080054,0.491114,201.460025,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,3,110,"Success",0.000258,100.922445,107.956724,0.092498,0.215966,0.074461,0.078513,0.486239,209.827785,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,4,110,"Success",0.000454,101.144059,103.043046,0.095323,0.253362,0.072198,0.078758,0.501855,205.189762,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,5,110,"Success",0.000269,100.606616,99.427024,0.096551,0.207736,0.077479,0.07833,0.479026,200.973696,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,6,110,"Success",0.000266,100.88131,100.412403,0.096569,0.252231,0.078062,0.079764,0.500023,202.30135,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,7,110,"Success",0.000244,102.416101,102.405151,0.099155,0.252689,0.07642,0.080799,0.517915,205.8492,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,8,110,"Success",0.000287,99.29255,100.449604,0.093633,0.258412,0.12269,0.09578,0.498016,200.8117,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,9,110,"Success",0.000435,102.124521,100.941593,0.091871,0.220583,0.078061,0.079377,0.510616,204.048064,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,10,110,"Success",0.000278,103.350145,103.038101,0.090581,0.21169,0.079194,0.079601,0.515922,207.366248,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",243,243,0,11,110,"Success",0.00029,102.843758,103.757386,0.091375,0.213703,0.072812,0.078385,0.503995,207.562841,474336,0,472392
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,0,125,"Warmup",0.000441,216.194271,214.875996,0.108433,0.213088,0.099934,0.110884,0.354919,431.958761,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,1,125,"Warmup",0.000341,215.829983,218.770653,0.143645,0.266443,0.066925,0.092782,0.363037,435.53456,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,2,125,"Success",0.000386,215.382896,216.789913,0.133044,0.2934,0.077047,0.091388,0.360282,433.129003,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,3,125,"Success",0.000314,211.586606,210.9446,0.133394,0.238658,0.093546,0.10896,0.366288,423.472989,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,4,125,"Success",0.000355,212.496733,211.952132,0.110541,0.249379,0.107558,0.092869,0.363965,425.374184,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,5,125,"Success",0.000296,212.632263,213.905082,0.111942,0.264476,0.066593,0.092779,0.350398,427.424511,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,6,125,"Success",0.000348,212.882152,211.906699,0.112674,0.186571,0.09847,0.117833,0.366322,425.671853,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,7,125,"Success",0.000304,211.725125,211.653903,0.128903,0.231084,0.076909,0.092717,0.365031,424.27473,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,8,125,"Success",0.000304,211.936402,211.422052,0.132545,0.230727,0.087581,0.09165,0.358462,424.260431,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,9,125,"Success",0.00036,211.535687,210.765,0.12976,0.240845,0.073976,0.091653,0.369605,423.207603,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,10,125,"Success",0.000317,213.561281,211.047438,0.10575,0.231059,0.073392,0.093021,0.365171,425.478235,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",125,625,0,11,125,"Success",0.00043,212.620143,211.409591,0.101836,0.221761,0.09317,0.104988,0.357108,424.909765,626000,0,625000
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,0,136,"Warmup",0.000426,62.947922,64.177837,0.197164,0.323447,0.117896,0.161333,0.569232,128.496029,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,1,136,"Warmup",0.00024,60.295102,64.168988,0.214503,0.284882,0.120095,0.155906,0.571329,125.811895,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,2,136,"Success",0.000459,60.649643,63.46466,0.217482,0.302059,0.11688,0.15659,0.56254,125.471064,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,3,136,"Success",0.000393,61.447871,64.500792,0.201904,0.29458,0.123121,0.156767,0.567159,127.293368,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,4,136,"Success",0.000265,61.163544,62.94073,0.203603,0.278946,0.122501,0.162119,0.558942,125.431485,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,5,136,"Success",0.000395,63.730043,63.057795,0.208461,0.244224,0.118588,0.15511,0.574004,128.089464,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,6,136,"Success",0.000405,60.640675,63.587029,0.20767,0.339208,0.116633,0.161775,0.564711,125.618957,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,7,136,"Success",0.000295,60.829422,63.422953,0.202941,0.304542,0.121124,0.155514,0.565462,125.603029,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,8,136,"Success",0.000323,61.332508,63.198686,0.199337,0.301934,0.114552,0.161154,0.560416,125.869599,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,9,136,"Success",0.000281,60.891395,64.007386,0.192322,0.296103,0.124333,0.156563,0.581166,126.250224,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,10,136,"Success",0.000451,62.185657,63.089969,0.206553,0.259578,0.12377,0.154997,0.561658,126.583382,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",343,343,0,11,136,"Success",0.000367,60.818751,63.979382,0.203926,0.33191,0.133389,0.155791,0.554694,126.178988,943936,0,941192
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,0,111,"Warmup",0.000508,207.788937,211.119666,0.206511,0.345832,0.181343,0.223262,0.540967,420.407684,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,1,111,"Warmup",0.000429,206.89815,212.702006,0.211334,0.303848,0.117809,0.233811,0.554672,421.022808,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,2,111,"Success",0.000393,204.85407,211.909599,0.204097,0.273842,0.125919,0.235466,0.575578,418.17977,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,3,111,"Success",0.000464,206.027641,211.680642,0.209664,0.427482,0.110182,0.229167,0.560983,419.247098,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,4,111,"Success",0.000346,211.797786,214.106792,0.212049,0.28634,0.122909,0.226782,0.544275,427.297929,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,5,111,"Success",0.000462,212.105317,217.510788,0.214067,0.27502,0.109079,0.230812,0.551053,430.99727,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,6,111,"Success",0.000365,210.758894,216.072022,0.203246,0.322622,0.116209,0.223931,0.541343,428.239344,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,7,111,"Success",0.000491,209.603893,218.742534,0.21362,0.31657,0.10928,0.223943,0.563206,429.774219,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,8,111,"Success",0.000742,210.251966,216.299279,0.212655,0.379442,0.166605,0.22446,0.552571,428.088714,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,9,111,"Success",0.000424,211.762517,215.043198,0.211133,0.387207,0.138534,0.224212,0.575473,428.34336,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,10,111,"Success",0.000719,213.144306,219.159776,0.215824,0.279022,0.119003,0.227301,0.683198,433.82984,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",243,729,0,11,111,"Success",0.00041,209.841051,217.950488,0.214753,0.364071,0.111069,0.225809,0.544034,429.252267,1419120,0,1417176
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,0,126,"Warmup",0.000357,189.627988,193.478147,0.729591,0.338947,0.236149,0.486162,0.29033,385.18837,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,1,126,"Warmup",0.00036,185.1939,197.421387,0.705857,0.379971,0.232893,0.47764,0.28698,384.69972,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,2,126,"Success",0.000455,186.578583,196.841211,0.731101,0.517307,0.239255,0.479624,0.286798,385.675149,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,3,126,"Success",0.000427,188.399698,194.528334,0.70381,0.355795,0.224863,0.482906,0.291896,384.98851,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,4,126,"Success",0.00051,187.755087,192.35028,0.701546,0.526941,0.222493,0.480938,0.283224,382.321686,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,5,126,"Success",0.00042,185.854527,194.00333,0.724975,0.418976,0.219212,0.480461,0.278685,381.981335,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,6,126,"Success",0.000355,186.539369,197.700418,0.705025,0.512401,0.216275,0.481059,0.282227,386.437895,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,7,126,"Success",0.000459,189.66803,194.585892,0.709176,0.511533,0.208628,0.481767,0.325966,386.492156,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,8,126,"Success",0.000439,185.578549,192.915446,0.733893,0.499471,0.242623,0.480484,0.286268,380.738045,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,9,126,"Success",0.000526,187.789063,198.417915,0.706578,0.34833,0.216675,0.480938,0.291518,388.252258,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,10,126,"Success",0.000382,188.988018,194.78594,0.711723,0.353195,0.225684,0.476027,0.293228,385.835095,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",625,625,0,11,126,"Success",0.000442,189.056969,194.962939,0.713944,0.348835,0.223506,0.482918,0.291709,386.081985,3130000,0,3125000
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,0,112,"Warmup",0.000505,247.142383,257.589052,0.553409,0.533029,0.294849,0.655612,0.62216,507.391758,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,1,112,"Warmup",0.00029,252.767958,262.907986,0.570086,0.604591,0.294001,0.654464,0.610038,518.410013,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,2,112,"Success",0.000383,247.323752,259.52371,0.566559,0.49612,0.296347,0.653517,0.608817,509.469943,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,3,112,"Success",0.000244,249.037943,260.350672,0.537957,0.513746,0.294327,0.635687,0.615325,511.986588,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,4,112,"Success",0.000379,245.72347,261.074767,0.547583,0.551168,0.293323,0.649588,0.609538,509.450695,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,5,112,"Success",0.000272,248.098772,259.033684,0.595825,0.548986,0.317865,0.650786,0.636069,509.883059,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,6,112,"Success",0.015804,247.068946,257.492816,0.588805,0.660155,0.299639,0.652385,0.622987,507.402201,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,7,112,"Success",0.000282,247.22592,260.110695,0.552003,0.53184,0.291475,0.64886,0.631168,509.993392,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,8,112,"Success",0.000411,245.556142,257.110133,0.543435,0.533097,0.292343,0.653296,0.618538,505.308044,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,9,112,"Success",0.00031,245.050846,262.605838,0.540256,0.71846,0.304064,0.652674,0.596895,510.470046,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,10,112,"Success",0.000433,250.016959,262.138133,0.558725,0.560797,0.302819,0.650579,0.631048,514.860091,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",729,729,0,11,112,"Success",0.000335,246.758824,260.083414,0.535121,0.629621,0.304383,0.649068,0.614444,509.575963,4257360,0,4251528
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,0,137,"Warmup",0.000508,230.001377,240.651267,1.267352,0.681739,0.523736,1.002146,0.745074,474.873792,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,1,137,"Warmup",0.000213,234.667379,241.202568,1.263197,0.674676,0.487871,0.938479,0.768148,480.003149,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,2,137,"Success",0.000228,232.40716,243.977352,1.270669,0.814415,0.538197,0.944204,0.752385,480.705267,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,3,137,"Success",0.000289,232.851773,243.775462,1.217948,0.756844,0.533238,0.949889,0.752104,480.838267,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,4,137,"Success",0.000258,233.5063,240.393585,1.227252,0.632672,0.506622,0.951304,0.755654,477.974335,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,5,137,"Success",0.000284,229.946831,240.658698,1.258918,0.772392,0.542749,0.945525,0.754446,474.880831,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,6,137,"Success",0.000262,231.170206,241.487548,1.209514,0.749712,0.497606,0.925677,0.768509,476.809634,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,7,137,"Success",0.000278,230.787311,241.786705,1.261047,0.664905,0.490658,0.928655,0.750122,476.670354,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,8,137,"Success",0.000236,232.450172,240.932896,1.226745,0.614888,0.53513,0.951869,0.763117,477.475824,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,9,137,"Success",0.000339,232.591326,243.621041,1.274841,0.817802,0.491056,0.940542,0.881941,480.619414,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,10,137,"Success",0.000234,230.506526,267.638245,1.265506,0.825106,0.536112,0.971942,0.744397,502.488761,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,11,137,"Success",0.000299,236.864123,242.01781,1.240427,0.674495,0.502922,0.960135,0.74804,483.009037,6591088,0,6588344
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,0,113,"Warmup",0.000484,809.42652,842.065313,2.274498,1.317723,0.923219,2.135536,0.961775,1659.105722,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,1,113,"Warmup",0.000488,821.269851,842.470509,2.278576,0.932961,0.774206,2.11785,1.004176,1670.849334,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,2,113,"Success",0.000545,824.476971,838.970729,2.261493,1.083339,0.896527,2.03323,1.121818,1670.84536,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,3,113,"Success",0.000531,826.190829,823.420559,2.262255,1.293332,0.908858,2.034852,1.22954,1657.341533,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,4,113,"Success",0.000566,824.946615,833.264957,2.286962,1.82616,2.966538,1.996223,1.116517,1668.40533,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,5,113,"Success",0.000568,837.51827,843.947131,2.234622,0.983832,0.765658,2.05877,1.048136,1688.557685,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,6,113,"Success",0.000394,834.530094,840.892256,2.262694,1.288541,0.918364,2.037514,1.190034,1683.120639,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,7,113,"Success",0.000547,831.070588,881.161086,2.214817,1.090139,0.894102,2.092297,1.094028,1719.618291,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,8,113,"Success",0.00055,849.427106,852.008709,2.280543,1.194805,0.899306,2.144456,0.972435,1708.928738,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,9,113,"Success",0.000531,828.565912,836.267964,2.306108,1.218279,0.903597,2.086144,1.212775,1672.56197,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,10,113,"Success",0.000423,825.490384,850.145111,2.275306,1.103204,0.768613,2.082101,1.026415,1682.892437,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,11,113,"Success",0.000468,839.133669,851.255664,2.264781,1.075623,0.902734,2.071492,1.215854,1697.921269,12760416,0,12754584
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,0,127,"Warmup",0.006479,710.266463,710.969681,2.873835,1.190439,0.887904,2.518177,0.349155,1429.062787,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,1,127,"Warmup",0.000476,706.035509,718.468851,2.713804,1.192976,0.872495,2.439149,0.340736,1432.064636,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,2,127,"Success",0.000405,692.751403,723.727005,2.671004,1.270856,0.853305,2.384477,0.33774,1423.996767,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,3,127,"Success",0.000407,700.860059,719.552189,2.832764,1.216329,0.921873,2.439817,0.332471,1428.156571,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,4,127,"Success",0.000415,699.821069,715.130828,2.876453,1.235775,0.870342,2.427841,0.325958,1422.689334,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,5,127,"Success",0.000389,709.575031,718.379546,2.715637,1.185407,0.8787,2.434267,0.318004,1435.487622,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,6,127,"Success",0.000385,704.559754,718.992982,2.87843,1.131733,0.882172,2.442744,0.311446,1431.200268,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,7,127,"Success",0.00042,695.561339,704.877936,2.869009,1.246643,0.855041,2.40694,0.34269,1408.160638,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,8,127,"Success",0.000333,710.122466,713.36132,2.796801,1.236794,0.892208,2.415634,0.31718,1431.143386,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,9,127,"Success",0.000333,683.613713,715.257786,2.738627,1.37411,0.892357,2.420852,0.332257,1406.630718,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,10,127,"Success",0.000569,705.140923,719.483848,2.831146,1.140218,0.889418,2.387723,0.31129,1432.185823,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,11,127,"Success",0.000367,699.660466,718.032156,2.884511,1.210771,0.859583,2.441932,0.330959,1425.421434,15630000,0,15625000
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,0,114,"Warmup",0.008648,950.881007,1000.957645,6.465088,3.106889,2.743664,7.948706,2.896636,1975.009439,38281248,0,38263752
