; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496224455,"CurrentTimeLocal","Wed May 31 11:54:15 2017","Hostname","r02n08"
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,0,7,"Warmup",0.00032,2.175006,1.978939,0.00046,0.353087,0.063789,0.001623,0.120771,4.69554,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,1,7,"Warmup",0.000362,2.15211,1.965398,0.000387,0.162512,0.071196,0.001481,0.111634,4.466194,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,2,7,"Success",0.000531,2.139868,2.010222,0.000455,0.167285,0.075994,0.002807,0.110887,4.509258,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,3,7,"Success",0.000338,2.148801,1.954326,0.000412,0.215051,0.07063,0.001348,0.108713,4.500501,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,4,7,"Success",0.00019,2.163901,1.900617,0.000415,0.155131,0.065581,0.001423,0.106635,4.394952,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,5,7,"Success",0.000264,2.308207,1.933099,0.000335,1.244738,0.069496,0.001721,0.112782,5.671713,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,6,7,"Success",0.000317,2.150868,1.939686,0.000422,4.145812,0.071063,0.001907,0.125434,8.436416,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.000337,2.148216,1.890216,0.000424,0.216226,0.072224,0.002901,0.108583,4.440195,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.000275,2.152471,1.887707,0.00044,0.210455,0.068607,0.001248,0.11034,4.43304,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.000265,2.152719,1.901819,0.00037,0.220846,0.065475,0.001897,0.111808,4.456508,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.000237,2.142823,1.90163,0.000398,0.174566,0.063901,0.001339,0.123378,4.409643,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",512,0,0,11,7,"Success",0.000241,2.142239,1.92249,0.00037,0.162292,0.068461,0.001709,0.114623,4.416326,4096,0,4096
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,0,8,"Warmup",0.000343,0.908908,0.720503,0.000748,0.05803,0.058429,0.004184,0.074373,1.827117,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,1,8,"Warmup",0.000271,0.886734,0.720742,0.000693,0.065813,0.067316,0.00301,0.076166,1.821746,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,2,8,"Success",0.000237,0.885633,0.719758,0.000702,0.069749,0.065971,0.002182,0.078695,1.824916,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,3,8,"Success",0.000236,0.887908,0.720147,0.000724,0.068605,0.073009,0.002442,0.077039,1.831837,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,4,8,"Success",0.000309,0.871218,0.72278,0.000707,0.070042,0.066463,0.003255,0.075439,1.81185,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,5,8,"Success",0.00022,0.880605,0.708904,0.000701,0.05953,0.069572,0.003554,0.083357,1.807651,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,6,8,"Success",0.000286,0.886143,0.710441,0.000712,0.070751,0.06465,0.003731,0.074816,1.812925,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,7,8,"Success",0.00032,0.885239,0.716569,0.000724,0.064027,0.067921,0.003299,0.07636,1.816252,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,8,8,"Success",0.000315,0.884222,0.718625,0.000691,0.061645,0.069837,0.004448,0.073972,1.814834,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,9,8,"Success",0.000299,0.87953,0.730437,0.00069,0.064457,0.066782,0.002991,0.076275,1.823017,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,10,8,"Success",0.000266,0.886979,0.719355,0.000711,0.069461,0.065282,0.002412,0.074162,1.819467,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",1024,0,0,11,8,"Success",0.000236,0.872711,0.721806,0.000736,0.064042,0.065338,0.004914,0.075438,1.8063,8192,0,8192
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,0,9,"Warmup",0.000246,0.779999,0.862763,0.001302,0.069385,0.655768,0.004109,0.049588,2.423773,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.000282,0.804106,0.857496,0.001298,0.031354,0.051147,0.003125,0.046782,1.796728,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,2,9,"Success",0.000235,0.79036,0.856307,0.001321,0.032525,0.054805,0.005234,0.09195,1.833912,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,3,9,"Success",0.0003,0.776672,0.860135,0.001327,0.03209,0.059653,0.003697,0.05387,1.789472,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,4,9,"Success",0.000294,0.774936,0.85668,0.001363,0.032937,0.060204,0.00452,0.05243,1.784793,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,5,9,"Success",0.00032,0.790461,0.843905,0.001328,0.033279,0.071098,0.004145,0.09668,1.841996,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,6,9,"Success",0.000299,0.788004,0.864989,0.001293,0.030916,0.065122,0.00329,0.05445,1.810237,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,7,9,"Success",0.000248,0.790135,0.854996,0.001317,0.0305,0.058206,0.004019,0.05133,1.793462,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,8,9,"Success",0.000272,0.787869,0.859262,0.00132,0.030881,0.060161,0.004235,0.090147,1.835228,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.000261,0.786382,0.855639,0.001271,0.032508,0.061719,0.004211,0.056092,1.800038,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.000232,0.791164,0.862105,0.001286,0.031798,0.051864,0.0041,0.047543,1.790932,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.010218,0.776118,0.853769,0.001304,0.031897,0.055686,0.003571,0.090823,1.824466,16384,0,16384
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.000277,0.892392,0.929437,0.003169,0.109617,0.066019,0.009659,0.043471,2.054755,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.000256,0.847009,0.885994,0.003168,0.081044,0.085195,0.009899,0.074393,1.987915,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.00027,0.84999,0.893632,0.003119,0.08872,0.083566,0.009882,0.082652,2.013578,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000233,0.860619,0.893862,0.003152,0.077783,0.081573,0.010661,0.081475,2.010012,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.000177,0.832385,0.893369,0.003122,0.080662,0.080549,0.009482,0.08841,1.989434,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.000241,0.848469,0.894496,0.003167,0.075288,0.084535,0.009438,0.083483,2.000426,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.000171,0.85729,0.889695,0.00314,0.080079,0.083031,0.009638,0.079678,2.003523,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.00023,0.847225,0.896357,0.003151,0.079784,0.083817,0.009091,0.07922,2.000159,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.00028,0.846853,0.880465,0.0042,0.088246,0.077867,0.011276,0.081795,1.991795,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.000247,0.857261,0.893784,0.003174,0.070846,0.073462,0.009034,0.077255,1.985829,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.00023,0.845799,0.89336,0.003136,0.076339,0.076969,0.011008,0.081937,1.991406,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.000265,0.837614,0.89218,0.003167,0.077512,0.088394,0.007613,0.079339,1.98701,32768,0,32768
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000347,1.458742,1.198071,0.008652,0.082474,0.653565,0.014353,0.102376,3.519455,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000315,1.50901,1.208786,0.012781,0.07471,0.082002,0.015217,0.087131,2.990937,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.000316,1.500883,1.224201,0.011248,0.092665,0.07738,0.012847,0.0882,3.010007,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.000334,1.515499,1.19538,0.012303,0.081904,0.083427,0.012884,0.106805,3.010215,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.000319,1.487177,1.244482,0.011357,0.083171,0.081425,0.013074,0.091064,3.014849,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.000277,1.489138,1.204795,0.01158,0.085105,0.082423,0.013781,0.094468,2.98356,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.00036,1.496874,1.237124,0.011345,0.079118,0.079768,0.013019,0.10803,3.027388,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.000319,1.465954,1.218616,0.012469,0.083435,0.07839,0.014544,0.097198,2.973939,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.000315,1.502541,1.25331,0.010715,0.083968,0.075772,0.012614,0.089506,3.030359,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.000303,1.475652,1.198924,0.012691,0.090065,0.077578,0.014884,0.108473,2.980264,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.00034,1.491468,1.245311,0.010637,0.116819,0.0719,0.014311,0.087168,3.039608,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.00028,1.474271,1.200596,0.012844,0.071043,0.073397,0.012599,0.09511,2.942767,65536,0,65536
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.000475,1.293972,0.840425,0.033122,0.137933,0.102095,0.029207,0.204465,2.643488,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.000489,1.221063,0.818063,0.038573,0.135692,0.103505,0.028748,0.21392,2.561602,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.000331,1.230662,0.833278,0.037511,0.208471,0.104172,0.031194,0.229082,2.675848,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.000304,1.206854,0.826232,0.040416,0.126754,0.11265,0.026166,0.205173,2.545767,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000278,1.217777,0.832786,0.035741,0.143823,0.101824,0.030266,0.247964,2.611602,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000265,1.267456,0.854819,0.036632,0.184945,0.099005,0.034653,0.232134,2.711699,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000295,1.227578,0.828262,0.03354,0.155844,0.100474,0.025791,0.216973,2.59011,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.000323,1.269664,0.858119,0.034061,0.135925,0.101846,0.02791,0.239253,2.66809,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.00026,1.263281,0.857244,0.032602,0.141833,0.100024,0.027293,0.236366,2.660414,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000256,1.211757,0.83362,0.033774,0.142193,0.098682,0.027837,0.237094,2.586348,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000385,1.262687,0.858996,0.036783,0.126614,0.101696,0.031091,0.235765,2.655373,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000255,1.218898,0.825558,0.033067,0.139202,0.096424,0.027965,0.205933,2.548078,131072,0,131072
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.004095,1.634384,1.110105,0.087227,0.466456,0.136665,0.058286,0.254983,3.75334,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.004116,1.589379,1.143801,0.086278,0.295703,0.127808,0.056187,0.207633,3.511903,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.004449,1.593416,1.127024,0.076487,0.316244,0.123733,0.053788,0.199911,3.496211,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,3,13,"Success",0.000306,1.648695,1.108952,0.071888,0.299915,0.12263,0.0578,0.209507,3.520222,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,4,13,"Success",0.003937,1.604021,1.133747,0.088788,0.225455,0.125372,0.055637,0.204327,3.442326,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,5,13,"Success",0.004338,1.605503,1.132582,0.099368,0.257064,0.134739,0.057585,0.200452,3.492855,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,6,13,"Success",0.004255,1.605483,1.132544,0.098308,0.267345,0.133128,0.056975,0.210343,3.509386,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,7,13,"Success",0.004243,1.607706,1.131584,0.100257,0.25196,0.126521,0.067088,0.200458,3.490758,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,8,13,"Success",0.00415,1.599946,1.128804,0.098973,0.252694,0.125428,0.058023,0.225296,3.494268,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,9,13,"Success",0.004197,1.614867,1.133497,0.098968,0.239457,0.126356,0.058068,0.220363,3.496649,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,10,13,"Success",0.003774,1.59378,1.125187,0.084016,0.231659,0.124612,0.057182,0.201316,3.423434,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",32768,0,0,11,13,"Success",0.004255,1.604332,1.128402,0.081907,0.22648,0.127803,0.056527,0.207003,3.437639,262144,0,262144
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.017681,1.689539,1.088921,0.165904,0.468019,0.203539,0.118792,0.292706,4.045957,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.004263,1.674201,1.160422,0.174258,0.404485,0.214728,0.114353,0.222906,3.970378,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,2,14,"Success",0.004614,1.661394,1.164534,0.214539,0.406785,0.204171,0.117395,0.25046,4.025358,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,3,14,"Success",0.004423,1.674312,1.18755,0.15721,0.385339,0.213899,0.116823,0.228033,3.968904,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,4,14,"Success",0.000296,1.674609,1.148086,0.144796,0.431187,0.208027,0.113584,0.242565,3.964517,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,5,14,"Success",0.004267,1.676697,1.208111,0.156799,0.453141,0.194931,0.118476,0.233088,4.046969,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,6,14,"Success",0.004148,1.662797,1.183839,0.158479,0.412994,0.202784,0.127988,0.232175,3.998191,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,7,14,"Success",0.004284,1.689131,1.142292,0.159677,0.471258,0.198572,0.116724,0.221442,4.004125,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,8,14,"Success",0.004511,1.685975,1.110125,0.159777,0.423147,0.204553,0.112353,0.232482,3.933705,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,9,14,"Success",0.004354,1.664144,1.124675,0.154797,0.441329,0.201158,0.114228,0.235267,3.94123,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,10,14,"Success",0.004427,1.677695,1.133692,0.15738,0.401558,0.213352,0.115205,0.228327,3.933028,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",65536,0,0,11,14,"Success",0.004343,1.668007,1.170482,0.198094,0.327321,0.209314,0.11678,0.228435,3.923786,524288,0,524288
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,0,15,"Warmup",0.007749,4.889309,2.086523,0.300793,0.645546,0.490164,0.244858,0.352432,9.018769,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,1,15,"Warmup",0.005987,5.013892,2.090396,0.18137,0.691021,0.502619,0.232286,0.264736,8.983315,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,2,15,"Success",0.000359,4.990673,2.085801,0.12526,0.671013,0.529635,0.241391,0.255299,8.900339,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,3,15,"Success",0.000326,4.981047,2.089734,0.12379,0.665684,0.513418,0.235262,0.264423,8.874713,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,4,15,"Success",0.000319,4.988668,2.08842,0.126435,0.640482,0.53193,0.234511,0.248934,8.860426,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,5,15,"Success",0.000286,5.188329,2.124274,0.357935,0.704652,0.517458,0.235687,0.245052,9.375053,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,6,15,"Success",0.000343,4.970959,2.081953,0.121584,0.647311,0.498964,0.235718,0.257174,8.81586,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,7,15,"Success",0.00036,4.988228,2.089424,0.127679,0.624876,0.534858,0.237115,0.27007,8.873971,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,8,15,"Success",0.000296,5.060674,2.087532,0.123,0.653749,0.507356,0.23459,0.259915,8.928242,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,9,15,"Success",0.000291,4.973117,2.190118,0.125797,0.739551,0.517102,0.2375,0.251741,9.036032,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,10,15,"Success",0.000334,5.208281,2.157953,0.126468,0.672914,0.545292,0.23428,0.262102,9.20836,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",131072,0,0,11,15,"Success",0.000402,5.025754,2.130975,0.123621,0.67106,0.503209,0.245227,0.255265,8.956304,1048576,0,1048576
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,0,16,"Warmup",0.005293,5.82675,1.627072,1.040526,2.472199,1.087479,0.515752,0.470988,13.047113,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,1,16,"Warmup",0.006065,6.244522,1.60368,0.546902,1.220474,1.077185,0.524838,0.294257,11.518834,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,2,16,"Success",0.000375,6.095274,1.607798,0.238691,1.207503,1.072024,0.530167,0.318115,11.070625,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,3,16,"Success",0.000403,6.074806,1.615556,0.238688,1.217472,1.070871,0.532467,0.314106,11.065263,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,4,16,"Success",0.00036,6.056423,1.606595,0.239174,1.200235,1.073912,0.533276,0.30917,11.020026,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,5,16,"Success",0.000307,6.106293,1.607516,0.240279,1.217806,1.066952,0.525451,0.311255,11.076469,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,6,16,"Success",0.000359,6.080386,1.611879,0.239609,1.239125,1.064975,0.522607,0.312448,11.072149,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,7,16,"Success",0.000335,6.213031,1.703129,0.239756,1.187906,1.079172,0.518765,0.327902,11.270618,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,8,16,"Success",0.000322,6.076927,1.608955,0.238575,1.209127,1.10016,0.521005,0.333652,11.089673,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,9,16,"Success",0.000316,6.098673,1.602701,0.243216,1.216539,1.078032,0.517354,0.315947,11.073606,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,10,16,"Success",0.00029,6.102835,1.600292,0.243774,1.223179,1.080313,0.5202,0.315656,11.087361,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",262144,0,0,11,16,"Success",0.000381,6.099044,1.605029,0.241992,1.219087,1.07508,0.518776,0.3274,11.08751,2097152,0,2097152
"Fftw","Inplace","Complex","float",1,"powerof2",524288,0,0,0,17,"Warmup",0.004561,4.448211,4.390097,1.499779,5.973262,2.94796,0.81881,0.434491,20.517852,4194304,0,4194304
"Fftw","Inplace","Complex","float",1,"powerof2",524288,0,0,1,17,"Warmup",0.006094,4.671412,4.423293,0.909994,3.414778,2.93072,0.784339,0.266537,17.407968,4194304,0,4194304
"Fftw","Inplace","Complex","float",1,"powerof2",524288,0,0,2,17,"Success",0.000382,4.688714,4.444757,0.525129,2.717325,2.597889,0.789803,0.267482,16.032236,4194304,0,4194304
"Fftw","Inplace","Complex","float",1,"powerof2",524288,0,0,3,17,"Success",0.000375,4.706199,4.3596,0.527284,2.911373,3.186017,0.787608,0.265406,16.744614,4194304,0,4194304
"Fftw","Inplace","Complex","float",1,"powerof2",524288,0,0,4,17,"Success",0.000275,4.668305,4.401564,0.522627,3.237671,2.944225,0.732751,0.241087,16.749264,4194304,0,4194304
