; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496236029,"CurrentTimeLocal","Wed May 31 15:07:09 2017","Hostname","r02n09"
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,2,144,"Success",0.000408,46.409824,46.537952,4.698646,8.094056,7.650452,3.793705,0.243622,117.429347,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,3,144,"Success",0.000492,46.464259,46.502258,4.713673,8.298071,7.484417,3.78949,0.26689,117.520144,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,4,144,"Success",0.000381,46.89435,46.496071,4.74781,7.978883,7.350878,3.786474,0.255977,117.511492,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,5,144,"Success",0.00102,46.822433,46.586714,4.680012,7.418516,7.274434,3.810799,0.253642,116.848667,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,6,144,"Success",0.000387,46.798113,46.795303,4.639421,7.753099,7.868004,3.78303,0.334815,117.972819,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,7,144,"Success",0.000401,46.632252,46.579457,4.720042,8.09506,7.74271,3.801048,0.253577,117.825253,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,8,144,"Success",0.000359,46.559196,46.513725,4.719424,8.212574,7.624229,3.818791,0.248279,117.697217,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,9,144,"Success",0.000398,46.517935,46.542737,4.638764,8.213886,7.33579,3.792897,0.248929,117.291977,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,10,144,"Success",0.000539,46.614643,46.45484,4.701547,8.703487,7.421641,3.799384,0.250623,117.947423,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",361,6859,0,11,144,"Success",0.000271,46.513458,46.550961,4.736908,7.908268,7.842685,3.800711,0.339156,117.693123,19811680,0,19808792
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,0,145,"Warmup",0.010691,39.025225,38.773277,163.715522,2550.321169,2107.74324,80.777817,21.179654,5001.547922,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,1,145,"Warmup",0.011502,50.947967,50.756389,177.337845,2141.531232,2107.566062,75.480515,16.099108,4619.732118,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,2,145,"Success",0.010132,38.728185,38.772798,161.592846,2132.713805,2109.531615,75.058883,16.0871,4572.496923,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,3,145,"Success",0.00989,38.673921,38.437019,162.07163,2127.872135,2106.721585,75.207048,16.104823,4565.099863,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,4,145,"Success",0.008999,38.819432,38.648225,162.547754,2104.615733,2071.64869,75.154997,16.060333,4507.50583,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,5,145,"Success",0.011364,38.713695,38.636818,163.248674,2089.27851,2074.746259,74.576842,16.041332,4495.254987,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,6,145,"Success",0.011374,38.653672,38.46467,163.002895,2115.108061,2109.143515,75.24347,16.063428,4555.692408,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,7,145,"Success",0.010217,38.660238,38.500661,162.154538,2126.249351,2106.391757,74.790532,16.056242,4562.814699,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,8,145,"Success",0.010118,38.782062,38.694199,162.336684,2123.964464,2111.45972,75.298453,16.100298,4566.6476,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,9,145,"Success",0.011799,38.748468,38.619521,163.017391,2148.120478,2108.292459,77.49293,17.020256,4591.325176,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,10,145,"Success",0.010487,40.978049,40.752219,165.764444,2122.334125,2153.673703,80.726743,21.110982,4625.352248,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"oddshape",6859,6859,0,11,145,"Success",0.011683,48.225317,45.95357,172.716576,2119.162932,2102.142607,75.364562,16.075631,4579.654353,376421920,0,376367048
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,0,73,"Warmup",0.007304,0.218547,0.045153,0.000129,0.252381,0.026348,0.00027,0.009925,0.561095,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,1,73,"Warmup",0.000178,0.058671,0.048604,0.000183,0.027183,0.028716,0.000249,0.007044,0.171552,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,2,73,"Success",0.000163,0.057681,0.04799,0.000172,0.027057,0.027366,0.000223,0.006135,0.167512,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,3,73,"Success",0.000116,0.056623,0.047395,0.000124,0.027601,0.029791,0.000236,0.007664,0.170326,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,4,73,"Success",0.000142,0.056795,0.04724,0.000107,0.029633,0.031551,0.000221,0.007252,0.173805,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,5,73,"Success",0.00021,0.056048,0.047413,0.000121,0.029944,0.030285,0.000218,0.008754,0.173669,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,6,73,"Success",0.000179,0.056223,0.054412,9.8e-05,0.028265,0.031102,0.0002,0.007468,0.178895,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,7,73,"Success",0.000213,0.056633,0.047043,5.5e-05,0.029701,0.030372,0.000251,0.007977,0.172943,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,8,73,"Success",0.000154,0.056161,0.047074,6.2e-05,0.031238,0.029387,0.000199,0.00604,0.171353,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,9,73,"Success",0.000167,0.055845,0.047377,6.2e-05,0.029986,0.028323,0.000223,0.007255,0.170195,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,10,73,"Success",0.000204,0.056189,0.04741,6.9e-05,0.030241,0.02834,0.000203,0.008431,0.171933,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,2,0,11,73,"Success",0.000135,0.055892,0.047429,8.7e-05,0.029667,0.028592,0.00022,0.006457,0.16966,64,0,32
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,0,74,"Warmup",0.000195,0.068004,0.05405,0.000178,0.029591,0.02799,0.000222,0.007187,0.188462,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,1,74,"Warmup",0.000156,0.062246,0.05248,8.7e-05,0.029073,0.03006,0.000204,0.008624,0.183782,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,2,74,"Success",0.000146,0.061044,0.051782,8.2e-05,0.028212,0.029309,0.000276,0.007629,0.179257,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,3,74,"Success",0.000121,0.062015,0.051935,8.9e-05,0.028891,0.028494,0.000296,0.007344,0.179904,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,4,74,"Success",0.000128,0.061957,0.051887,8.9e-05,0.029635,0.029792,0.000256,0.007324,0.181844,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,5,74,"Success",0.000135,0.060544,0.059154,0.000114,0.027775,0.028683,0.000318,0.007077,0.18481,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,6,74,"Success",0.000145,0.060278,0.05165,8.9e-05,0.030054,0.027814,0.000221,0.007794,0.179062,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,7,74,"Success",0.000127,0.060335,0.05172,5.4e-05,0.029599,0.027362,0.000188,0.008791,0.179273,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,8,74,"Success",0.000129,0.061401,0.051579,6e-05,0.028376,0.027584,0.000294,0.009146,0.179308,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,9,74,"Success",0.000124,0.065333,0.056175,8.4e-05,0.030202,0.028916,0.000523,0.006653,0.188888,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,10,74,"Success",0.000143,0.063486,0.052925,9.6e-05,0.028734,0.027491,0.000218,0.007557,0.181548,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",2,4,0,11,74,"Success",0.000176,0.06115,0.051528,9.1e-05,0.028644,0.030153,0.000322,0.009086,0.18186,96,0,64
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,0,75,"Warmup",0.000187,0.075161,0.063306,0.000208,0.027158,0.025244,0.000385,0.008732,0.201056,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,1,75,"Warmup",0.000177,0.071998,0.061897,0.000157,0.028686,0.027874,0.000341,0.008445,0.200142,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,2,75,"Success",0.000135,0.070746,0.061093,0.000153,0.027206,0.027787,0.001244,0.007769,0.196699,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,3,75,"Success",0.000146,0.071192,0.061315,0.000118,0.028855,0.02631,0.000576,0.009175,0.198511,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,4,75,"Success",0.000153,0.071527,0.060635,0.000119,0.028347,0.026328,0.000269,0.010075,0.198264,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,5,75,"Success",0.000141,0.070675,0.061231,0.000121,0.027612,0.02729,0.000715,0.009151,0.19748,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,6,75,"Success",0.000164,0.070546,0.060803,9.2e-05,0.028095,0.028608,0.001141,0.008292,0.198399,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,7,75,"Success",0.000129,0.07053,0.060994,0.000105,0.027553,0.026552,0.00037,0.009446,0.19613,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,8,75,"Success",0.000145,0.069929,0.06077,8.8e-05,0.028214,0.026704,0.000357,0.009785,0.196561,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,9,75,"Success",0.000135,0.076461,0.061363,0.000116,0.027768,0.026668,0.000942,0.009805,0.203929,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,10,75,"Success",0.00014,0.069891,0.060677,9.9e-05,0.027983,0.029447,0.000413,0.007722,0.196976,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,4,0,11,75,"Success",0.000139,0.07017,0.068978,0.000107,0.026665,0.028111,0.000367,0.011932,0.207132,192,0,128
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,0,76,"Warmup",0.000163,0.08432,0.071441,0.000221,0.02652,0.02747,0.000356,0.010529,0.221603,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,1,76,"Warmup",0.00015,0.086944,0.0705,0.000194,0.026798,0.026257,0.000466,0.008303,0.220039,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,2,76,"Success",0.000149,0.080488,0.069466,0.000158,0.027616,0.02573,0.00058,0.01068,0.215424,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,3,76,"Success",0.000133,0.087462,0.06966,0.000146,0.026544,0.026604,0.000695,0.011577,0.22335,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,4,76,"Success",0.000141,0.079918,0.06913,0.000152,0.02757,0.026852,0.001158,0.009014,0.214659,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,5,76,"Success",0.000143,0.085376,0.070393,0.000114,0.026632,0.026353,0.00125,0.009082,0.219898,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,6,76,"Success",0.000158,0.079619,0.06939,9.5e-05,0.026448,0.024554,0.00036,0.010592,0.211771,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,7,76,"Success",0.000157,0.079255,0.076108,8.6e-05,0.026003,0.0283,0.000647,0.011022,0.22223,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,8,76,"Success",0.000154,0.079327,0.068735,0.00012,0.028379,0.02667,0.000587,0.009347,0.213753,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,9,76,"Success",0.000146,0.078629,0.075788,9.5e-05,0.025138,0.026689,0.000779,0.01204,0.220142,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,10,76,"Success",0.000156,0.078878,0.069067,9e-05,0.026302,0.027288,0.001,0.007743,0.211173,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",4,8,0,11,76,"Success",0.000131,0.078764,0.076291,8.7e-05,0.027115,0.026023,0.000931,0.009075,0.219068,320,0,256
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,0,77,"Warmup",0.000224,0.099941,0.087217,0.000269,0.026557,0.027917,0.001905,0.019992,0.264643,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,1,77,"Warmup",0.000135,0.096917,0.085332,0.000199,0.027779,0.025626,0.000462,0.014344,0.251331,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,2,77,"Success",0.0002,0.096121,0.084786,0.000189,0.031961,0.027319,0.001331,0.012243,0.25501,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,3,77,"Success",0.000227,0.096758,0.084782,0.000183,0.027248,0.025483,0.000383,0.012215,0.247888,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,4,77,"Success",0.00014,0.095082,0.101174,0.000225,0.025389,0.02672,0.000669,0.013002,0.262953,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,5,77,"Success",0.000167,0.095876,0.084332,0.000201,0.029204,0.027116,0.001256,0.013303,0.252553,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,6,77,"Success",0.000194,0.102913,0.085381,0.00017,0.026138,0.02425,0.000503,0.013461,0.253542,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,7,77,"Success",0.000157,0.095426,0.08397,0.000131,0.02797,0.027291,0.001677,0.01298,0.250066,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,8,77,"Success",0.000217,0.102049,0.084641,0.000186,0.026412,0.025971,0.002903,0.013031,0.25604,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,9,77,"Success",0.000156,0.094202,0.084265,0.000162,0.02771,0.02464,0.001365,0.013116,0.246069,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,10,77,"Success",0.000218,0.09502,0.084039,0.000136,0.027178,0.025892,0.0026,0.012591,0.248979,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,8,0,11,77,"Success",0.000158,0.094612,0.084336,0.00015,0.026477,0.025399,0.000603,0.013274,0.24543,640,0,512
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,0,78,"Warmup",0.000337,0.116183,0.11041,0.000877,0.026135,0.02459,0.00219,0.016533,0.29802,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,1,78,"Warmup",0.000248,0.113999,0.102105,0.000262,0.027058,0.026532,0.002245,0.018131,0.291442,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,2,78,"Success",0.000217,0.118579,0.102246,0.000198,0.026029,0.02743,0.001974,0.013714,0.290916,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,3,78,"Success",0.000225,0.112968,0.100956,0.000182,0.026782,0.025932,0.001221,0.015807,0.284636,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,4,78,"Success",0.000168,0.112257,0.100772,0.000189,0.027793,0.026601,0.001058,0.016593,0.28607,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,5,78,"Success",0.000211,0.111865,0.101135,0.000205,0.02677,0.027102,0.001864,0.014578,0.284926,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,6,78,"Success",0.000187,0.112207,0.100825,0.000204,0.026009,0.026959,0.001463,0.014197,0.282588,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,7,78,"Success",0.000197,0.111768,0.100925,0.000222,0.026654,0.025404,0.00175,0.020888,0.288389,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,8,78,"Success",0.000207,0.111557,0.1009,0.000203,0.027386,0.02338,0.000588,0.01557,0.280422,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,9,78,"Success",0.000174,0.111457,0.107209,0.000238,0.026567,0.026363,0.001834,0.017024,0.291381,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,10,78,"Success",0.000164,0.111665,0.100645,0.000189,0.027379,0.026055,0.002341,0.013495,0.282554,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",8,16,0,11,78,"Success",0.000204,0.119554,0.101734,0.000197,0.026241,0.025383,0.002943,0.015446,0.292208,1152,0,1024
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,0,79,"Warmup",0.000293,0.144862,0.131918,0.000418,0.028296,0.02495,0.002095,0.020568,0.354088,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,1,79,"Warmup",0.000316,0.141995,0.129968,0.000371,0.029419,0.027483,0.001231,0.021965,0.353185,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,2,79,"Success",0.000254,0.140207,0.137539,0.000273,0.027231,0.02836,0.001711,0.018642,0.354742,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,3,79,"Success",0.000273,0.140527,0.129555,0.000273,0.026093,0.029572,0.002506,0.02001,0.349346,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,4,79,"Success",0.000269,0.140038,0.129151,0.000319,0.026728,0.02672,0.002595,0.019552,0.345829,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,5,79,"Success",0.000248,0.139032,0.128704,0.000346,0.034326,0.025682,0.004203,0.018136,0.351199,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,6,79,"Success",0.00024,0.140075,0.129228,0.000338,0.026935,0.02724,0.002442,0.019744,0.346731,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,7,79,"Success",0.00028,0.146394,0.129383,0.000326,0.026408,0.026873,0.002278,0.019172,0.351633,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,8,79,"Success",0.000254,0.13898,0.12856,0.000361,0.027305,0.024842,0.002704,0.017756,0.341511,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,9,79,"Success",0.000269,0.140466,0.129374,0.000314,0.027298,0.028511,0.00328,0.019271,0.349229,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,10,79,"Success",0.000246,0.139022,0.13802,0.000362,0.026095,0.026469,0.002809,0.019505,0.353046,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,16,0,11,79,"Success",0.000258,0.140582,0.128522,0.000377,0.027126,0.028268,0.003181,0.018901,0.347815,2304,0,2048
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,0,80,"Warmup",0.000268,0.899503,0.728303,0.000877,0.086659,0.023932,0.00079,0.04442,1.785525,4352,0,4096
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,1,80,"Warmup",0.000325,0.797011,0.710509,0.000775,0.045202,0.02483,0.002322,0.045115,1.626738,4352,0,4096
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,2,80,"Success",0.000312,0.794639,0.704055,0.000833,0.052361,0.025371,0.002507,0.045639,1.626319,4352,0,4096
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,3,80,"Success",0.000338,0.794112,0.70441,0.000802,0.047786,0.024237,0.002697,0.051982,1.627059,4352,0,4096
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,4,80,"Success",0.000325,0.794119,0.705142,0.000731,0.048088,0.024825,0.003835,0.044931,1.622608,4352,0,4096
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,5,80,"Success",0.000303,0.792026,0.705373,0.000644,0.044367,0.024677,0.004117,0.047191,1.619275,4352,0,4096
"Fftw","Inplace","Real","double",2,"powerof2",16,32,0,6,80,"Success",0.000338,0.789731,0.725056,0.000682,0.047377,0.026435,0.00389,0.043848,1.638062,4352,0,4096
