; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496370112,"CurrentTimeLocal","Fri Jun  2 04:21:52 2017","Hostname","r02n12"
; "Time_ContextCreate [ms]", 0.000317
; "Time_ContextDestroy [ms]", 0.000142
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,4,6,"Success",0.000229,26.968569,25.860002,0.000515,0.036851,0.040002,0.000826,0.062452,52.970302,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,5,6,"Success",0.00025,26.86018,25.941383,0.000511,0.036474,0.030598,0.000913,0.062392,52.933551,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,6,6,"Success",0.000273,26.980399,25.806496,0.000496,0.036305,0.031655,0.000908,0.059918,52.917535,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,7,6,"Success",0.000267,26.956109,25.883161,0.000502,0.034871,0.031232,0.000465,0.061601,52.968969,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,8,6,"Success",0.000223,26.90748,25.908449,0.000523,0.036206,0.030517,0.000616,0.064488,52.949519,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,9,6,"Success",0.000254,26.95919,25.900938,0.000511,0.03641,0.030137,0.000897,0.060597,52.989678,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,10,6,"Success",0.000234,26.827874,25.851451,0.000491,0.035409,0.031709,0.000645,0.060137,52.808761,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,11,6,"Success",0.000238,27.219658,25.901696,0.000484,0.036653,0.031859,0.000607,0.061811,53.253819,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,0,7,"Warmup",0.000279,38.722709,36.064524,0.00084,0.047104,0.03751,0.001527,0.094993,74.970278,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,1,7,"Warmup",0.000189,37.247705,35.839035,0.000896,0.043726,0.041565,0.001634,0.093213,73.268829,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,2,7,"Success",0.000244,37.035737,35.884558,0.000844,0.043906,0.038185,0.001542,0.09086,73.097008,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,3,7,"Success",0.00024,37.101823,35.906419,0.000918,0.044151,0.038689,0.001183,0.101383,73.195734,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,4,7,"Success",0.000222,37.148227,35.9728,0.000827,0.047106,0.037179,0.001438,0.09179,73.300431,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,5,7,"Success",0.000197,37.078956,35.882277,0.000841,0.046837,0.041895,0.001708,0.092071,73.145716,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,6,7,"Success",0.000174,37.015688,35.792985,0.000802,0.043698,0.0377,0.001778,0.093218,72.987015,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,7,7,"Success",0.000208,37.126813,35.896416,0.000876,0.042347,0.035851,0.001809,0.094887,73.200167,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,8,7,"Success",0.000218,37.16903,35.902241,0.000838,0.043742,0.036632,0.001772,0.091722,73.247232,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,9,7,"Success",0.000266,37.156668,35.814398,0.000898,0.044113,0.039008,0.001729,0.094561,73.152559,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,10,7,"Success",0.00023,37.158308,35.820403,0.00084,0.044562,0.039955,0.00162,0.096417,73.16329,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,11,7,"Success",0.000216,37.131302,40.547242,0.00088,0.043393,0.035933,0.001704,0.093586,77.85571,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,0,8,"Warmup",0.00029,61.194536,59.891009,0.002128,0.055969,0.044841,0.002622,0.108116,121.300324,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,1,8,"Warmup",0.000313,60.428025,58.112481,0.001977,0.048036,0.044733,0.002327,0.105385,118.744206,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,2,8,"Success",0.000314,61.947534,58.137062,0.001929,0.048861,0.041293,0.002604,0.102409,120.282832,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,3,8,"Success",0.000341,62.775802,58.039606,0.001926,0.048919,0.043899,0.002037,0.103365,121.016822,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,4,8,"Success",0.000294,60.404503,58.066469,0.001945,0.048517,0.043154,0.002335,0.105702,118.673829,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,5,8,"Success",0.000273,60.352034,58.221833,0.001927,0.047917,0.045033,0.002356,0.101637,118.773972,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,6,8,"Success",0.000329,60.436993,60.049861,0.002055,0.049424,0.043685,0.002657,0.106647,120.692592,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,7,8,"Success",0.00029,60.487113,58.493118,0.00194,0.046053,0.046287,0.002141,0.10248,119.180267,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,8,8,"Success",0.000356,60.527585,58.896571,0.001924,0.047331,0.044169,0.002779,0.102786,119.624443,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,9,8,"Success",0.00031,61.423843,58.967271,0.001958,0.045987,0.044288,0.002495,0.105235,120.592206,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,10,8,"Success",0.000302,61.352023,60.221732,0.001911,0.048729,0.041802,0.002855,0.106128,121.776312,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",8,16,16,11,8,"Success",0.000362,60.448214,58.369255,0.001908,0.047952,0.045587,0.002236,0.107289,119.023775,16384,0,16384
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,0,9,"Warmup",0.000285,58.240339,56.274555,0.008261,0.044254,0.038071,0.006699,0.100442,114.714093,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,1,9,"Warmup",0.000255,58.471104,59.059252,0.00827,0.042971,0.041009,0.006215,0.099673,117.730075,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,2,9,"Success",0.000232,58.600274,56.562945,0.009352,0.044202,0.042213,0.006115,0.09755,115.363956,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,3,9,"Success",0.00025,59.08724,56.748298,0.008258,0.039708,0.043571,0.005485,0.100205,116.034085,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,4,9,"Success",0.000301,58.642053,80.585953,0.008433,0.042766,0.043295,0.006359,0.097333,139.427639,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,5,9,"Success",0.000401,58.377307,56.338289,0.008668,0.041423,0.045265,0.005742,0.103097,114.921261,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,6,9,"Success",0.000299,62.579706,56.027397,0.008296,0.045871,0.042992,0.006152,0.101527,118.813359,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,7,9,"Success",0.000269,58.510347,56.546028,0.008952,0.041688,0.043147,0.005811,0.101958,115.259264,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,8,9,"Success",0.000251,58.746002,56.582422,0.00869,0.043584,0.04333,0.005857,0.106145,115.537177,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,9,9,"Success",0.000263,58.631521,56.399493,0.008319,0.041399,0.043071,0.006018,0.101312,115.232448,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,10,9,"Success",0.000305,61.050764,57.275249,0.008813,0.040007,0.042783,0.005694,0.096463,118.521195,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,16,11,9,"Success",0.000291,59.295993,57.020192,0.008863,0.043887,0.042929,0.006108,0.099822,116.519131,32768,0,32768
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,0,10,"Warmup",0.001426,85.220534,83.226441,0.006092,0.109719,0.038004,0.009399,0.127652,168.74007,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,1,10,"Warmup",0.003747,85.735874,84.383504,0.006274,0.041745,0.036215,0.008877,0.129741,170.34702,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,2,10,"Success",0.003719,85.756555,83.081462,0.006141,0.049407,0.037816,0.009313,0.125269,169.070519,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,3,10,"Success",0.004263,86.74311,83.0404,0.006316,0.044574,0.038931,0.008368,0.139008,170.026196,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,4,10,"Success",0.00372,87.433553,83.708519,0.006617,0.04344,0.040535,0.008354,0.131976,171.377521,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,5,10,"Success",0.003683,87.793409,83.44718,0.010314,0.039953,0.040806,0.012052,0.131406,171.479615,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,6,10,"Success",0.003937,86.557432,83.346192,0.00641,0.048686,0.034471,0.008984,0.124283,170.131145,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,7,10,"Success",0.003687,86.942463,81.359425,0.006214,0.041107,0.040285,0.008072,0.140376,168.542666,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,8,10,"Success",0.003688,87.649835,84.206877,0.00632,0.046998,0.042722,0.009797,0.139733,172.106906,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,9,10,"Success",0.003573,87.955212,84.364757,0.006282,0.048514,0.043276,0.008642,0.13415,172.565264,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,10,10,"Success",0.003748,87.935902,84.527883,0.006352,0.044989,0.041354,0.008513,0.130587,172.700219,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,16,32,11,10,"Success",0.003488,87.826643,84.657838,0.006539,0.046515,0.041927,0.00886,0.133948,172.726613,65536,0,65536
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,0,11,"Warmup",0.002561,125.682467,123.100723,0.015514,0.045772,0.038987,0.021633,0.144168,249.052811,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,1,11,"Warmup",0.000341,125.166503,119.714127,0.020714,0.055107,0.041569,0.022918,0.173402,245.195718,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,2,11,"Success",0.000265,126.605102,119.947072,0.017137,0.047169,0.043541,0.022045,0.138399,246.821545,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,3,11,"Success",0.000261,126.855233,120.223085,0.018139,0.044337,0.041399,0.022395,0.148782,247.354458,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,4,11,"Success",0.003465,127.699969,119.233336,0.020487,0.044829,0.040896,0.022505,0.116287,247.182604,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,5,11,"Success",0.000327,127.591815,120.987787,0.020612,0.04886,0.041856,0.021664,0.16305,248.876757,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,6,11,"Success",0.000279,125.447677,119.09568,0.018786,0.04799,0.040533,0.021929,0.170779,244.84467,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,7,11,"Success",0.000275,127.132787,121.257132,0.018328,0.045045,0.04087,0.027529,0.140815,248.6636,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,8,11,"Success",0.000279,126.26099,119.072498,0.019478,0.04588,0.042312,0.02239,0.149705,245.61435,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,9,11,"Success",0.003389,125.020616,119.379025,0.020858,0.047287,0.039843,0.02745,0.11697,244.656338,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,10,11,"Success",0.003608,126.98192,120.887102,0.020161,0.047611,0.042275,0.021794,0.132718,248.137943,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",16,32,32,11,11,"Success",0.003502,124.722453,118.560495,0.017498,0.048195,0.044273,0.021437,0.158754,243.577405,131072,0,131072
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,0,12,"Warmup",0.002917,146.773073,137.231911,0.030143,0.076427,0.064672,0.044612,0.267392,284.491935,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,1,12,"Warmup",0.000261,130.926438,126.143397,0.050595,0.075863,0.060873,0.044928,0.239519,257.542686,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,2,12,"Success",0.003471,130.65871,122.325507,0.032305,0.068168,0.062218,0.054627,0.226698,253.432521,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,3,12,"Success",0.003524,327.443572,122.561744,0.034078,0.06612,0.057207,0.045191,0.238019,450.450294,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,4,12,"Success",0.003694,132.560708,126.495202,0.033769,0.069408,0.058,0.044642,0.22105,259.487281,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,5,12,"Success",0.003801,132.167553,124.459441,0.032748,0.072362,0.062972,0.046042,0.237475,257.083216,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,6,12,"Success",0.003925,132.278109,125.381926,0.03451,0.072292,0.06595,0.045679,0.248886,258.132089,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,7,12,"Success",0.003474,131.717234,123.821676,0.034798,0.066,0.059985,0.045115,0.224056,255.973285,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,8,12,"Success",0.004084,132.776002,123.663166,0.033886,0.06817,0.057677,0.044035,0.223518,256.871381,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,9,12,"Success",0.003803,131.702147,122.986118,0.033701,0.069938,0.0597,0.044973,0.213957,255.115143,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,10,12,"Success",0.003769,132.2714,124.863379,0.033705,0.072984,0.065176,0.045233,0.240714,257.59719,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,11,12,"Success",0.003826,132.436547,124.307643,0.034189,0.071147,0.063417,0.045126,0.244349,257.2072,262144,0,262144
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,0,13,"Warmup",0.003656,198.636061,195.322528,0.064511,0.108618,0.09204,0.092517,0.320761,394.641369,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,1,13,"Warmup",0.00032,198.491099,184.813319,0.063949,0.099565,0.085906,0.094468,0.276385,383.925874,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,2,13,"Success",0.003635,196.473661,186.372364,0.06612,0.103744,0.089741,0.096029,0.269511,383.475537,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,3,13,"Success",0.003833,196.330575,186.239237,0.069806,0.102526,0.088093,0.095132,0.270242,383.200231,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,4,13,"Success",0.003542,200.269763,187.762026,0.064354,0.103039,0.092013,0.094908,0.271666,388.662191,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,5,13,"Success",0.003725,200.728617,184.799969,0.063986,0.10386,0.087215,0.094582,0.265779,386.148538,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,6,13,"Success",0.003516,198.011738,190.728775,0.074431,0.104142,0.093041,0.094613,0.266102,389.377138,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,7,13,"Success",0.003624,195.24399,186.686252,0.06241,0.102662,0.092045,0.095476,0.274334,382.561584,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,8,13,"Success",0.003779,202.577428,191.060031,0.071923,0.102314,0.089521,0.095818,0.274048,394.275563,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,9,13,"Success",0.003448,195.692395,193.24797,0.064003,0.101742,0.091304,0.095096,0.254405,389.551197,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,10,13,"Success",0.003769,200.85471,213.410016,0.064693,0.105123,0.096333,0.093182,0.268808,414.897629,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,11,13,"Success",0.00382,203.996572,192.345435,0.069269,0.100483,0.091049,0.09408,0.268054,396.970331,524288,0,524288
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,0,14,"Warmup",0.006891,312.919814,294.306292,0.104234,0.283435,0.143646,0.190584,0.421942,608.377652,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,1,14,"Warmup",0.004126,361.208344,288.35663,0.132726,0.154721,0.137932,0.18116,0.313887,650.490334,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,2,14,"Success",0.000394,313.958129,296.774277,0.131554,0.175899,0.139212,0.182513,0.329569,611.692171,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,3,14,"Success",0.000394,312.806319,292.486811,0.135719,0.163965,0.139624,0.196363,0.319444,606.249594,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,4,14,"Success",0.000338,317.649,299.149229,0.141934,0.211605,0.140646,0.184239,0.342761,617.820505,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,5,14,"Success",0.000318,309.90372,291.069317,0.127901,0.23547,0.153267,0.184815,0.316201,601.991746,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,6,14,"Success",0.000301,313.468839,298.606837,0.139363,0.183979,0.145513,0.190848,0.321115,613.057876,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,7,14,"Success",0.000309,311.176556,290.973928,0.134832,0.157372,0.146098,0.183129,0.328699,603.101657,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,8,14,"Success",0.000391,307.733942,292.990416,0.134356,0.154161,0.137378,0.187368,0.32331,601.662287,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,9,14,"Success",0.000338,313.43049,297.396477,0.126669,0.16071,0.143728,0.184707,0.337364,611.781227,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,10,14,"Success",0.00036,314.63204,295.055212,0.13373,0.154954,0.142501,0.184173,0.341527,610.645181,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,11,14,"Success",0.000304,306.924019,296.713577,0.129326,0.238932,0.144749,0.197174,0.328329,604.677087,1048576,0,1048576
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,0,15,"Warmup",0.003428,383.621562,359.433197,0.257853,0.231628,0.195438,0.357035,0.49557,744.596953,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,1,15,"Warmup",0.004355,390.183576,366.342073,0.24058,0.227602,0.194583,0.360485,0.311181,757.865156,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,2,15,"Success",0.000531,381.885785,371.137644,0.24167,0.2624,0.187377,0.348556,0.345623,754.410359,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,3,15,"Success",0.000317,379.665343,363.710619,0.239533,0.239049,0.184256,0.35562,0.332178,744.727828,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,4,15,"Success",0.000392,383.018347,361.709011,0.234497,0.233008,0.183677,0.34789,0.324551,746.052171,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,5,15,"Success",0.000445,386.544968,365.941184,0.724868,0.629956,0.192169,0.366732,0.312686,754.713821,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,6,15,"Success",0.000338,380.717986,363.942144,0.258432,0.285615,0.197018,0.351621,0.309598,746.063582,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,7,15,"Success",0.000427,391.392247,367.266194,0.211721,0.361056,0.246487,0.355184,0.36031,760.194405,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,8,15,"Success",0.000358,399.679189,373.67853,0.248191,0.20779,0.161724,0.347922,0.296944,774.621862,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,9,15,"Success",0.00052,393.175523,377.951368,0.247425,0.195559,0.163493,0.348905,0.314449,772.398117,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,10,15,"Success",0.000561,397.895633,400.28105,0.247686,0.194662,0.172532,0.346832,0.296057,799.435814,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,11,15,"Success",0.000747,387.359989,370.353497,0.410956,0.287605,0.163024,0.341471,0.295027,759.213357,2097152,0,2097152
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,0,16,"Warmup",0.004117,655.998089,619.734388,0.484098,0.590678,0.348257,0.721673,0.521575,1278.403682,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,1,16,"Warmup",0.003755,643.400652,595.778247,0.414397,0.421831,0.320365,0.741737,0.33409,1241.415806,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,2,16,"Success",0.000363,528.404649,599.929778,0.422254,0.519706,0.321868,0.738433,0.348702,1130.686542,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,3,16,"Success",0.000388,628.308887,587.59893,0.408949,0.454226,0.319748,0.740981,0.340479,1218.173426,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,4,16,"Success",0.000282,637.641263,590.837897,0.446349,0.468955,0.320802,0.740318,0.3484,1230.805013,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,5,16,"Success",0.000367,626.338173,582.59852,0.409897,0.416016,0.319466,0.743264,0.321211,1211.147726,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,6,16,"Success",0.000383,621.552787,593.873791,0.42993,0.398586,0.322762,0.739483,0.347945,1217.666399,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,7,16,"Success",0.000314,627.04285,599.239178,0.420192,0.42627,0.318745,0.727135,0.347061,1228.522546,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,8,16,"Success",0.000365,520.450457,582.123211,0.422971,0.528561,0.324722,0.740485,0.333684,1104.925198,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,9,16,"Success",0.000354,622.874328,603.258763,0.456828,0.568508,0.314644,0.740142,0.34235,1228.556735,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,10,16,"Success",0.000395,637.112684,488.350649,0.460698,0.435021,0.325217,0.73786,0.341415,1127.764771,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,11,16,"Success",0.000359,635.37559,603.747971,0.443594,0.455644,0.324295,0.740863,0.354498,1241.443586,4194304,0,4194304
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,0,17,"Warmup",0.447903,871.077945,816.521133,0.829402,0.735237,0.659085,1.365901,0.39394,1692.0313,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,1,17,"Warmup",0.00403,1016.774781,982.057596,0.819216,0.671738,0.611063,1.364591,0.351902,2002.655557,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,2,17,"Success",0.000435,997.991349,972.637757,0.792176,0.667611,0.616822,1.372606,0.343695,1974.423345,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,3,17,"Success",0.000495,999.255059,966.71096,0.789546,0.682226,0.600864,1.381044,0.358472,1969.779369,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,4,17,"Success",0.000549,996.300549,981.583901,0.784147,0.655487,0.596083,1.375035,0.339854,1981.636437,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,5,17,"Success",0.000446,992.070602,979.94284,0.787495,0.675383,0.609711,1.370298,0.347908,1975.805469,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,6,17,"Success",0.000385,1011.877729,967.556206,0.803891,0.661956,0.594059,1.381539,0.353488,1983.229949,8388608,0,8388608
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,7,17,"Success",0.000337,1015.978178,943.601441,0.816627,0.687475,0.593662,1.380858,0.362955,1963.422318,8388608,0,8388608
