; "Tesla P100-PCIE-16GB", "CC", 6.0, "Multiprocessors", 56, "Memory [MiB]", 16276, "MemoryFree [MiB]", 15989, "MemClock [MHz]", 715, "GPUClock [MHz]", 405, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 38.7456
; "Time_ContextDestroy [ms]", 191.475
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,2,"Success",0,0.926302,1.39856,0.00014,228.084,14.8358,14.7731,52.7169,0.708165,313.582,3.76367e+08,3.76367e+08,3.76367e+08,73
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,3,"Success",0,0.893555,1.39759,6.8e-05,228.128,14.8345,14.7808,52.711,0.714142,313.599,3.76367e+08,3.76367e+08,3.76367e+08,73
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,4,"Success",0,0.901449,1.39746,0.000463,228.056,14.8355,14.7788,52.7108,0.715729,313.534,3.76367e+08,3.76367e+08,3.76367e+08,73
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,0,"Success",0,0.377044,0.795977,6e-05,0.019072,0.0288,0.019424,0.024768,0.159691,1.50961,2888,2888,2888,68
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,1,"Success",0,0.367238,0.734092,5e-05,0.016672,0.028448,0.017952,0.023168,0.153443,1.42294,2888,2888,2888,68
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,2,"Success",0,0.369294,0.735002,7.7e-05,0.017056,0.028,0.01872,0.023648,0.153248,1.42495,2888,2888,2888,68
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,3,"Success",0,0.375906,0.734287,7e-05,0.017408,0.02864,0.017856,0.023648,0.154748,1.43509,2888,2888,2888,68
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,4,"Success",0,0.363533,0.742285,7e-05,0.01728,0.029248,0.019136,0.023168,0.153325,1.42975,2888,2888,2888,68
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,0,"Success",0,0.369151,0.742682,7.3e-05,0.047072,0.056416,0.053952,0.055456,0.154883,1.5602,54872,54872,54872,69
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,1,"Success",0,0.367895,0.741762,8.5e-05,0.048064,0.055936,0.045504,0.050784,0.154677,1.55405,54872,54872,54872,69
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,2,"Success",0,0.365976,0.743017,5.5e-05,0.046304,0.054528,0.046176,0.050944,0.169813,1.55612,54872,54872,54872,69
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,3,"Success",0,0.368311,0.742705,7.3e-05,0.045696,0.055488,0.044864,0.051616,0.153841,1.54622,54872,54872,54872,69
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,4,"Success",0,0.365138,0.742147,5.5e-05,0.046752,0.05632,0.044992,0.050944,0.152745,1.5414,54872,54872,54872,69
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,0,"Success",0,0.390429,0.8129,6.3e-05,0.643392,0.087808,0.075136,0.323968,0.161348,2.57653,1.04257e+06,1.04257e+06,1.04257e+06,70
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,1,"Success",0,0.371899,0.746784,7.2e-05,0.643744,0.08576,0.075168,0.344192,0.162371,2.5115,1.04257e+06,1.04257e+06,1.04257e+06,70
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,2,"Success",0,0.370858,0.76486,7.2e-05,0.644448,0.08832,0.076352,0.324992,0.166521,2.52223,1.04257e+06,1.04257e+06,1.04257e+06,70
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,3,"Success",0,0.382816,0.750594,5.3e-05,0.649024,0.086912,0.075328,0.324352,0.1656,2.51757,1.04257e+06,1.04257e+06,1.04257e+06,70
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,4,"Success",0,0.372986,0.749229,4.8e-05,0.6464,0.095168,0.075296,0.323488,0.162855,2.50947,1.04257e+06,1.04257e+06,1.04257e+06,70
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,0,"Success",0,0.587626,1.114,0.000102,12.0907,0.732064,0.693184,3.80403,0.404181,19.5466,1.98088e+07,1.98088e+07,1.98088e+07,71
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,1,"Success",0,0.587022,1.12461,6e-05,12.0566,0.73152,0.695296,3.79936,0.381396,19.4999,1.98088e+07,1.98088e+07,1.98088e+07,71
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,2,"Success",0,0.586856,1.11135,0.000223,12.0611,0.735776,0.694432,3.80678,0.387801,19.5142,1.98088e+07,1.98088e+07,1.98088e+07,71
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,3,"Success",0,0.585019,1.11322,7.5e-05,12.0391,0.7328,0.69344,3.81354,0.371133,19.4755,1.98088e+07,1.98088e+07,1.98088e+07,71
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,4,"Success",0,0.590859,1.21662,7.3e-05,12.03,0.732896,0.697216,3.80902,0.382136,19.586,1.98088e+07,1.98088e+07,1.98088e+07,71
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,0,"Success",0,0.885085,1.44038,0.001455,228.299,14.778,14.7279,52.7462,0.730332,313.747,3.76367e+08,3.76367e+08,3.76367e+08,72
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,1,"Success",0,0.882125,1.42606,5e-05,228.324,14.779,14.7244,52.6751,0.717789,313.668,3.76367e+08,3.76367e+08,3.76367e+08,72
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,2,"Success",0,0.884255,1.42546,0.00146,228.263,14.7803,14.7293,52.77,0.692842,313.686,3.76367e+08,3.76367e+08,3.76367e+08,72
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,3,"Success",0,0.92115,1.41564,0.001145,228.247,14.7783,14.7282,52.7569,0.713532,313.699,3.76367e+08,3.76367e+08,3.76367e+08,72
"CuFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,4,"Success",0,0.89525,1.4076,9.8e-05,228.285,14.7772,14.7292,52.744,0.713245,313.69,3.76367e+08,3.76367e+08,3.76367e+08,72
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,0,"Success",0,0.370429,0.739367,8.2e-05,0.048128,0.0368,0.023584,0.053952,0.153323,1.5077,54872,54872,54872,64
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,1,"Success",0,0.368261,0.740312,0.000103,0.048,0.037088,0.023968,0.050688,0.155628,1.50497,54872,54872,54872,64
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,2,"Success",0,0.387199,0.739384,6.5e-05,0.04688,0.035552,0.025184,0.050496,0.154078,1.52087,54872,54872,54872,64
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,3,"Success",0,0.375756,0.738739,5e-05,0.0472,0.035264,0.02384,0.050304,0.15262,1.50436,54872,54872,54872,64
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,19,4,"Success",0,0.373276,0.81404,4.2e-05,0.047072,0.036384,0.023744,0.051104,0.157988,1.58919,54872,54872,54872,64
