; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270383394816,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497015723,"CurrentTimeLocal","Fri Jun  9 15:42:03 2017","Hostname","c02n12"
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,1,96,"Warmup",0.010659,0.386005,0.371897,154.199246,39.369024,32.852079,33.03749,49.615784,309.84397,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,2,96,"Success",0.01067,0.41118,0.3463,154.196398,37.2287,32.632842,33.027714,49.696026,307.55196,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,3,96,"Success",0.00978,0.400078,0.37533,154.181971,37.622135,32.843396,33.035303,49.627029,308.09673,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,4,96,"Success",0.010659,0.40258,0.337558,154.219595,37.504895,32.789631,33.02616,49.67342,307.966142,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,5,96,"Success",0.01058,0.382696,0.355798,154.249612,37.37941,32.877315,33.033892,49.663773,307.954777,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,6,96,"Success",0.010437,0.382386,0.36906,154.252128,37.408328,32.728163,33.042023,49.674814,307.86954,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,7,96,"Success",0.010154,0.408542,0.349898,154.241673,37.396256,32.820114,33.043324,49.636316,307.908026,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,8,96,"Success",0.009829,0.40614,0.336676,154.275176,37.735904,32.783103,33.046814,49.735721,308.331032,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,9,96,"Success",0.01051,0.375335,0.359818,154.179473,37.727011,32.733999,33.055239,49.646606,308.089472,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,10,96,"Success",0.010551,0.386517,0.357607,154.184416,36.779401,32.734645,33.025532,49.682571,307.163202,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",4096,8192,0,11,96,"Success",0.009355,0.378981,0.37517,154.233111,37.744149,32.635623,33.045945,49.642522,308.066652,536936448,0,268435456
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,0,97,"Warmup",0.010433,0.529789,0.465023,310.177363,79.900053,72.536821,66.320521,98.934998,628.876814,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,1,97,"Warmup",0.010419,0.510159,0.475112,310.271278,79.807017,72.702856,66.366081,99.024084,629.168691,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,2,97,"Success",0.010516,0.486254,0.499296,309.498494,79.928614,72.646841,66.407069,98.9331,628.412113,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,3,97,"Success",0.010298,0.486321,0.476221,310.283972,79.970253,72.424458,66.37061,98.939862,628.963799,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,4,97,"Success",0.010677,0.526015,0.448731,310.341052,79.765992,73.07779,66.44003,98.941293,629.553407,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,5,97,"Success",0.010766,0.48371,0.447778,310.134731,82.110404,72.239546,66.374977,98.948828,630.752609,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,6,97,"Success",0.01045,0.475529,0.475251,310.340516,79.811119,72.167137,66.33794,99.042592,628.662849,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,7,97,"Success",0.009613,0.514212,0.442522,310.33042,79.930121,72.603394,66.385784,98.969998,629.188067,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,8,97,"Success",0.010368,0.511031,0.480202,309.591734,79.548597,72.961895,66.36378,98.97691,628.446545,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,9,97,"Success",0.010755,0.523957,0.44416,310.170961,79.856261,72.629116,66.388325,98.965574,628.991033,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,10,97,"Success",0.010093,0.489854,0.467511,310.279325,79.114875,72.841096,66.356989,98.975894,628.537471,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,8192,0,11,97,"Success",0.009932,0.461965,0.471086,310.151934,79.778272,72.840709,66.423078,98.941601,629.080211,1073872896,0,536870912
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,0,98,"Warmup",0.00957,0.683768,0.635485,598.978991,161.736951,153.907386,133.433197,175.897799,1225.285114,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,1,98,"Warmup",0.010427,0.652368,0.620753,599.295216,161.693081,155.412752,133.370621,175.967169,1227.024143,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,2,98,"Success",0.011299,0.691489,0.622689,598.935979,163.025137,152.916297,133.378552,175.75655,1225.340016,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,3,98,"Success",0.010056,0.659325,0.627673,599.070832,163.143905,155.016141,133.33409,175.950112,1227.814081,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,4,98,"Success",0.009949,0.681619,0.612494,598.942125,161.682034,154.225724,133.308547,175.944091,1225.408555,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,5,98,"Success",0.010883,0.653657,0.658313,599.328129,161.372432,154.168255,133.420385,175.948345,1225.562089,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,6,98,"Success",0.009977,0.66882,0.645122,598.939158,161.617001,153.846859,133.440937,176.002642,1225.172535,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,7,98,"Success",0.009844,0.656153,0.625553,599.291561,175.438652,152.680519,133.389113,175.975945,1238.069135,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,8,98,"Success",0.010239,0.706001,0.644207,598.681986,163.167663,154.859795,133.416675,175.890217,1227.378438,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,9,98,"Success",0.009796,0.693341,0.623746,599.174048,161.841547,152.597331,133.327441,175.871877,1224.141017,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,10,98,"Success",0.009672,0.65601,0.636814,599.322935,161.762769,152.994688,133.373793,176.054664,1224.812965,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",8192,16384,0,11,98,"Success",0.010438,0.685019,0.63047,599.020865,161.230303,153.896235,133.367823,175.860877,1224.703672,2147614720,0,1073741824
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,0,99,"Warmup",0.009804,1.01969,0.990748,1198.344067,480.575737,408.786496,266.61479,351.107982,2707.451156,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,1,99,"Warmup",0.010182,0.982901,0.995257,1198.674045,479.803718,408.861122,266.690713,351.182122,2707.201959,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,2,99,"Success",0.010238,0.980932,0.948712,1198.549982,481.694515,409.439455,266.613757,351.252295,2709.491784,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,3,99,"Success",0.010264,0.95975,0.993674,1198.17812,481.481817,409.058769,266.696453,351.170229,2708.551095,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,4,99,"Success",0.009835,0.952178,0.980173,1198.547245,481.773433,409.94966,266.715458,351.221193,2710.150855,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,5,99,"Success",0.010001,0.979058,0.983129,1198.18042,474.698528,409.494075,266.73942,351.158218,2702.244679,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,6,99,"Success",0.010155,0.961158,0.969321,1198.085217,464.330078,409.10394,266.696079,351.167845,2691.325549,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,7,99,"Success",0.009655,0.988038,0.963959,1198.526819,476.724342,409.862675,266.691386,351.083528,2704.852244,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,8,99,"Success",0.009389,0.968689,1.002205,1198.83429,463.374448,409.625667,266.618778,351.282357,2691.717645,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,9,99,"Success",0.010088,0.976656,0.977815,1198.065804,477.796759,408.735828,266.563679,351.238906,2704.367262,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,10,99,"Success",0.010197,0.96277,0.976734,1198.728536,473.485992,409.842789,266.786834,351.153404,2701.949091,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,16384,0,11,99,"Success",0.009896,0.980949,0.963572,1198.49253,473.904166,408.671011,266.702703,351.042186,2700.768711,4295229440,0,2147483648
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,0,100,"Warmup",0.009609,1.209469,1.166354,2346.599738,1061.509112,917.327832,531.524489,645.599666,5504.948122,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,1,100,"Warmup",0.010246,1.217985,1.153823,2345.139831,1051.380882,913.792064,531.712325,645.525189,5489.93414,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,2,100,"Success",0.00955,1.235628,1.192697,2347.910348,1054.735887,915.362835,531.536374,645.863513,5497.848532,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,3,100,"Success",0.009903,1.181179,1.172129,2344.975319,1062.722392,913.373826,531.521145,645.46477,5500.422317,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,4,100,"Success",0.009892,1.236419,1.212619,2347.49595,1038.78013,917.00639,531.528553,645.755651,5483.027246,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,5,100,"Success",0.009351,1.210866,1.149726,2342.165945,1029.890005,914.126642,531.584992,645.631131,5465.770289,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,6,100,"Success",0.009762,1.233322,1.213004,2346.450004,1014.110459,916.559728,531.718421,645.945288,5457.241912,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,7,100,"Success",0.009913,1.191454,1.177888,2346.382111,1053.316263,915.157042,531.774968,645.885953,5494.897316,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,8,100,"Success",0.0103,1.211608,1.154351,2347.044234,1047.65338,914.110233,531.509015,645.879717,5488.574677,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,9,100,"Success",0.00989,1.252882,1.167104,2345.427743,1014.252584,913.868857,531.658562,645.814006,5453.453611,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,10,100,"Success",0.01026,1.205206,1.13889,2345.29405,1043.280181,914.267878,531.611363,645.829647,5482.639125,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",16384,32768,0,11,100,"Success",0.010043,1.224469,1.173347,2345.023881,1048.061241,912.923137,531.822783,646.381658,5486.622347,8590196736,0,4294967296
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,0,101,"Warmup",0.010723,1.764163,1.742179,4757.565098,2436.255228,2282.965187,1609.272029,1281.510832,12371.087221,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,1,101,"Warmup",0.011343,1.901769,1.806661,5016.54525,2385.930186,2190.635266,1137.541689,1254.841733,11989.215453,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,2,101,"Success",0.010643,1.907444,1.78064,5012.837348,2386.135489,2190.609976,1137.646256,1253.464727,11984.394085,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,3,101,"Success",0.011303,1.877774,1.772566,5019.34643,2372.734731,2185.094106,1137.682516,1255.556723,11974.077299,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,4,101,"Success",0.011933,1.830371,1.815149,5016.395104,2372.502356,2184.144985,1137.546153,1256.463042,11970.710747,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,5,101,"Success",0.011213,1.848553,1.855672,5012.731855,2340.674998,2190.058698,1137.500714,1251.671675,11936.35466,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,6,101,"Success",0.010591,1.806978,1.836985,5020.787756,2324.029938,2190.675965,1137.521109,1256.953393,11933.624212,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,7,101,"Success",0.011297,1.836116,1.763193,5014.755652,2323.88988,2195.087787,1137.321297,1251.843836,11926.510491,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,8,101,"Success",0.011095,1.91097,1.771931,5017.494199,2324.912271,2190.632423,1137.631337,1255.951857,11930.317542,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,9,101,"Success",0.010854,1.847631,1.793592,5014.208384,2339.411786,2181.913847,1137.439685,1255.473959,11932.101554,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,10,101,"Success",0.011125,1.839797,1.816726,5018.109123,2327.416435,2176.580568,1137.548732,1255.894166,11919.218237,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"powerof2",32768,32768,0,11,101,"Success",0.01115,1.919641,1.80724,5014.353726,2326.007498,2183.83419,1137.306587,1255.367233,11920.608875,17180393472,0,8589934592
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,0,102,"Warmup",0.000689,0.002485,0.001431,0.000355,0.003724,0.002894,0.00023,0.002056,0.014463,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,1,102,"Warmup",0.000604,0.002194,0.001028,0.000155,0.003067,0.002764,0.00011,0.001967,0.012292,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,2,102,"Success",0.000721,0.001879,0.000999,0.000156,0.00307,0.00286,8.9e-05,0.002227,0.012341,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,3,102,"Success",0.000712,0.001826,0.000983,0.000158,0.003008,0.002722,8.9e-05,0.002164,0.012061,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,4,102,"Success",0.000715,0.001835,0.000992,0.000104,0.002937,0.00306,8.1e-05,0.002222,0.012275,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,5,102,"Success",0.000711,0.001977,0.000996,0.000107,0.003054,0.003107,8e-05,0.001912,0.0123,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,6,102,"Success",0.000687,0.001856,0.001014,9.4e-05,0.003067,0.003005,8.1e-05,0.002253,0.012433,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,7,102,"Success",0.000698,0.001844,0.000985,9.8e-05,0.003123,0.003064,6.4e-05,0.0019,0.012094,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,8,102,"Success",0.000702,0.001718,0.000989,0.000106,0.003093,0.003115,6.2e-05,0.002207,0.012316,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,9,102,"Success",0.000705,0.001852,0.000999,0.000101,0.002958,0.002781,6.1e-05,0.001843,0.011626,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,10,102,"Success",0.000692,0.001844,0.001017,0.000105,0.003243,0.010775,8.8e-05,0.002183,0.020265,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,3,0,11,102,"Success",0.000698,0.001785,0.001094,0.000105,0.003166,0.003002,6.4e-05,0.00197,0.012202,168,0,72
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,0,120,"Warmup",0.000723,0.002625,0.001057,0.000336,0.003892,0.003064,0.000408,0.002692,0.015332,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,1,120,"Warmup",0.000551,0.002155,0.000857,0.000179,0.003006,0.002965,0.000124,0.002113,0.012427,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,2,120,"Success",0.000613,0.002046,0.000926,0.000154,0.003259,0.002847,5.4e-05,0.009052,0.019304,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,3,120,"Success",0.000583,0.002281,0.00088,0.000143,0.003553,0.002922,0.000114,0.001829,0.01276,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,4,120,"Success",0.000681,0.00205,0.000942,9.3e-05,0.003478,0.003092,0.000146,0.002178,0.013072,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,5,120,"Success",0.000615,0.002155,0.000848,9.8e-05,0.003306,0.002936,0.000154,0.001782,0.012299,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,6,120,"Success",0.000605,0.002056,0.000951,8.8e-05,0.003092,0.003043,7.5e-05,0.002118,0.012375,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,7,120,"Success",0.000609,0.002175,0.000847,0.000108,0.003109,0.003015,7.4e-05,0.001867,0.012122,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,8,120,"Success",0.000593,0.002037,0.000936,0.000111,0.002952,0.003005,7.5e-05,0.002568,0.012598,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,9,120,"Success",0.000601,0.002188,0.000859,0.000102,0.003155,0.002991,7.6e-05,0.002012,0.012305,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,10,120,"Success",0.000672,0.002052,0.000962,0.000113,0.003244,0.002989,7.8e-05,0.002799,0.013225,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",5,5,0,11,120,"Success",0.00061,0.002281,0.00083,0.000103,0.003255,0.003065,7.2e-05,0.001902,0.012439,440,0,200
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,0,103,"Warmup",0.000649,0.004485,0.002085,0.000262,0.002087,0.00173,0.000189,0.002026,0.013952,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,1,103,"Warmup",0.000552,0.003593,0.001731,0.000169,0.001391,0.001006,0.000114,0.001831,0.010744,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,2,103,"Success",0.000585,0.003648,0.001746,9.9e-05,0.001412,0.000986,8.5e-05,0.001804,0.010714,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,3,103,"Success",0.000509,0.003505,0.001727,0.000116,0.001349,0.000919,9e-05,0.001752,0.010292,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,4,103,"Success",0.000572,0.003492,0.001713,0.000116,0.001352,0.00092,8.7e-05,0.001769,0.010336,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,5,103,"Success",0.000553,0.003436,0.001753,0.000115,0.001362,0.00089,8.9e-05,0.00178,0.010294,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,6,103,"Success",0.000542,0.003433,0.001696,0.000118,0.001352,0.000895,8.5e-05,0.001765,0.010233,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,7,103,"Success",0.000559,0.00342,0.001731,0.000118,0.001355,0.000905,8.8e-05,0.001784,0.010279,456,0,216
"Fftw_mklwrapper","Outplace","Real","double",2,"radix357",3,9,0,8,103,"Success",0.000564,0.003428,0.001696,0.000118,0.001357,0.000892,8.9e-05,0.001781,0.010239,456,0,216
