; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270383394816,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497014160,"CurrentTimeLocal","Fri Jun  9 15:16:00 2017","Hostname","c02n15"
; "Time_ContextCreate [ms]", 0.000206
; "Time_ContextDestroy [ms]", 5.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,25,10,116,"Success",0.000564,0.009522,0.007193,0.036191,0.039186,0.038194,0.028082,0.009111,0.168427,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,25,11,116,"Success",0.00052,0.009406,0.007012,0.035489,0.034902,0.03516,0.028506,0.010325,0.161764,250000,0,250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,0,126,"Warmup",0.001063,0.012653,0.008631,0.036425,0.050754,0.050561,0.031252,0.005091,0.196878,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,1,126,"Warmup",0.00051,0.008847,0.005678,0.030618,0.051745,0.049716,0.030778,0.004472,0.182744,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,2,126,"Success",0.000525,0.008631,0.005493,0.029685,0.052076,0.049439,0.031136,0.005144,0.18249,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,3,126,"Success",0.000528,0.008467,0.00549,0.029974,0.052589,0.056219,0.031352,0.005258,0.190232,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,4,126,"Success",0.000529,0.00862,0.005647,0.029798,0.051765,0.051348,0.030961,0.004844,0.183854,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,5,126,"Success",0.000511,0.008513,0.005488,0.030146,0.051062,0.048224,0.030969,0.005118,0.180387,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,6,126,"Success",0.000511,0.008448,0.005626,0.029866,0.050878,0.049361,0.031041,0.005135,0.181191,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,7,126,"Success",0.000563,0.008683,0.005462,0.030334,0.052056,0.050204,0.030926,0.004265,0.182834,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,8,126,"Success",0.000503,0.008503,0.005463,0.029733,0.053057,0.050827,0.031125,0.004781,0.184318,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,9,126,"Success",0.000514,0.008357,0.005435,0.029757,0.051215,0.051573,0.031043,0.004951,0.183171,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,10,126,"Success",0.000537,0.008386,0.005529,0.029607,0.051799,0.053727,0.031157,0.004614,0.185686,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",7,49,49,11,126,"Success",0.000521,0.008507,0.00548,0.030266,0.052715,0.051689,0.031077,0.004414,0.185008,268912,0,268912
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,0,102,"Warmup",0.001047,0.017089,0.009044,0.046773,0.046832,0.051338,0.036496,0.011145,0.220246,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,1,102,"Warmup",0.000588,0.012308,0.00928,0.04768,0.045903,0.045725,0.037084,0.010627,0.209632,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,2,102,"Success",0.00051,0.011718,0.008494,0.04756,0.051035,0.059442,0.038301,0.010457,0.227997,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,3,102,"Success",0.000511,0.01178,0.009273,0.040662,0.043879,0.044917,0.037465,0.010923,0.199852,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,4,102,"Success",0.000441,0.011188,0.008259,0.0494,0.047392,0.044307,0.037203,0.011647,0.210266,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,5,102,"Success",0.000484,0.011525,0.008396,0.048146,0.04515,0.047475,0.041406,0.011217,0.214234,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,6,102,"Success",0.000442,0.011613,0.008857,0.049992,0.045373,0.049656,0.036446,0.011186,0.213985,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,7,102,"Success",0.000431,0.011492,0.008613,0.0469,0.045905,0.049651,0.037345,0.011721,0.21249,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,8,102,"Success",0.000482,0.011767,0.008647,0.048579,0.046905,0.050266,0.037437,0.016798,0.22132,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,9,102,"Success",0.000434,0.011707,0.008846,0.051072,0.045356,0.048659,0.037367,0.011534,0.215403,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,10,102,"Success",0.00043,0.011875,0.008266,0.048142,0.048451,0.05134,0.036768,0.011377,0.217333,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,27,11,102,"Success",0.000443,0.011609,0.008322,0.045739,0.046535,0.049824,0.036825,0.011551,0.211404,314928,0,314928
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,0,103,"Warmup",0.000651,0.01701,0.009692,0.112937,0.08309,0.094225,0.129459,0.012632,0.4603,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,1,103,"Warmup",0.000495,0.014758,0.010424,0.125475,0.083378,0.096299,0.128288,0.011479,0.471084,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,2,103,"Success",0.000494,0.014816,0.011175,0.123241,0.085438,0.094976,0.133817,0.011222,0.475727,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,3,103,"Success",0.000471,0.015109,0.009917,0.122193,0.083341,0.096913,0.130354,0.011722,0.470509,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,4,103,"Success",0.000496,0.014642,0.010421,0.129281,0.083364,0.095288,0.129589,0.01158,0.475186,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,5,103,"Success",0.000464,0.014693,0.009884,0.122561,0.082332,0.103102,0.137319,0.011715,0.482505,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,6,103,"Success",0.000478,0.0151,0.010439,0.123773,0.084098,0.090808,0.130375,0.012109,0.467663,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,7,103,"Success",0.000468,0.018867,0.010812,0.123473,0.085071,0.094428,0.130325,0.012306,0.476302,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,8,103,"Success",0.000487,0.014772,0.010377,0.12277,0.082875,0.100042,0.131085,0.012027,0.474791,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,9,103,"Success",0.000479,0.014763,0.010675,0.122413,0.083964,0.096038,0.130085,0.01131,0.470142,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,10,103,"Success",0.000474,0.014599,0.010443,0.122361,0.083053,0.096978,0.132803,0.011359,0.472537,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,27,81,11,103,"Success",0.00046,0.014638,0.010706,0.121995,0.083393,0.104578,0.131086,0.012192,0.479567,944784,0,944784
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,0,117,"Warmup",0.000799,0.020494,0.011652,0.162484,0.099236,0.109555,0.191033,0.011064,0.606839,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,1,117,"Warmup",0.000492,0.022903,0.013119,0.173342,0.094429,0.103548,0.189866,0.010542,0.608797,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,2,117,"Success",0.000523,0.016989,0.013401,0.176658,0.097532,0.10417,0.189538,0.010882,0.610096,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,3,117,"Success",0.000538,0.016885,0.012899,0.171871,0.098575,0.105582,0.189996,0.012018,0.608905,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,4,117,"Success",0.000455,0.017267,0.01263,0.172331,0.095213,0.112163,0.19175,0.010825,0.61311,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,5,117,"Success",0.000502,0.017026,0.012887,0.17064,0.094777,0.104346,0.200163,0.010755,0.611658,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,6,117,"Success",0.000515,0.017252,0.012757,0.172002,0.096491,0.103638,0.19648,0.011086,0.610583,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,7,117,"Success",0.00051,0.01737,0.013267,0.17126,0.094673,0.104391,0.192089,0.010514,0.604501,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,8,117,"Success",0.000496,0.017262,0.013341,0.173196,0.095674,0.104238,0.189632,0.010682,0.605001,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,9,117,"Success",0.000446,0.016964,0.012589,0.174563,0.093995,0.103631,0.189184,0.010881,0.6027,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,10,117,"Success",0.000486,0.016769,0.013891,0.176624,0.09513,0.104176,0.190466,0.010843,0.608844,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,25,125,11,117,"Success",0.000503,0.017154,0.012826,0.177028,0.096137,0.107381,0.189686,0.010627,0.611723,1250000,0,1250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,0,127,"Warmup",0.000734,0.020033,0.014185,0.233848,0.147359,0.128534,0.312559,0.01138,0.869398,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,1,127,"Warmup",0.000454,0.017751,0.014293,0.246176,0.129567,0.133449,0.304213,0.011779,0.85819,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,2,127,"Success",0.000477,0.017355,0.014241,0.250866,0.131185,0.128357,0.304708,0.012051,0.85972,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,3,127,"Success",0.000469,0.017285,0.014109,0.245793,0.129041,0.126623,0.303247,0.012723,0.849746,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,4,127,"Success",0.000443,0.017052,0.014153,0.246584,0.132185,0.12617,0.310813,0.011514,0.859357,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,5,127,"Success",0.000435,0.017413,0.014288,0.246101,0.133731,0.131338,0.305579,0.012502,0.861946,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,6,127,"Success",0.000422,0.017226,0.014269,0.250933,0.131414,0.127935,0.304473,0.011915,0.859107,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,7,127,"Success",0.000436,0.016976,0.014279,0.246247,0.130486,0.127027,0.304656,0.011883,0.852599,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,8,127,"Success",0.000452,0.017261,0.014466,0.246773,0.13309,0.127894,0.310708,0.01181,0.86287,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,9,127,"Success",0.000425,0.016602,0.014217,0.246144,0.130856,0.133516,0.303713,0.011575,0.857491,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,10,127,"Success",0.000423,0.017092,0.014226,0.250754,0.131677,0.125846,0.30611,0.01194,0.858512,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,49,11,127,"Success",0.000445,0.017176,0.014193,0.248037,0.138521,0.126811,0.304331,0.012163,0.862143,1882384,0,1882384
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,0,104,"Warmup",0.000675,0.031459,0.012618,0.269098,0.248208,0.237169,0.420859,0.015916,1.236623,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,1,104,"Warmup",0.000482,0.018811,0.016812,0.367744,0.24058,0.238342,0.415013,0.014402,1.312727,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,2,104,"Success",0.000536,0.018363,0.015364,0.361839,0.247409,0.233121,0.416101,0.015559,1.308913,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,3,104,"Success",0.000491,0.018912,0.0171,0.362209,0.24354,0.23529,0.417042,0.015861,1.311054,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,4,104,"Success",0.00052,0.018816,0.016349,0.361479,0.247681,0.238946,0.414075,0.015129,1.313562,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,5,104,"Success",0.000496,0.01775,0.015348,0.363332,0.255021,0.23689,0.423772,0.014905,1.328136,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,6,104,"Success",0.000461,0.018482,0.016337,0.378212,0.242595,0.235843,0.423821,0.01566,1.331931,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,7,104,"Success",0.000481,0.019028,0.015179,0.365157,0.240621,0.233499,0.426223,0.016628,1.317289,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,8,104,"Success",0.00047,0.018695,0.016484,0.364305,0.244469,0.238194,0.416198,0.015333,1.314691,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,9,104,"Success",0.000483,0.017846,0.015555,0.362121,0.253727,0.234595,0.416295,0.016201,1.317304,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,10,104,"Success",0.000445,0.018255,0.015339,0.374741,0.256999,0.234578,0.416496,0.015358,1.332782,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",27,81,81,11,104,"Success",0.000453,0.017192,0.015298,0.361945,0.244365,0.237249,0.415403,0.015673,1.308045,2834352,0,2834352
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,0,118,"Warmup",0.000785,0.028398,0.017951,0.660969,0.534157,0.46682,1.136154,0.013857,2.859648,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,1,118,"Warmup",0.000472,0.026168,0.023505,0.912191,0.537395,0.45239,1.134388,0.014894,3.101988,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,2,118,"Success",0.000433,0.025909,0.024146,0.909436,0.538061,0.461084,1.134139,0.013669,3.1075,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,3,118,"Success",0.000425,0.02518,0.023689,0.91114,0.539668,0.45115,1.121164,0.014987,3.087962,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,4,118,"Success",0.000442,0.025014,0.023172,0.910475,0.536413,0.4592,1.132919,0.013555,3.101767,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,5,118,"Success",0.000433,0.02538,0.024366,0.910779,0.533534,0.460729,1.136603,0.014831,3.10725,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,6,118,"Success",0.000498,0.025727,0.022739,0.911784,0.535028,0.453786,1.126462,0.015037,3.091644,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,7,118,"Success",0.000476,0.025625,0.024343,0.908097,0.539492,0.45629,1.139491,0.013673,3.107936,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,8,118,"Success",0.000439,0.025016,0.022232,0.911964,0.531983,0.456535,1.122524,0.017647,3.088969,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,9,118,"Success",0.000433,0.025371,0.023656,0.914723,0.541351,0.451587,1.130123,0.015704,3.103551,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,10,118,"Success",0.000412,0.025256,0.022833,0.909247,0.53217,0.464386,1.138447,0.014285,3.107568,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",25,125,125,11,118,"Success",0.000444,0.025648,0.02317,0.913465,0.537104,0.449623,1.124058,0.024277,3.0983,6250000,0,6250000
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,0,105,"Warmup",0.000606,0.021528,0.013584,0.866493,0.599807,0.508824,1.323996,0.015756,3.351186,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,1,105,"Warmup",0.0005,0.022407,0.014067,1.076928,0.571393,0.507823,1.321552,0.015786,3.531016,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,2,105,"Success",0.000497,0.021477,0.015254,1.086641,0.566503,0.507162,1.326158,0.015119,3.539397,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,3,105,"Success",0.000478,0.021324,0.016969,1.083281,0.559519,0.506654,1.326416,0.016088,3.531257,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,4,105,"Success",0.000507,0.021601,0.014703,1.084315,0.560026,0.500653,1.323089,0.015025,3.52063,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,5,105,"Success",0.000478,0.02241,0.014064,1.079827,0.564558,0.513596,1.313,0.01441,3.523055,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,6,105,"Success",0.000469,0.021661,0.015138,1.087499,0.555451,0.506076,1.316802,0.01578,3.519381,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,7,105,"Success",0.000523,0.021119,0.014556,1.086873,0.555028,0.504215,1.314101,0.015803,3.51279,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,8,105,"Success",0.000461,0.020914,0.016204,1.084639,0.555639,0.504163,1.326311,0.015443,3.524327,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,9,105,"Success",0.000481,0.021665,0.016454,1.082644,0.555335,0.505015,1.325906,0.014444,3.522497,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,10,105,"Success",0.00048,0.021426,0.014008,1.083869,0.563224,0.504139,1.318067,0.018302,3.524068,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,81,11,105,"Success",0.000525,0.022191,0.01418,1.084498,0.557301,0.505373,1.328114,0.014906,3.52767,8503056,0,8503056
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,0,128,"Warmup",0.006558,0.070609,0.032638,2.675643,0.991089,0.696148,2.19678,0.016038,6.686007,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,1,128,"Warmup",0.001216,0.066447,0.033708,1.669427,0.88172,0.694241,2.199841,0.028115,5.575334,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,2,128,"Success",0.001088,0.064058,0.032347,1.674633,0.864382,0.688454,2.203259,0.014328,5.543064,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,3,128,"Success",0.001234,0.063808,0.032384,1.680854,0.881198,0.690791,2.201946,0.013898,5.566687,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,4,128,"Success",0.00102,0.063134,0.033836,1.674667,0.877695,0.689633,2.198362,0.013612,5.552613,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,5,128,"Success",0.001011,0.064747,0.034086,1.680901,0.876427,0.69397,2.201599,0.014054,5.567293,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,6,128,"Success",0.001064,0.064664,0.0337,1.678778,0.875365,0.697803,2.204604,0.014938,5.571478,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,7,128,"Success",0.001043,0.062344,0.031587,1.674315,0.873033,0.690094,2.202878,0.014543,5.550428,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,8,128,"Success",0.000961,0.063678,0.031996,1.675277,0.872116,0.695101,2.195212,0.014313,5.549224,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,9,128,"Success",0.000981,0.062991,0.031603,1.676874,0.865242,0.684001,2.202073,0.013898,5.538188,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,10,128,"Success",0.000983,0.062833,0.032355,1.678951,0.878166,0.688318,2.202441,0.014075,5.558688,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",49,49,343,11,128,"Success",0.001067,0.062464,0.031636,1.674968,0.877727,0.690495,2.19754,0.014695,5.551205,13176688,0,13176688
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,243,0,106,"Warmup",0.006435,0.052659,0.031983,14.235342,1.741193,1.509353,2.816404,2.26915,22.663331,25509168,0,25509168
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,243,1,106,"Warmup",0.00798,0.053278,0.035981,13.96747,1.741066,1.505415,2.811103,0.018484,20.141408,25509168,0,25509168
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,243,2,106,"Success",0.00201,0.049815,0.033021,2.657467,1.723713,1.501401,2.827195,0.01893,8.814308,25509168,0,25509168
"Fftw_mklwrapper","Inplace","Complex","double",3,"radix357",81,81,243,3,106,"Success",0.001733,0.049512,0.036953,2.652361,1.729089,1.514944,2.848376,0.018168,8.851961,25509168,0,25509168
