; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007532,"CurrentTimeLocal","Fri Jun  9 13:25:32 2017","Hostname","r02n01"
; "Time_ContextCreate [ms]", 0.000397
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.001089,0.175843,0.160343,0.002658,0.00879,0.007588,0.001266,0.00284,0.361115,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,2,9,"Success",0.001246,0.153635,0.14764,0.002524,0.008374,0.007798,0.001291,0.002562,0.325766,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,3,9,"Success",0.000894,0.150981,0.152588,0.002438,0.008647,0.007511,0.001296,0.002609,0.327644,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,4,9,"Success",0.001205,0.150548,0.146048,0.002529,0.008329,0.007782,0.001297,0.002502,0.320919,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,5,9,"Success",0.000938,0.148853,0.145306,0.0025,0.008091,0.007585,0.001291,0.002289,0.317528,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,6,9,"Success",0.001014,0.154311,0.145446,0.002606,0.008301,0.00752,0.001265,0.002485,0.323627,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,7,9,"Success",0.001222,0.149475,0.145688,0.002647,0.008282,0.007781,0.001271,0.002445,0.319488,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,8,9,"Success",0.000931,0.148626,0.164429,0.002565,0.008962,0.007566,0.001261,0.002494,0.337518,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.001242,0.141468,0.136704,0.002466,0.007896,0.00752,0.001226,0.002432,0.301579,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.00087,0.139654,0.136391,0.002408,0.00765,0.007065,0.00706,0.00236,0.304122,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.00097,0.139193,0.136028,0.002442,0.007684,0.007088,0.001236,0.002304,0.297599,32768,0,16384
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.001323,0.092665,0.095918,0.004878,0.06967,0.057589,0.007362,0.048764,0.378972,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.001367,0.090795,0.104239,0.00515,0.065873,0.061257,0.007365,0.04514,0.381921,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.001583,0.091927,0.089968,0.005012,0.06489,0.06944,0.008215,0.048055,0.379776,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000973,0.08881,0.09723,0.005304,0.069705,0.064885,0.007445,0.047365,0.382378,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.001523,0.089325,0.089882,0.004963,0.075342,0.070157,0.008233,0.04914,0.389194,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.000948,0.096882,0.088917,0.00563,0.067903,0.060864,0.007056,0.046415,0.375241,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.001312,0.090025,0.09198,0.004944,0.06416,0.065205,0.007912,0.044598,0.370746,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.00126,0.099339,0.089777,0.00492,0.065065,0.068522,0.007666,0.046646,0.383833,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.001262,0.08805,0.088021,0.005095,0.070015,0.0625,0.00729,0.045888,0.368759,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.001257,0.112739,0.089574,0.00503,0.067432,0.060935,0.007932,0.04536,0.390886,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.001215,0.088718,0.08946,0.005302,0.064077,0.067123,0.007704,0.043918,0.368134,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.001197,0.096002,0.087255,0.00507,0.06687,0.07111,0.008065,0.04655,0.382736,65536,0,32768
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.001424,0.051585,0.042218,0.007745,0.176781,0.184684,0.013791,0.052456,0.531463,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.00162,0.047,0.040857,0.010364,0.18657,0.183528,0.014718,0.05107,0.536374,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.001116,0.045344,0.037324,0.011307,0.18299,0.185804,0.01336,0.051729,0.529583,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.001371,0.044776,0.036922,0.009972,0.182597,0.190524,0.014471,0.050459,0.531707,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.001158,0.043667,0.039306,0.011738,0.183589,0.189348,0.013273,0.05272,0.535399,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.001409,0.04434,0.036416,0.012268,0.178544,0.184129,0.013197,0.050859,0.521767,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.001362,0.046596,0.037844,0.0092,0.182145,0.182966,0.013951,0.049186,0.523904,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.000853,0.044157,0.038458,0.012158,0.196437,0.17872,0.013805,0.0494,0.53463,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.0011,0.045396,0.037829,0.010098,0.173466,0.183503,0.012603,0.04717,0.511785,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.001078,0.046205,0.038889,0.008977,0.184108,0.177997,0.013286,0.048825,0.519965,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.001265,0.044757,0.039033,0.010461,0.187788,0.175369,0.014674,0.050411,0.524358,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.001269,0.044934,0.039465,0.010887,0.183508,0.177581,0.012837,0.049213,0.520278,131072,0,65536
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.002716,0.059667,0.048879,0.036395,0.242839,0.183517,0.022783,0.066259,0.663851,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.001275,0.049153,0.04176,0.026814,0.156903,0.1655,0.022831,0.066857,0.531786,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.00088,0.046038,0.04088,0.026818,0.171766,0.155164,0.022765,0.060651,0.525612,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.000836,0.044731,0.04028,0.02712,0.169266,0.196364,0.022824,0.057828,0.559856,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000914,0.042769,0.037808,0.026798,0.156014,0.166077,0.021781,0.06124,0.513978,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000817,0.04204,0.037253,0.0263,0.174519,0.155237,0.022069,0.055855,0.514656,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000824,0.041362,0.038457,0.026218,0.162781,0.17105,0.022433,0.062686,0.526404,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.0008,0.042152,0.037931,0.026171,0.160269,0.161285,0.022034,0.062936,0.514182,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.000835,0.042147,0.037307,0.026035,0.165385,0.164685,0.021722,0.063187,0.521873,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000838,0.042076,0.03738,0.026249,0.167823,0.168805,0.021514,0.061878,0.527118,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000852,0.043551,0.037935,0.026404,0.158303,0.168349,0.028855,0.061547,0.526354,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000815,0.041691,0.0383,0.0264,0.164386,0.157273,0.022385,0.05517,0.506978,262144,0,131072
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.00638,0.310668,0.072627,0.079812,0.93582,0.744663,0.038362,0.123908,2.312946,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.006257,0.076814,0.060449,0.074525,0.898526,0.682516,0.038253,0.103946,1.941878,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.005097,0.066238,0.057008,0.073223,0.933984,0.720932,0.041527,0.107858,2.006442,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,3,13,"Success",0.005155,0.063911,0.057078,0.07364,0.944078,0.720654,0.037522,0.110034,2.0126,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,4,13,"Success",0.004576,0.063503,0.056534,0.073678,0.900235,0.746872,0.03684,0.103367,1.986167,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,5,13,"Success",0.004845,0.062609,0.056258,0.072956,0.919542,0.689898,0.036411,0.109696,1.952757,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,6,13,"Success",0.004789,0.061232,0.056058,0.078842,0.913764,0.733044,0.036911,0.106794,1.992002,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,7,13,"Success",0.00506,0.061647,0.055725,0.073905,0.921688,0.721016,0.03655,0.111558,1.987711,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,8,13,"Success",0.004818,0.061534,0.055922,0.074404,0.878763,0.741943,0.036362,0.110614,1.964902,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,9,13,"Success",0.004911,0.061885,0.055962,0.071367,0.919807,0.69749,0.035589,0.107787,1.955349,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,10,13,"Success",0.004583,0.058408,0.0538,0.069478,0.903841,0.733745,0.035831,0.110597,1.970816,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,11,13,"Success",0.004669,0.05874,0.053307,0.069759,0.904186,0.71451,0.035678,0.102687,1.94406,524288,0,262144
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.004345,0.081521,0.06959,0.110971,3.173944,2.169472,0.076974,0.16341,5.850826,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.004091,0.068313,0.061167,0.073286,3.768328,2.185085,0.076985,0.161265,6.3991,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,2,14,"Success",0.003147,0.065889,0.057967,0.071934,3.680232,2.199316,0.077303,0.187094,6.343441,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,3,14,"Success",0.003108,0.067426,0.058311,0.071664,3.692592,2.279784,0.07639,0.184859,6.434673,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,4,14,"Success",0.002955,0.065766,0.059663,0.072798,3.744797,2.280226,0.076576,0.17243,6.475767,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,5,14,"Success",0.002882,0.064027,0.058021,0.072272,3.632564,2.141749,0.077147,0.153304,6.202549,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,6,14,"Success",0.003002,0.064694,0.059358,0.073071,3.845183,2.148456,0.076606,0.170541,6.441455,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,7,14,"Success",0.002875,0.064285,0.05733,0.073393,3.710253,2.059281,0.076763,0.158614,6.203386,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,8,14,"Success",0.002769,0.06414,0.064414,0.074272,3.642205,2.085806,0.077657,0.165405,6.1772,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,9,14,"Success",0.002918,0.063174,0.058035,0.071942,3.815071,2.276211,0.076322,0.165878,6.530092,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,10,14,"Success",0.002982,0.063356,0.056935,0.07238,3.609001,2.269666,0.076978,0.164517,6.316348,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,11,14,"Success",0.002898,0.061966,0.057176,0.072448,3.693391,2.301551,0.08452,0.152474,6.426964,1048576,0,524288
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,0,15,"Warmup",0.004987,0.134119,0.119093,0.20082,7.746326,5.315829,0.177524,0.308099,14.007445,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,1,15,"Warmup",0.004154,0.125414,0.112749,0.159954,9.732194,5.644819,0.175117,0.29834,16.25336,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,2,15,"Success",0.003289,0.121634,0.111001,0.15294,9.661108,5.612532,0.185278,0.29627,16.144631,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,3,15,"Success",0.003225,0.125992,0.112629,0.152323,10.072097,5.661949,0.181356,0.30864,16.618797,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,4,15,"Success",0.003452,0.12657,0.111539,0.152585,9.79159,5.134708,0.180854,0.304697,15.806602,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,5,15,"Success",0.003259,0.119143,0.11123,0.153624,9.962783,5.399836,0.181998,0.305271,16.237746,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,6,15,"Success",0.003138,0.118483,0.116125,0.15292,10.048086,5.423776,0.178298,0.303903,16.345323,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,7,15,"Success",0.003449,0.119605,0.110411,0.153289,9.856918,5.681993,0.178634,0.294323,16.39921,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,8,15,"Success",0.003206,0.119054,0.109029,0.153526,9.929798,5.124368,0.179889,0.304718,15.924198,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,9,15,"Success",0.003191,0.119611,0.111185,0.157528,10.105324,5.537163,0.177821,0.311458,16.523853,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,10,15,"Success",0.003214,0.119611,0.109287,0.157328,9.991979,5.534652,0.176992,0.303868,16.397477,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,11,15,"Success",0.00315,0.118585,0.109052,0.151621,10.120583,5.520634,0.177665,0.287537,16.489437,2097152,0,1048576
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,0,16,"Warmup",0.005065,0.114255,0.103955,0.269998,22.796299,10.902018,0.324775,0.513525,35.030528,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,1,16,"Warmup",0.003745,0.111804,0.101252,0.266222,22.480631,11.74962,0.335173,0.51007,35.559127,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,2,16,"Success",0.003658,0.110319,0.10156,0.27997,20.977844,11.188149,0.324447,0.498978,33.485526,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,3,16,"Success",0.003457,0.109735,0.096857,0.261566,22.189729,11.935589,0.326063,0.479139,35.402754,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,4,16,"Success",0.00344,0.10517,0.097393,0.261305,21.559916,11.144733,0.323195,0.480492,33.976194,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,5,16,"Success",0.003189,0.104458,0.101869,0.260456,21.878402,12.043371,0.32498,0.487926,35.205198,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,6,16,"Success",0.003007,0.116216,0.098335,0.261636,21.812552,11.090514,0.3254,0.486326,34.194526,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,7,16,"Success",0.003223,0.106966,0.115793,0.260968,21.827311,11.551026,0.324888,0.477076,34.667773,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,8,16,"Success",0.003229,0.107798,0.099307,0.276289,21.045694,11.530044,0.326047,0.469218,33.858193,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,9,16,"Success",0.00312,0.108862,0.120556,0.261639,21.289064,10.944887,0.32567,0.483646,33.537987,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,10,16,"Success",0.002971,0.103369,0.095312,0.260779,22.251484,12.188588,0.324645,0.481198,35.708935,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",262144,0,0,11,16,"Success",0.00322,0.107355,0.098966,0.277977,21.807507,11.407993,0.323796,0.48337,34.510766,4194304,0,2097152
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,0,17,"Warmup",0.006686,0.206402,0.192859,1.215889,47.321913,21.800287,0.642749,1.217228,72.604685,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,1,17,"Warmup",0.006246,0.199933,0.188536,1.91399,46.930239,22.0974,0.650139,1.198473,73.185575,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,2,17,"Success",0.006333,0.196791,0.187231,1.960808,48.469997,22.009868,0.636604,1.213393,74.68161,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,3,17,"Success",0.006025,0.19669,0.187392,1.933394,46.745128,21.209805,0.650282,1.160258,72.089614,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,4,17,"Success",0.00585,0.197822,0.194013,1.921532,45.564398,21.365627,0.648252,1.200967,71.099106,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,5,17,"Success",0.006085,0.203399,0.186511,1.973636,46.453076,21.580919,0.637463,1.193306,72.235052,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,6,17,"Success",0.005873,0.197982,0.186612,1.926161,48.631759,21.663338,0.647821,1.171954,74.432215,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,7,17,"Success",0.005239,0.201304,0.185648,1.919917,46.959759,21.618698,0.648898,1.196224,72.736319,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,8,17,"Success",0.006145,0.198127,0.185853,1.935956,47.698735,20.64154,0.645643,1.187524,72.500203,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,9,17,"Success",0.006106,0.196519,0.185459,1.945703,47.038022,21.570881,0.648739,1.176933,72.768992,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,10,17,"Success",0.006401,0.196793,0.186933,1.979341,46.067784,21.752955,0.649281,1.17874,72.018861,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",524288,0,0,11,17,"Success",0.006508,0.196991,0.192173,1.93677,47.116184,22.11569,0.635672,1.165418,73.36598,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,0,18,"Warmup",0.007396,0.219132,0.201606,2.468702,71.774205,42.811656,1.338604,2.596001,121.418056,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,1,18,"Warmup",0.006954,0.212988,0.198386,4.095312,69.90382,41.866133,1.360237,2.425441,120.069984,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,2,18,"Success",0.006467,0.210951,0.198371,3.753419,70.635552,43.035124,1.352171,2.39875,121.591549,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,3,18,"Success",0.005709,0.214935,0.198201,3.730745,70.323282,42.081996,1.357298,2.389068,120.301897,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,4,18,"Success",0.006475,0.211873,0.198559,3.740567,71.901537,43.625296,1.366578,2.385244,123.436857,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,5,18,"Success",0.006263,0.210095,0.197377,3.742883,73.078181,43.224922,1.354103,2.450241,124.264727,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,6,18,"Success",0.006653,0.214206,0.203911,3.716208,71.192368,42.052203,1.358827,2.373904,121.118971,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,7,18,"Success",0.006116,0.211856,0.202604,3.747798,72.556313,41.331871,1.371766,2.342179,121.771232,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,8,18,"Success",0.005708,0.209979,0.197065,3.734261,69.671131,42.328441,1.348809,2.372668,119.868748,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","float",1,"powerof2",1048576,0,0,9,18,"Success",0.006241,0.211209,0.198517,3.714,72.493982,41.612254,1.353826,2.361018,121.951738,16777216,0,8388608
