; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007535,"CurrentTimeLocal","Fri Jun  9 13:25:35 2017","Hostname","r02n08"
; "Time_ContextCreate [ms]", 0.000327
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",262144,0,0,7,72,"Success",0.000698,0.096792,0.089279,0.60282,0.264932,0.200263,0.692411,0.005795,1.953599,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",262144,0,0,8,72,"Success",0.000671,0.094293,0.086157,0.587856,0.260684,0.206669,0.692289,0.006231,1.935438,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",262144,0,0,9,72,"Success",0.000662,0.093132,0.085763,0.587983,0.25265,0.203583,0.694067,0.00584,1.924209,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",262144,0,0,10,72,"Success",0.000677,0.096498,0.088798,0.594722,0.251602,0.201351,0.683994,0.00577,1.923997,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",262144,0,0,11,72,"Success",0.000778,0.100351,0.090013,0.594718,0.267836,0.204925,0.678995,0.006002,1.944182,8388608,0,4194304
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,0,73,"Warmup",0.001061,0.200927,0.186359,0.990505,0.728652,0.782189,1.370922,0.008341,4.269697,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,1,73,"Warmup",0.000978,0.200814,0.193258,1.168876,0.701256,0.651349,1.389106,0.00857,4.314816,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,2,73,"Success",0.000768,0.209225,0.180369,1.200354,0.69438,0.645376,1.392047,0.00832,4.33147,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,3,73,"Success",0.000817,0.194053,0.174258,1.177693,0.688761,0.649551,1.38484,0.008584,4.279266,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,4,73,"Success",0.000742,0.18842,0.174657,1.182695,0.681254,0.653427,1.378708,0.008038,4.268553,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,5,73,"Success",0.000869,0.186383,0.173886,1.18896,0.688077,0.657281,1.374116,0.008362,4.278574,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,6,73,"Success",0.00073,0.188233,0.17372,1.200288,0.676114,0.658427,1.377225,0.008633,4.283993,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,7,73,"Success",0.000734,0.185758,0.176254,1.203376,0.678205,0.651259,1.374922,0.008097,4.279265,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,8,73,"Success",0.000684,0.186698,0.182625,1.167757,0.67948,0.648058,1.409462,0.008202,4.283554,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,9,73,"Success",0.000789,0.190999,0.173438,1.171742,0.669647,0.647317,1.393377,0.007866,4.255819,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,10,73,"Success",0.000828,0.191513,0.176887,1.18005,0.677895,0.652106,1.38917,0.008376,4.277454,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",524288,0,0,11,73,"Success",0.000773,0.192477,0.174511,1.200942,0.687534,0.653849,1.387548,0.00768,4.305929,16777216,0,8388608
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,0,74,"Warmup",0.001232,0.212718,0.192932,1.912234,1.718927,1.156746,2.477882,0.009769,7.683093,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,1,74,"Warmup",0.001609,0.213605,0.187268,2.142438,1.47793,1.044518,2.569025,0.00819,7.645321,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,2,74,"Success",0.001344,0.210596,0.184457,2.143707,1.466856,1.038381,2.578843,0.008321,7.633178,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,3,74,"Success",0.001266,0.205993,0.182224,2.152702,1.454713,1.030313,2.575838,0.009465,7.613236,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,4,74,"Success",0.001098,0.20835,0.183963,2.140934,1.450121,1.029437,2.572499,0.00766,7.594745,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,5,74,"Success",0.00116,0.206896,0.18215,2.142143,1.447498,1.036831,2.567328,0.007965,7.592634,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,6,74,"Success",0.001151,0.205593,0.181437,2.14451,1.459929,1.03639,2.585639,0.0082,7.623736,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,7,74,"Success",0.001231,0.203814,0.179764,2.140829,1.453302,1.036221,2.555287,0.008593,7.57977,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,8,74,"Success",0.00112,0.208299,0.182394,2.151942,1.455949,1.039243,2.567141,0.007714,7.614423,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,9,74,"Success",0.000972,0.208143,0.182083,2.145573,1.450339,1.032281,2.576974,0.007833,7.604875,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,10,74,"Success",0.001024,0.21146,0.182011,2.140621,1.456658,1.036654,2.578253,0.007579,7.614932,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",1048576,0,0,11,74,"Success",0.001172,0.212602,0.189346,2.14082,1.43496,1.039213,2.606272,0.007983,7.633046,33554432,0,16777216
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,0,75,"Warmup",0.00996,0.409349,0.380237,3.113676,63.742077,13.309485,4.310762,8.279411,93.556227,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,1,75,"Warmup",0.00742,0.398709,0.394943,3.15803,64.645548,13.447771,4.322588,8.292476,94.668776,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,2,75,"Success",0.008415,0.397148,0.383769,3.134559,60.470318,14.024725,4.373693,8.335074,91.128714,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,3,75,"Success",0.007936,0.401758,0.385772,3.129416,63.721675,13.938487,4.338542,8.335353,94.260025,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,4,75,"Success",0.012231,0.397001,0.377992,3.143889,66.701087,14.90965,4.332613,8.289369,98.165358,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,5,75,"Success",0.007163,0.397175,0.383775,3.130553,62.617976,13.564641,4.345952,8.276915,92.725312,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,6,75,"Success",0.007063,0.396644,0.381769,3.145106,65.78374,14.856893,4.354884,8.32311,97.250643,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,7,75,"Success",0.007134,0.403126,0.375941,3.138161,64.432981,14.354483,4.333555,8.267184,95.314021,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,8,75,"Success",0.007157,0.400483,0.382546,3.137096,64.002742,13.692196,4.339629,8.326733,94.289748,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,9,75,"Success",0.007593,0.403324,0.378601,3.13645,62.074049,14.162092,4.350692,8.310201,92.824285,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,10,75,"Success",0.007858,0.40393,0.380648,3.128193,64.715183,13.241728,4.323863,8.304564,94.5071,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",2097152,0,0,11,75,"Success",0.007424,0.396553,0.385603,3.144349,64.272867,13.42752,4.328787,8.255005,94.219458,67108864,0,33554432
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,0,76,"Warmup",0.011184,0.431195,0.397299,40.846325,57.314338,27.24745,10.047755,20.5867,156.884029,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,1,76,"Warmup",0.013639,0.430951,0.400088,40.756302,58.322372,27.554398,9.958978,20.632711,158.071271,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,2,76,"Success",0.012971,0.429397,0.403694,40.773413,57.009266,28.005968,10.050287,20.605102,157.291759,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,3,76,"Success",0.012965,0.424522,0.397793,40.832746,56.98662,26.544649,9.953309,20.635231,155.790034,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,4,76,"Success",0.012389,0.424597,0.403438,40.843649,56.95284,27.620573,10.038915,20.582135,156.880211,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,5,76,"Success",0.012549,0.424533,0.398988,40.77775,58.028142,27.489206,9.994594,20.635562,157.763417,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,6,76,"Success",0.012553,0.43332,0.399806,40.82162,57.969112,28.880987,10.036233,20.621929,159.177691,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,7,76,"Success",0.013061,0.420166,0.402931,40.908473,56.746216,27.213804,10.030924,20.530074,156.267775,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,8,76,"Success",0.013315,0.419393,0.402313,40.764363,56.034286,27.527278,10.016932,20.615993,155.795813,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,9,76,"Success",0.01369,0.419996,0.404841,40.806334,57.240248,27.876861,9.96606,20.647156,157.381284,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,10,76,"Success",0.013741,0.418512,0.399874,40.786185,53.955061,27.001619,10.023381,20.614474,153.214481,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",4194304,0,0,11,76,"Success",0.012579,0.424462,0.399449,40.856435,54.331756,28.221475,9.97312,20.614802,154.836116,134217728,0,67108864
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,0,77,"Warmup",0.011758,0.629715,0.579449,74.622806,82.150451,37.24924,19.481272,40.250565,254.977453,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,1,77,"Warmup",0.013528,0.628977,0.607708,78.476844,80.91554,36.623753,19.446301,40.504113,257.218607,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,2,77,"Success",0.012052,0.607132,0.586086,78.551176,79.948763,34.25696,19.523847,40.475682,253.963649,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,3,77,"Success",0.012062,0.629097,0.576582,78.474063,78.595367,32.858308,19.492383,40.409744,251.049371,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,4,77,"Success",0.012456,0.610277,0.580433,78.463536,79.505182,36.887132,19.502175,40.300716,255.863932,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,5,77,"Success",0.011915,0.612625,0.579803,78.460787,82.560171,35.626877,19.510954,40.539491,257.904758,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,6,77,"Success",0.011655,0.627874,0.575565,78.499792,80.590666,37.329469,19.526764,40.455859,257.619604,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,7,77,"Success",0.012412,0.615129,0.609791,78.467474,79.569158,34.815729,19.491853,40.552833,254.136881,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,8,77,"Success",0.012055,0.612984,0.573951,78.555548,81.097301,35.08463,19.515636,40.369398,255.823322,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,9,77,"Success",0.012112,0.611592,0.579888,78.471357,79.297618,33.731633,19.479211,40.509669,252.695562,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,10,77,"Success",0.012686,0.610908,0.572573,78.424025,76.559548,34.976049,19.515098,40.38549,251.058609,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"powerof2",8388608,0,0,11,77,"Success",0.012043,0.640752,0.572735,78.482823,79.159631,34.543117,19.506821,40.340565,253.260519,268435456,0,134217728
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,0,78,"Warmup",0.00056,0.002994,0.001656,0.000238,0.000347,0.000331,0.000186,0.002568,0.009531,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,1,78,"Warmup",0.000456,0.002024,0.001213,7.7e-05,0.000245,0.000172,9.7e-05,0.001128,0.005843,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,2,78,"Success",0.000452,0.002,0.001098,0.000122,0.000157,0.000214,8e-05,0.001155,0.005678,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,3,78,"Success",0.000418,0.001856,0.001115,0.000125,0.000199,0.00017,8.1e-05,0.001119,0.005458,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,4,78,"Success",0.000414,0.001869,0.001053,0.000134,0.00018,0.000174,9.7e-05,0.001154,0.005453,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,5,78,"Success",0.000416,0.001832,0.001065,0.000122,0.000182,0.000162,0.0001,0.001139,0.005381,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,6,78,"Success",0.000404,0.001846,0.001073,0.00012,0.000182,0.000164,9.4e-05,0.001113,0.005325,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,7,78,"Success",0.000415,0.001853,0.001063,0.000126,0.000183,0.000161,9.9e-05,0.001109,0.005338,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,8,78,"Success",0.000414,0.00184,0.001096,0.000122,0.000184,0.000167,0.0001,0.001115,0.005373,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,9,78,"Success",0.000413,0.00184,0.001057,0.00012,0.000186,0.000163,9.8e-05,0.001106,0.005318,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,10,78,"Success",0.00041,0.001865,0.001078,0.000126,0.000181,0.000169,9.9e-05,0.001109,0.005369,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",9,0,0,11,78,"Success",0.000415,0.001846,0.001058,0.000122,0.000184,0.00016,9.7e-05,0.001156,0.005374,288,0,144
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,0,91,"Warmup",0.00055,0.004365,0.003366,0.000197,0.000684,0.00056,0.000233,0.003035,0.013598,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,1,91,"Warmup",0.000445,0.003315,0.002223,0.000147,0.0004,0.000326,0.000108,0.001283,0.008643,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,2,91,"Success",0.000403,0.00327,0.002157,9.4e-05,0.00038,0.000297,0.000121,0.001297,0.0084,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,3,91,"Success",0.000384,0.003091,0.002078,0.000153,0.00034,0.000313,9.8e-05,0.00132,0.008143,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,4,91,"Success",0.000391,0.003073,0.002145,8.7e-05,0.000349,0.000318,9.8e-05,0.001298,0.008111,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,5,91,"Success",0.000382,0.003095,0.002091,0.000131,0.000348,0.000315,9.5e-05,0.00132,0.008134,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,6,91,"Success",0.000388,0.003083,0.002101,8.3e-05,0.000343,0.000323,9.8e-05,0.001326,0.008097,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,7,91,"Success",0.000394,0.003086,0.002066,0.000125,0.000342,0.000314,9.8e-05,0.001293,0.008075,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,8,91,"Success",0.000385,0.003105,0.00206,0.000125,0.000345,0.000298,9.7e-05,0.001312,0.008071,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,9,91,"Success",0.000387,0.003091,0.002087,0.000126,0.000344,0.000313,9.5e-05,0.001318,0.0081,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,10,91,"Success",0.000377,0.00308,0.00207,0.000124,0.000345,0.000296,9.2e-05,0.001313,0.00804,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",25,0,0,11,91,"Success",0.000389,0.003098,0.00206,0.000128,0.000347,0.000313,9.6e-05,0.001313,0.008083,800,0,400
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,0,79,"Warmup",0.000498,0.005051,0.00284,0.000148,0.000785,0.00083,0.000166,0.003309,0.014209,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,1,79,"Warmup",0.000397,0.003739,0.002322,0.000145,0.00036,0.000416,6.4e-05,0.001416,0.009284,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,2,79,"Success",0.000409,0.003638,0.002242,0.000152,0.000378,0.000401,6e-05,0.001424,0.009084,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,3,79,"Success",0.000416,0.003609,0.002292,0.000149,0.000368,0.000401,6e-05,0.001415,0.00906,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,4,79,"Success",0.000409,0.003569,0.002287,9.5e-05,0.000367,0.000404,4.7e-05,0.001391,0.00891,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,5,79,"Success",0.0004,0.003543,0.002235,9.4e-05,0.000364,0.000408,4.6e-05,0.001414,0.008848,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,6,79,"Success",0.000431,0.003691,0.002233,9.5e-05,0.000373,0.000436,4.7e-05,0.001423,0.009066,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,7,79,"Success",0.000408,0.003561,0.002234,9.4e-05,0.000371,0.000412,4.7e-05,0.001407,0.008872,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,8,79,"Success",0.000402,0.003563,0.002258,9.3e-05,0.00037,0.000401,4.9e-05,0.001414,0.008887,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,9,79,"Success",0.000401,0.003542,0.002228,9.5e-05,0.000368,0.000407,5.1e-05,0.00141,0.008837,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,10,79,"Success",0.000403,0.003572,0.00224,9.5e-05,0.000371,0.000401,4.6e-05,0.001407,0.008878,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",27,0,0,11,79,"Success",0.000415,0.00356,0.002281,9.1e-05,0.000369,0.00041,5.1e-05,0.001411,0.008926,864,0,432
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,0,100,"Warmup",0.000629,0.005354,0.003819,0.000271,0.000857,0.000739,0.000215,0.003015,0.015486,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,1,100,"Warmup",0.000531,0.004103,0.002708,0.000185,0.000418,0.000389,0.0001,0.001298,0.010119,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,2,100,"Success",0.000487,0.003929,0.002659,0.000191,0.000381,0.000394,0.0001,0.001281,0.009769,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,3,100,"Success",0.000441,0.003899,0.002621,0.000153,0.000369,0.000415,0.000101,0.001308,0.009652,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,4,100,"Success",0.000437,0.003948,0.00263,0.000195,0.000379,0.000394,9.6e-05,0.001276,0.009701,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,5,100,"Success",0.00041,0.003928,0.002628,0.000155,0.000382,0.000412,9.5e-05,0.001287,0.009642,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,6,100,"Success",0.000415,0.00391,0.002625,0.000156,0.00038,0.000421,9.9e-05,0.001292,0.009622,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,7,100,"Success",0.000432,0.003966,0.002653,0.000191,0.00038,0.000392,9.9e-05,0.001287,0.009727,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,8,100,"Success",0.000411,0.003942,0.002613,0.000189,0.00038,0.00039,9.5e-05,0.001288,0.009638,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,9,100,"Success",0.000435,0.003933,0.002639,0.000194,0.000381,0.000392,9.7e-05,0.001282,0.009684,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,10,100,"Success",0.000427,0.004006,0.002614,0.000188,0.000376,0.000394,9.6e-05,0.00128,0.009714,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",49,0,0,11,100,"Success",0.000419,0.003945,0.002628,0.000202,0.000373,0.000389,9.6e-05,0.00128,0.009663,1568,0,784
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,0,80,"Warmup",0.011003,0.00611,0.005221,0.000219,0.001215,0.001299,0.000244,0.003605,0.029436,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,1,80,"Warmup",0.000505,0.005225,0.003706,0.000208,0.000595,0.000593,0.000117,0.001608,0.012959,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,2,80,"Success",0.000457,0.005014,0.003592,0.000222,0.000645,0.000566,0.000119,0.001543,0.012511,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,3,80,"Success",0.000437,0.004957,0.003576,0.000209,0.000645,0.00058,0.00012,0.001557,0.012436,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,4,80,"Success",0.000421,0.004964,0.003593,0.000206,0.00064,0.000571,0.00012,0.001548,0.012397,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,5,80,"Success",0.000423,0.00496,0.003584,0.000208,0.000565,0.000581,0.000119,0.00155,0.012324,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,6,80,"Success",0.000417,0.004955,0.003539,0.000237,0.000557,0.000573,0.000121,0.00155,0.012295,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,7,80,"Success",0.00042,0.005004,0.003549,0.0002,0.000655,0.000582,0.00012,0.001554,0.012418,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,8,80,"Success",0.000415,0.004976,0.00356,0.000204,0.000564,0.000565,0.000121,0.001549,0.012305,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,9,80,"Success",0.000415,0.005026,0.003564,0.000208,0.000559,0.000582,0.00012,0.001549,0.012351,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,10,80,"Success",0.000464,0.005137,0.003574,0.000205,0.000659,0.000602,0.00012,0.001547,0.012652,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",81,0,0,11,80,"Success",0.000409,0.004984,0.003533,0.0002,0.000558,0.000588,0.00012,0.001546,0.012277,2592,0,1296
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,0,92,"Warmup",0.000466,0.010567,0.008958,0.000254,0.001873,0.001971,0.000304,0.003037,0.028019,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,1,92,"Warmup",0.000459,0.009349,0.007595,0.000277,0.000947,0.000737,0.000181,0.001359,0.021323,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,2,92,"Success",0.000425,0.009041,0.007525,0.000257,0.00094,0.000742,0.000176,0.001304,0.020806,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,3,92,"Success",0.000406,0.008932,0.007519,0.000265,0.000918,0.000753,0.000177,0.00131,0.020665,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,4,92,"Success",0.000403,0.009,0.007472,0.00026,0.000894,0.000741,0.000171,0.001284,0.020616,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,5,92,"Success",0.000409,0.008903,0.007468,0.000262,0.000838,0.000762,0.000161,0.00128,0.020489,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,6,92,"Success",0.000404,0.008964,0.007465,0.00026,0.000808,0.000704,0.000123,0.001279,0.020381,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,7,92,"Success",0.000416,0.009202,0.007448,0.00024,0.000818,0.000755,0.000123,0.00125,0.020618,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,8,92,"Success",0.000406,0.008979,0.007406,0.000244,0.000912,0.000716,0.000127,0.001309,0.020462,4000,0,2000
"Fftw_mklwrapper","Outplace","Complex","double",1,"radix357",125,0,0,9,92,"Success",0.000404,0.009001,0.007384,0.000238,0.000918,0.000717,0.000124,0.00131,0.020465,4000,0,2000
