; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497018323,"CurrentTimeLocal","Fri Jun  9 16:25:23 2017","Hostname","r02n01"
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",27,81,0,11,34,"Success",0.000609,0.00898,0.007866,0.001087,0.023849,0.028816,0.001438,0.008039,0.081044,17604,0,8748
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,0,61,"Warmup",0.001036,0.022349,0.014155,0.001676,0.483833,0.03532,0.002283,0.009649,0.571204,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,1,61,"Warmup",0.000957,0.016705,0.012611,0.001989,0.037243,0.03978,0.002345,0.00852,0.12096,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,2,61,"Success",0.001006,0.015337,0.012335,0.001448,0.030568,0.039597,0.002408,0.0112,0.114663,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,3,61,"Success",0.000958,0.016039,0.012517,0.001489,0.03638,0.039143,0.002275,0.010068,0.119569,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,4,61,"Success",0.000795,0.016011,0.011731,0.001403,0.033242,0.04262,0.00224,0.010869,0.119594,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,5,61,"Success",0.000908,0.015718,0.01224,0.001476,0.038043,0.040392,0.002392,0.009603,0.121445,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,6,61,"Success",0.000809,0.015617,0.012049,0.001428,0.04276,0.039175,0.002326,0.010389,0.125213,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,7,61,"Success",0.00088,0.015394,0.012458,0.001449,0.032382,0.037835,0.002288,0.010954,0.114293,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,8,61,"Success",0.000977,0.015523,0.012366,0.001468,0.028614,0.036397,0.002169,0.032771,0.130953,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,9,61,"Success",0.00086,0.016532,0.01244,0.001423,0.028526,0.036574,0.002297,0.008909,0.108211,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,10,61,"Success",0.000936,0.0148,0.011471,0.001422,0.029719,0.033715,0.002251,0.009064,0.103985,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,49,0,11,61,"Success",0.000787,0.015369,0.011588,0.001349,0.030767,0.035042,0.002264,0.009315,0.107091,19404,0,9604
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,0,50,"Warmup",0.000579,0.012708,0.010241,0.00118,0.062363,0.032751,0.002478,0.008128,0.130945,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,1,50,"Warmup",0.000561,0.011797,0.008615,0.001153,0.02743,0.037367,0.002377,0.011116,0.100787,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,2,50,"Success",0.00062,0.012307,0.008936,0.001921,0.028556,0.032341,0.002383,0.00907,0.096501,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,3,50,"Success",0.000477,0.012004,0.008957,0.001538,0.028483,0.026977,0.002517,0.010886,0.092211,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,4,50,"Success",0.000655,0.010625,0.008953,0.001369,0.027813,0.031938,0.002092,0.009563,0.093408,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,5,50,"Success",0.000467,0.012866,0.009315,0.001238,0.029549,0.02955,0.001948,0.011147,0.096452,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,6,50,"Success",0.000466,0.012696,0.008939,0.001093,0.026376,0.029109,0.002032,0.010013,0.091087,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,7,50,"Success",0.000472,0.01233,0.009004,0.00138,0.052099,0.027988,0.002175,0.00832,0.114145,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,8,50,"Success",0.00045,0.010973,0.00872,0.001309,0.026719,0.027644,0.002219,0.009017,0.087433,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,9,50,"Success",0.000662,0.011159,0.009116,0.001146,0.027978,0.026837,0.001912,0.009035,0.088203,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,10,50,"Success",0.000462,0.01182,0.008707,0.001189,0.027237,0.031411,0.001889,0.010836,0.093965,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",25,125,0,11,50,"Success",0.000462,0.013268,0.008686,0.00142,0.024691,0.033042,0.002113,0.009651,0.093721,25100,0,12500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,0,35,"Warmup",0.000695,0.01548,0.010673,0.002577,0.074256,0.049428,0.005116,0.010179,0.168884,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,1,35,"Warmup",0.000644,0.0133,0.009464,0.003186,0.036796,0.058471,0.005026,0.01016,0.137471,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,2,35,"Success",0.000468,0.012845,0.00912,0.003083,0.040918,0.044859,0.005055,0.010451,0.127225,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,3,35,"Success",0.000471,0.012897,0.009319,0.003118,0.042108,0.040527,0.005059,0.010511,0.124421,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,4,35,"Success",0.000767,0.013047,0.009892,0.003343,0.040146,0.050273,0.004741,0.00942,0.132002,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,5,35,"Success",0.000462,0.012043,0.009253,0.003105,0.040136,0.056093,0.005329,0.011118,0.137945,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,6,35,"Success",0.000622,0.012495,0.009409,0.003173,0.043388,0.052404,0.004504,0.010669,0.137049,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,7,35,"Success",0.000501,0.012625,0.010204,0.004037,0.041232,0.051411,0.004628,0.009993,0.135018,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,8,35,"Success",0.000453,0.012401,0.018278,0.003113,0.040849,0.057564,0.005361,0.009987,0.148384,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,9,35,"Success",0.000447,0.012755,0.009469,0.002937,0.040071,0.051568,0.005237,0.009533,0.132398,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,10,35,"Success",0.000456,0.012552,0.009086,0.003206,0.041304,0.04118,0.004187,0.009651,0.121994,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,81,0,11,35,"Success",0.000465,0.012658,0.008934,0.003465,0.051509,0.050687,0.004745,0.011542,0.144378,52812,0,26244
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,0,51,"Warmup",0.000766,0.019017,0.014243,0.004933,0.08878,0.05039,0.011361,0.008809,0.198829,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,1,51,"Warmup",0.000726,0.017242,0.017619,0.006632,0.046867,0.053415,0.010975,0.008742,0.162623,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,2,51,"Success",0.000825,0.027544,0.017579,0.006271,0.051371,0.044688,0.010752,0.009454,0.169018,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,3,51,"Success",0.000759,0.017726,0.017937,0.006379,0.047786,0.045664,0.01096,0.009324,0.156921,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,4,51,"Success",0.000484,0.015505,0.017595,0.006457,0.050767,0.058076,0.010988,0.009721,0.17,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,5,51,"Success",0.000594,0.016591,0.017527,0.006644,0.050028,0.046542,0.010799,0.007457,0.156642,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,6,51,"Success",0.00048,0.017043,0.017354,0.006207,0.049844,0.045849,0.010507,0.007829,0.155745,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,7,51,"Success",0.000477,0.016311,0.016468,0.006328,0.048024,0.048189,0.010923,0.009035,0.156181,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,8,51,"Success",0.000676,0.016113,0.016997,0.006997,0.048326,0.044241,0.010968,0.010234,0.155041,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,9,51,"Success",0.000604,0.016809,0.017587,0.006798,0.049869,0.044244,0.01081,0.009109,0.1563,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,10,51,"Success",0.000487,0.017013,0.016892,0.006664,0.051538,0.043705,0.010521,0.008168,0.155489,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,125,0,11,51,"Success",0.000512,0.016275,0.016093,0.006304,0.050155,0.057418,0.010768,0.008111,0.166106,125500,0,62500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,0,62,"Warmup",0.001052,0.033108,0.02436,0.013649,0.057669,0.041287,0.014927,0.011043,0.197915,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,1,62,"Warmup",0.001082,0.031489,0.023138,0.013696,0.038457,0.041826,0.01442,0.0104,0.175184,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,2,62,"Success",0.000972,0.030997,0.022813,0.01412,0.038345,0.035779,0.014313,0.011012,0.168974,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,3,62,"Success",0.000935,0.031314,0.022318,0.013091,0.051838,0.03984,0.014667,0.010622,0.185235,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,4,62,"Success",0.000965,0.031109,0.022289,0.013344,0.039849,0.038421,0.014706,0.009958,0.171277,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,5,62,"Success",0.00102,0.029858,0.022426,0.013513,0.040901,0.037444,0.014482,0.010538,0.170795,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,6,62,"Success",0.000985,0.031198,0.022902,0.013905,0.049381,0.035115,0.014611,0.010032,0.178748,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,7,62,"Success",0.000926,0.031244,0.022298,0.013485,0.040373,0.03872,0.014542,0.00946,0.171693,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,8,62,"Success",0.000842,0.030785,0.02243,0.013301,0.037929,0.037456,0.014662,0.010149,0.168177,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,9,62,"Success",0.000922,0.031345,0.022189,0.01324,0.039995,0.049858,0.014529,0.010532,0.183237,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,10,62,"Success",0.000982,0.031238,0.021989,0.013049,0.036795,0.039906,0.01455,0.011131,0.170297,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",49,343,0,11,62,"Success",0.000875,0.031213,0.023207,0.013289,0.03988,0.038129,0.014351,0.011679,0.173257,134652,0,67228
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,0,36,"Warmup",0.000712,0.020457,0.014275,0.011164,0.04837,0.041873,0.01472,0.008181,0.160211,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,1,36,"Warmup",0.000813,0.0193,0.013623,0.011049,0.047439,0.046984,0.014832,0.008047,0.162488,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,2,36,"Success",0.000807,0.019355,0.01355,0.010557,0.045316,0.044651,0.014625,0.008013,0.157264,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,3,36,"Success",0.000756,0.019409,0.01316,0.011023,0.045914,0.044895,0.014644,0.008063,0.158265,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,4,36,"Success",0.000754,0.018556,0.013263,0.010613,0.046732,0.044849,0.014884,0.007797,0.157857,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,5,36,"Success",0.000762,0.018237,0.013224,0.010364,0.047561,0.046054,0.033515,0.008274,0.178412,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,6,36,"Success",0.001093,0.019836,0.013304,0.010908,0.048548,0.041156,0.014465,0.00811,0.157813,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,7,36,"Success",0.000663,0.018811,0.013295,0.010735,0.048835,0.041952,0.014473,0.007249,0.156413,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,8,36,"Success",0.000672,0.018924,0.013162,0.010813,0.050715,0.045066,0.015219,0.007731,0.1627,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,9,36,"Success",0.000713,0.018752,0.012839,0.010996,0.057198,0.040076,0.014569,0.007976,0.163499,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,10,36,"Success",0.000824,0.018486,0.01328,0.010513,0.047275,0.045431,0.014908,0.00809,0.159189,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",81,243,0,11,36,"Success",0.00071,0.018353,0.012968,0.010543,0.046133,0.045489,0.015093,0.008192,0.157866,157788,0,78732
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,0,37,"Warmup",0.000613,0.049784,0.026712,0.021897,0.16305,0.252433,0.039838,0.009766,0.56468,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,1,37,"Warmup",0.000587,0.025509,0.023944,0.02796,0.149573,0.152989,0.039823,0.010135,0.431017,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,2,37,"Success",0.000745,0.027435,0.023945,0.028071,0.141188,0.155244,0.039355,0.010339,0.426771,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,3,37,"Success",0.00062,0.025491,0.023849,0.027657,0.139137,0.156135,0.039753,0.010785,0.423853,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,4,37,"Success",0.000608,0.025848,0.023957,0.027887,0.139521,0.160658,0.039494,0.010109,0.428526,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,5,37,"Success",0.000822,0.026521,0.022657,0.028002,0.138185,0.174027,0.039149,0.009692,0.439485,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,6,37,"Success",0.000632,0.023058,0.023234,0.037054,0.142288,0.155041,0.039322,0.010712,0.431779,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,7,37,"Success",0.000816,0.024707,0.023435,0.028061,0.135175,0.156974,0.039528,0.010334,0.419484,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,8,37,"Success",0.000618,0.026578,0.023611,0.027732,0.144536,0.154913,0.04014,0.009656,0.428204,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,9,37,"Success",0.000866,0.023581,0.023798,0.02758,0.140663,0.167495,0.039533,0.010435,0.43441,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,10,37,"Success",0.000729,0.024229,0.02348,0.027621,0.140211,0.151391,0.039682,0.009583,0.417353,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,243,0,11,37,"Success",0.000653,0.023371,0.023465,0.033236,0.139693,0.155835,0.039556,0.009784,0.426057,473364,0,236196
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,0,52,"Warmup",0.000689,0.032048,0.02702,0.029142,0.153225,0.166865,0.057099,0.008752,0.475338,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,1,52,"Warmup",0.001093,0.030577,0.024404,0.034627,0.13498,0.158282,0.05626,0.007931,0.44859,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,2,52,"Success",0.001046,0.030285,0.024037,0.035038,0.132401,0.159097,0.056465,0.00903,0.447815,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,3,52,"Success",0.000661,0.030621,0.024029,0.034946,0.134761,0.166967,0.057475,0.008254,0.458153,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,4,52,"Success",0.000943,0.030227,0.023667,0.034704,0.142251,0.15791,0.056741,0.007501,0.454349,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,5,52,"Success",0.000978,0.030747,0.0237,0.034382,0.137559,0.159517,0.056766,0.008,0.452046,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,6,52,"Success",0.00071,0.030049,0.023228,0.034387,0.137881,0.165942,0.057073,0.008522,0.458211,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,7,52,"Success",0.000824,0.030868,0.023977,0.034561,0.142413,0.158203,0.056672,0.007488,0.455411,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,8,52,"Success",0.000774,0.028897,0.024406,0.034392,0.13597,0.158111,0.056335,0.007986,0.447281,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,9,52,"Success",0.000745,0.029916,0.023648,0.034248,0.136504,0.16704,0.056826,0.009255,0.4586,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,10,52,"Success",0.001013,0.029889,0.02347,0.034728,0.143353,0.156134,0.056039,0.007724,0.452745,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",125,625,0,11,52,"Success",0.000617,0.029625,0.023773,0.034246,0.135141,0.157544,0.056404,0.008067,0.445827,625500,0,312500
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,0,63,"Warmup",0.001296,0.062729,0.050956,0.060823,0.258837,0.181897,0.09174,0.008291,0.717322,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,1,63,"Warmup",0.000886,0.051115,0.04445,0.076684,0.191954,0.171837,0.091079,0.008902,0.637569,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,2,63,"Success",0.000852,0.05084,0.044964,0.076044,0.187863,0.17132,0.090866,0.00897,0.632339,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,3,63,"Success",0.000873,0.05018,0.043716,0.077298,0.184772,0.171833,0.09144,0.007695,0.628387,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,4,63,"Success",0.00084,0.050674,0.043891,0.08483,0.194751,0.172006,0.107917,0.008078,0.663596,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,5,63,"Success",0.000941,0.050633,0.061168,0.090633,0.190779,0.170991,0.101647,0.007729,0.675133,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,6,63,"Success",0.000862,0.053044,0.042556,0.073623,0.178774,0.162591,0.087883,0.008302,0.608236,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,7,63,"Success",0.000849,0.052853,0.041684,0.07422,0.181305,0.162937,0.087738,0.008313,0.610501,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,8,63,"Success",0.000835,0.054562,0.041343,0.073182,0.181581,0.162162,0.087423,0.008232,0.609899,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,9,63,"Success",0.000787,0.04848,0.041395,0.073966,0.184199,0.16272,0.088094,0.007901,0.608103,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,10,63,"Success",0.000807,0.048316,0.041847,0.073655,0.182363,0.163838,0.087042,0.008538,0.606971,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",343,343,0,11,63,"Success",0.000758,0.04824,0.041138,0.073569,0.183521,0.163496,0.087532,0.00869,0.60756,942564,0,470596
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,0,38,"Warmup",0.000626,0.041738,0.037945,0.07339,0.275478,0.212918,0.116807,0.008477,0.76786,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,1,38,"Warmup",0.000871,0.03987,0.035157,0.094915,0.229268,0.217528,0.115624,0.009242,0.742953,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,2,38,"Success",0.000686,0.038867,0.035067,0.093208,0.221335,0.220374,0.118754,0.009009,0.737767,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,3,38,"Success",0.000781,0.039086,0.034733,0.09426,0.226213,0.213144,0.116979,0.00873,0.734347,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,4,38,"Success",0.000656,0.038203,0.034518,0.094557,0.224773,0.213967,0.116746,0.009451,0.73334,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,5,38,"Success",0.000591,0.037787,0.039149,0.095167,0.222578,0.213124,0.117692,0.008669,0.735212,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,6,38,"Success",0.000821,0.039365,0.034734,0.093696,0.229607,0.213475,0.11696,0.008333,0.737376,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,7,38,"Success",0.000739,0.03809,0.035022,0.094545,0.228372,0.215395,0.116967,0.008797,0.738341,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,8,38,"Success",0.000779,0.039489,0.034786,0.094958,0.225303,0.219509,0.115376,0.00801,0.738625,1418148,0,708588
"Fftw_mklwrapper","Outplace","Real","float",2,"radix357",243,729,0,9,38,"Success",0.000639,0.039338,0.0346,0.093804,0.228707,0.22474,0.116997,0.008135,0.747417,1418148,0,708588
