; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5674, "MemClock [MHz]", 2600, "GPUClock [MHz]", 784, "CUDA Runtime", 7050, "cufft", 7050
; "Time_ContextCreate [ms]", 12.7537
; "Time_ContextDestroy [ms]", 145.371
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,1,"Success",6.68049,0.211287,1.10309,2.93254,0.372448,0.356352,2.93853,0.301818,8.29763,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,2,"Success",6.71734,0.215712,1.10445,2.93299,0.413824,0.355776,2.93408,0.306,8.34445,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,3,"Success",6.68832,0.215293,1.10324,2.93885,0.374976,0.355008,2.93776,0.308682,8.31648,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,4,"Success",6.69725,0.211883,1.10289,2.93827,0.373888,0.357504,2.94576,0.298964,8.31194,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,0,"Success",12.95,0.262423,1.08461,5.96614,0.728512,0.697536,5.44826,0.331742,14.6299,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,1,"Success",12.9829,0.297954,1.17819,5.9632,0.730688,0.696896,5.46746,0.352164,14.8123,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,2,"Success",13.3273,0.293522,1.12594,6.32429,0.734016,0.69552,5.46397,0.346606,15.0945,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,3,"Success",13.2006,0.287602,1.08756,5.94454,0.732352,0.702304,5.46106,0.342804,14.9197,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,4,"Success",13.2005,0.28222,1.0827,5.95389,0.728256,0.693312,5.47101,0.337004,14.9035,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,0,"Success",26.5469,0.310782,1.15426,12.1734,1.4048,1.35338,11.2407,0.440066,28.4532,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,1,"Success",26.5975,0.30467,1.14388,12.1644,1.43715,1.3575,11.2528,0.435855,28.4833,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,2,"Success",26.589,0.306534,1.17752,12.1556,1.42262,1.34502,11.2675,0.438567,28.5129,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,3,"Success",26.5558,0.313174,1.14329,12.1551,1.40867,1.3599,11.2467,0.439936,28.4535,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,4,"Success",26.6335,0.297638,1.14463,12.2499,1.4088,1.35965,11.2482,0.435149,28.5122,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,0,"Success",53.8832,0.386676,1.13846,24.4243,2.83091,2.71523,23.3865,0.440829,55.8504,6.71089e+07,6.71089e+07,6.71089e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,1,"Success",53.9801,0.378749,1.13276,24.423,2.86323,2.70877,23.5355,0.431384,55.9242,6.71089e+07,6.71089e+07,6.71089e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,2,"Success",53.6249,0.377328,1.1286,24.3844,2.79379,2.68506,23.3952,0.460522,55.5926,6.71089e+07,6.71089e+07,6.71089e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,3,"Success",53.788,0.381828,1.13523,24.4603,2.79837,2.71952,23.4043,0.453818,55.7602,6.71089e+07,6.71089e+07,6.71089e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,4,"Success",53.8135,0.384314,1.1551,24.4828,2.7776,2.7023,23.3767,0.453714,55.808,6.71089e+07,6.71089e+07,6.71089e+07
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",108.052,0.435546,1.22026,48.8228,5.55203,5.45901,47.8228,0.450787,110.16,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",108.108,0.431407,1.25275,48.771,5.5728,5.45267,47.8827,0.451931,110.246,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",107.908,0.416849,1.21781,48.7788,5.52989,5.46979,47.7453,0.477445,110.022,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",108.013,0.428674,1.23277,48.8017,5.52298,5.46234,47.7316,0.48196,110.158,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",107.965,0.432368,1.21926,48.8918,5.53658,5.43274,47.7308,0.473901,110.092,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,0,"Success",218.586,0.535171,1.33157,97.5736,12.1945,11.9391,96.4765,0.509485,220.963,2.68435e+08,2.68435e+08,2.68435e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,1,"Success",219.138,0.5638,1.36191,97.858,12.1503,11.9318,96.8136,0.519132,221.584,2.68435e+08,2.68435e+08,2.68435e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,2,"Success",218.424,0.57505,1.37024,97.4342,12.114,11.8947,96.5852,0.520929,220.891,2.68435e+08,2.68435e+08,2.68435e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,3,"Success",218.746,0.545342,1.35407,97.6433,12.0945,11.9199,96.7051,0.51571,221.163,2.68435e+08,2.68435e+08,2.68435e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,4,"Success",218.658,0.56202,1.34146,97.6075,12.0772,11.9649,96.6356,0.517916,221.081,2.68435e+08,2.68435e+08,2.68435e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,0,"Success",446.089,0.810535,1.59254,196.913,27.4084,27.318,194.01,0.625821,449.119,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,1,"Success",444.266,0.805547,1.63305,195.195,27.328,27.2783,194.081,0.631294,447.338,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,2,"Success",444.312,0.801316,1.56307,195.224,27.37,27.3059,194.012,0.624163,447.302,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,3,"Success",443.936,0.844021,1.63679,194.997,27.3487,27.2825,193.867,0.64306,447.061,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,4,"Success",444.295,0.833783,1.61411,195.242,27.375,27.3322,193.942,0.637371,447.382,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,0,"Success",888.306,1.4038,2.16918,390.537,54.4218,54.3495,388.603,0.84626,892.727,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,1,"Success",888.386,1.35071,2.24433,390.563,54.4167,54.4908,388.457,0.839189,892.822,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,2,"Success",887.858,1.27841,2.20793,390.454,54.473,54.406,388.348,0.837122,892.183,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,3,"Success",888.335,1.46091,2.07842,390.511,54.4977,54.3025,388.633,0.829119,892.705,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,4,"Success",887.725,1.39072,2.06664,390.365,54.5132,54.339,388.33,0.837307,892.021,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",2,"powerof2",512,512,0,0,"Success",2.25185,0.185711,1.08719,0.866272,0.132704,0.103424,0.85872,0.292918,3.81865,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",512,512,0,1,"Success",2.25406,0.178049,1.08498,0.86672,0.115648,0.100224,0.851008,0.304814,3.82289,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",512,512,0,2,"Success",2.23178,0.176977,1.08473,0.872352,0.115264,0.102336,0.857152,0.291144,3.78562,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",512,512,0,3,"Success",2.25306,0.184392,1.0927,0.860032,0.115776,0.100576,0.854528,0.291726,3.82286,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",512,512,0,4,"Success",2.26998,0.175982,1.08305,0.865472,0.149664,0.10128,0.851264,0.301204,3.83119,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,0,"Success",6.92887,0.19178,1.11939,2.91334,0.374752,0.352512,2.884,0.318618,8.55963,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,1,"Success",6.99791,0.218128,1.11878,2.91766,0.37056,0.350272,2.97888,0.303166,8.63893,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,2,"Success",6.95939,0.217889,1.12653,2.92768,0.376256,0.351392,2.92822,0.308356,8.61309,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,3,"Success",6.99615,0.207319,1.12945,2.91238,0.383168,0.353312,2.95357,0.31404,8.64797,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,4,"Success",7.0675,0.202584,1.12222,2.92464,0.374848,0.349376,2.94573,0.300322,8.69359,8.38861e+06,8.38861e+06,8.38861e+06
"CuFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,0,"Success",26.1654,0.306434,1.19628,12.154,1.3183,1.26595,10.9783,0.438304,28.1077,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,1,"Success",26.0138,0.318247,1.16257,12.0784,1.31584,1.25766,10.9733,0.441837,27.9377,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,2,"Success",26.1062,0.298908,1.15858,12.1516,1.33219,1.25539,10.997,0.445484,28.0104,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,3,"Success",26.2438,0.305374,1.16408,12.2057,1.32394,1.2655,11.0073,0.426087,28.1406,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,4,"Success",26.0924,0.308525,1.19721,12.1369,1.31754,1.25997,10.991,0.455921,28.0553,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,0,"Success",106.523,0.408421,1.2401,48.6268,4.94122,4.87882,47.682,0.501741,108.675,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,1,"Success",106.565,0.412735,1.22141,48.5941,4.9511,4.89066,47.7543,0.48229,108.682,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,2,"Success",106.765,0.425172,1.22086,48.8089,4.95322,4.88426,47.7414,0.480159,108.892,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,3,"Success",106.912,0.429321,1.22728,48.7464,4.94678,4.88765,47.7171,0.498445,109.068,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,4,"Success",106.704,0.429554,1.23707,48.7181,4.94669,4.89014,47.7493,0.474253,108.846,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,0,"Success",440.901,0.846632,1.66241,195.208,25.892,25.6884,193.683,0.634924,444.046,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,1,"Success",441.155,0.857356,1.52522,195.277,25.847,25.7788,193.727,0.647582,444.187,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,2,"Success",440.676,0.822477,1.65779,194.985,25.8724,25.7604,193.654,0.634636,443.793,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,3,"Success",441.258,0.738452,1.66519,195.358,25.9477,25.6484,193.858,0.629896,444.292,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,4,"Success",440.848,0.819989,1.57542,195.081,25.8583,25.7764,193.725,0.628927,443.874,5.36871e+08,5.36871e+08,5.36871e+08
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,0,"Success",2.64697,0.197765,1.10691,0.922624,0.126816,0.099808,1.15747,0.299647,4.25232,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,1,"Success",2.49931,0.178576,1.11057,0.927968,0.114464,0.099168,1.07584,0.295282,4.08479,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,2,"Success",2.51377,0.188754,1.10395,0.900256,0.124,0.09936,1.07539,0.29213,4.09961,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,3,"Success",2.57831,0.177953,1.10167,0.913952,0.11616,0.10096,1.16598,0.293884,4.15283,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,4,"Success",2.53131,0.178381,1.1113,0.924288,0.117824,0.10112,1.05571,0.292864,4.11485,2.09715e+06,2.09715e+06,2.09715e+06
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,0,"Success",14.2046,0.263469,1.11624,6.19315,0.672416,0.623648,6.37872,0.34237,15.928,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,1,"Success",13.0818,0.296614,1.60615,6.13734,0.671808,0.629568,5.49408,0.338957,15.3247,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,2,"Success",13.3281,0.29214,1.15549,6.09418,0.675264,0.627296,5.51782,0.344318,15.1212,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,3,"Success",13.1843,0.291696,1.11771,6.03722,0.670144,0.626976,5.49501,0.342766,14.9375,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,4,"Success",13.2468,0.290414,1.12211,6.064,0.673248,0.625248,5.49827,0.345474,15.0058,1.67772e+07,1.67772e+07,1.67772e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,128,0,"Success",26.2708,0.300137,1.18412,12.3404,1.29414,1.2471,11.0524,0.435249,28.1917,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,128,1,"Success",26.2918,0.314938,1.21394,12.2954,1.30493,1.23549,11.0327,0.435675,28.2576,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,128,2,"Success",26.3091,0.31286,1.21089,12.2951,1.31165,1.23882,11.0425,0.439454,28.278,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,128,3,"Success",26.2784,0.307816,1.17788,12.2627,1.29936,1.24355,11.0979,0.440549,28.206,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,128,4,"Success",26.3327,0.313648,1.17288,12.332,1.28986,1.24886,11.0777,0.438012,28.2586,3.35544e+07,3.35544e+07,3.35544e+07
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,0,"Success",106.68,0.410471,1.24213,48.7317,4.95251,4.83024,47.791,0.478959,108.813,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,1,"Success",106.488,0.427669,1.25094,48.7438,4.9224,4.82845,47.8316,0.476387,108.644,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,2,"Success",106.87,0.404079,1.24297,48.8453,4.96659,4.86179,47.8003,0.47702,108.995,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,3,"Success",106.76,0.43743,1.26153,48.7615,4.92221,4.84237,47.839,0.484227,108.945,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,4,"Success",106.623,0.42494,1.258,48.65,4.94909,4.83536,47.8071,0.473463,108.781,1.34218e+08,1.34218e+08,1.34218e+08
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,0,"Success",912.756,1.23272,2.15434,390.066,67.3071,67.2995,387.905,0.842133,916.987,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,1,"Success",913.402,1.35787,2.17139,389.754,67.3089,67.301,388.576,0.83974,917.772,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,2,"Success",912.857,1.39982,2.25792,389.942,67.3393,67.2388,388.153,0.853273,917.369,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,3,"Success",914.092,1.33288,2.06179,390.273,67.3457,67.2385,388.832,0.82903,918.317,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,4,"Success",912.918,1.32957,2.18098,390.016,67.2834,67.2804,388.161,0.840959,917.271,1.07374e+09,1.07374e+09,1.07374e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,0,"Success",1830.57,2.30164,3.18103,779.651,136.71,136.463,777.355,1.25996,1837.32,2.14748e+09,2.14748e+09,2.14748e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,1,"Success",1831.17,2.39038,3.15968,779.462,136.532,136.586,778.095,1.2571,1837.98,2.14748e+09,2.14748e+09,2.14748e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,2,"Success",1830.25,2.41305,3.24339,779.376,136.673,136.375,777.344,1.27647,1837.18,2.14748e+09,2.14748e+09,2.14748e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,3,"Success",1830.3,2.44023,3.09863,778.958,136.648,136.473,777.806,1.25501,1837.1,2.14748e+09,2.14748e+09,2.14748e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,4,"Success",1830.59,2.23042,3.24612,779.483,136.631,136.51,777.557,1.26248,1837.33,2.14748e+09,2.14748e+09,2.14748e+09
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,0,"Not enough GPU memory available. 5912276992<8589934592 (bytes)",0,0,0,0,0,0,0,0,0,4.29497e+09,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,0,"Not enough GPU memory available. 5912276992<17179869184 (bytes)",0,0,0,0,0,0,0,0,0,8.58993e+09,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Inplace","Complex","float",1,"radix357",390625,0,0,0,"Success",3.30579,0.192329,1.07698,1.19206,0.196704,0.191808,1.44822,0.300366,4.87643,3.125e+06,3.125e+06,3.125e+06
"CuFFT","Inplace","Complex","float",1,"radix357",390625,0,0,1,"Success",3.29172,0.179229,1.07065,1.19437,0.197152,0.190944,1.3953,0.293096,4.83563,3.125e+06,3.125e+06,3.125e+06
"CuFFT","Inplace","Complex","float",1,"radix357",390625,0,0,2,"Success",3.35898,0.177507,1.07212,1.1944,0.197248,0.192256,1.49754,0.305607,4.91519,3.125e+06,3.125e+06,3.125e+06
"CuFFT","Inplace","Complex","float",1,"radix357",390625,0,0,3,"Success",3.30445,0.177275,1.07346,1.19715,0.198976,0.19248,1.39683,0.299825,4.85594,3.125e+06,3.125e+06,3.125e+06
"CuFFT","Inplace","Complex","float",1,"radix357",390625,0,0,4,"Success",3.50092,0.183095,1.1043,1.19437,0.200704,0.191904,1.41971,0.292434,5.08174,3.125e+06,3.125e+06,3.125e+06
"CuFFT","Inplace","Complex","float",1,"radix357",823543,0,0,0,"Success",5.78845,0.193737,1.07411,2.38726,0.379872,0.366912,2.33264,0.29582,7.3531,6.58834e+06,6.58834e+06,6.58834e+06
"CuFFT","Inplace","Complex","float",1,"radix357",823543,0,0,1,"Success",5.77814,0.202317,1.10474,2.28349,0.383872,0.368032,2.36448,0.303759,7.38999,6.58834e+06,6.58834e+06,6.58834e+06
"CuFFT","Inplace","Complex","float",1,"radix357",823543,0,0,2,"Success",5.74193,0.199669,1.10126,2.2904,0.386944,0.367008,2.32768,0.296104,7.33991,6.58834e+06,6.58834e+06,6.58834e+06
"CuFFT","Inplace","Complex","float",1,"radix357",823543,0,0,3,"Success",5.6619,0.188469,1.07536,2.28157,0.384544,0.366112,2.33728,0.296044,7.22274,6.58834e+06,6.58834e+06,6.58834e+06
"CuFFT","Inplace","Complex","float",1,"radix357",823543,0,0,4,"Success",5.76252,0.195219,1.07543,2.28298,0.381088,0.371616,2.36422,0.317546,7.3517,6.58834e+06,6.58834e+06,6.58834e+06
"CuFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,0,"Success",12.4901,0.252876,1.08721,5.49907,0.823648,0.784128,5.08198,0.332078,14.1633,1.5625e+07,1.5625e+07,1.5625e+07
"CuFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,1,"Success",12.618,0.284454,1.08513,5.48218,0.819808,0.781824,5.15923,0.343052,14.3318,1.5625e+07,1.5625e+07,1.5625e+07
"CuFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,2,"Success",12.6278,0.299085,1.11053,5.47504,0.815968,0.786496,5.17405,0.343715,14.3822,1.5625e+07,1.5625e+07,1.5625e+07
"CuFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,3,"Success",12.6558,0.288751,1.10306,5.49158,0.824832,0.784896,5.13568,0.334012,14.3827,1.5625e+07,1.5625e+07,1.5625e+07
"CuFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,4,"Success",12.5586,0.282994,1.08795,5.46826,0.815904,0.779136,5.12957,0.339784,14.2705,1.5625e+07,1.5625e+07,1.5625e+07
"CuFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,0,"Success",38.0249,0.323489,1.16136,16.7077,2.57094,2.56205,15.7948,0.455447,39.9664,4.61184e+07,4.61184e+07,4.61184e+07
"CuFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,1,"Success",38.1006,0.316496,1.18559,16.7504,2.59184,2.54742,15.7879,0.450297,40.0542,4.61184e+07,4.61184e+07,4.61184e+07
"CuFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,2,"Success",38.1852,0.305632,1.16019,16.8182,2.60672,2.5103,15.8672,0.452831,40.1051,4.61184e+07,4.61184e+07,4.61184e+07
"CuFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,3,"Success",38.1071,0.323826,1.18826,16.7462,2.6057,2.55238,15.7763,0.451477,40.0721,4.61184e+07,4.61184e+07,4.61184e+07
"CuFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,4,"Success",38.063,0.314256,1.15403,16.7732,2.61622,2.49894,15.7825,0.445007,39.9776,4.61184e+07,4.61184e+07,4.61184e+07
"CuFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,0,"Success",65.3388,0.39054,1.14948,28.3579,4.60288,4.56019,27.3916,0.451618,67.3317,7.8125e+07,7.8125e+07,7.8125e+07
"CuFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,1,"Success",65.2591,0.394621,1.1481,28.2642,4.60646,4.57536,27.4329,0.450456,67.2536,7.8125e+07,7.8125e+07,7.8125e+07
"CuFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,2,"Success",65.3738,0.39554,1.16508,28.3104,4.6263,4.5561,27.4408,0.457099,67.3928,7.8125e+07,7.8125e+07,7.8125e+07
"CuFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,3,"Success",65.3413,0.37687,1.14657,28.282,4.63482,4.58506,27.4456,0.456653,67.3226,7.8125e+07,7.8125e+07,7.8125e+07
"CuFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,4,"Success",65.2443,0.398181,1.14075,28.2565,4.60611,4.56707,27.4376,0.461937,67.2465,7.8125e+07,7.8125e+07,7.8125e+07
"CuFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,0,"Success",94.621,0.417527,1.21956,41.6492,5.83437,5.90157,40.7717,0.480597,96.7401,1.14791e+08,1.14791e+08,1.14791e+08
"CuFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,1,"Success",94.3958,0.421213,1.20692,41.5847,5.83898,5.88064,40.6995,0.481985,96.5072,1.14791e+08,1.14791e+08,1.14791e+08
