; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5673, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 7050
; "Time_ContextCreate [ms]", 12.6765
; "Time_ContextDestroy [ms]", 127.915
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]"
CuFFT,Outplace,Complex,double,2,3,625,343,0,0,2.86301,0.345473,1.0912,1.1767,0.235456,0.220896,1.17126,0.403233,5.02414,6.86e+06,3.43e+06
CuFFT,Outplace,Complex,double,2,3,625,343,0,1,2.87501,0.325592,1.05521,1.17795,0.236352,0.225728,1.17382,0.415407,4.89987,6.86e+06,3.43e+06
CuFFT,Outplace,Complex,double,2,3,625,343,0,2,2.86726,0.34177,1.04687,1.17792,0.23632,0.222816,1.17206,0.417163,4.95476,6.86e+06,3.43e+06
CuFFT,Outplace,Complex,double,2,3,625,343,0,3,2.87011,0.333502,1.04883,1.18304,0.235232,0.219776,1.17354,0.41905,4.91367,6.86e+06,3.43e+06
CuFFT,Outplace,Complex,double,2,3,625,343,0,4,2.87376,0.32506,1.03918,1.18582,0.2368,0.220928,1.17094,0.408462,4.91226,6.86e+06,3.43e+06
CuFFT,Outplace,Complex,double,2,3,729,2187,0,0,18.538,0.368387,1.14141,8.38656,1.45491,1.38371,7.22874,0.578473,20.9309,5.10183e+07,2.55092e+07
CuFFT,Outplace,Complex,double,2,3,729,2187,0,1,18.5532,0.406799,1.13721,8.45926,1.46282,1.3863,7.17171,0.55898,20.9794,5.10183e+07,2.55092e+07
CuFFT,Outplace,Complex,double,2,3,729,2187,0,2,18.5673,0.367383,1.13763,8.42608,1.46234,1.38458,7.21066,0.575995,20.9818,5.10183e+07,2.55092e+07
CuFFT,Outplace,Complex,double,2,3,729,2187,0,3,18.6788,0.424444,1.16985,8.52573,1.45613,1.38755,7.23859,0.562626,21.0809,5.10183e+07,2.55092e+07
CuFFT,Outplace,Complex,double,2,3,729,2187,0,4,18.6384,0.398604,1.11578,8.51206,1.45469,1.38704,7.20451,0.656752,21.0917,5.10183e+07,2.55092e+07
CuFFT,Outplace,Complex,double,2,3,2187,2401,0,0,64.308,0.493271,1.13896,27.7977,4.53216,4.45421,27.4534,0.62529,66.8516,1.68032e+08,8.40158e+07
CuFFT,Outplace,Complex,double,2,3,2187,2401,0,1,64.434,0.474227,1.16298,27.9043,4.53939,4.4575,27.4609,0.610682,66.9637,1.68032e+08,8.40158e+07
CuFFT,Outplace,Complex,double,2,3,2187,2401,0,2,64.2749,0.4786,1.1749,27.7399,4.53779,4.47622,27.4511,0.603789,66.8804,1.68032e+08,8.40158e+07
CuFFT,Outplace,Complex,double,2,3,2187,2401,0,3,64.444,0.485811,1.14955,27.7387,4.54234,4.47434,27.6174,0.579033,66.9397,1.68032e+08,8.40158e+07
CuFFT,Outplace,Complex,double,2,3,2187,2401,0,4,64.3295,0.495851,1.1829,27.7527,4.54845,4.48035,27.4754,0.623206,66.9784,1.68032e+08,8.40158e+07
CuFFT,Outplace,Complex,double,2,3,3125,6561,0,0,253.372,0.998024,1.3713,107.756,18.2294,17.9446,109.364,0.765192,256.793,6.561e+08,3.2805e+08
CuFFT,Outplace,Complex,double,2,3,3125,6561,0,1,253.512,0.933083,1.3911,107.837,18.3856,17.9801,109.24,0.752679,256.931,6.561e+08,3.2805e+08
CuFFT,Outplace,Complex,double,2,3,3125,6561,0,2,253.267,0.996512,1.37521,107.751,18.2729,17.9366,109.234,0.721908,256.697,6.561e+08,3.2805e+08
CuFFT,Outplace,Complex,double,2,3,3125,6561,0,3,253.169,0.978034,1.34798,107.462,18.278,17.9667,109.39,0.735017,256.512,6.561e+08,3.2805e+08
CuFFT,Outplace,Complex,double,2,3,3125,6561,0,4,254.062,0.951345,1.53072,108.25,18.3461,17.9306,109.459,0.741875,257.759,6.561e+08,3.2805e+08
CuFFT,Outplace,Complex,double,3,3,64,81,51,0,3.71702,0.330448,1.06879,1.45635,0.358432,0.339168,1.50682,0.42048,5.56512,8.46029e+06,4.23014e+06
CuFFT,Outplace,Complex,double,3,3,64,81,51,1,3.7287,0.32944,1.07045,1.45562,0.369248,0.347008,1.49866,0.399943,5.54981,8.46029e+06,4.23014e+06
CuFFT,Outplace,Complex,double,3,3,64,81,51,2,3.70064,0.333541,1.06425,1.4521,0.355264,0.339872,1.49478,0.416846,5.53512,8.46029e+06,4.23014e+06
CuFFT,Outplace,Complex,double,3,3,64,81,51,3,3.71856,0.330875,1.06927,1.46173,0.357152,0.34336,1.49245,0.405638,5.5454,8.46029e+06,4.23014e+06
CuFFT,Outplace,Complex,double,3,3,64,81,51,4,3.71501,0.348336,1.07921,1.45616,0.357952,0.345344,1.49821,0.417991,5.58768,8.46029e+06,4.23014e+06
CuFFT,Outplace,Complex,double,3,3,125,125,125,0,23.2246,0.439277,1.1342,10.5648,1.51539,1.44832,9.61226,0.549802,25.86,6.25e+07,3.125e+07
CuFFT,Outplace,Complex,double,3,3,125,125,125,1,22.9979,0.418294,1.08084,10.3748,1.5192,1.4463,9.57757,0.67905,25.4788,6.25e+07,3.125e+07
CuFFT,Outplace,Complex,double,3,3,125,125,125,2,23.0372,0.427994,1.08014,10.4339,1.51667,1.44013,9.57011,0.573847,25.3624,6.25e+07,3.125e+07
CuFFT,Outplace,Complex,double,3,3,125,125,125,3,23.2118,0.409319,1.08093,10.359,1.51389,1.44707,9.81664,0.583726,25.5985,6.25e+07,3.125e+07
CuFFT,Outplace,Complex,double,3,3,125,125,125,4,23.2097,0.480805,1.14204,10.5572,1.51734,1.44099,9.62694,0.566799,25.7353,6.25e+07,3.125e+07
CuFFT,Outplace,Complex,double,3,3,125,243,128,0,46.1835,0.456705,1.09994,20.7244,2.54346,2.46352,20.3794,0.594338,48.6379,1.24416e+08,6.2208e+07
CuFFT,Outplace,Complex,double,3,3,125,243,128,1,45.8419,0.476667,1.10873,20.611,2.5559,2.46029,20.1405,0.585319,48.2957,1.24416e+08,6.2208e+07
CuFFT,Outplace,Complex,double,3,3,125,243,128,2,45.9259,0.46265,1.13841,20.674,2.55987,2.46874,20.1466,0.603724,48.4131,1.24416e+08,6.2208e+07
CuFFT,Outplace,Complex,double,3,3,125,243,128,3,45.9543,0.457743,1.103,20.7451,2.548,2.46531,20.1226,0.602424,48.1847,1.24416e+08,6.2208e+07
CuFFT,Outplace,Complex,double,3,3,125,243,128,4,45.9319,0.459991,1.11621,20.6859,2.55552,2.46666,20.1372,0.594163,48.3853,1.24416e+08,6.2208e+07
CuFFT,Outplace,Complex,double,3,3,243,243,343,0,250.801,0.96871,1.40015,107.44,17.8347,17.7579,107.698,0.757876,254.282,6.48122e+08,3.24061e+08
CuFFT,Outplace,Complex,double,3,3,243,243,343,1,251.753,0.989379,1.34983,107.278,17.8603,17.7406,108.805,0.748007,255.124,6.48122e+08,3.24061e+08
CuFFT,Outplace,Complex,double,3,3,243,243,343,2,251.671,0.94877,1.38064,108.067,17.8335,17.7753,107.925,0.802358,255.104,6.48122e+08,3.24061e+08
CuFFT,Outplace,Complex,double,3,3,243,243,343,3,251.116,0.968039,1.34973,107.664,17.8663,17.6989,107.814,0.769957,254.508,6.48122e+08,3.24061e+08
CuFFT,Outplace,Complex,double,3,3,243,243,343,4,250.88,0.928884,1.37449,107.377,17.8215,17.7294,107.881,0.740543,254.207,6.48122e+08,3.24061e+08
CuFFT,Outplace,Real,double,1,1,262144,0,0,0,3.5143,0.352295,1.08526,1.16333,0.159104,0.155424,0.774656,0.400455,5.37283,6.29146e+06,2.09715e+06
CuFFT,Outplace,Real,double,1,1,262144,0,0,1,3.22422,0.320794,1.07421,0.813376,0.15584,0.154656,0.784672,0.415812,5.05591,6.29146e+06,2.09715e+06
CuFFT,Outplace,Real,double,1,1,262144,0,0,2,3.16806,0.320059,1.05516,0.820736,0.15536,0.154208,0.776192,0.40079,4.97805,6.29146e+06,2.09715e+06
CuFFT,Outplace,Real,double,1,1,262144,0,0,3,3.34531,0.343051,1.11452,0.992672,0.156352,0.15392,0.777312,0.400839,5.23006,6.29146e+06,2.09715e+06
CuFFT,Outplace,Real,double,1,1,262144,0,0,4,3.17968,0.319837,1.07264,0.81104,0.154848,0.154304,0.781632,0.418816,5.01911,6.29146e+06,2.09715e+06
CuFFT,Outplace,Real,double,1,1,265841,0,0,0,8.08563,0.330871,3.4755,0.830176,1.21238,1.2353,0.844672,0.666937,12.5862,6.38018e+06,1.7281e+07
CuFFT,Outplace,Real,double,1,1,265841,0,0,1,8.07846,0.336164,3.55473,0.824448,1.20656,1.24093,0.84976,0.683154,12.6797,6.38018e+06,1.7281e+07
CuFFT,Outplace,Real,double,1,1,265841,0,0,2,8.12381,0.346204,3.79173,0.832064,1.2129,1.24614,0.841568,0.65916,12.9481,6.38018e+06,1.7281e+07
CuFFT,Outplace,Real,double,1,1,265841,0,0,3,8.05814,0.32506,3.69659,0.823584,1.21114,1.23834,0.85264,0.650551,12.7509,6.38018e+06,1.7281e+07
CuFFT,Outplace,Real,double,1,1,265841,0,0,4,8.23626,0.32402,3.51603,0.826784,1.20323,1.23482,0.8424,0.659005,12.7615,6.38018e+06,1.7281e+07
CuFFT,Outplace,Real,double,1,1,1048576,0,0,0,7.71155,0.342431,1.07928,2.77181,0.526976,0.487968,2.5992,0.415029,9.79413,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,double,1,1,1048576,0,0,1,7.73974,0.334295,1.07177,2.84208,0.508576,0.481632,2.58224,0.404985,9.80262,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,double,1,1,1048576,0,0,2,7.63776,0.335094,1.06346,2.74752,0.502336,0.48672,2.59171,0.402883,9.68981,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,double,1,1,1048576,0,0,3,7.63776,0.334856,1.06183,2.73376,0.503296,0.485024,2.58272,0.411007,9.69226,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,double,1,1,1048576,0,0,4,7.64195,0.342706,1.06404,2.75027,0.51088,0.482304,2.59853,0.403901,9.70388,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,double,1,1,1048577,0,0,0,20.3764,0.365837,4.91639,2.77584,4.5745,4.70051,2.76714,0.706355,26.3882,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,double,1,1,1048577,0,0,1,20.3245,0.351748,4.88936,2.77251,4.59866,4.7353,2.77984,0.7184,26.3081,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,double,1,1,1048577,0,0,2,20.2941,0.345151,4.94874,2.79168,4.60064,4.70214,2.77427,0.689866,26.2995,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,double,1,1,1048577,0,0,3,20.3928,0.357778,4.99501,2.77338,4.64758,4.72947,2.77802,0.683506,26.4508,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,double,1,1,1048577,0,0,4,20.4521,0.354945,4.9491,2.77779,4.57779,4.75581,2.7769,0.68084,26.4587,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,double,1,1,2097152,0,0,0,13.6671,0.358978,1.11534,5.57213,0.929536,0.883744,4.78045,0.444137,15.8802,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,double,1,1,2097152,0,0,1,13.6002,0.36937,1.15688,5.54717,0.9232,0.889184,4.77622,0.466577,16.0035,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,double,1,1,2097152,0,0,2,13.7007,0.364615,1.11201,5.53485,0.918688,0.888352,4.8801,0.435732,15.9077,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,double,1,1,2097152,0,0,3,13.5834,0.373567,1.15588,5.55949,0.919488,0.883424,4.77968,0.451572,16.0548,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,double,1,1,2097152,0,0,4,13.5832,0.357562,1.107,5.54755,0.917504,0.89088,4.77014,0.442661,15.7257,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,double,1,1,2097153,0,0,0,37.0239,0.368419,7.29998,5.56086,9.29568,9.5657,4.72451,0.733565,45.4525,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,double,1,1,2097153,0,0,1,37.139,0.382923,7.38629,5.57229,9.30762,9.59114,4.73514,0.754073,45.6874,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,double,1,1,2097153,0,0,2,37.1254,0.388106,7.31028,5.56016,9.29802,9.58486,4.73469,0.757117,45.6058,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,double,1,1,2097153,0,0,3,37.22,0.366838,7.32897,5.56534,9.3128,9.60717,4.73491,0.73089,45.6702,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,double,1,1,2097153,0,0,4,37.103,0.373056,7.36346,5.56918,9.3112,9.52845,4.73923,0.729919,45.594,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,double,1,1,4194304,0,0,0,25.8922,0.450472,1.08058,11.1075,1.72605,1.69261,9.69626,0.458966,28.1641,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,double,1,1,4194304,0,0,1,25.9118,0.445012,1.08353,11.144,1.7343,1.69238,9.66086,0.469127,28.2651,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,double,1,1,4194304,0,0,2,25.8106,0.445721,1.08959,11.0991,1.72314,1.68464,9.6521,0.450988,28.0807,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,double,1,1,4194304,0,0,3,26.3041,0.456468,1.10917,11.1385,1.7337,2.05133,9.6625,0.45061,28.7235,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,double,1,1,4194304,0,0,4,25.8953,0.499359,1.09211,11.1125,1.72592,1.68797,9.676,0.46625,28.2327,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,double,1,1,4194305,0,0,0,73.517,0.434235,12.4356,11.1263,19.5126,19.973,9.65834,0.841039,87.2548,1.00663e+08,2.68739e+08
CuFFT,Outplace,Real,double,1,1,4194305,0,0,1,73.6451,0.450142,12.5474,11.1344,19.5318,20.0618,9.75366,0.790041,87.4604,1.00663e+08,2.68739e+08
CuFFT,Outplace,Real,double,1,1,4194305,0,0,2,73.4747,0.436817,12.3912,11.1377,19.4712,19.9901,9.67414,0.830684,87.161,1.00663e+08,2.68739e+08
CuFFT,Outplace,Real,double,1,1,4194305,0,0,3,73.6973,0.467387,12.5489,11.1723,19.5824,19.9958,9.76173,0.78904,87.5301,1.00663e+08,2.68739e+08
CuFFT,Outplace,Real,double,1,1,4194305,0,0,4,73.3691,0.430858,12.4015,11.1071,19.445,20.0201,9.66163,0.789202,87.0183,1.00663e+08,2.68739e+08
CuFFT,Outplace,Real,double,1,1,8388607,0,0,0,137.958,0.562306,20.3494,22.2072,35.6536,36.7285,21.9566,0.924496,159.822,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,double,1,1,8388607,0,0,1,138.232,0.566542,20.5647,22.4824,35.6402,36.6821,21.9199,0.931101,160.322,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,double,1,1,8388607,0,0,2,137.951,0.551622,20.1567,22.209,35.6894,36.6643,21.9065,0.923238,159.611,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,double,1,1,8388607,0,0,3,138.022,0.568409,20.2473,22.1965,35.637,36.6484,21.9196,0.907922,159.773,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,double,1,1,8388607,0,0,4,137.805,0.57291,20.365,22.2272,35.6193,36.6705,21.8999,0.921457,159.694,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,double,1,1,8388608,0,0,0,53.3532,0.536403,1.10722,22.1342,3.70378,3.64534,21.8824,0.503413,55.8623,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,double,1,1,8388608,0,0,1,53.5632,0.552741,1.11998,22.2574,3.68141,3.64854,21.8785,0.477614,55.9965,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,double,1,1,8388608,0,0,2,53.666,0.57195,1.11345,22.1839,3.69763,3.64819,21.9228,0.473679,56.1087,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,double,1,1,8388608,0,0,3,54.1081,0.565188,1.14784,22.1669,3.70704,3.64355,22.369,0.51826,56.8267,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,double,1,1,8388608,0,0,4,53.6183,0.560508,1.15362,22.1724,3.66742,3.65437,21.9686,0.471597,56.1591,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,double,1,1,16777213,0,0,0,278.834,0.7228,38.7727,44.1952,73.5719,75.7882,44.9575,1.13638,319.694,4.02653e+08,1.07374e+09
CuFFT,Outplace,Real,double,1,1,16777213,0,0,1,277.989,0.688187,38.8505,44.1755,73.5193,75.7404,44.414,1.1218,318.877,4.02653e+08,1.07374e+09
CuFFT,Outplace,Real,double,1,1,16777213,0,0,2,277.644,0.757959,38.6025,44.174,73.5061,75.7521,44.5273,1.13639,318.169,4.02653e+08,1.07374e+09
CuFFT,Outplace,Real,double,1,1,16777213,0,0,3,277.848,0.726153,38.5852,44.193,73.5499,75.7958,44.4188,1.1249,318.311,4.02653e+08,1.07374e+09
CuFFT,Outplace,Real,double,1,1,16777213,0,0,4,277.989,0.738718,38.7231,44.221,73.5342,75.6756,44.9215,1.14057,318.62,4.02653e+08,1.07374e+09
CuFFT,Outplace,Real,double,1,1,16777216,0,0,0,108.29,0.726111,1.19725,44.2484,8.7945,8.71194,44.456,0.527115,111.022,4.02653e+08,1.34218e+08
CuFFT,Outplace,Real,double,1,1,16777216,0,0,1,108.322,0.742978,1.23961,44.2371,8.81085,8.73248,44.4637,0.539763,111.291,4.02653e+08,1.34218e+08
CuFFT,Outplace,Real,double,1,1,16777216,0,0,2,108.197,0.730446,1.20672,44.0602,8.78259,8.73008,44.4455,0.524217,110.94,4.02653e+08,1.34218e+08
CuFFT,Outplace,Real,double,1,1,16777216,0,0,3,108.234,0.72977,1.23989,44.2937,8.79216,8.72074,44.3468,0.545901,111.088,4.02653e+08,1.34218e+08
CuFFT,Outplace,Real,double,1,1,16777216,0,0,4,108.448,0.712883,1.1917,44.3328,8.78624,8.71606,44.3867,0.526867,111.164,4.02653e+08,1.34218e+08
CuFFT,Outplace,Real,double,2,1,511,513,0,0,8.37955,0.329227,3.26467,0.828512,1.50448,1.33734,0.832096,0.704944,12.698,6.29143e+06,1.7662e+07
CuFFT,Outplace,Real,double,2,1,511,513,0,1,8.34278,0.332894,3.34922,0.825728,1.50534,1.3384,0.82848,0.714061,12.7585,6.29143e+06,1.7662e+07
CuFFT,Outplace,Real,double,2,1,511,513,0,2,8.33494,0.339473,3.33448,0.834848,1.50102,1.33219,0.85408,0.688694,12.7168,6.29143e+06,1.7662e+07
CuFFT,Outplace,Real,double,2,1,511,513,0,3,8.43402,0.329313,3.37896,0.820608,1.49837,1.33395,0.832288,0.682729,12.85,6.29143e+06,1.7662e+07
CuFFT,Outplace,Real,double,2,1,511,513,0,4,8.41446,0.33548,3.29455,0.828128,1.50442,1.34694,0.826112,0.697839,12.7687,6.29143e+06,1.7662e+07
CuFFT,Outplace,Real,double,2,1,512,512,0,0,3.4337,0.341752,1.13295,0.817824,0.169504,0.13104,0.77584,0.4045,5.6533,6.29146e+06,2.10533e+06
CuFFT,Outplace,Real,double,2,1,512,512,0,1,3.55395,0.321318,1.11428,0.811648,0.172192,0.130752,0.781696,0.410596,5.64172,6.29146e+06,2.10533e+06
CuFFT,Outplace,Real,double,2,1,512,512,0,2,3.45011,0.3178,1.09423,0.809152,0.17616,0.132224,0.783072,0.399286,5.53583,6.29146e+06,2.10533e+06
CuFFT,Outplace,Real,double,2,1,512,512,0,3,3.44038,0.335735,1.12329,0.830272,0.173728,0.134816,0.777632,0.40298,5.63964,6.29146e+06,2.10533e+06
CuFFT,Outplace,Real,double,2,1,512,512,0,4,3.55958,0.320818,1.09489,0.826528,0.175168,0.132192,0.77888,0.414959,5.6183,6.29146e+06,2.10533e+06
CuFFT,Outplace,Real,double,2,1,1011,1013,0,0,16.133,0.347785,3.44873,2.65696,4.08851,3.00883,2.52042,0.716514,20.6664,2.45794e+07,6.62569e+07
CuFFT,Outplace,Real,double,2,1,1011,1013,0,1,16.3337,0.350041,3.31984,2.65658,4.11782,3.02141,2.52205,0.709602,20.735,2.45794e+07,6.62569e+07
CuFFT,Outplace,Real,double,2,1,1011,1013,0,2,16.1228,0.340224,3.31807,2.65856,4.09626,3.00339,2.50826,0.731364,20.5349,2.45794e+07,6.62569e+07
CuFFT,Outplace,Real,double,2,1,1011,1013,0,3,16.1799,0.356776,3.47331,2.66272,4.09293,3.00838,2.5231,0.702315,20.7336,2.45794e+07,6.62569e+07
CuFFT,Outplace,Real,double,2,1,1011,1013,0,4,16.2718,0.356816,3.31272,2.65664,4.10963,3.00678,2.51194,0.72096,20.6836,2.45794e+07,6.62569e+07
CuFFT,Outplace,Real,double,2,1,1024,1024,0,0,7.82499,0.333351,1.10475,2.75936,0.492224,0.432096,2.596,0.414107,9.9494,2.51658e+07,8.40498e+06
CuFFT,Outplace,Real,double,2,1,1024,1024,0,1,7.81485,0.333823,1.1234,2.75485,0.494144,0.429632,2.58666,0.428821,9.97303,2.51658e+07,8.40498e+06
CuFFT,Outplace,Real,double,2,1,1024,1024,0,2,7.8305,0.333292,1.10338,2.75507,0.490848,0.428192,2.59248,0.426378,9.98516,2.51658e+07,8.40498e+06
CuFFT,Outplace,Real,double,2,1,1024,1024,0,3,7.84864,0.32868,1.10235,2.77008,0.492224,0.427136,2.5952,0.431016,9.99696,2.51658e+07,8.40498e+06
CuFFT,Outplace,Real,double,2,1,1024,1024,0,4,7.82438,0.335178,1.10475,2.78038,0.491136,0.430816,2.57789,0.428931,9.96525,2.51658e+07,8.40498e+06
CuFFT,Outplace,Real,double,2,1,2047,2049,0,0,69.0203,0.45749,3.69087,11.1946,23.6063,18.9475,10.7459,0.778748,73.9722,1.00663e+08,2.82978e+08
CuFFT,Outplace,Real,double,2,1,2047,2049,0,1,69.0258,0.46557,3.52832,11.2078,23.6161,18.9569,10.6611,0.798651,73.8438,1.00663e+08,2.82978e+08
CuFFT,Outplace,Real,double,2,1,2047,2049,0,2,68.9665,0.439671,3.56047,11.1795,23.6576,18.9322,10.6676,0.792913,73.7848,1.00663e+08,2.82978e+08
CuFFT,Outplace,Real,double,2,1,2047,2049,0,3,68.9654,0.446113,3.58107,11.1989,23.6187,18.912,10.6875,0.78112,73.7981,1.00663e+08,2.82978e+08
CuFFT,Outplace,Real,double,2,1,2047,2049,0,4,68.9064,0.468288,3.64994,11.1993,23.6554,18.9317,10.6697,0.789178,73.8395,1.00663e+08,2.82978e+08
CuFFT,Outplace,Real,double,2,1,2048,2048,0,0,27.329,0.423755,1.12059,11.1803,1.77258,1.96272,10.6903,0.453193,29.6097,1.00663e+08,3.35872e+07
CuFFT,Outplace,Real,double,2,1,2048,2048,0,1,27.3544,0.449766,1.1343,11.2036,1.76358,1.6505,10.697,0.46865,29.7066,1.00663e+08,3.35872e+07
CuFFT,Outplace,Real,double,2,1,2048,2048,0,2,27.3934,0.44887,1.14819,11.2206,1.77126,2.01402,10.6565,0.452939,29.8291,1.00663e+08,3.35872e+07
CuFFT,Outplace,Real,double,2,1,2048,2048,0,3,27.3776,0.427012,1.15262,11.2052,1.76963,1.65066,10.7172,0.468073,29.7242,1.00663e+08,3.35872e+07
CuFFT,Outplace,Real,double,2,1,2048,2048,0,4,27.3451,0.448458,1.1204,11.225,1.76797,1.63696,10.6612,0.473477,29.6881,1.00663e+08,3.35872e+07
CuFFT,Outplace,Real,double,2,1,4095,4097,0,0,267.492,0.734861,4.71476,44.1631,95.5428,77.9478,44.3644,1.03094,274.001,4.02653e+08,1.13219e+09
CuFFT,Outplace,Real,double,2,1,4095,4097,0,1,267.484,0.759525,4.53444,44.1798,95.4996,77.9335,44.3953,1.02924,273.836,4.02653e+08,1.13219e+09
CuFFT,Outplace,Real,double,2,1,4095,4097,0,2,267.688,0.708438,4.71368,44.2833,95.5215,77.9594,44.4597,1.00576,274.146,4.02653e+08,1.13219e+09
CuFFT,Outplace,Real,double,2,1,4095,4097,0,3,267.198,0.759263,4.69543,44.1339,95.5664,77.7909,44.3232,1.03949,273.721,4.02653e+08,1.13219e+09
CuFFT,Outplace,Real,double,2,1,4095,4097,0,4,267.317,0.73001,4.66854,44.169,95.497,77.8923,44.3276,1.0347,273.779,4.02653e+08,1.13219e+09
CuFFT,Outplace,Real,double,2,1,4096,4096,0,0,104.79,0.728995,1.22575,44.3233,7.07683,6.90413,44.3211,0.528832,107.556,4.02653e+08,1.34283e+08
CuFFT,Outplace,Real,double,2,1,4096,4096,0,1,104.808,0.694765,1.23491,44.3783,7.06998,6.90902,44.3381,0.539521,107.618,4.02653e+08,1.34283e+08
CuFFT,Outplace,Real,double,2,1,4096,4096,0,2,104.767,0.736785,1.27274,44.4391,7.02336,6.86019,44.3589,0.549927,107.74,4.02653e+08,1.34283e+08
CuFFT,Outplace,Real,double,2,1,4096,4096,0,3,105.504,0.735537,1.22843,44.3923,7.07232,6.88541,44.9145,0.536393,108.286,4.02653e+08,1.34283e+08
CuFFT,Outplace,Real,double,2,1,4096,4096,0,4,104.752,0.683607,1.23601,44.2864,7.06624,6.87126,44.4265,0.539184,107.516,4.02653e+08,1.34283e+08
CuFFT,Outplace,Real,double,3,1,63,67,65,0,9.80195,0.3286,3.42873,0.849056,2.26259,1.87366,0.870368,0.561146,14.1394,6.58476e+06,1.94519e+07
CuFFT,Outplace,Real,double,3,1,63,67,65,1,9.72752,0.328606,3.42236,0.85312,2.2679,1.87994,0.864864,0.595929,14.0999,6.58476e+06,1.94519e+07
CuFFT,Outplace,Real,double,3,1,63,67,65,2,9.6569,0.33993,3.49841,0.846912,2.26109,1.87606,0.867968,0.579304,14.0935,6.58476e+06,1.94519e+07
CuFFT,Outplace,Real,double,3,1,63,67,65,3,9.70429,0.353563,3.59895,0.848896,2.26618,1.87325,0.868544,0.575114,14.2506,6.58476e+06,1.94519e+07
CuFFT,Outplace,Real,double,3,1,63,67,65,4,9.69302,0.332863,3.62797,0.852992,2.27037,1.87782,0.867904,0.55493,14.2267,6.58476e+06,1.94519e+07
CuFFT,Outplace,Real,double,3,1,126,127,129,0,35.318,0.377397,3.88416,5.49149,11.4925,9.27328,4.66022,0.737403,40.342,4.95422e+07,1.38258e+08
CuFFT,Outplace,Real,double,3,1,126,127,129,1,35.2677,0.353595,3.81815,5.4488,11.5026,9.29869,4.68006,0.735153,40.1973,4.95422e+07,1.38258e+08
CuFFT,Outplace,Real,double,3,1,126,127,129,2,35.3807,0.365431,3.713,5.44765,11.4871,9.29008,4.69606,0.749479,40.2318,4.95422e+07,1.38258e+08
CuFFT,Outplace,Real,double,3,1,126,127,129,3,35.3953,0.35697,3.71735,5.43459,11.4959,9.2696,4.66346,0.75586,40.2494,4.95422e+07,1.38258e+08
CuFFT,Outplace,Real,double,3,1,126,127,129,4,35.3287,0.354871,3.72021,5.42646,11.5066,9.29117,4.66186,0.766799,40.1942,4.95422e+07,1.38258e+08
CuFFT,Outplace,Real,double,3,1,126,255,129,0,68.2342,0.444616,4.10939,11.1405,22.993,18.5339,10.2469,0.791175,73.903,9.94745e+07,2.77604e+08
CuFFT,Outplace,Real,double,3,1,126,255,129,1,68.2261,0.42374,4.10742,11.1133,22.9774,18.8354,10.2692,0.771202,73.8436,9.94745e+07,2.77604e+08
