; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5673, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 7050
; "Time_ContextCreate [ms]", 14.4764
; "Time_ContextDestroy [ms]", 130.6
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]"
CuFFT,Outplace,Complex,float,1,3,823543,0,0,1,5.03222,0.329291,1.02763,2.12291,0.3936,0.374272,2.08614,0.41596,7.0333,1.31767e+07,6.58834e+06
CuFFT,Outplace,Complex,float,1,3,823543,0,0,2,5.0377,0.336012,1.02795,2.12058,0.394368,0.376256,2.08909,0.398261,7.08302,1.31767e+07,6.58834e+06
CuFFT,Outplace,Complex,float,1,3,823543,0,0,3,5.05789,0.351769,1.06314,2.13395,0.3896,0.380864,2.0961,0.408398,7.35287,1.31767e+07,6.58834e+06
CuFFT,Outplace,Complex,float,1,3,823543,0,0,4,5.04534,0.326803,1.02642,2.12563,0.391712,0.377888,2.0977,0.430596,7.06524,1.31767e+07,6.58834e+06
CuFFT,Outplace,Complex,float,1,3,1953125,0,0,0,11.3371,0.347269,1.02686,5.0695,0.859872,0.818688,4.52106,0.450164,13.4377,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,1,3,1953125,0,0,1,11.412,0.350942,1.02706,5.06838,0.86016,0.83056,4.59222,0.428362,13.4996,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,1,3,1953125,0,0,2,11.3543,0.366152,1.16902,5.06019,0.860736,0.8136,4.55219,0.430549,13.5675,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,1,3,1953125,0,0,3,11.3203,0.36269,1.04952,5.05952,0.85664,0.817856,4.50554,0.445572,13.5202,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,1,3,1953125,0,0,4,11.5608,0.345435,1.05022,5.15632,0.859136,0.825344,4.65683,0.548044,13.796,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,1,3,5764801,0,0,0,33.8803,0.533422,1.06865,15.1752,2.65626,2.57501,13.3994,0.600253,36.3689,9.22368e+07,4.61184e+07
CuFFT,Outplace,Complex,float,1,3,5764801,0,0,1,34.2787,0.453393,1.06429,15.5469,2.67904,2.56851,13.4013,0.610638,36.6886,9.22368e+07,4.61184e+07
CuFFT,Outplace,Complex,float,1,3,5764801,0,0,2,33.9864,0.459036,1.11547,15.2123,2.64131,2.59088,13.4644,0.668703,36.5719,9.22368e+07,4.61184e+07
CuFFT,Outplace,Complex,float,1,3,5764801,0,0,3,33.9363,0.479879,1.17549,15.2661,2.62358,2.55898,13.4118,0.582382,36.4727,9.22368e+07,4.61184e+07
CuFFT,Outplace,Complex,float,1,3,5764801,0,0,4,34.086,0.432965,1.04902,15.332,2.644,2.57536,13.4624,0.592694,36.4408,9.22368e+07,4.61184e+07
CuFFT,Outplace,Complex,float,1,3,9765625,0,0,0,60.7964,0.475459,1.14248,25.6563,4.74032,4.67277,25.6515,0.58106,63.405,1.5625e+08,7.8125e+07
CuFFT,Outplace,Complex,float,1,3,9765625,0,0,1,60.7264,0.454365,1.1299,25.6868,4.75469,4.70819,25.4863,0.607413,63.2205,1.5625e+08,7.8125e+07
CuFFT,Outplace,Complex,float,1,3,9765625,0,0,2,60.6574,0.484992,1.1163,25.673,4.74237,4.6857,25.4731,0.606989,63.165,1.5625e+08,7.8125e+07
CuFFT,Outplace,Complex,float,1,3,9765625,0,0,3,60.6261,0.448464,1.12213,25.656,4.74611,4.6775,25.4626,0.62856,63.1065,1.5625e+08,7.8125e+07
CuFFT,Outplace,Complex,float,1,3,9765625,0,0,4,60.7079,0.474194,1.15537,25.6822,4.74435,4.68243,25.5283,0.609662,63.2796,1.5625e+08,7.8125e+07
CuFFT,Outplace,Complex,float,1,3,14348907,0,0,0,88.6009,0.576897,1.27093,37.9063,6.12493,6.14061,38.3593,0.632619,91.3825,2.29583e+08,1.14791e+08
CuFFT,Outplace,Complex,float,1,3,14348907,0,0,1,87.846,0.572485,1.18049,37.7148,6.1312,6.17325,37.7524,0.646143,90.5697,2.29583e+08,1.14791e+08
CuFFT,Outplace,Complex,float,1,3,14348907,0,0,2,87.805,0.565805,1.14001,37.6654,6.1385,6.17494,37.7521,0.639051,90.4434,2.29583e+08,1.14791e+08
CuFFT,Outplace,Complex,float,1,3,14348907,0,0,3,87.7528,0.593065,1.17953,37.6144,6.15309,6.15866,37.7456,0.64922,90.5273,2.29583e+08,1.14791e+08
CuFFT,Outplace,Complex,float,1,3,14348907,0,0,4,87.8035,0.564807,1.15245,37.6196,6.08032,6.1583,37.8664,0.600401,90.4041,2.29583e+08,1.14791e+08
CuFFT,Outplace,Complex,float,2,3,625,343,0,0,1.73222,0.335842,1.06588,0.650208,0.160544,0.149216,0.711936,0.399585,3.87106,3.43e+06,1.715e+06
CuFFT,Outplace,Complex,float,2,3,625,343,0,1,1.72874,0.320267,1.03766,0.650624,0.159968,0.144224,0.713344,0.398626,3.71674,3.43e+06,1.715e+06
CuFFT,Outplace,Complex,float,2,3,625,343,0,2,1.7169,0.321758,1.07495,0.646144,0.157984,0.148096,0.70736,0.405845,3.85474,3.43e+06,1.715e+06
CuFFT,Outplace,Complex,float,2,3,625,343,0,3,1.72819,0.318838,1.03954,0.644928,0.16512,0.1552,0.705824,0.398014,3.72792,3.43e+06,1.715e+06
CuFFT,Outplace,Complex,float,2,3,625,343,0,4,1.73344,0.327878,1.07726,0.650048,0.162304,0.153888,0.705472,0.428346,3.96048,3.43e+06,1.715e+06
CuFFT,Outplace,Complex,float,2,3,729,2187,0,0,9.42941,0.344416,1.08393,4.10794,0.76096,0.713152,3.77728,0.419239,11.5155,2.55092e+07,1.27546e+07
CuFFT,Outplace,Complex,float,2,3,729,2187,0,1,9.43254,0.343321,1.06299,4.12368,0.761248,0.713216,3.77235,0.411019,11.4829,2.55092e+07,1.27546e+07
CuFFT,Outplace,Complex,float,2,3,729,2187,0,2,9.4095,0.341005,1.07145,4.1015,0.762208,0.71504,3.76867,0.418035,11.5825,2.55092e+07,1.27546e+07
CuFFT,Outplace,Complex,float,2,3,729,2187,0,3,9.66704,0.358557,1.06809,4.09866,0.757632,0.711552,4.03411,0.425535,11.864,2.55092e+07,1.27546e+07
CuFFT,Outplace,Complex,float,2,3,729,2187,0,4,9.43229,0.355267,1.06603,4.1247,0.755328,0.718336,3.76154,0.415336,11.6306,2.55092e+07,1.27546e+07
CuFFT,Outplace,Complex,float,2,3,2187,2401,0,0,31.8998,0.458608,1.10675,13.9205,2.29328,2.21085,13.3862,0.588771,34.4089,8.40158e+07,4.20079e+07
CuFFT,Outplace,Complex,float,2,3,2187,2401,0,1,31.8597,0.464207,1.10052,13.869,2.29459,2.21072,13.4089,0.587081,34.3465,8.40158e+07,4.20079e+07
CuFFT,Outplace,Complex,float,2,3,2187,2401,0,2,31.8973,0.433304,1.11722,13.9141,2.29482,2.21398,13.4085,0.59209,34.39,8.40158e+07,4.20079e+07
CuFFT,Outplace,Complex,float,2,3,2187,2401,0,3,31.8313,0.440204,1.12526,13.8595,2.29027,2.21107,13.3951,0.593268,34.3229,8.40158e+07,4.20079e+07
CuFFT,Outplace,Complex,float,2,3,2187,2401,0,4,31.9364,0.44685,1.12303,13.9148,2.28758,2.22016,13.4286,0.598454,34.5431,8.40158e+07,4.20079e+07
CuFFT,Outplace,Complex,float,2,3,3125,6561,0,0,126.638,0.589857,1.27978,53.8416,9.11814,9.05776,54.5396,0.635538,129.478,3.2805e+08,1.64025e+08
CuFFT,Outplace,Complex,float,2,3,3125,6561,0,1,127.386,0.640029,1.20874,53.8826,9.21558,9.07587,55.1332,0.652707,130.18,3.2805e+08,1.64025e+08
CuFFT,Outplace,Complex,float,2,3,3125,6561,0,2,127.306,0.617236,1.24561,54.1965,9.20109,9.11798,54.6763,0.684279,130.152,3.2805e+08,1.64025e+08
CuFFT,Outplace,Complex,float,2,3,3125,6561,0,3,126.967,0.656981,1.21993,54.2592,9.2047,9.088,54.326,0.671814,129.818,3.2805e+08,1.64025e+08
CuFFT,Outplace,Complex,float,2,3,3125,6561,0,4,126.698,0.607817,1.23045,54.0482,9.18224,9.08416,54.3034,0.677211,129.674,3.2805e+08,1.64025e+08
CuFFT,Outplace,Complex,float,3,3,64,81,51,0,2.21978,0.32271,1.0673,0.842592,0.24848,0.236672,0.836352,0.412179,4.25418,4.23014e+06,2.11507e+06
CuFFT,Outplace,Complex,float,3,3,64,81,51,1,2.18925,0.339447,1.06288,0.826688,0.2416,0.229536,0.835488,0.406599,4.26321,4.23014e+06,2.11507e+06
CuFFT,Outplace,Complex,float,3,3,64,81,51,2,2.18288,0.319244,1.06404,0.815328,0.246272,0.229216,0.837088,0.409658,4.22233,4.23014e+06,2.11507e+06
CuFFT,Outplace,Complex,float,3,3,64,81,51,3,2.18198,0.331982,1.06579,0.821248,0.2384,0.228608,0.831872,0.3979,4.24331,4.23014e+06,2.11507e+06
CuFFT,Outplace,Complex,float,3,3,64,81,51,4,2.18525,0.328956,1.06722,0.820928,0.24144,0.229152,0.838528,0.418544,4.23219,4.23014e+06,2.11507e+06
CuFFT,Outplace,Complex,float,3,3,125,125,125,0,11.9212,0.342621,1.07007,5.12579,0.900256,0.864064,4.96339,0.416722,13.9819,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,3,3,125,125,125,1,11.8437,0.345063,1.05786,5.12186,0.902944,0.851584,4.89808,0.41901,13.9143,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,3,3,125,125,125,2,11.8383,0.353589,1.08357,5.12496,0.907616,0.856832,4.88083,0.409214,14.0222,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,3,3,125,125,125,3,11.8345,0.349629,1.05548,5.1367,0.905312,0.852384,4.87181,0.409275,13.8779,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,3,3,125,125,125,4,11.8526,0.352553,1.06093,5.11507,0.898688,0.857312,4.91453,0.417077,13.913,3.125e+07,1.5625e+07
CuFFT,Outplace,Complex,float,3,3,125,243,128,0,22.4185,0.410088,1.11105,10.3272,1.28579,1.1929,9.53469,0.594025,24.8899,6.2208e+07,3.1104e+07
CuFFT,Outplace,Complex,float,3,3,125,243,128,1,22.4597,0.441103,1.11559,10.3254,1.28842,1.20822,9.56179,0.57438,24.8905,6.2208e+07,3.1104e+07
CuFFT,Outplace,Complex,float,3,3,125,243,128,2,22.4526,0.416084,1.07163,10.338,1.29162,1.20253,9.5489,0.593635,24.8155,6.2208e+07,3.1104e+07
CuFFT,Outplace,Complex,float,3,3,125,243,128,3,22.4634,0.416309,1.06887,10.3529,1.29552,1.20189,9.52797,0.585298,24.8161,6.2208e+07,3.1104e+07
CuFFT,Outplace,Complex,float,3,3,125,243,128,4,22.4754,0.42483,1.07564,10.3739,1.28784,1.20189,9.53789,0.565823,24.9567,6.2208e+07,3.1104e+07
CuFFT,Outplace,Complex,float,3,3,243,243,343,0,125.497,0.648852,1.21237,53.9362,8.89632,8.99363,53.5966,0.677307,128.319,3.24061e+08,1.6203e+08
CuFFT,Outplace,Complex,float,3,3,243,243,343,1,125.472,0.645039,1.24457,53.8386,8.96371,9.05782,53.5425,0.668211,128.383,3.24061e+08,1.6203e+08
CuFFT,Outplace,Complex,float,3,3,243,243,343,2,125.369,0.609772,1.25644,53.7772,8.92835,9.02784,53.5646,0.631947,128.166,3.24061e+08,1.6203e+08
CuFFT,Outplace,Complex,float,3,3,243,243,343,3,125.412,0.582614,1.2664,53.797,8.93475,8.95002,53.6575,0.640481,128.184,3.24061e+08,1.6203e+08
CuFFT,Outplace,Complex,float,3,3,243,243,343,4,125.422,0.625429,1.24594,53.7555,8.93478,9.13014,53.5331,0.675143,128.266,3.24061e+08,1.6203e+08
CuFFT,Outplace,Complex,float,3,3,625,729,343,0,1015.42,2.31115,2.24327,411.136,91.8491,92.7434,419.603,1.26152,1021.54,2.50047e+09,1.25024e+09
CuFFT,Outplace,Complex,float,3,3,625,729,343,1,1013.97,2.26791,2.28626,411.132,91.8577,92.7287,418.163,1.25803,1020.09,2.50047e+09,1.25024e+09
CuFFT,Outplace,Complex,float,3,3,625,729,343,2,1014.55,2.28631,2.20347,410.592,91.8526,92.7835,419.251,1.25994,1020.61,2.50047e+09,1.25024e+09
CuFFT,Outplace,Complex,float,3,3,625,729,343,3,1015.09,2.35947,2.23602,411.007,91.862,92.7856,419.354,1.2447,1021,2.50047e+09,1.25024e+09
CuFFT,Outplace,Complex,float,3,3,625,729,343,4,1016.69,2.28629,2.23279,411.251,91.8591,92.7134,420.79,1.33918,1022.91,2.50047e+09,1.25024e+09
CuFFT,Outplace,Real,float,1,1,262144,0,0,0,2.47309,0.323378,1.05367,0.5088,0.10064,0.095296,0.502336,0.392242,4.26319,3.14573e+06,1.04858e+06
CuFFT,Outplace,Real,float,1,1,262144,0,0,1,2.48365,0.315673,1.05352,0.509728,0.10048,0.09552,0.507648,0.401391,4.27486,3.14573e+06,1.04858e+06
CuFFT,Outplace,Real,float,1,1,262144,0,0,2,2.47181,0.3171,1.04555,0.505472,0.115616,0.094784,0.502848,0.398631,4.25388,3.14573e+06,1.04858e+06
CuFFT,Outplace,Real,float,1,1,262144,0,0,3,2.51235,0.337643,1.06718,0.505856,0.100032,0.095648,0.501856,0.413633,4.35022,3.14573e+06,1.04858e+06
CuFFT,Outplace,Real,float,1,1,262144,0,0,4,2.46186,0.315305,1.04271,0.51168,0.100352,0.095008,0.503104,0.393075,4.23363,3.14573e+06,1.04858e+06
CuFFT,Outplace,Real,float,1,1,265841,0,0,0,39.1078,0.330311,35.9781,0.50592,0.66592,0.6904,0.507808,0.657589,76.0953,3.19009e+06,8.64051e+06
CuFFT,Outplace,Real,float,1,1,265841,0,0,1,38.826,0.3433,36.0424,0.500864,0.667904,0.685088,0.51184,0.661104,75.8946,3.19009e+06,8.64051e+06
CuFFT,Outplace,Real,float,1,1,265841,0,0,2,38.8307,0.322391,35.9947,0.498144,0.663424,0.688,0.511808,0.648511,75.823,3.19009e+06,8.64051e+06
CuFFT,Outplace,Real,float,1,1,265841,0,0,3,38.9317,0.325514,35.9719,0.506368,0.664128,0.693312,0.507872,0.668188,75.9327,3.19009e+06,8.64051e+06
CuFFT,Outplace,Real,float,1,1,265841,0,0,4,38.8853,0.329736,36.0808,0.502976,0.661696,0.692128,0.51184,0.647523,75.9647,3.19009e+06,8.64051e+06
CuFFT,Outplace,Real,float,1,1,1048576,0,0,0,4.7241,0.3222,1.05357,1.4456,0.262368,0.261152,1.49347,0.399341,6.52637,1.25829e+07,4.1943e+06
CuFFT,Outplace,Real,float,1,1,1048576,0,0,1,4.7463,0.338446,1.06281,1.45046,0.262912,0.259744,1.48195,0.394441,6.56277,1.25829e+07,4.1943e+06
CuFFT,Outplace,Real,float,1,1,1048576,0,0,2,4.7601,0.336111,1.08133,1.44934,0.263008,0.25952,1.50045,0.406925,6.61065,1.25829e+07,4.1943e+06
CuFFT,Outplace,Real,float,1,1,1048576,0,0,3,4.79968,0.338574,1.06369,1.43677,0.261984,0.265728,1.53878,0.41745,6.64009,1.25829e+07,4.1943e+06
CuFFT,Outplace,Real,float,1,1,1048576,0,0,4,4.71613,0.329173,1.0538,1.44138,0.262816,0.260544,1.48064,0.413062,6.53317,1.25829e+07,4.1943e+06
CuFFT,Outplace,Real,float,1,1,1048577,0,0,0,141.873,0.359975,133.015,1.61264,2.35168,2.4201,1.50675,0.736755,276.017,1.25829e+07,3.35933e+07
CuFFT,Outplace,Real,float,1,1,1048577,0,0,1,141.206,0.337173,132.713,1.62758,2.3519,2.42186,1.48662,0.798119,275.089,1.25829e+07,3.35933e+07
CuFFT,Outplace,Real,float,1,1,1048577,0,0,2,141.421,0.337292,132.852,1.58179,2.34957,2.42707,1.50198,0.725097,275.367,1.25829e+07,3.35933e+07
CuFFT,Outplace,Real,float,1,1,1048577,0,0,3,141.514,0.337987,132.844,1.72669,2.34714,2.42634,1.50448,0.691714,275.419,1.25829e+07,3.35933e+07
CuFFT,Outplace,Real,float,1,1,1048577,0,0,4,141.175,0.338377,132.78,1.56365,2.3447,2.42205,1.48906,0.716658,275.043,1.25829e+07,3.35933e+07
CuFFT,Outplace,Real,float,1,1,2097152,0,0,0,7.58467,0.335596,1.06838,2.7425,0.488832,0.466944,2.58246,0.400105,9.41392,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,float,1,1,2097152,0,0,1,7.5721,0.333,1.06549,2.74714,0.481408,0.468096,2.58387,0.401328,9.39745,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,float,1,1,2097152,0,0,2,7.57773,0.335596,1.05825,2.75478,0.484192,0.467072,2.59862,0.400252,9.39497,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,float,1,1,2097152,0,0,3,7.55363,0.333932,1.05967,2.73414,0.479648,0.4688,2.59344,0.411294,9.38141,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,float,1,1,2097152,0,0,4,7.53184,0.342141,1.07289,2.73398,0.47648,0.46736,2.57142,0.403327,9.37165,2.51658e+07,8.38861e+06
CuFFT,Outplace,Real,float,1,1,2097153,0,0,0,295.859,0.352004,278.477,2.91424,4.70096,4.84186,3.00598,0.736229,575.663,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,float,1,1,2097153,0,0,1,296.165,0.355717,278.872,2.9367,4.72368,4.85386,2.95843,0.726154,576.353,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,float,1,1,2097153,0,0,2,296.137,0.348334,279.234,2.92819,4.70403,4.84077,2.97203,0.710805,576.889,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,float,1,1,2097153,0,0,3,297.04,0.353736,278.728,2.93254,4.68694,4.81728,2.98973,0.717618,577.085,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,float,1,1,2097153,0,0,4,295.659,0.355853,278.549,2.93258,4.69856,4.82682,2.95734,0.721723,575.522,2.51658e+07,6.71846e+07
CuFFT,Outplace,Real,float,1,1,4194304,0,0,0,13.5836,0.357025,1.12283,5.54861,0.929632,0.906496,4.74768,0.445874,15.7882,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,float,1,1,4194304,0,0,1,13.5681,0.348467,1.10932,5.54362,0.934336,0.909824,4.75232,0.46127,15.783,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,float,1,1,4194304,0,0,2,13.521,0.379932,1.17245,5.51776,0.928096,0.9008,4.76022,0.470378,15.8725,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,float,1,1,4194304,0,0,3,13.6684,0.356686,1.10705,5.62755,0.93296,0.900448,4.7545,0.459356,15.8894,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,float,1,1,4194304,0,0,4,13.5697,0.364414,1.12371,5.52522,0.9344,0.905184,4.75738,0.446927,15.7807,5.03316e+07,1.67772e+07
CuFFT,Outplace,Real,float,1,1,4194305,0,0,0,607.771,0.372122,573.586,5.73418,10.1671,10.4914,5.69098,0.731147,1182.7,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,float,1,1,4194305,0,0,1,608.242,0.374129,573.213,5.72054,10.176,10.4774,5.688,0.741504,1182.86,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,float,1,1,4194305,0,0,2,609.78,0.387462,572.876,5.6928,10.2117,10.5045,5.6984,0.748012,1184.06,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,float,1,1,4194305,0,0,3,608.992,0.36292,573.197,5.72925,10.2069,10.4875,5.70234,0.741818,1183.55,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,float,1,1,4194305,0,0,4,608.592,0.376913,573.984,5.7223,10.2112,10.4865,5.70496,0.730635,1183.94,5.03317e+07,1.34369e+08
CuFFT,Outplace,Real,float,1,1,8388607,0,0,0,1199.55,0.513645,1144.22,11.085,15.4037,15.9912,10.7595,0.795142,2345.34,1.00663e+08,2.68435e+08
CuFFT,Outplace,Real,float,1,1,8388607,0,0,1,1199.61,0.438786,1143.19,11.0832,15.4081,15.9884,10.8172,0.820396,2344.33,1.00663e+08,2.68435e+08
CuFFT,Outplace,Real,float,1,1,8388607,0,0,2,1199.02,0.456502,1142.39,11.1384,15.3511,16.0149,10.7787,0.813163,2343.04,1.00663e+08,2.68435e+08
CuFFT,Outplace,Real,float,1,1,8388607,0,0,3,1200.26,0.422738,1145.06,11.1035,15.384,15.9879,10.7297,0.818991,2346.84,1.00663e+08,2.68435e+08
CuFFT,Outplace,Real,float,1,1,8388607,0,0,4,1200.68,0.426103,1141.81,11.1199,15.386,16.0187,10.9075,0.7918,2343.75,1.00663e+08,2.68435e+08
CuFFT,Outplace,Real,float,1,1,8388608,0,0,0,26.2424,0.432167,1.10661,11.0853,1.82272,1.75142,9.67786,0.460132,28.5378,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,float,1,1,8388608,0,0,1,26.3186,0.451424,1.10526,11.1091,1.80922,1.73939,9.64758,0.479384,28.7071,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,float,1,1,8388608,0,0,2,26.3418,0.432166,1.10819,11.0711,1.81213,1.73859,9.68179,0.444795,28.6752,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,float,1,1,8388608,0,0,3,26.2786,0.442839,1.0853,11.1852,1.79709,1.74096,9.70221,0.464437,28.5712,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,float,1,1,8388608,0,0,4,26.2584,0.445104,1.11896,11.1105,1.81488,1.75805,9.66842,0.449897,28.5741,1.00663e+08,3.35544e+07
CuFFT,Outplace,Real,float,1,1,16777213,0,0,0,2418.73,0.575952,2295.1,22.1513,33.1276,34.3936,24.5511,0.931139,4715.6,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,float,1,1,16777213,0,0,1,2400.87,0.54817,2299.5,22.2368,32.9573,34.1943,22.6769,0.95496,4701.93,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,float,1,1,16777213,0,0,2,2403.23,0.57052,2299.25,24.7225,33.0211,34.1228,22.7028,1.09179,4704.51,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,float,1,1,16777213,0,0,3,2421.4,0.539123,2299.46,24.7263,33.0833,34.3686,24.635,0.922875,4722.61,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,float,1,1,16777213,0,0,4,2405.78,0.57551,2300.71,24.8148,33.1105,34.236,22.7742,0.918078,4708.25,2.01327e+08,5.36871e+08
CuFFT,Outplace,Real,float,1,1,16777216,0,0,0,53.0955,0.552322,1.10841,22.1763,3.60093,3.51126,21.8645,0.501517,55.5393,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,float,1,1,16777216,0,0,1,53.1485,0.499692,1.10976,22.1839,3.61446,3.51178,21.8887,0.483351,55.5398,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,float,1,1,16777216,0,0,2,53.3275,0.549474,1.11786,22.3109,3.60646,3.51731,21.9173,0.477328,55.7522,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,float,1,1,16777216,0,0,3,53.1158,0.553142,1.14647,22.1645,3.59274,3.51302,21.8878,0.48915,55.6394,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,float,1,1,16777216,0,0,4,53.4175,0.562085,1.15147,22.2178,3.61171,3.53341,21.8669,0.488195,55.9942,2.01327e+08,6.71089e+07
CuFFT,Outplace,Real,float,2,1,511,513,0,0,6.45229,0.334154,3.45551,0.492,0.81904,0.730848,0.48192,0.68805,10.9482,3.14572e+06,8.83098e+06
CuFFT,Outplace,Real,float,2,1,511,513,0,1,6.60304,0.334645,3.426,0.49328,0.820192,0.733408,0.554464,0.685936,11.0691,3.14572e+06,8.83098e+06
CuFFT,Outplace,Real,float,2,1,511,513,0,2,6.45123,0.343998,3.38393,0.494336,0.81856,0.727712,0.481728,0.672363,10.8712,3.14572e+06,8.83098e+06
CuFFT,Outplace,Real,float,2,1,511,513,0,3,6.44317,0.333394,3.46104,0.489088,0.81472,0.737056,0.481952,0.690384,10.9529,3.14572e+06,8.83098e+06
CuFFT,Outplace,Real,float,2,1,511,513,0,4,6.49805,0.335887,3.38985,0.493312,0.815936,0.735264,0.481472,0.688522,10.9389,3.14572e+06,8.83098e+06
CuFFT,Outplace,Real,float,2,1,512,512,0,0,2.57565,0.31411,1.11594,0.49616,0.119008,0.13648,0.501312,0.432273,4.78868,3.14573e+06,1.05266e+06
CuFFT,Outplace,Real,float,2,1,512,512,0,1,2.53405,0.313638,1.09763,0.489344,0.122752,0.119808,0.500544,0.415005,4.60093,3.14573e+06,1.05266e+06
CuFFT,Outplace,Real,float,2,1,512,512,0,2,2.56864,0.338007,1.11828,0.500512,0.119968,0.115008,0.508128,0.398421,4.76166,3.14573e+06,1.05266e+06
CuFFT,Outplace,Real,float,2,1,512,512,0,3,2.55446,0.313137,1.0975,0.494624,0.123168,0.123584,0.500896,0.407062,4.59936,3.14573e+06,1.05266e+06
CuFFT,Outplace,Real,float,2,1,512,512,0,4,2.54256,0.315414,1.09181,0.488224,0.11984,0.119296,0.500736,0.402272,4.61781,3.14573e+06,1.05266e+06
CuFFT,Outplace,Real,float,2,1,1011,1013,0,0,10.2547,0.350859,3.49095,1.4104,2.05149,1.52368,1.46826,0.588954,14.7127,1.22897e+07,3.31284e+07
CuFFT,Outplace,Real,float,2,1,1011,1013,0,1,10.2537,0.34924,3.51316,1.43264,2.04544,1.5087,1.47917,0.567113,14.702,1.22897e+07,3.31284e+07
CuFFT,Outplace,Real,float,2,1,1011,1013,0,2,10.2308,0.331633,3.50129,1.41178,2.04547,1.51187,1.46672,0.572699,14.6554,1.22897e+07,3.31284e+07
CuFFT,Outplace,Real,float,2,1,1011,1013,0,3,10.2564,0.350559,3.48562,1.40768,2.04733,1.51933,1.46928,0.573486,14.692,1.22897e+07,3.31284e+07
CuFFT,Outplace,Real,float,2,1,1011,1013,0,4,10.2591,0.331623,3.45418,1.40771,2.04438,1.51299,1.46838,0.566294,14.6303,1.22897e+07,3.31284e+07
CuFFT,Outplace,Real,float,2,1,1024,1024,0,0,4.73626,0.318718,1.0891,1.4416,0.26144,0.24432,1.48474,0.397371,6.77512,1.25829e+07,4.20249e+06
CuFFT,Outplace,Real,float,2,1,1024,1024,0,1,4.74358,0.318953,1.08946,1.43402,0.261824,0.241952,1.48275,0.404439,6.83187,1.25829e+07,4.20249e+06
CuFFT,Outplace,Real,float,2,1,1024,1024,0,2,4.75798,0.348179,1.13402,1.43594,0.266112,0.24272,1.49968,0.397225,6.95877,1.25829e+07,4.20249e+06
CuFFT,Outplace,Real,float,2,1,1024,1024,0,3,4.78758,0.324204,1.1309,1.43939,0.260512,0.248672,1.48451,0.402041,6.96961,1.25829e+07,4.20249e+06
CuFFT,Outplace,Real,float,2,1,1024,1024,0,4,4.77123,0.318463,1.1003,1.43264,0.260256,0.246048,1.48566,0.420623,6.83483,1.25829e+07,4.20249e+06
CuFFT,Outplace,Real,float,2,1,2047,2049,0,0,34.7979,0.35808,3.88675,5.56477,10.4239,9.12243,5.11194,0.735497,39.8046,5.03316e+07,1.4149e+08
CuFFT,Outplace,Real,float,2,1,2047,2049,0,1,34.749,0.376384,3.93263,5.54755,10.3805,9.13181,5.10086,0.743429,39.827,5.03316e+07,1.4149e+08
CuFFT,Outplace,Real,float,2,1,2047,2049,0,2,34.8096,0.357774,3.88843,5.5711,10.3946,9.1161,5.09558,0.785523,39.8663,5.03316e+07,1.4149e+08
