; "ClFFT Informations","Device","Tesla K80","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","13","MaxGlobalMemSize","11995578368","clFFT","2.12.2"
; "Time_ContextCreate [ms]", 1091.62
; "Time_ContextDestroy [ms]", 513.649
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,729,2,"Success",3128.79,0.002729,5.82336,427.571,1202.23,1163.92,335.057,2.07482,3136.69,6.19873e+09,0,3.09936e+09,43
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,729,3,"Success",3132.35,0.002298,5.80779,441.313,1202.24,1163.88,324.92,2.07659,3140.24,6.19873e+09,0,3.09936e+09,43
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,729,4,"Success",3119.02,0.002485,5.79212,427.341,1202.57,1163.79,325.307,2.0723,3126.88,6.19873e+09,0,3.09936e+09,43
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,2187,0,"FFT plan + data are exceeding [global] memory. 11995578368<18596183472 (bytes)",0,0,0,0,0,0,0,0,0,1.85962e+10,0,0,44
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,2187,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,2187,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,2187,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"ClFFT","Outplace","Complex","float",3,"radix357",729,729,2187,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"ClFFT","Outplace","Complex","float",3,"radix357",625,625,3125,0,"FFT plan + data are exceeding [global] memory. 11995578368<19531250000 (bytes)",0,0,0,0,0,0,0,0,0,1.95312e+10,0,0,55
"ClFFT","Outplace","Complex","float",3,"radix357",625,625,3125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"ClFFT","Outplace","Complex","float",3,"radix357",625,625,3125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"ClFFT","Outplace","Complex","float",3,"radix357",625,625,3125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"ClFFT","Outplace","Complex","float",3,"radix357",625,625,3125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"ClFFT","Outplace","Real","float",1,"oddshape",19,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,156,0,0,68
"ClFFT","Outplace","Real","float",1,"oddshape",19,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",1,"oddshape",19,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",1,"oddshape",19,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",1,"oddshape",19,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",1,"oddshape",361,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,2892,0,0,69
"ClFFT","Outplace","Real","float",1,"oddshape",361,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",1,"oddshape",361,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",1,"oddshape",361,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",1,"oddshape",361,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",1,"oddshape",6859,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,54876,0,0,70
"ClFFT","Outplace","Real","float",1,"oddshape",6859,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",1,"oddshape",6859,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",1,"oddshape",6859,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",1,"oddshape",6859,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",1,"oddshape",130321,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.04257e+06,0,0,71
"ClFFT","Outplace","Real","float",1,"oddshape",130321,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",1,"oddshape",130321,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",1,"oddshape",130321,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",1,"oddshape",130321,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",1,"oddshape",2476099,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.98088e+07,0,0,72
"ClFFT","Outplace","Real","float",1,"oddshape",2476099,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",1,"oddshape",2476099,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",1,"oddshape",2476099,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",1,"oddshape",2476099,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",1,"oddshape",47045881,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,3.76367e+08,0,0,73
"ClFFT","Outplace","Real","float",1,"oddshape",47045881,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"ClFFT","Outplace","Real","float",1,"oddshape",47045881,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"ClFFT","Outplace","Real","float",1,"oddshape",47045881,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"ClFFT","Outplace","Real","float",1,"oddshape",47045881,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"ClFFT","Outplace","Real","float",2,"oddshape",3,3,0,0,"Success",0.768484,0.003128,0.629834,0.033136,0.122094,0.059074,0.067706,0.189138,1.59111,84,48,36,29
"ClFFT","Outplace","Real","float",2,"oddshape",3,3,0,1,"Success",0.778019,0.002926,0.635119,0.031681,0.124782,0.058157,0.066849,0.18974,1.60632,84,48,36,29
"ClFFT","Outplace","Real","float",2,"oddshape",3,3,0,2,"Success",0.786141,0.002993,0.632963,0.031354,0.1243,0.073334,0.066018,0.192962,1.61557,84,48,36,29
"ClFFT","Outplace","Real","float",2,"oddshape",3,3,0,3,"Success",0.770151,0.003088,0.621819,0.031406,0.122903,0.057186,0.065529,0.186826,1.58239,84,48,36,29
"ClFFT","Outplace","Real","float",2,"oddshape",3,3,0,4,"Success",0.768988,0.002974,0.627053,0.031171,0.122966,0.059733,0.066291,0.19131,1.59083,84,48,36,29
"ClFFT","Outplace","Real","float",2,"oddshape",5,5,0,0,"Success",0.903758,0.002574,0.72533,0.02981,0.119866,0.056182,0.063884,0.180814,1.81298,220,120,100,47
"ClFFT","Outplace","Real","float",2,"oddshape",5,5,0,1,"Success",0.906692,0.002646,0.724881,0.030615,0.12107,0.05737,0.063681,0.181477,1.8162,220,120,100,47
"ClFFT","Outplace","Real","float",2,"oddshape",5,5,0,2,"Success",0.898277,0.002539,0.730814,0.029898,0.117939,0.056797,0.061975,0.181107,1.81322,220,120,100,47
"ClFFT","Outplace","Real","float",2,"oddshape",5,5,0,3,"Success",0.899285,0.002587,0.711087,0.029914,0.121497,0.055937,0.061951,0.180187,1.79364,220,120,100,47
"ClFFT","Outplace","Real","float",2,"oddshape",5,5,0,4,"Success",0.900369,0.002552,0.715782,0.030054,0.117575,0.056579,0.062282,0.180559,1.79979,220,120,100,47
"ClFFT","Outplace","Real","float",2,"oddshape",3,9,0,0,"Success",0.968368,0.003213,0.828574,0.034028,0.133595,0.06571,0.073908,0.20415,2.00488,228,120,108,30
"ClFFT","Outplace","Real","float",2,"oddshape",3,9,0,1,"Success",1.31629,0.003467,0.817318,0.033757,0.144587,0.074346,0.069036,0.20519,2.34281,228,120,108,30
"ClFFT","Outplace","Real","float",2,"oddshape",3,9,0,2,"Success",0.954725,0.003514,0.812071,0.033719,0.134298,0.066581,0.070674,0.198796,1.96964,228,120,108,30
"ClFFT","Outplace","Real","float",2,"oddshape",3,9,0,3,"Success",0.944296,0.003362,0.819969,0.034593,0.133248,0.065676,0.071365,0.19945,1.96763,228,120,108,30
"ClFFT","Outplace","Real","float",2,"oddshape",3,9,0,4,"Success",0.939685,0.002981,0.806859,0.032697,0.128645,0.064614,0.069574,0.195714,1.94578,228,120,108,30
"ClFFT","Outplace","Real","float",2,"oddshape",7,7,0,0,"Success",1.1157,0.003874,0.886476,0.038527,0.146244,0.078298,0.07912,0.219978,2.22661,420,224,196,59
"ClFFT","Outplace","Real","float",2,"oddshape",7,7,0,1,"Success",1.1243,0.003431,0.884262,0.037759,0.151293,0.06973,0.078956,0.22566,2.23826,420,224,196,59
"ClFFT","Outplace","Real","float",2,"oddshape",7,7,0,2,"Success",1.10914,0.003243,0.868049,0.036531,0.144907,0.067552,0.076327,0.213796,2.19478,420,224,196,59
"ClFFT","Outplace","Real","float",2,"oddshape",7,7,0,3,"Success",1.10766,0.003324,0.891531,0.036126,0.147086,0.066834,0.074991,0.215803,2.21888,420,224,196,59
"ClFFT","Outplace","Real","float",2,"oddshape",7,7,0,4,"Success",1.10011,0.003634,0.854229,0.036211,0.140537,0.067456,0.074203,0.208905,2.16743,420,224,196,59
"ClFFT","Outplace","Real","float",2,"oddshape",5,25,0,0,"Success",1.12423,0.002827,0.973349,0.028406,0.121627,0.062201,0.06519,0.186532,2.28744,1020,520,500,48
"ClFFT","Outplace","Real","float",2,"oddshape",5,25,0,1,"Success",1.11204,0.002693,0.961169,0.028423,0.12145,0.063418,0.065238,0.182455,2.25885,1020,520,500,48
"ClFFT","Outplace","Real","float",2,"oddshape",5,25,0,2,"Success",1.11027,0.002825,0.961006,0.02844,0.120097,0.062543,0.063107,0.18081,2.25541,1020,520,500,48
"ClFFT","Outplace","Real","float",2,"oddshape",5,25,0,3,"Success",1.12225,0.002931,0.961693,0.028521,0.121308,0.062264,0.063631,0.18109,2.26849,1020,520,500,48
"ClFFT","Outplace","Real","float",2,"oddshape",5,25,0,4,"Success",1.10726,0.002882,0.965224,0.028079,0.117045,0.061529,0.062863,0.180095,2.25597,1020,520,500,48
"ClFFT","Outplace","Real","float",2,"oddshape",7,49,0,0,"Success",1.75037,0.00288,1.1271,0.17276,0.126981,0.072386,0.062702,0.299415,3.18029,2772,1400,1372,60
"ClFFT","Outplace","Real","float",2,"oddshape",7,49,0,1,"Success",1.72138,0.002367,1.11821,0.171518,0.126303,0.065816,0.061887,0.297398,3.13986,2772,1400,1372,60
"ClFFT","Outplace","Real","float",2,"oddshape",7,49,0,2,"Success",1.73371,0.002746,1.11742,0.171178,0.12632,0.068529,0.061209,0.297442,3.1518,2772,1400,1372,60
"ClFFT","Outplace","Real","float",2,"oddshape",7,49,0,3,"Success",1.73375,0.002549,1.12057,0.176669,0.127718,0.067197,0.060949,0.294372,3.15172,2772,1400,1372,60
"ClFFT","Outplace","Real","float",2,"oddshape",7,49,0,4,"Success",1.71706,0.002481,1.13439,0.169066,0.12431,0.066767,0.060753,0.298693,3.15311,2772,1400,1372,60
"ClFFT","Outplace","Real","float",2,"oddshape",19,19,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,2964,0,0,68
"ClFFT","Outplace","Real","float",2,"oddshape",19,19,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",2,"oddshape",19,19,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",2,"oddshape",19,19,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",2,"oddshape",19,19,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"ClFFT","Outplace","Real","float",2,"oddshape",19,361,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,54948,0,0,69
"ClFFT","Outplace","Real","float",2,"oddshape",19,361,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",2,"oddshape",19,361,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",2,"oddshape",19,361,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",2,"oddshape",19,361,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"ClFFT","Outplace","Real","float",2,"oddshape",361,361,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.04401e+06,0,0,70
"ClFFT","Outplace","Real","float",2,"oddshape",361,361,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",2,"oddshape",361,361,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",2,"oddshape",361,361,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",2,"oddshape",361,361,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"ClFFT","Outplace","Real","float",2,"oddshape",361,6859,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.98102e+07,0,0,71
"ClFFT","Outplace","Real","float",2,"oddshape",361,6859,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",2,"oddshape",361,6859,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",2,"oddshape",361,6859,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",2,"oddshape",361,6859,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"ClFFT","Outplace","Real","float",2,"oddshape",6859,6859,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,3.76394e+08,0,0,72
"ClFFT","Outplace","Real","float",2,"oddshape",6859,6859,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",2,"oddshape",6859,6859,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",2,"oddshape",6859,6859,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",2,"oddshape",6859,6859,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,3,0,"Success",1.18943,0.003975,1.00061,0.035401,0.212391,0.09054,0.079905,0.224117,2.41873,252,144,108,28
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,3,1,"Success",1.17932,0.003703,0.992359,0.035156,0.222561,0.088699,0.075619,0.226385,2.40236,252,144,108,28
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,3,2,"Success",1.14678,0.003361,0.979553,0.034567,0.199864,0.085762,0.074434,0.226828,2.3571,252,144,108,28
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,3,3,"Success",1.1685,0.003408,0.977292,0.035073,0.20869,0.082973,0.072479,0.232079,2.38189,252,144,108,28
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,3,4,"Success",1.14219,0.003185,0.962511,0.034441,0.205075,0.084279,0.072903,0.217002,2.32547,252,144,108,28
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,9,0,"Success",1.22695,0.002926,1.02848,0.02886,0.172899,0.081705,0.067611,0.219297,2.47816,684,360,324,29
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,9,1,"Success",1.18193,0.002587,1.04322,0.028,0.171974,0.078904,0.061212,0.191661,2.4199,684,360,324,29
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,9,2,"Success",1.18177,0.002638,1.02929,0.028542,0.175714,0.077406,0.060552,0.190557,2.40476,684,360,324,29
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,9,3,"Success",1.18896,0.002588,1.03561,0.028297,0.179824,0.080356,0.061345,0.189653,2.41732,684,360,324,29
"ClFFT","Outplace","Real","float",3,"oddshape",3,3,9,4,"Success",1.17382,0.002531,1.0161,0.028732,0.171416,0.077451,0.061057,0.190295,2.38326,684,360,324,29
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,5,0,"Success",1.31492,0.003147,1.09773,0.031773,0.187106,0.082694,0.070879,0.21351,2.62984,1100,600,500,45
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,5,1,"Success",1.29401,0.003472,1.09282,0.031211,0.187724,0.08291,0.06901,0.207253,2.59808,1100,600,500,45
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,5,2,"Success",1.30445,0.002819,1.09351,0.030967,0.184878,0.079817,0.072725,0.20711,2.60842,1100,600,500,45
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,5,3,"Success",1.29663,0.003381,1.09013,0.030474,0.183569,0.080543,0.066335,0.20358,2.59424,1100,600,500,45
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,5,4,"Success",1.47728,0.003196,1.08682,0.030791,0.186394,0.080543,0.066497,0.20501,2.77285,1100,600,500,45
"ClFFT","Outplace","Real","float",3,"oddshape",3,9,9,0,"Success",1.59493,0.002928,1.24546,0.029735,0.345757,0.086715,0.06581,0.316862,3.16069,2052,1080,972,30
"ClFFT","Outplace","Real","float",3,"oddshape",3,9,9,1,"Success",1.57113,0.002821,1.23066,0.029713,0.350346,0.080284,0.06616,0.317855,3.12296,2052,1080,972,30
"ClFFT","Outplace","Real","float",3,"oddshape",3,9,9,2,"Success",1.56309,0.002809,1.23536,0.030296,0.339071,0.080672,0.063949,0.315807,3.11757,2052,1080,972,30
"ClFFT","Outplace","Real","float",3,"oddshape",3,9,9,3,"Success",1.55458,0.00316,1.23372,0.028735,0.342725,0.081746,0.064185,0.332222,3.1242,2052,1080,972,30
"ClFFT","Outplace","Real","float",3,"oddshape",3,9,9,4,"Success",1.54319,0.00281,1.21946,0.028579,0.337929,0.080199,0.063095,0.311971,3.07795,2052,1080,972,30
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,7,0,"Success",1.90289,0.0029,1.15138,0.192487,0.189808,0.082548,0.065949,0.319305,3.37698,2940,1568,1372,56
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,7,1,"Success",1.87485,0.002944,1.14659,0.189457,0.188372,0.081207,0.066035,0.323242,3.34813,2940,1568,1372,56
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,7,2,"Success",1.89675,0.002533,1.14849,0.188202,0.18339,0.081599,0.064079,0.316535,3.36482,2940,1568,1372,56
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,7,3,"Success",1.8753,0.002889,1.14441,0.189203,0.189154,0.082652,0.063364,0.321299,3.3444,2940,1568,1372,56
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,7,4,"Success",1.89262,0.002681,1.14342,0.196937,0.184378,0.085664,0.065362,0.316784,3.356,2940,1568,1372,56
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,25,0,"Success",1.93149,0.002909,1.28817,0.180421,0.182671,0.082675,0.062439,0.311195,3.53426,5100,2600,2500,46
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,25,1,"Success",1.92243,0.002831,1.28982,0.180149,0.185973,0.085063,0.062048,0.311276,3.52684,5100,2600,2500,46
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,25,2,"Success",1.90859,0.002815,1.28139,0.186101,0.182381,0.082797,0.062596,0.31705,3.51033,5100,2600,2500,46
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,25,3,"Success",1.92685,0.002969,1.27882,0.180665,0.183586,0.083188,0.06207,0.311583,3.52072,5100,2600,2500,46
"ClFFT","Outplace","Real","float",3,"oddshape",5,5,25,4,"Success",1.9201,0.00292,1.28432,0.180333,0.182779,0.083535,0.062672,0.310834,3.51866,5100,2600,2500,46
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,49,0,"Success",2.18336,0.002834,1.50013,0.191833,0.188626,0.086687,0.06576,0.318679,4.00553,19404,9800,9604,57
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,49,1,"Success",2.18798,0.00289,1.49761,0.190619,0.191691,0.090137,0.0649,0.318299,4.0073,19404,9800,9604,57
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,49,2,"Success",2.16859,0.002916,1.48069,0.19284,0.192805,0.087115,0.063469,0.31983,3.97254,19404,9800,9604,57
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,49,3,"Success",2.14344,0.002863,1.4837,0.18582,0.189634,0.087113,0.06252,0.313361,3.94387,19404,9800,9604,57
"ClFFT","Outplace","Real","float",3,"oddshape",7,7,49,4,"Success",2.17688,0.002653,1.48473,0.191483,0.185576,0.108735,0.063544,0.312817,3.9776,19404,9800,9604,57
"ClFFT","Outplace","Real","float",3,"oddshape",5,25,25,0,"Success",2.22602,0.002713,1.58503,0.183174,0.183183,0.084122,0.06435,0.314343,4.12861,25500,13000,12500,47
"ClFFT","Outplace","Real","float",3,"oddshape",5,25,25,1,"Success",2.22761,0.00254,1.59173,0.182582,0.182201,0.084598,0.06424,0.314639,4.13702,25500,13000,12500,47
"ClFFT","Outplace","Real","float",3,"oddshape",5,25,25,2,"Success",2.19961,0.002634,1.58138,0.182064,0.182403,0.083403,0.063416,0.309139,4.09324,25500,13000,12500,47
"ClFFT","Outplace","Real","float",3,"oddshape",5,25,25,3,"Success",2.21776,0.002604,1.57244,0.184481,0.183998,0.084963,0.061953,0.310094,4.10341,25500,13000,12500,47
"ClFFT","Outplace","Real","float",3,"oddshape",5,25,25,4,"Success",2.20459,0.002377,1.56966,0.181973,0.179418,0.083395,0.062956,0.310374,4.0875,25500,13000,12500,47
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,19,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,56316,0,0,64
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,19,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,64
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,19,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,64
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,19,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,64
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,19,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,64
"ClFFT","Outplace","Real","float",3,"oddshape",7,49,49,0,"Success",2.63423,0.002827,1.89628,0.239668,0.188805,0.086654,0.076104,0.314897,4.84874,135828,68600,67228,58
"ClFFT","Outplace","Real","float",3,"oddshape",7,49,49,1,"Success",2.61202,0.002883,1.87468,0.227136,0.188327,0.084249,0.07498,0.309325,4.79943,135828,68600,67228,58
"ClFFT","Outplace","Real","float",3,"oddshape",7,49,49,2,"Success",2.61454,0.002564,1.89388,0.222971,0.189617,0.08591,0.07484,0.31526,4.82674,135828,68600,67228,58
"ClFFT","Outplace","Real","float",3,"oddshape",7,49,49,3,"Success",2.62027,0.002408,1.87694,0.222995,0.189426,0.085834,0.074273,0.310833,4.81098,135828,68600,67228,58
"ClFFT","Outplace","Real","float",3,"oddshape",7,49,49,4,"Success",2.63752,0.002563,1.89291,0.230646,0.199791,0.086465,0.073969,0.309827,4.84333,135828,68600,67228,58
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,361,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.04401e+06,0,0,65
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,65
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,65
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,65
"ClFFT","Outplace","Real","float",3,"oddshape",19,19,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,65
"ClFFT","Outplace","Real","float",3,"oddshape",19,361,361,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.98362e+07,0,0,66
"ClFFT","Outplace","Real","float",3,"oddshape",19,361,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Outplace","Real","float",3,"oddshape",19,361,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Outplace","Real","float",3,"oddshape",19,361,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Outplace","Real","float",3,"oddshape",19,361,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
