; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 159.072
; "Time_ContextDestroy [ms]", 251.036
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Complex","float",3,"powerof2",8,8,16,0,"Success",0,0.23045,0.694445,8.1e-05,0.01296,0.036352,0.028992,0.019008,0.180579,1.27136,8192,8192,8192,7
"CuFFT","Inplace","Complex","float",3,"powerof2",8,8,16,1,"Success",0,0.227552,0.667863,8.5e-05,0.012544,0.038592,0.027904,0.019328,0.180317,1.24312,8192,8192,8192,7
"CuFFT","Inplace","Complex","float",3,"powerof2",8,8,16,2,"Success",0,0.226919,0.667724,9.9e-05,0.012768,0.038016,0.027392,0.019456,0.18037,1.24042,8192,8192,8192,7
"CuFFT","Inplace","Complex","float",3,"powerof2",8,8,16,3,"Success",0,0.226186,0.666798,8.6e-05,0.012736,0.036448,0.028384,0.01936,0.180042,1.2375,8192,8192,8192,7
"CuFFT","Inplace","Complex","float",3,"powerof2",8,8,16,4,"Success",0,0.226675,0.663221,8.6e-05,0.01264,0.040416,0.027936,0.019936,0.17966,1.23777,8192,8192,8192,7
"CuFFT","Inplace","Complex","float",3,"powerof2",8,16,16,0,"Success",0,0.228819,0.668623,9.1e-05,0.014272,0.041376,0.032192,0.02144,0.180842,1.25669,16384,16384,16384,8
"CuFFT","Inplace","Complex","float",3,"powerof2",8,16,16,1,"Success",0,0.226325,0.667723,8.7e-05,0.01456,0.04016,0.033056,0.021376,0.179867,1.2505,16384,16384,16384,8
"CuFFT","Inplace","Complex","float",3,"powerof2",8,16,16,2,"Success",0,0.22646,0.666689,0.000105,0.014592,0.040448,0.032896,0.02144,0.181404,1.25178,16384,16384,16384,8
"CuFFT","Inplace","Complex","float",3,"powerof2",8,16,16,3,"Success",0,0.226072,0.667265,9.8e-05,0.014272,0.04032,0.032448,0.02128,0.18069,1.25142,16384,16384,16384,8
"CuFFT","Inplace","Complex","float",3,"powerof2",8,16,16,4,"Success",0,0.228524,0.662134,9.9e-05,0.0176,0.040736,0.03216,0.021216,0.180193,1.25009,16384,16384,16384,8
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,16,0,"Success",0,0.227602,0.660629,8.9e-05,0.018048,0.041888,0.032736,0.0248,0.181876,1.25872,32768,32768,32768,9
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,16,1,"Success",0,0.227083,0.660801,8.8e-05,0.017952,0.045728,0.033024,0.0248,0.180456,1.25643,32768,32768,32768,9
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,16,2,"Success",0,0.229946,0.661083,8.1e-05,0.017952,0.0416,0.03232,0.025024,0.181193,1.26388,32768,32768,32768,9
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,16,3,"Success",0,0.230927,0.662829,8.7e-05,0.017888,0.041696,0.032576,0.024672,0.184409,1.2625,32768,32768,32768,9
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,16,4,"Success",0,0.228849,0.661973,9.6e-05,0.018368,0.041408,0.032864,0.024896,0.184456,1.26198,32768,32768,32768,9
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,32,0,"Success",0,0.228209,0.665142,8.8e-05,0.024832,0.041728,0.031392,0.032064,0.181995,1.27329,65536,65536,65536,10
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,32,1,"Success",0,0.226827,0.664884,8.8e-05,0.025056,0.04144,0.032096,0.031936,0.181081,1.27252,65536,65536,65536,10
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,32,2,"Success",0,0.226562,0.666039,8.7e-05,0.025024,0.041024,0.031808,0.031936,0.181013,1.27125,65536,65536,65536,10
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,32,3,"Success",0,0.227283,0.667587,8.8e-05,0.025152,0.041344,0.03152,0.031776,0.183811,1.27594,65536,65536,65536,10
"CuFFT","Inplace","Complex","float",3,"powerof2",16,16,32,4,"Success",0,0.227452,0.66497,9e-05,0.024864,0.04112,0.031296,0.03184,0.180934,1.26993,65536,65536,65536,10
"CuFFT","Inplace","Complex","float",3,"powerof2",16,32,32,0,"Success",0,0.22739,0.665687,8.9e-05,0.03744,0.044096,0.033792,0.046816,0.183179,1.30806,131072,131072,131072,11
"CuFFT","Inplace","Complex","float",3,"powerof2",16,32,32,1,"Success",0,0.227971,0.665495,9.7e-05,0.037312,0.043648,0.033184,0.047104,0.181558,1.30443,131072,131072,131072,11
"CuFFT","Inplace","Complex","float",3,"powerof2",16,32,32,2,"Success",0,0.230419,0.667318,8.9e-05,0.036736,0.043584,0.033216,0.047424,0.181339,1.30826,131072,131072,131072,11
"CuFFT","Inplace","Complex","float",3,"powerof2",16,32,32,3,"Success",0,0.228207,0.676996,8.9e-05,0.036832,0.04384,0.034112,0.046944,0.181168,1.31606,131072,131072,131072,11
"CuFFT","Inplace","Complex","float",3,"powerof2",16,32,32,4,"Success",0,0.230126,0.672387,8.8e-05,0.037504,0.043904,0.034176,0.047712,0.184453,1.3192,131072,131072,131072,11
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,32,0,"Success",0,0.230203,0.667095,8.8e-05,0.059904,0.045536,0.035264,0.073952,0.186364,1.36714,262144,262144,262144,12
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,32,1,"Success",0,0.227394,0.66299,8.7e-05,0.059872,0.043904,0.035776,0.07376,0.186153,1.35873,262144,262144,262144,12
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,32,2,"Success",0,0.232425,0.660565,8.7e-05,0.060064,0.045344,0.035328,0.074208,0.183102,1.35942,262144,262144,262144,12
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,32,3,"Success",0,0.229996,0.668793,9.3e-05,0.05984,0.045856,0.035072,0.073856,0.182875,1.3653,262144,262144,262144,12
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,32,4,"Success",0,0.227702,0.663545,8.9e-05,0.063488,0.045248,0.03552,0.073696,0.182243,1.36,262144,262144,262144,12
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,64,0,"Success",0,0.23189,0.667292,8.8e-05,0.09824,0.05168,0.041152,0.128544,0.184208,1.4716,524288,524288,524288,13
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,64,1,"Success",0,0.229087,0.823957,8.8e-05,0.098592,0.051328,0.041056,0.128608,0.184474,1.62523,524288,524288,524288,13
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,64,2,"Success",0,0.227436,0.664159,8.7e-05,0.098688,0.05104,0.040896,0.128288,0.182864,1.46473,524288,524288,524288,13
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,64,3,"Success",0,0.227546,0.666157,8.8e-05,0.098336,0.05168,0.0416,0.128288,0.182898,1.46442,524288,524288,524288,13
"CuFFT","Inplace","Complex","float",3,"powerof2",32,32,64,4,"Success",0,0.227118,0.664897,8.9e-05,0.098528,0.050944,0.040928,0.127776,0.184701,1.46331,524288,524288,524288,13
"CuFFT","Inplace","Complex","float",3,"powerof2",32,64,64,0,"Success",0,0.231642,0.882529,8.7e-05,0.175744,0.064288,0.051616,0.234432,0.338283,2.04805,1.04858e+06,1.04858e+06,1.04858e+06,14
"CuFFT","Inplace","Complex","float",3,"powerof2",32,64,64,1,"Success",0,0.228414,0.883278,8.8e-05,0.17584,0.063328,0.052032,0.235168,0.33907,2.04607,1.04858e+06,1.04858e+06,1.04858e+06,14
"CuFFT","Inplace","Complex","float",3,"powerof2",32,64,64,2,"Success",0,0.228151,0.880621,8.8e-05,0.17568,0.061344,0.051456,0.234592,0.337307,2.03821,1.04858e+06,1.04858e+06,1.04858e+06,14
"CuFFT","Inplace","Complex","float",3,"powerof2",32,64,64,3,"Success",0,0.22803,0.882392,8.9e-05,0.175808,0.061568,0.051296,0.23824,0.337121,2.04325,1.04858e+06,1.04858e+06,1.04858e+06,14
"CuFFT","Inplace","Complex","float",3,"powerof2",32,64,64,4,"Success",0,0.228225,0.883456,8.8e-05,0.176256,0.062016,0.051456,0.23904,0.336881,2.04661,1.04858e+06,1.04858e+06,1.04858e+06,14
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,0,"Success",0,0.236839,0.886304,8.8e-05,0.269664,0.095712,0.084608,0.3576,0.3416,2.34277,2.09715e+06,2.09715e+06,2.09715e+06,15
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,1,"Success",0,0.229285,0.885366,9.3e-05,0.269088,0.095008,0.08544,0.35344,0.33838,2.3262,2.09715e+06,2.09715e+06,2.09715e+06,15
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,2,"Success",0,0.233891,0.880958,8.8e-05,0.269152,0.094336,0.08416,0.35296,0.342459,2.3276,2.09715e+06,2.09715e+06,2.09715e+06,15
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,3,"Success",0,0.229109,0.883681,8.8e-05,0.269184,0.094848,0.085024,0.353536,0.337751,2.32318,2.09715e+06,2.09715e+06,2.09715e+06,15
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,64,4,"Success",0,0.232464,0.881851,8e-05,0.269216,0.094816,0.085376,0.353024,0.344305,2.33166,2.09715e+06,2.09715e+06,2.09715e+06,15
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,128,0,"Success",0,0.233017,0.882699,9.1e-05,0.452576,0.173632,0.163776,0.632768,0.340092,2.94893,4.1943e+06,4.1943e+06,4.1943e+06,16
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,128,1,"Success",0,0.233748,0.881331,8.8e-05,0.456608,0.173568,0.161312,0.635168,0.340023,2.95212,4.1943e+06,4.1943e+06,4.1943e+06,16
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,128,2,"Success",0,0.229548,0.882059,8.8e-05,0.45024,0.17184,0.163008,0.633984,0.339573,2.93995,4.1943e+06,4.1943e+06,4.1943e+06,16
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,128,3,"Success",0,0.230516,0.88112,8.4e-05,0.452768,0.172864,0.163296,0.631552,0.343211,2.94583,4.1943e+06,4.1943e+06,4.1943e+06,16
"CuFFT","Inplace","Complex","float",3,"powerof2",64,64,128,4,"Success",0,0.230273,0.881406,8.7e-05,0.452448,0.172736,0.163648,0.630464,0.33961,2.9402,4.1943e+06,4.1943e+06,4.1943e+06,16
"CuFFT","Inplace","Complex","float",3,"powerof2",64,128,128,0,"Success",0,0.234924,0.887058,9.2e-05,0.819968,0.33392,0.31984,1.15907,0.34379,4.16918,8.38861e+06,8.38861e+06,8.38861e+06,17
"CuFFT","Inplace","Complex","float",3,"powerof2",64,128,128,1,"Success",0,0.232606,0.88482,8.8e-05,0.82192,0.33184,0.318528,1.16154,0.345214,4.16716,8.38861e+06,8.38861e+06,8.38861e+06,17
"CuFFT","Inplace","Complex","float",3,"powerof2",64,128,128,2,"Success",0,0.232904,0.888816,8.8e-05,0.820192,0.32928,0.31968,1.16166,0.345166,4.16835,8.38861e+06,8.38861e+06,8.38861e+06,17
"CuFFT","Inplace","Complex","float",3,"powerof2",64,128,128,3,"Success",0,0.232132,0.887728,8.6e-05,0.821312,0.33232,0.322208,1.16266,0.341373,4.16983,8.38861e+06,8.38861e+06,8.38861e+06,17
"CuFFT","Inplace","Complex","float",3,"powerof2",64,128,128,4,"Success",0,0.231446,0.886687,8.8e-05,0.82112,0.33088,0.318816,1.16035,0.343557,4.16313,8.38861e+06,8.38861e+06,8.38861e+06,17
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,0,"Success",0,0.251653,0.889117,8.5e-05,1.56973,0.639136,0.625568,2.16579,0.352861,6.56599,1.67772e+07,1.67772e+07,1.67772e+07,18
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,1,"Success",0,0.260351,0.89686,8.9e-05,1.56515,0.641664,0.624256,2.35466,0.356954,6.77477,1.67772e+07,1.67772e+07,1.67772e+07,18
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,2,"Success",0,0.265851,0.887952,8.4e-05,1.56928,0.643232,0.622016,2.1871,0.357982,6.60758,1.67772e+07,1.67772e+07,1.67772e+07,18
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,3,"Success",0,0.262799,0.891431,8.2e-05,1.56618,0.641856,0.621696,2.17971,0.355358,6.59273,1.67772e+07,1.67772e+07,1.67772e+07,18
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,128,4,"Success",0,0.265077,0.890954,8.8e-05,1.5665,0.641216,0.622528,2.18243,0.364471,6.60691,1.67772e+07,1.67772e+07,1.67772e+07,18
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,256,0,"Success",0,0.321046,0.929467,8e-05,3.50659,1.25971,1.23446,3.56176,0.41632,11.3104,3.35544e+07,3.35544e+07,3.35544e+07,19
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,256,1,"Success",0,0.34015,0.936205,8.8e-05,3.47462,1.26122,1.23024,3.5689,0.418117,11.3196,3.35544e+07,3.35544e+07,3.35544e+07,19
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,256,2,"Success",0,0.337066,0.933329,9.5e-05,3.47914,1.26045,1.23056,3.564,0.408525,11.3046,3.35544e+07,3.35544e+07,3.35544e+07,19
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,256,3,"Success",0,0.334384,0.933017,8.1e-05,3.49517,1.26358,1.23226,3.55757,0.405996,11.3121,3.35544e+07,3.35544e+07,3.35544e+07,19
"CuFFT","Inplace","Complex","float",3,"powerof2",128,128,256,4,"Success",0,0.337616,0.934481,9.5e-05,3.49866,1.2569,1.22963,3.61283,0.404844,11.3629,3.35544e+07,3.35544e+07,3.35544e+07,19
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,256,0,"Success",0,0.375604,0.933221,0.000146,7.28403,2.4888,2.4489,6.36483,0.471506,20.4607,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,256,1,"Success",0,0.369553,0.930276,8.1e-05,7.30592,2.48659,2.44989,6.3368,0.475016,20.4494,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,256,2,"Success",0,0.3806,0.931417,0.000144,7.28509,2.48477,2.4495,6.33546,0.486341,20.4463,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,256,3,"Success",0,0.374922,0.929391,8e-05,7.28963,2.48294,2.45213,6.34301,0.472709,20.4366,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Complex","float",3,"powerof2",128,256,256,4,"Success",0,0.376741,1.10515,8e-05,7.28982,2.48358,2.45174,6.33738,0.480393,20.6183,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,0,"Success",0,0.427424,1.00343,7.5e-05,14.4156,4.9113,4.87523,12.2506,0.512973,38.4894,1.34218e+08,1.34218e+08,1.34218e+08,21
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,1,"Success",0,0.424557,0.998376,9.1e-05,14.501,4.90966,4.87747,12.2609,0.51108,38.5773,1.34218e+08,1.34218e+08,1.34218e+08,21
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,2,"Success",0,0.428814,0.99821,8.4e-05,14.4156,4.90982,4.87674,12.2504,0.509272,38.4828,1.34218e+08,1.34218e+08,1.34218e+08,21
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,3,"Success",0,0.425756,1.00262,8.5e-05,14.437,4.9088,4.8761,12.2439,0.510979,38.4987,1.34218e+08,1.34218e+08,1.34218e+08,21
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,256,4,"Success",0,0.427824,1.00178,8.1e-05,14.4284,4.91674,4.87632,12.2554,0.510339,38.5105,1.34218e+08,1.34218e+08,1.34218e+08,21
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,512,0,"Success",0,0.51905,1.08526,8.8e-05,28.716,10.8996,10.883,24.4815,0.538326,77.2156,2.68435e+08,2.68435e+08,2.68435e+08,22
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,512,1,"Success",0,0.519873,1.08674,8.8e-05,28.6804,10.9121,10.8932,24.0827,0.567228,76.8364,2.68435e+08,2.68435e+08,2.68435e+08,22
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,512,2,"Success",0,0.518359,1.08648,8.4e-05,29.0241,10.9069,10.88,24.0681,0.56386,77.1415,2.68435e+08,2.68435e+08,2.68435e+08,22
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,512,3,"Success",0,0.520018,1.10009,8.4e-05,28.6709,10.903,10.8786,24.0749,0.567875,76.8101,2.68435e+08,2.68435e+08,2.68435e+08,22
"CuFFT","Inplace","Complex","float",3,"powerof2",256,256,512,4,"Success",0,0.52046,1.09158,7.8e-05,28.6988,10.8956,10.8769,24.051,0.565832,76.7934,2.68435e+08,2.68435e+08,2.68435e+08,22
"CuFFT","Inplace","Complex","float",3,"powerof2",256,512,512,0,"Success",0,1.13664,1.36439,0.000103,57.0847,27.799,27.7503,47.989,0.639665,163.857,5.36871e+08,5.36871e+08,5.36871e+08,23
"CuFFT","Inplace","Complex","float",3,"powerof2",256,512,512,1,"Success",0,1.16035,1.37082,0.000101,57.213,27.8035,27.7738,47.9149,0.639119,163.972,5.36871e+08,5.36871e+08,5.36871e+08,23
"CuFFT","Inplace","Complex","float",3,"powerof2",256,512,512,2,"Success",0,1.12677,1.36462,9e-05,56.9711,27.8042,27.7738,47.7792,0.677169,163.588,5.36871e+08,5.36871e+08,5.36871e+08,23
"CuFFT","Inplace","Complex","float",3,"powerof2",256,512,512,3,"Success",0,1.12264,1.36892,8.7e-05,57.0842,27.7896,27.7654,47.7271,0.633478,163.588,5.36871e+08,5.36871e+08,5.36871e+08,23
"CuFFT","Inplace","Complex","float",3,"powerof2",256,512,512,4,"Success",0,1.12886,1.36802,8.9e-05,56.9262,27.7886,27.7766,47.7567,0.650898,163.492,5.36871e+08,5.36871e+08,5.36871e+08,23
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,0,"Success",0,1.46019,1.71236,9.1e-05,113.599,66.3687,66.143,95.1871,0.858022,345.425,1.07374e+09,1.07374e+09,1.07374e+09,24
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,1,"Success",0,1.49113,1.70927,9.6e-05,113.517,66.1626,66.3198,95.2125,0.854952,345.366,1.07374e+09,1.07374e+09,1.07374e+09,24
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,2,"Success",0,1.47598,1.70328,8.8e-05,113.597,66.3475,66.0679,95.0508,0.920868,345.259,1.07374e+09,1.07374e+09,1.07374e+09,24
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,3,"Success",0,1.46445,1.7124,9.7e-05,113.596,66.3767,66.3394,95.2065,0.856562,345.647,1.07374e+09,1.07374e+09,1.07374e+09,24
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,512,4,"Success",0,1.48222,1.71654,8.7e-05,113.394,66.2866,66.3256,95.0392,0.861917,345.205,1.07374e+09,1.07374e+09,1.07374e+09,24
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,0,"Success",0,2.10505,2.36586,8.8e-05,226.737,134.216,134.194,189.831,1.28516,690.833,2.14748e+09,2.14748e+09,2.14748e+09,25
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,1,"Success",0,2.12427,2.35022,8.7e-05,226.454,134.127,134.068,189.872,1.29186,690.382,2.14748e+09,2.14748e+09,2.14748e+09,25
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,2,"Success",0,2.119,2.3266,9.8e-05,226.829,134.094,134.146,189.816,1.28552,690.711,2.14748e+09,2.14748e+09,2.14748e+09,25
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,3,"Success",0,2.13597,2.3457,9e-05,227.005,134.084,134.122,190.064,1.2819,691.138,2.14748e+09,2.14748e+09,2.14748e+09,25
"CuFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,4,"Success",0,2.13063,2.33705,8.7e-05,226.489,134.157,134.15,189.981,1.28509,690.622,2.14748e+09,2.14748e+09,2.14748e+09,25
"CuFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,0,"Success",0,3.41847,3.66359,9.7e-05,452.819,269.539,269.371,383.001,2.11842,1384.03,4.29497e+09,4.29497e+09,4.29497e+09,26
"CuFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,1,"Success",0,3.40764,3.67553,9.8e-05,452.799,269.357,269.405,382.858,2.12351,1383.72,4.29497e+09,4.29497e+09,4.29497e+09,26
"CuFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,2,"Success",0,3.41251,3.64265,9.7e-05,452.659,269.631,269.416,381.574,2.13082,1382.56,4.29497e+09,4.29497e+09,4.29497e+09,26
"CuFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,3,"Success",0,3.40596,3.65328,9.8e-05,453.286,269.382,269.487,385.008,2.13681,1386.45,4.29497e+09,4.29497e+09,4.29497e+09,26
"CuFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,4,"Success",0,3.42375,3.64406,9.9e-05,452.534,269.482,269.49,383.906,2.13017,1384.71,4.29497e+09,4.29497e+09,4.29497e+09,26
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,0,"Not enough GPU memory available. 11897667584<17179869184 (bytes)",0,0,0,0,0,0,0,0,0,0,8.58993e+09,0,0,27
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,27
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,27
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,27
"CuFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,27
"CuFFT","Inplace","Complex","float",1,"radix357",9,0,0,0,"Success",0,0.228093,0.67113,9.7e-05,0.01136,0.020896,0.015968,0.017536,0.181641,1.21305,72,72,72,29
"CuFFT","Inplace","Complex","float",1,"radix357",9,0,0,1,"Success",0,0.227481,0.652405,8.8e-05,0.01136,0.020608,0.015584,0.017632,0.18029,1.19183,72,72,72,29
"CuFFT","Inplace","Complex","float",1,"radix357",9,0,0,2,"Success",0,0.226917,0.649039,8.7e-05,0.016064,0.020736,0.015328,0.01776,0.180185,1.1921,72,72,72,29
"CuFFT","Inplace","Complex","float",1,"radix357",9,0,0,3,"Success",0,0.231169,0.648431,9e-05,0.011168,0.020768,0.01536,0.017536,0.181452,1.19244,72,72,72,29
"CuFFT","Inplace","Complex","float",1,"radix357",9,0,0,4,"Success",0,0.226553,0.65217,8.8e-05,0.011456,0.020704,0.01568,0.017664,0.17923,1.1896,72,72,72,29
"CuFFT","Inplace","Complex","float",1,"radix357",25,0,0,0,"Success",0,0.227509,0.649445,9.2e-05,0.011296,0.021056,0.01648,0.018048,0.180421,1.19123,200,200,200,47
"CuFFT","Inplace","Complex","float",1,"radix357",25,0,0,1,"Success",0,0.232609,0.649363,9.5e-05,0.011264,0.020928,0.015648,0.018208,0.18328,1.19776,200,200,200,47
"CuFFT","Inplace","Complex","float",1,"radix357",25,0,0,2,"Success",0,0.226363,0.652547,8.8e-05,0.011424,0.020896,0.015616,0.017504,0.17906,1.18947,200,200,200,47
"CuFFT","Inplace","Complex","float",1,"radix357",25,0,0,3,"Success",0,0.225417,0.651794,8.7e-05,0.011232,0.020768,0.01552,0.018016,0.1787,1.18816,200,200,200,47
"CuFFT","Inplace","Complex","float",1,"radix357",25,0,0,4,"Success",0,0.226513,0.651833,8.8e-05,0.011232,0.020864,0.01616,0.01792,0.179461,1.19025,200,200,200,47
"CuFFT","Inplace","Complex","float",1,"radix357",27,0,0,0,"Success",0,0.227461,0.649638,9.7e-05,0.011392,0.022208,0.017472,0.018144,0.181586,1.19605,216,216,216,30
"CuFFT","Inplace","Complex","float",1,"radix357",27,0,0,1,"Success",0,0.231896,0.649242,9.6e-05,0.011424,0.021856,0.01648,0.017728,0.182599,1.19751,216,216,216,30
"CuFFT","Inplace","Complex","float",1,"radix357",27,0,0,2,"Success",0,0.225968,0.652269,8e-05,0.011392,0.021888,0.016768,0.017728,0.179037,1.19127,216,216,216,30
"CuFFT","Inplace","Complex","float",1,"radix357",27,0,0,3,"Success",0,0.226852,0.652154,8.9e-05,0.01136,0.02176,0.016672,0.0176,0.179267,1.1918,216,216,216,30
"CuFFT","Inplace","Complex","float",1,"radix357",27,0,0,4,"Success",0,0.227267,0.651271,8.3e-05,0.011552,0.021408,0.017408,0.017696,0.179373,1.1922,216,216,216,30
"CuFFT","Inplace","Complex","float",1,"radix357",49,0,0,0,"Success",0,0.263671,0.658666,8.2e-05,0.01152,0.022688,0.01792,0.018304,0.184376,1.24886,392,392,392,59
"CuFFT","Inplace","Complex","float",1,"radix357",49,0,0,1,"Success",0,0.231436,0.652335,8.6e-05,0.011232,0.022432,0.016736,0.018432,0.182154,1.20581,392,392,392,59
"CuFFT","Inplace","Complex","float",1,"radix357",49,0,0,2,"Success",0,0.231468,0.649385,8.7e-05,0.011712,0.021856,0.01632,0.017728,0.18595,1.20106,392,392,392,59
"CuFFT","Inplace","Complex","float",1,"radix357",49,0,0,3,"Success",0,0.226376,0.671067,9.8e-05,0.011232,0.021984,0.016544,0.018144,0.180638,1.21295,392,392,392,59
"CuFFT","Inplace","Complex","float",1,"radix357",49,0,0,4,"Success",0,0.228893,0.683945,8.6e-05,0.011584,0.020768,0.01712,0.017088,0.180682,1.22596,392,392,392,59
"CuFFT","Inplace","Complex","float",1,"radix357",81,0,0,0,"Success",0,0.226451,0.659957,9.9e-05,0.01136,0.030528,0.027392,0.017536,0.180164,1.22031,648,648,648,31
"CuFFT","Inplace","Complex","float",1,"radix357",81,0,0,1,"Success",0,0.226429,0.663033,8.8e-05,0.011328,0.030624,0.024704,0.018112,0.179675,1.22001,648,648,648,31
"CuFFT","Inplace","Complex","float",1,"radix357",81,0,0,2,"Success",0,0.226396,0.669522,8e-05,0.011808,0.030368,0.025728,0.018048,0.179372,1.22795,648,648,648,31
"CuFFT","Inplace","Complex","float",1,"radix357",81,0,0,3,"Success",0,0.225757,0.65927,8.1e-05,0.011584,0.030784,0.025408,0.017856,0.179967,1.2266,648,648,648,31
"CuFFT","Inplace","Complex","float",1,"radix357",81,0,0,4,"Success",0,0.226228,0.659754,8.8e-05,0.01184,0.030816,0.025824,0.017792,0.178911,1.21748,648,648,648,31
"CuFFT","Inplace","Complex","float",1,"radix357",125,0,0,0,"Success",0,0.231682,0.654036,8.7e-05,0.011712,0.021984,0.017472,0.01792,0.179153,1.20088,1000,1000,1000,48
"CuFFT","Inplace","Complex","float",1,"radix357",125,0,0,1,"Success",0,0.226358,0.65323,8.7e-05,0.01152,0.021856,0.016864,0.017312,0.179074,1.19269,1000,1000,1000,48
