; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5699, "MemoryFree [MiB]", 5631, "MemClock [MHz]", 2600, "GPUClock [MHz]", 784, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 68.0766
; "Time_ContextDestroy [ms]", 1006.51
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",131072,0,0,2,"Success",0,0.209998,0.685138,0.845668,0.269568,0.077728,0.08032,0.27216,0.266811,2.80736,524296,524288,524288,15
"CuFFT","Inplace","Real","float",1,"powerof2",131072,0,0,3,"Success",0,0.209585,0.702392,0.853322,0.3464,0.077568,0.0816,0.273856,0.271779,2.91358,524296,524288,524288,15
"CuFFT","Inplace","Real","float",1,"powerof2",131072,0,0,4,"Success",0,0.209149,0.67735,0.839678,0.270336,0.077376,0.081408,0.272864,0.277093,2.80155,524296,524288,524288,15
"CuFFT","Inplace","Real","float",1,"powerof2",262144,0,0,0,"Success",0,0.205815,0.668254,0.822016,0.527616,0.107808,0.109792,0.498048,0.270306,3.30784,1.04858e+06,1.04858e+06,1.04858e+06,16
"CuFFT","Inplace","Real","float",1,"powerof2",262144,0,0,1,"Success",0,0.21148,0.699988,0.847097,0.521248,0.107872,0.11008,0.487616,0.26673,3.35523,1.04858e+06,1.04858e+06,1.04858e+06,16
"CuFFT","Inplace","Real","float",1,"powerof2",262144,0,0,2,"Success",0,0.214819,0.662955,0.822485,0.528704,0.108,0.109664,0.489888,0.277077,3.31173,1.04858e+06,1.04858e+06,1.04858e+06,16
"CuFFT","Inplace","Real","float",1,"powerof2",262144,0,0,3,"Success",0,0.208874,0.667254,0.818714,0.526016,0.107488,0.106112,0.490464,0.269953,3.29308,1.04858e+06,1.04858e+06,1.04858e+06,16
"CuFFT","Inplace","Real","float",1,"powerof2",262144,0,0,4,"Success",0,0.210909,0.696162,0.860653,0.528736,0.104352,0.107072,0.490496,0.279227,3.37401,1.04858e+06,1.04858e+06,1.04858e+06,16
"CuFFT","Inplace","Real","float",1,"powerof2",524288,0,0,0,"Success",0,0.202255,0.690864,0.848196,0.876192,0.166912,0.17168,0.8648,0.272588,4.19126,2.09716e+06,2.09715e+06,2.09715e+06,17
"CuFFT","Inplace","Real","float",1,"powerof2",524288,0,0,1,"Success",0,0.211541,0.710309,0.871118,0.871744,0.168608,0.171648,0.85696,0.277015,4.23617,2.09716e+06,2.09715e+06,2.09715e+06,17
"CuFFT","Inplace","Real","float",1,"powerof2",524288,0,0,2,"Success",0,0.207718,0.697237,0.843654,0.869504,0.166112,0.171456,0.864416,0.271401,4.19106,2.09716e+06,2.09715e+06,2.09715e+06,17
"CuFFT","Inplace","Real","float",1,"powerof2",524288,0,0,3,"Success",0,0.207655,0.716619,0.870444,0.875168,0.16656,0.17072,0.863712,0.271396,4.23888,2.09716e+06,2.09715e+06,2.09715e+06,17
"CuFFT","Inplace","Real","float",1,"powerof2",524288,0,0,4,"Success",0,0.203374,0.683721,0.83902,0.87824,0.166464,0.17152,0.857504,0.276951,4.17557,2.09716e+06,2.09715e+06,2.09715e+06,17
"CuFFT","Inplace","Real","float",1,"powerof2",1048576,0,0,0,"Success",0,0.217867,0.684318,0.8473,1.57642,0.29168,0.299264,1.71069,0.273904,6.00126,4.19431e+06,4.1943e+06,4.1943e+06,18
"CuFFT","Inplace","Real","float",1,"powerof2",1048576,0,0,1,"Success",0,0.209565,0.717881,0.848082,1.57734,0.29232,0.2952,1.56829,0.274429,5.88141,4.19431e+06,4.1943e+06,4.1943e+06,18
"CuFFT","Inplace","Real","float",1,"powerof2",1048576,0,0,2,"Success",0,0.205577,0.689552,0.872175,1.57853,0.292864,0.296576,1.57517,0.274429,5.88099,4.19431e+06,4.1943e+06,4.1943e+06,18
"CuFFT","Inplace","Real","float",1,"powerof2",1048576,0,0,3,"Success",0,0.204313,0.690082,0.84773,1.57978,0.289152,0.299392,1.57584,0.272682,5.85822,4.19431e+06,4.1943e+06,4.1943e+06,18
"CuFFT","Inplace","Real","float",1,"powerof2",1048576,0,0,4,"Success",0,0.204012,0.688798,0.843874,1.57523,0.292256,0.297312,1.57226,0.273445,5.84657,4.19431e+06,4.1943e+06,4.1943e+06,18
"CuFFT","Inplace","Real","float",1,"powerof2",2097152,0,0,0,"Success",0,0.248703,0.698255,0.903007,2.95261,0.546112,0.548928,2.90768,0.289221,9.19995,8.38862e+06,8.38861e+06,8.38861e+06,19
"CuFFT","Inplace","Real","float",1,"powerof2",2097152,0,0,1,"Success",0,0.260873,0.707978,0.89203,2.91664,0.55216,0.547712,2.96352,0.302367,9.26287,8.38862e+06,8.38861e+06,8.38861e+06,19
"CuFFT","Inplace","Real","float",1,"powerof2",2097152,0,0,2,"Success",0,0.257983,0.725816,0.8671,2.92618,0.550496,0.5688,2.98266,0.297855,9.29777,8.38862e+06,8.38861e+06,8.38861e+06,19
"CuFFT","Inplace","Real","float",1,"powerof2",2097152,0,0,3,"Success",0,0.260133,0.716836,0.865462,2.91757,0.55232,0.550144,2.96896,0.289702,9.2274,8.38862e+06,8.38861e+06,8.38861e+06,19
"CuFFT","Inplace","Real","float",1,"powerof2",2097152,0,0,4,"Success",0,0.257989,0.732244,0.859392,2.92323,0.551968,0.550784,2.97408,0.296078,9.26017,8.38862e+06,8.38861e+06,8.38861e+06,19
"CuFFT","Inplace","Real","float",1,"powerof2",4194304,0,0,0,"Success",0,0.335851,0.737195,0.915812,5.95968,1.08141,1.11546,5.04883,0.310025,16.0057,1.67772e+07,1.67772e+07,1.67772e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",4194304,0,0,1,"Success",0,0.328503,0.713272,0.916915,5.95146,1.08173,1.17472,5.0345,0.297902,15.8788,1.67772e+07,1.67772e+07,1.67772e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",4194304,0,0,2,"Success",0,0.358689,0.711702,0.929386,5.95546,1.09034,1.25418,5.02845,0.309777,16.0261,1.67772e+07,1.67772e+07,1.67772e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",4194304,0,0,3,"Success",0,0.334668,0.703756,0.942365,6.09571,1.29827,1.17971,5.05616,0.297195,16.31,1.67772e+07,1.67772e+07,1.67772e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",4194304,0,0,4,"Success",0,0.328468,0.706469,0.932494,6.06685,1.09629,1.26822,5.00778,0.295741,16.1033,1.67772e+07,1.67772e+07,1.67772e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",8388608,0,0,0,"Success",0,0.344586,0.7879,1.16934,11.9551,2.73763,2.73549,11.1713,0.327451,31.7273,3.35544e+07,3.35544e+07,3.35544e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",8388608,0,0,1,"Success",0,0.346391,0.79058,1.16612,11.9687,2.51283,2.73274,11.1967,0.333414,31.5701,3.35544e+07,3.35544e+07,3.35544e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",8388608,0,0,2,"Success",0,0.337416,0.768031,1.14772,11.9975,2.57322,2.76854,11.2242,0.326187,31.5477,3.35544e+07,3.35544e+07,3.35544e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",8388608,0,0,3,"Success",0,0.339198,0.773854,1.12647,12.1536,2.51197,2.73792,11.2121,0.323658,31.5803,3.35544e+07,3.35544e+07,3.35544e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",8388608,0,0,4,"Success",0,0.339962,0.774452,1.16035,12.0355,2.51824,2.75146,11.2041,0.323472,31.5314,3.35544e+07,3.35544e+07,3.35544e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.420317,0.782784,1.19478,24.1064,5.0009,5.00938,23.5885,0.355875,60.8657,6.71089e+07,6.71089e+07,6.71089e+07,22
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.426971,0.776394,1.19303,24.2116,5.16934,5.04563,23.4376,0.385556,61.0536,6.71089e+07,6.71089e+07,6.71089e+07,22
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.414143,0.781392,1.18129,24.2113,5.00893,4.96768,23.5828,0.354087,60.9233,6.71089e+07,6.71089e+07,6.71089e+07,22
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.418449,0.779374,1.18749,24.0635,5.14128,5.02502,23.4847,0.348122,60.862,6.71089e+07,6.71089e+07,6.71089e+07,22
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.415206,0.817897,1.22234,24.0414,4.98835,4.97085,23.5127,0.363133,60.8199,6.71089e+07,6.71089e+07,6.71089e+07,22
"CuFFT","Inplace","Real","float",1,"powerof2",33554432,0,0,0,"Success",0,0.52073,0.896662,1.33288,49.7564,10.4153,10.3832,49.7635,0.411597,124.554,1.34218e+08,1.34218e+08,1.34218e+08,23
"CuFFT","Inplace","Real","float",1,"powerof2",33554432,0,0,1,"Success",0,0.518727,0.8892,1.33136,47.8665,10.6549,10.5262,49.4515,0.404635,122.072,1.34218e+08,1.34218e+08,1.34218e+08,23
"CuFFT","Inplace","Real","float",1,"powerof2",33554432,0,0,2,"Success",0,0.527362,0.895306,1.32219,47.8963,10.5855,10.5263,51.6197,0.411066,124.289,1.34218e+08,1.34218e+08,1.34218e+08,23
"CuFFT","Inplace","Real","float",1,"powerof2",33554432,0,0,3,"Success",0,0.514065,0.895087,1.33648,47.9257,10.5639,10.508,50.2692,0.419017,122.859,1.34218e+08,1.34218e+08,1.34218e+08,23
"CuFFT","Inplace","Real","float",1,"powerof2",33554432,0,0,4,"Success",0,0.523792,0.888238,1.32756,47.9661,10.7103,10.5475,50.2475,0.401912,123.015,1.34218e+08,1.34218e+08,1.34218e+08,23
"CuFFT","Inplace","Real","float",1,"powerof2",67108864,0,0,0,"Success",0,0.930435,1.06654,1.55868,95.7934,21.6184,21.4416,104.069,0.519573,247.168,2.68435e+08,2.68435e+08,2.68435e+08,24
"CuFFT","Inplace","Real","float",1,"powerof2",67108864,0,0,1,"Success",0,0.929476,1.05868,1.55981,95.6467,21.4301,21.6751,103.22,0.520363,246.454,2.68435e+08,2.68435e+08,2.68435e+08,24
"CuFFT","Inplace","Real","float",1,"powerof2",67108864,0,0,2,"Success",0,1.45054,1.05977,1.5482,95.9813,21.8044,21.4628,103.572,0.518575,247.583,2.68435e+08,2.68435e+08,2.68435e+08,24
"CuFFT","Inplace","Real","float",1,"powerof2",67108864,0,0,3,"Success",0,1.16663,1.05407,1.54184,95.9815,21.3851,21.4126,103.551,0.522521,247.03,2.68435e+08,2.68435e+08,2.68435e+08,24
"CuFFT","Inplace","Real","float",1,"powerof2",67108864,0,0,4,"Success",0,1.16755,1.06272,1.54853,95.8738,21.3754,21.8948,103.717,0.507573,247.581,2.68435e+08,2.68435e+08,2.68435e+08,24
"CuFFT","Inplace","Real","float",1,"powerof2",134217728,0,0,0,"Success",0,1.46333,1.53719,2.45648,193.129,47.7481,45.4934,239.72,0.723286,532.686,5.36871e+08,5.36871e+08,5.36871e+08,25
"CuFFT","Inplace","Real","float",1,"powerof2",134217728,0,0,1,"Success",0,1.46109,1.53986,2.43581,183.468,47.4686,45.7599,232.099,0.717956,515.367,5.36871e+08,5.36871e+08,5.36871e+08,25
"CuFFT","Inplace","Real","float",1,"powerof2",134217728,0,0,2,"Success",0,1.47055,1.56667,2.46415,192.914,46.5731,45.658,239.391,0.72253,531.359,5.36871e+08,5.36871e+08,5.36871e+08,25
"CuFFT","Inplace","Real","float",1,"powerof2",134217728,0,0,3,"Success",0,1.46429,1.53176,2.45381,192.979,46.9358,45.7963,238.566,0.715433,530.949,5.36871e+08,5.36871e+08,5.36871e+08,25
"CuFFT","Inplace","Real","float",1,"powerof2",134217728,0,0,4,"Success",0,1.47459,1.54014,2.4465,192.941,47.5745,45.5173,239.29,0.720897,531.96,5.36871e+08,5.36871e+08,5.36871e+08,25
"CuFFT","Inplace","Real","float",1,"powerof2",268435456,0,0,0,"Success",0,2.12645,2.14071,5.05625,388.858,94.0497,224.327,510.877,1.33057,1229.45,1.07374e+09,1.07374e+09,1.07374e+09,26
"CuFFT","Inplace","Real","float",1,"powerof2",268435456,0,0,1,"Success",0,2.0899,2.18808,3.32828,388.947,95.3603,236.551,510.691,1.14575,1240.84,1.07374e+09,1.07374e+09,1.07374e+09,26
"CuFFT","Inplace","Real","float",1,"powerof2",268435456,0,0,2,"Success",0,2.07878,2.35565,5.49845,389.151,96.3778,232.827,510.831,1.15197,1240.71,1.07374e+09,1.07374e+09,1.07374e+09,26
"CuFFT","Inplace","Real","float",1,"powerof2",268435456,0,0,3,"Success",0,2.10096,2.13762,3.39538,389.173,94.557,238.082,511.295,1.12842,1242.31,1.07374e+09,1.07374e+09,1.07374e+09,26
"CuFFT","Inplace","Real","float",1,"powerof2",268435456,0,0,4,"Success",0,2.09576,2.18391,3.33072,389.196,96.1199,231.801,510.168,1.15427,1236.48,1.07374e+09,1.07374e+09,1.07374e+09,26
"CuFFT","Inplace","Real","float",1,"powerof2",536870912,0,0,0,"Success",0,3.33074,3.41879,5.07237,785.843,354.954,452.7,1160.98,1.93403,2768.69,2.14748e+09,2.14748e+09,2.14748e+09,27
"CuFFT","Inplace","Real","float",1,"powerof2",536870912,0,0,1,"Success",0,3.35509,3.48082,5.04594,786.964,353.454,464.125,1164.57,1.9748,2783.43,2.14748e+09,2.14748e+09,2.14748e+09,27
"CuFFT","Inplace","Real","float",1,"powerof2",536870912,0,0,2,"Success",0,3.36817,3.43146,5.00356,786.56,354.565,466.447,1160.31,1.95757,2782.09,2.14748e+09,2.14748e+09,2.14748e+09,27
"CuFFT","Inplace","Real","float",1,"powerof2",536870912,0,0,3,"Success",0,3.40449,3.42857,7.1052,785.822,353.123,451.505,1158.2,1.97833,2765.12,2.14748e+09,2.14748e+09,2.14748e+09,27
"CuFFT","Inplace","Real","float",1,"powerof2",536870912,0,0,4,"Success",0,3.37976,3.46699,5.02741,784.056,355.3,453.412,1161.59,1.96755,2768.67,2.14748e+09,2.14748e+09,2.14748e+09,27
"CuFFT","Inplace","Real","float",1,"powerof2",1073741824,0,0,0,"Not enough GPU memory available. 5873401856<8589934600 (bytes)",0,0,0,0,0,0,0,0,0,0,4.29497e+09,0,0,28
"CuFFT","Inplace","Real","float",1,"powerof2",1073741824,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,28
"CuFFT","Inplace","Real","float",1,"powerof2",1073741824,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,28
"CuFFT","Inplace","Real","float",1,"powerof2",1073741824,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,28
"CuFFT","Inplace","Real","float",1,"powerof2",1073741824,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,28
"CuFFT","Inplace","Real","float",2,"powerof2",2,2,0,0,"Success",0,0.205752,2.97624,3.09955,0.020448,0.110048,0.109088,0.026016,0.325272,6.96692,32,2048,16,0
"CuFFT","Inplace","Real","float",2,"powerof2",2,2,0,1,"Success",0,0.20067,3.02649,3.08684,0.020224,0.107904,0.10816,0.025856,0.325069,6.99573,32,2048,16,0
"CuFFT","Inplace","Real","float",2,"powerof2",2,2,0,2,"Success",0,0.210596,3.01485,3.18932,0.020832,0.110336,0.10736,0.025664,0.318725,7.09297,32,2048,16,0
"CuFFT","Inplace","Real","float",2,"powerof2",2,2,0,3,"Success",0,0.20832,2.87126,3.2611,0.019584,0.109984,0.109152,0.025056,0.337712,7.03484,32,2048,16,0
"CuFFT","Inplace","Real","float",2,"powerof2",2,2,0,4,"Success",0,0.20204,2.8681,3.15256,0.020384,0.109504,0.108608,0.025632,0.321963,6.9043,32,2048,16,0
"CuFFT","Inplace","Real","float",2,"powerof2",2,4,0,0,"Success",0,0.202791,2.87208,3.06921,0.019904,0.110176,0.108544,0.025952,0.327458,6.8308,48,2048,32,1
"CuFFT","Inplace","Real","float",2,"powerof2",2,4,0,1,"Success",0,0.200924,2.86855,3.09384,0.020384,0.1096,0.116704,0.025824,0.322819,6.85457,48,2048,32,1
"CuFFT","Inplace","Real","float",2,"powerof2",2,4,0,2,"Success",0,0.201711,2.8671,3.07673,0.02048,0.108896,0.109344,0.025856,0.31863,6.8235,48,2048,32,1
"CuFFT","Inplace","Real","float",2,"powerof2",2,4,0,3,"Success",0,0.202585,2.94844,3.06723,0.020128,0.108928,0.108672,0.02592,0.326245,6.90349,48,2048,32,1
"CuFFT","Inplace","Real","float",2,"powerof2",2,4,0,4,"Success",0,0.205545,3.03229,3.06749,0.019616,0.115968,0.108736,0.025664,0.321712,6.99058,48,2048,32,1
"CuFFT","Inplace","Real","float",2,"powerof2",4,4,0,0,"Success",0,0.199496,2.3385,2.50515,0.019584,0.091264,0.089824,0.025696,0.302647,5.67325,96,2048,64,2
"CuFFT","Inplace","Real","float",2,"powerof2",4,4,0,1,"Success",0,0.199966,2.33455,2.50482,0.019808,0.089952,0.09744,0.025568,0.299041,5.66657,96,2048,64,2
"CuFFT","Inplace","Real","float",2,"powerof2",4,4,0,2,"Success",0,0.196309,2.47446,2.52425,0.018432,0.090752,0.089568,0.025728,0.298207,5.81299,96,2048,64,2
"CuFFT","Inplace","Real","float",2,"powerof2",4,4,0,3,"Success",0,0.200287,2.34828,2.66464,0.019616,0.090272,0.088736,0.024448,0.297184,5.82652,96,2048,64,2
"CuFFT","Inplace","Real","float",2,"powerof2",4,4,0,4,"Success",0,0.207533,2.34284,2.50843,0.019584,0.09008,0.089376,0.025472,0.296888,5.67537,96,2048,64,2
"CuFFT","Inplace","Real","float",2,"powerof2",4,8,0,0,"Success",0,0.209513,0.485864,0.520536,0.019872,0.076704,0.072512,0.02544,0.163457,1.66707,160,152,128,3
"CuFFT","Inplace","Real","float",2,"powerof2",4,8,0,1,"Success",0,0.20287,0.494083,0.520974,0.019904,0.0768,0.072352,0.02512,0.16153,1.66701,160,152,128,3
"CuFFT","Inplace","Real","float",2,"powerof2",4,8,0,2,"Success",0,0.20939,0.490703,0.534781,0.019904,0.077888,0.082048,0.025408,0.16235,1.69737,160,152,128,3
"CuFFT","Inplace","Real","float",2,"powerof2",4,8,0,3,"Success",0,0.205056,0.491358,0.511636,0.019808,0.076608,0.070336,0.023776,0.166999,1.65918,160,152,128,3
"CuFFT","Inplace","Real","float",2,"powerof2",4,8,0,4,"Success",0,0.201844,0.510318,0.540995,0.02032,0.076096,0.072544,0.023904,0.164849,1.70154,160,152,128,3
"CuFFT","Inplace","Real","float",2,"powerof2",8,8,0,0,"Success",0,0.201709,0.491362,0.512372,0.019968,0.07664,0.073312,0.025376,0.166894,1.6618,320,312,256,4
"CuFFT","Inplace","Real","float",2,"powerof2",8,8,0,1,"Success",0,0.202878,0.483323,0.511077,0.019904,0.076736,0.073536,0.025184,0.157764,1.65489,320,312,256,4
"CuFFT","Inplace","Real","float",2,"powerof2",8,8,0,2,"Success",0,0.204972,0.483791,0.518536,0.019776,0.07696,0.073664,0.025376,0.157338,1.65444,320,312,256,4
"CuFFT","Inplace","Real","float",2,"powerof2",8,8,0,3,"Success",0,0.20251,0.507739,0.541392,0.019232,0.076384,0.07312,0.0248,0.154962,1.69264,320,312,256,4
"CuFFT","Inplace","Real","float",2,"powerof2",8,8,0,4,"Success",0,0.207232,0.509387,0.536688,0.019712,0.0768,0.072832,0.025344,0.156921,1.69717,320,312,256,4
"CuFFT","Inplace","Real","float",2,"powerof2",8,16,0,0,"Success",0,0.202383,0.489622,0.507843,0.019936,0.0776,0.072224,0.026496,0.158588,1.65454,576,568,512,5
"CuFFT","Inplace","Real","float",2,"powerof2",8,16,0,1,"Success",0,0.202302,0.492375,0.508205,0.01984,0.077568,0.071744,0.024864,0.163175,1.65411,576,568,512,5
"CuFFT","Inplace","Real","float",2,"powerof2",8,16,0,2,"Success",0,0.211358,0.481453,0.508871,0.02,0.077472,0.072192,0.025056,0.155994,1.65254,576,568,512,5
"CuFFT","Inplace","Real","float",2,"powerof2",8,16,0,3,"Success",0,0.203591,0.502481,0.53297,0.020224,0.07712,0.071936,0.023904,0.155141,1.68713,576,568,512,5
"CuFFT","Inplace","Real","float",2,"powerof2",8,16,0,4,"Success",0,0.201907,0.480813,0.506746,0.019648,0.083552,0.071456,0.025312,0.156174,1.63901,576,568,512,5
"CuFFT","Inplace","Real","float",2,"powerof2",16,16,0,0,"Success",0,0.209969,0.483995,0.708018,0.020608,0.084128,0.08192,0.025664,0.273155,1.98267,1152,1144,1024,6
"CuFFT","Inplace","Real","float",2,"powerof2",16,16,0,1,"Success",0,0.20325,0.489296,0.706946,0.020256,0.083392,0.082464,0.025408,0.279269,1.98669,1152,1144,1024,6
"CuFFT","Inplace","Real","float",2,"powerof2",16,16,0,2,"Success",0,0.286669,0.536121,0.804197,0.019936,0.083104,0.082496,0.025056,0.270358,2.20244,1152,1144,1024,6
"CuFFT","Inplace","Real","float",2,"powerof2",16,16,0,3,"Success",0,0.209051,0.499993,0.712125,0.020128,0.08464,0.082176,0.0256,0.270858,1.99991,1152,1144,1024,6
"CuFFT","Inplace","Real","float",2,"powerof2",16,16,0,4,"Success",0,0.202056,0.483403,0.705176,0.020256,0.083904,0.08224,0.025568,0.278615,1.97705,1152,1144,1024,6
"CuFFT","Inplace","Real","float",2,"powerof2",16,32,0,0,"Success",0,0.202012,0.489848,0.51651,0.020736,0.076736,0.070656,0.02432,0.155592,1.65128,2176,2168,2048,7
"CuFFT","Inplace","Real","float",2,"powerof2",16,32,0,1,"Success",0,0.203242,0.521937,0.543926,0.019968,0.077376,0.072736,0.02544,0.155641,1.7109,2176,2168,2048,7
"CuFFT","Inplace","Real","float",2,"powerof2",16,32,0,2,"Success",0,0.202549,0.489922,0.51785,0.020448,0.077184,0.070176,0.025664,0.155624,1.65355,2176,2168,2048,7
"CuFFT","Inplace","Real","float",2,"powerof2",16,32,0,3,"Success",0,0.201291,0.490419,0.509199,0.020544,0.07616,0.070048,0.025536,0.155625,1.64919,2176,2168,2048,7
"CuFFT","Inplace","Real","float",2,"powerof2",16,32,0,4,"Success",0,0.202953,0.489737,0.509244,0.020352,0.077056,0.069856,0.026016,0.157757,1.64684,2176,2168,2048,7
"CuFFT","Inplace","Real","float",2,"powerof2",32,32,0,0,"Success",0,0.19993,0.515842,0.737477,0.02144,0.084448,0.081664,0.0272,0.269613,2.03319,4352,4344,4096,8
"CuFFT","Inplace","Real","float",2,"powerof2",32,32,0,1,"Success",0,0.198738,0.522756,0.703886,0.02144,0.083136,0.082176,0.027392,0.271889,2.00655,4352,4344,4096,8
"CuFFT","Inplace","Real","float",2,"powerof2",32,32,0,2,"Success",0,0.213358,0.483581,0.705658,0.021376,0.083616,0.081504,0.027136,0.271231,1.98315,4352,4344,4096,8
"CuFFT","Inplace","Real","float",2,"powerof2",32,32,0,3,"Success",0,0.201922,0.48315,0.697371,0.02144,0.093248,0.082624,0.027552,0.277767,1.98107,4352,4344,4096,8
"CuFFT","Inplace","Real","float",2,"powerof2",32,32,0,4,"Success",0,0.200606,0.48895,0.695159,0.021216,0.08304,0.089024,0.027456,0.272169,1.97342,4352,4344,4096,8
"CuFFT","Inplace","Real","float",2,"powerof2",32,64,0,0,"Success",0,0.202818,0.493088,0.517014,0.023104,0.08336,0.076128,0.02864,0.15779,1.67574,8448,8440,8192,9
"CuFFT","Inplace","Real","float",2,"powerof2",32,64,0,1,"Success",0,0.202738,0.489526,0.509045,0.022912,0.082432,0.08752,0.02864,0.156518,1.67247,8448,8440,8192,9
"CuFFT","Inplace","Real","float",2,"powerof2",32,64,0,2,"Success",0,0.20416,0.489802,0.508229,0.022784,0.082208,0.075712,0.034208,0.156176,1.66752,8448,8440,8192,9
"CuFFT","Inplace","Real","float",2,"powerof2",32,64,0,3,"Success",0,0.202391,0.488658,0.538735,0.023072,0.0824,0.077056,0.02912,0.160596,1.69325,8448,8440,8192,9
"CuFFT","Inplace","Real","float",2,"powerof2",32,64,0,4,"Success",0,0.258167,0.523312,0.605185,0.022368,0.082528,0.086656,0.029024,0.156812,1.85648,8448,8440,8192,9
"CuFFT","Inplace","Real","float",2,"powerof2",64,64,0,0,"Success",0,0.201217,0.48293,0.696054,0.02688,0.09664,0.093312,0.033536,0.269581,2.00338,16896,16888,16384,10
"CuFFT","Inplace","Real","float",2,"powerof2",64,64,0,1,"Success",0,0.201706,0.484296,0.701742,0.027104,0.095968,0.093376,0.033344,0.26927,2.00207,16896,16888,16384,10
"CuFFT","Inplace","Real","float",2,"powerof2",64,64,0,2,"Success",0,0.207483,0.479534,0.722551,0.026528,0.094944,0.093056,0.033248,0.26463,2.01333,16896,16888,16384,10
"CuFFT","Inplace","Real","float",2,"powerof2",64,64,0,3,"Success",0,0.202648,0.502931,0.729162,0.025888,0.095136,0.094464,0.0328,0.279721,2.05652,16896,16888,16384,10
"CuFFT","Inplace","Real","float",2,"powerof2",64,64,0,4,"Success",0,0.200624,0.482933,0.695569,0.0264,0.094432,0.100224,0.033472,0.269538,1.99813,16896,16888,16384,10
"CuFFT","Inplace","Real","float",2,"powerof2",64,128,0,0,"Success",0,0.201431,0.485529,0.539828,0.034912,0.082624,0.077664,0.0408,0.154495,1.7083,33280,33272,32768,11
"CuFFT","Inplace","Real","float",2,"powerof2",64,128,0,1,"Success",0,0.20251,0.514819,0.534509,0.033664,0.084288,0.078624,0.039872,0.154751,1.73449,33280,33272,32768,11
"CuFFT","Inplace","Real","float",2,"powerof2",64,128,0,2,"Success",0,0.20149,0.485714,0.513303,0.035072,0.083552,0.078208,0.04128,0.155006,1.68805,33280,33272,32768,11
"CuFFT","Inplace","Real","float",2,"powerof2",64,128,0,3,"Success",0,0.202338,0.484864,0.503631,0.034368,0.082368,0.084416,0.041344,0.154894,1.68167,33280,33272,32768,11
"CuFFT","Inplace","Real","float",2,"powerof2",64,128,0,4,"Success",0,0.202327,0.487369,0.504,0.034528,0.0832,0.085184,0.040992,0.157078,1.68853,33280,33272,32768,11
"CuFFT","Inplace","Real","float",2,"powerof2",128,128,0,0,"Success",0,0.208026,0.509037,0.698503,0.051808,0.1048,0.09344,0.05664,0.282544,2.10095,66560,66552,65536,12
"CuFFT","Inplace","Real","float",2,"powerof2",128,128,0,1,"Success",0,0.202136,0.487509,0.705632,0.050144,0.095584,0.092896,0.05504,0.275664,2.06014,66560,66552,65536,12
"CuFFT","Inplace","Real","float",2,"powerof2",128,128,0,2,"Success",0,0.207871,0.47995,0.735435,0.050752,0.095872,0.092736,0.056864,0.281731,2.09691,66560,66552,65536,12
"CuFFT","Inplace","Real","float",2,"powerof2",128,128,0,3,"Success",0,0.208832,0.479111,0.696107,0.05696,0.096032,0.092768,0.060544,0.269467,2.054,66560,66552,65536,12
"CuFFT","Inplace","Real","float",2,"powerof2",128,128,0,4,"Success",0,0.198608,0.51442,0.727774,0.04912,0.096448,0.093376,0.056,0.44546,2.27489,66560,66552,65536,12
"CuFFT","Inplace","Real","float",2,"powerof2",128,256,0,0,"Success",0,0.202494,0.480899,0.505809,0.087744,0.084224,0.076256,0.088032,0.167921,1.78798,132096,132088,131072,13
"CuFFT","Inplace","Real","float",2,"powerof2",128,256,0,1,"Success",0,0.202008,0.511282,0.528993,0.080896,0.084512,0.077888,0.087264,0.15273,1.82462,132096,132088,131072,13
