; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5699, "MemoryFree [MiB]", 5631, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1489866924,"CurrentTimeLocal","Sat Mar 18 20:55:24 2017"
; "Time_ContextCreate [ms]", 174.943127
; "Time_ContextDestroy [ms]", 315.739778
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,7,70,"Success",0.20595,0.44782,0.00016,0.041919998825,0.065824002028,0.057599999011,0.04841599986,0.152603,1.086387,54872,54872,54872
"CuFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,8,70,"Success",0.21197,0.440373,0.00016,0.04156799987,0.064832001925,0.059007998556,0.048000000417,0.151928,1.084619,54872,54872,54872
"CuFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,9,70,"Success",0.204521,0.439755,0.00016,0.041184000671,0.064832001925,0.05891200155,0.048863999546,0.153092,1.084774,54872,54872,54872
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,0,71,"Success",0.210964,0.630424,0.00017,0.53398400545,0.21414400637,0.20406399667,0.48595198989,0.271241,2.613283,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,1,71,"Success",0.20727,0.636589,0.000175,0.53648000956,0.21244800091,0.20361599326,0.48764801025,0.279395,2.626332,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,2,71,"Success",0.207623,0.63719,0.000156,0.53311997652,0.21439999342,0.20473599434,0.48432001472,0.274885,2.620118,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,3,71,"Success",0.209961,0.672294,0.000158,0.52976000309,0.21305599809,0.20364800096,0.50723201036,0.268786,2.66493,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,4,71,"Success",0.21396,0.630008,0.000174,0.53631997108,0.21577599645,0.20297600329,0.4995200038,0.269146,2.630089,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,5,71,"Success",0.207048,0.62839,0.000174,0.53744000196,0.2154880017,0.20403200388,0.48803201318,0.269906,2.612911,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,6,71,"Success",0.206974,0.657209,0.000172,0.53238397837,0.21423999965,0.20246399939,0.48556798697,0.269166,2.628079,1042568,1042568,1042568
