; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312496640,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1489992879,"CurrentTimeLocal","Mon Mar 20 07:54:39 2017"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,0,1,"Success",0.000247,12.525668,12.230651,0.0002,0.008791,0.00781,0.000145,0.007456,24.782187,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,1,1,"Success",0.000246,12.576731,12.273004,0.000181,0.009257,0.008066,0.000145,0.009822,24.878609,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,2,1,"Success",0.000209,12.516983,12.306036,0.000186,0.008452,0.006819,0.000128,0.00841,24.848461,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,3,1,"Success",0.000237,12.557501,12.267904,0.000198,0.01225,0.008054,0.000146,0.0102,24.85762,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,4,1,"Success",0.000255,12.540148,12.340859,0.000178,0.008632,0.007218,0.000132,0.012035,24.910655,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,5,1,"Success",0.000222,12.689807,12.258913,0.000176,0.0098,0.008678,0.000128,0.008602,24.977585,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,6,1,"Success",0.000238,12.540684,12.339664,0.000188,0.00886,0.007734,0.000127,0.007976,24.906782,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,7,1,"Success",0.000244,12.516205,12.282925,0.000179,0.007675,0.007902,0.000127,0.008808,24.825325,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,8,1,"Success",0.00024,12.525841,12.355731,0.000187,0.009217,0.007791,0.000136,0.010118,24.910562,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,2,9,1,"Success",0.000225,12.535765,12.325993,0.000175,0.009878,0.007234,0.000129,0.010207,24.890771,128,0,128
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,0,2,"Success",0.000375,15.696476,15.331448,0.000242,0.016327,0.015119,0.00029,0.015509,31.077302,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,1,2,"Success",0.000219,15.677188,15.585662,0.000239,0.01726,0.016718,0.000262,0.01911,31.318217,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,2,2,"Success",0.00021,15.72818,15.53793,0.000208,0.015276,0.0145,0.000301,0.013896,31.312095,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,3,2,"Success",0.000221,15.69482,15.595074,0.000189,0.018953,0.016583,0.000277,0.015435,31.34293,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,4,2,"Success",0.000358,15.52457,15.494897,0.000238,0.016827,0.019331,0.000221,0.015883,31.073766,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,5,2,"Success",0.000243,15.721214,15.56462,0.000248,0.016095,0.015827,0.000205,0.015732,31.33561,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,6,2,"Success",0.000203,15.865431,15.539641,0.000238,0.017827,0.016728,0.000213,0.014687,31.456916,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,7,2,"Success",0.000236,15.617876,15.455818,0.000249,0.01714,0.015255,0.000206,0.014977,31.123356,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,8,2,"Success",0.000223,15.683358,15.507761,0.000237,0.017017,0.015806,0.000217,0.013247,31.239486,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,2,4,9,2,"Success",0.000271,15.655571,15.490547,0.000259,0.01576,0.01695,0.000203,0.014614,31.195546,256,0,256
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,0,3,"Success",0.000206,17.753764,17.281452,0.00025,0.019264,0.018848,0.000337,0.02004,35.09563,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,1,3,"Success",0.000236,17.76313,17.328922,0.000256,0.018868,0.018916,0.000355,0.020711,35.152957,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,2,3,"Success",0.000262,17.810008,17.342341,0.000249,0.020881,0.018238,0.000367,0.020362,35.214212,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,3,3,"Success",0.000229,17.823972,17.328492,0.000213,0.018722,0.017821,0.000526,0.019285,35.210754,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,4,3,"Success",0.000238,17.768751,17.399902,0.000257,0.018937,0.018382,0.000359,0.019502,35.227745,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,5,3,"Success",0.000221,17.773343,17.325395,0.000216,0.017494,0.017722,0.00031,0.020217,35.156409,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,6,3,"Success",0.000221,17.794284,17.322902,0.00026,0.01876,0.018662,0.000288,0.019548,35.176277,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,7,3,"Success",0.000242,17.760837,17.338082,0.000253,0.018067,0.016621,0.000299,0.019285,35.155126,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,8,3,"Success",0.000225,17.799721,17.311826,0.000219,0.018481,0.020969,0.000288,0.019947,35.173171,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,4,9,3,"Success",0.000253,17.803688,17.312997,0.000233,0.018945,0.017762,0.00024,0.018741,35.174615,512,0,512
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,0,4,"Success",0.000402,21.382873,20.440558,0.000274,0.01951,0.018521,0.000915,0.024666,41.889308,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,1,4,"Success",0.00035,21.359128,20.412089,0.000286,0.019397,0.017677,0.000347,0.021833,41.832751,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,2,4,"Success",0.000323,21.019861,20.231387,0.000272,0.01962,0.016326,0.000524,0.023512,41.313361,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,3,4,"Success",0.000336,21.109642,20.243165,0.000263,0.019173,0.019129,0.000456,0.02625,41.419877,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,4,4,"Success",0.000331,21.379533,20.451314,0.000272,0.018497,0.018244,0.000462,0.024028,41.89418,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,5,4,"Success",0.000322,21.435482,20.368378,0.000276,0.018258,0.018173,0.00044,0.025083,41.867982,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,6,4,"Success",0.000344,21.056627,20.261905,0.000271,0.019683,0.017588,0.000445,0.023198,41.381492,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,7,4,"Success",0.00032,21.451667,20.484558,0.000265,0.018145,0.018511,0.000405,0.024018,41.999439,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,8,4,"Success",0.000339,21.051448,20.255673,0.000244,0.018964,0.019055,0.000412,0.02386,41.371392,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,4,8,9,4,"Success",0.000319,21.045006,20.254344,0.000275,0.021483,0.017085,0.000401,0.025586,41.3661,1024,0,1024
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,0,5,"Success",0.000325,30.98404,29.992567,0.000292,0.02234,0.019022,0.000594,0.03254,61.053349,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,1,5,"Success",0.000353,30.661308,30.212822,0.000287,0.023573,0.019493,0.000515,0.028303,60.948104,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,2,5,"Success",0.000351,30.558864,30.148404,0.00029,0.023232,0.018651,0.000569,0.030999,60.782843,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,3,5,"Success",0.000355,30.60699,30.18792,0.000281,0.022296,0.018839,0.000611,0.0319,60.870659,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,4,5,"Success",0.000324,30.686542,30.214925,0.000301,0.02191,0.019959,0.00055,0.030472,60.976558,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,5,5,"Success",0.000361,30.719867,30.395038,0.000293,0.023461,0.018312,0.000516,0.032072,61.191484,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,6,5,"Success",0.000388,30.772559,30.329653,0.000291,0.022708,0.017984,0.000526,0.029298,61.175024,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,7,5,"Success",0.000379,30.776261,30.310332,0.000288,0.023923,0.018868,0.000506,0.030998,61.163063,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,8,5,"Success",0.000348,30.765484,30.25738,0.000294,0.022634,0.017552,0.000492,0.031244,61.096895,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",4,8,8,9,5,"Success",0.000351,30.65486,30.088729,0.000287,0.022424,0.019928,0.000405,0.029012,60.817356,2048,0,2048
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,0,6,"Success",0.000391,32.04525,31.145309,0.000399,0.019116,0.021106,0.000813,0.027691,63.261537,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,1,6,"Success",0.000399,32.301795,31.264762,0.00041,0.018173,0.020171,0.001801,0.031928,63.640918,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,2,6,"Success",0.000382,32.388269,31.182603,0.000467,0.021772,0.025036,0.001485,0.034437,63.656155,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,3,6,"Success",0.000348,32.179253,31.321136,0.000413,0.022496,0.019284,0.000711,0.033997,63.579156,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,4,6,"Success",0.000322,32.305006,31.139198,0.000428,0.017293,0.019535,0.000723,0.030198,63.514226,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,5,6,"Success",0.000401,32.238918,31.023377,0.000402,0.019817,0.020873,0.000724,0.028708,63.334741,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,6,6,"Success",0.000368,32.252015,31.332648,0.000423,0.017349,0.020624,0.000712,0.03004,63.655571,4096,0,4096
